year,make,model,body_style,image_src
2001,Cadillac,Eldorado,"[""Coupe""]",https://media.ed.edmunds-media.com/cadillac/eldorado/2000/oem/2000_cadillac_eldorado_coupe_etc_s_oem_1_500.jpg
2001,Cadillac,Seville,"[""Sedan""]",https://media.ed.edmunds-media.com/cadillac/seville/2001/oem/2001_cadillac_seville_sedan_sls_fq_oem_1_500.jpg
2001,Chevrolet,Astro Cargo,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/chevrolet/astro-cargo/2001/oem/2001_chevrolet_astro-cargo_cargo-minivan_base_fq_oem_1_500.jpg
2001,Chevrolet,Astro Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Blazer,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/blazer/2000/oem/2000_chevrolet_blazer_2dr-suv_ls_s_oem_1_500.jpg
2001,Chevrolet,Camaro,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/chevrolet/camaro/2001/oem/2001_chevrolet_camaro_2dr-hatchback_base_fq_oem_1_500.jpg
2001,Chevrolet,Cavalier,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/cavalier/2000/oem/2000_chevrolet_cavalier_coupe_base_s_oem_1_500.jpg
2001,Chevrolet,Corvette,"[""Convertible"", ""Coupe"", ""Hatchback""]",https://media.ed.edmunds-media.com/chevrolet/corvette/1997/oem/1997_chevrolet_corvette_coupe_base_s_oem_1_500.jpg
2001,Chevrolet,Express 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Express 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Express 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Express 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Express 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Express 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Impala,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/impala/2000/oem/2000_chevrolet_impala_sedan_ls_s_oem_1_500.jpg
2001,Chevrolet,Lumina,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/lumina/2001/oem/2001_chevrolet_lumina_sedan_base_fq_oem_1_500.jpg
2001,Chevrolet,Malibu,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/malibu/2000/oem/2000_chevrolet_malibu_sedan_ls_s_oem_1_500.jpg
2001,Chevrolet,Metro,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/metro/2001/oem/2001_chevrolet_metro_sedan_lsi_fq_oem_1_500.jpg
2001,Chevrolet,Monte Carlo,"[""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/monte-carlo/2000/oem/2000_chevrolet_monte-carlo_coupe_ss_fq_oem_2_500.jpg
2001,Chevrolet,Prizm,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/prizm/2000/oem/2000_chevrolet_prizm_sedan_lsi_fq_oem_2_500.jpg
2001,Chevrolet,S10 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,S10 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,S10 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Silverado 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Silverado 1500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Silverado 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Silverado 2500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Silverado 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Silverado 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Silverado 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Silverado 2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Silverado 3500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Silverado 3500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Silverado 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Suburban 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Suburban 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chevrolet,Tahoe,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/tahoe/2001/oem/2001_chevrolet_tahoe_4dr-suv_base_fq_oem_1_500.jpg
2001,Chevrolet,Tracker,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/tracker/2001/oem/2001_chevrolet_tracker_convertible-suv_base_s_oem_1_500.jpg
2001,Chevrolet,Venture Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chrysler,300M,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/300m/2002/oem/2002_chrysler_300m_sedan_special_fq_oem_2_500.jpg
2001,Chrysler,Concorde,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/concorde/1998/oem/1998_chrysler_concorde_sedan_lxi_fq_oem_2_500.jpg
2001,Chrysler,LHS,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/lhs/1999/oem/1999_chrysler_lhs_sedan_base_fq_oem_3_500.jpg
2001,Chrysler,Prowler,"[""Convertible""]",https://media.ed.edmunds-media.com/plymouth/prowler/1999/oem/1999_plymouth_prowler_convertible_base_s_oem_1_500.jpg
2001,Chrysler,PT Cruiser,"[""Wagon""]",https://media.ed.edmunds-media.com/chrysler/pt-cruiser/2001/oem/2001_chrysler_pt-cruiser_wagon_base_fq_oem_1_500.jpg
2001,Chrysler,Sebring,"[""Sedan"", ""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/chrysler/sebring/2001/oem/2001_chrysler_sebring_convertible_limited_fq_oem_1_500.jpg
2001,Chrysler,Town & Country,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Chrysler,Voyager,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/chrysler/voyager/2001/oem/2001_chrysler_voyager_passenger-minivan_lx_fq_oem_1_500.jpg
2001,Daewoo,Lanos,"[""Hatchback"", ""Sedan""]",https://media.ed.edmunds-media.com/daewoo/lanos/2001/oem/2001_daewoo_lanos_2dr-hatchback_s_fq_oem_1_500.jpg
2001,Daewoo,Leganza,"[""Sedan""]",https://media.ed.edmunds-media.com/daewoo/leganza/2000/oem/2000_daewoo_leganza_sedan_cdx_fq_oem_1_500.jpg
2001,Daewoo,Nubira,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/daewoo/nubira/2002/oem/2002_daewoo_nubira_sedan_se_s_oem_1_500.jpg
2001,Dodge,Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Dakota Club Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Dakota Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Dakota Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Durango,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/durango/2001/oem/2001_dodge_durango_4dr-suv_slt_fq_oem_1_500.jpg
2001,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Intrepid,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/intrepid/1998/oem/1998_dodge_intrepid_sedan_es_s_oem_1_500.jpg
2001,Dodge,Neon,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/neon/2001/oem/2001_dodge_neon_sedan_highline-es_fq_oem_1_500.jpg
2001,Dodge,Ram 1500 Club Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram 1500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram 2500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram 2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram 3500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram Van 1500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram Van 2500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram Van 3500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram Wagon 1500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram Wagon 2500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Ram Wagon 3500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Dodge,Stratus,"[""Coupe"", ""Sedan""]",https://media.ed.edmunds-media.com/dodge/stratus/2001/oem/2001_dodge_stratus_coupe_rt_fq_oem_1_500.jpg
2001,Dodge,Viper,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/dodge/viper/2000/oem/2000_dodge_viper_convertible_rt10_s_oem_1_500.jpg
2001,Ford,Crown Victoria,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/crown-victoria/2000/oem/2000_ford_crown-victoria_sedan_lx_fq_oem_2_500.jpg
2001,Ford,Econoline E150 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,Econoline E150 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,Econoline E250 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,Econoline E350 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,Econoline E350 Super Duty Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,Escape,"[""SUV""]",https://media.ed.edmunds-media.com/ford/escape/2001/oem/2001_ford_escape_4dr-suv_xlt_fq_oem_2_500.jpg
2001,Ford,Escort,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/escort/1998/oem/1998_ford_escort_coupe_zx2-cool_fq_oem_1_500.jpg
2001,Ford,Excursion,"[""SUV""]",https://media.ed.edmunds-media.com/ford/excursion/2000/oem/2000_ford_excursion_4dr-suv_limited_fq_oem_2_500.jpg
2001,Ford,Expedition,"[""SUV""]",https://media.ed.edmunds-media.com/ford/expedition/2000/oem/2000_ford_expedition_4dr-suv_eddie-bauer_fq_oem_3_500.jpg
2001,Ford,Explorer,"[""SUV""]",https://media.ed.edmunds-media.com/ford/explorer/2001/oem/2001_ford_explorer_4dr-suv_xlt_fq_oem_1_500.jpg
2001,Ford,Explorer Sport,"[""SUV""]",https://media.ed.edmunds-media.com/ford/explorer-sport/2001/oem/2001_ford_explorer-sport_2dr-suv_base_fq_oem_1_500.jpg
2001,Ford,Explorer Sport Trac,"[""Pickup""]",https://media.ed.edmunds-media.com/ford/explorer-sport-trac/2001/oem/2001_ford_explorer-sport-trac_crew-cab-pickup_base_fq_oem_1_500.jpg
2001,Ford,F150 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,F150 Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,F150 SuperCrew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,F250 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,F250 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,F250 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,F350 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,F350 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,F350 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,Focus,"[""Sedan"", ""Hatchback"", ""Wagon""]",https://media.ed.edmunds-media.com/ford/focus/2000/oem/2000_ford_focus_wagon_se_fq_oem_2_500.jpg
2001,Ford,Mustang,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/ford/mustang/2001/oem/2001_ford_mustang_coupe_base_fq_oem_1_500.jpg
2001,Ford,Ranger Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,Ranger Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,Taurus,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/ford/taurus/2001/oem/2001_ford_taurus_sedan_se_fq_oem_1_500.jpg
2001,Ford,Windstar Cargo,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/ford/windstar/2001/oem/2001_ford_windstar_passenger-minivan_se-sport_fq_oem_1_500.jpg
2001,Ford,Windstar Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Ford,ZX2,"[""Coupe""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Jimmy,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/jimmy/2001/oem/2001_gmc_jimmy_4dr-suv_diamond-edition-special_fq_oem_1_500.jpg
2001,GMC,Safari Cargo,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/gmc/safari/1997/oem/1997_gmc_safari_passenger-minivan_sle_s_oem_1_500.jpg
2001,GMC,Safari Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Savana 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Savana 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Savana 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Savana 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Savana 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Savana 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sierra 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sierra 1500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sierra 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sierra 2500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sierra 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sierra 2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sierra 3500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sierra 3500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sierra 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sonoma Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sonoma Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Sonoma Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Yukon,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/yukon/2000/oem/2000_gmc_yukon_4dr-suv_sle_fq_oem_3_500.jpg
2001,GMC,Yukon XL 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,GMC,Yukon XL 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,Honda,Accord,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/honda/accord/2000/oem/2000_honda_accord_coupe_ex-v6_s_oem_1_500.jpg
2001,Honda,Civic,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/honda/civic/2001/oem/2001_honda_civic_coupe_ex_fq_oem_3_500.jpg
2001,Honda,CR-V,"[""SUV""]",https://media.ed.edmunds-media.com/honda/cr-v/1999/oem/1999_honda_cr-v_4dr-suv_ex_fq_oem_4_500.jpg
2001,Honda,Insight,"[""Hatchback""]",https://media.ed.edmunds-media.com/honda/insight/2001/oem/2001_honda_insight_2dr-hatchback_base_fq_oem_1_500.jpg
2001,Honda,Odyssey,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/honda/odyssey/2000/oem/2000_honda_odyssey_passenger-minivan_ex_fq_oem_3_500.jpg
2001,Honda,Passport,"[""SUV""]",https://media.ed.edmunds-media.com/honda/passport/2001/oem/2001_honda_passport_4dr-suv_ex_fq_oem_3_500.jpg
2001,Honda,Prelude,"[""Coupe""]",https://media.ed.edmunds-media.com/honda/prelude/2001/oem/2001_honda_prelude_coupe_type-sh_fq_oem_1_500.jpg
2001,Honda,S2000,"[""Convertible""]",https://media.ed.edmunds-media.com/honda/s2000/2000/oem/2000_honda_s2000_convertible_base_fq_oem_2_500.jpg
2001,HUMMER,H1,"[""Wagon"", ""SUV""]",https://media.ed.edmunds-media.com/hummer/h1/2001/oem/2001_hummer_h1_2dr-suv_hard-top_fq_oem_1_500.jpg
2001,Hyundai,Accent,"[""Hatchback"", ""Sedan""]",https://media.ed.edmunds-media.com/hyundai/accent/2000/oem/2000_hyundai_accent_2dr-hatchback_l_fq_oem_1_500.jpg
2001,Hyundai,Elantra,"[""Hatchback"", ""Sedan""]",https://media.ed.edmunds-media.com/hyundai/elantra/2001/oem/2001_hyundai_elantra_sedan_gls_fq_oem_2_500.jpg
2001,Hyundai,Santa Fe,"[""SUV""]",https://media.ed.edmunds-media.com/hyundai/santa-fe/2001/oem/2001_hyundai_santa-fe_4dr-suv_gls_fq_oem_2_500.jpg
2001,Hyundai,Sonata,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/sonata/2001/oem/2001_hyundai_sonata_sedan_gls_fq_oem_1_500.jpg
2001,Hyundai,Tiburon,"[""Hatchback""]",https://media.ed.edmunds-media.com/hyundai/tiburon/2001/oem/2001_hyundai_tiburon_2dr-hatchback_base_fq_oem_1_500.jpg
2001,Hyundai,XG300,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/xg300/2001/oem/2001_hyundai_xg300_sedan_base_fq_oem_1_500.jpg
2001,INFINITI,G,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2001,INFINITI,I,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
