year,make,model,body_style,image_src
2004,BMW,Z4,"[""Convertible""]",https://media.ed.edmunds-media.com/bmw/z4/2003/oem/2003_bmw_z4_convertible_25i_fq_oem_1_500.jpg
2004,Buick,Century,"[""Sedan""]",https://media.ed.edmunds-media.com/buick/century/2003/oem/2003_buick_century_sedan_base_fq_oem_1_500.jpg
2004,Buick,LeSabre,"[""Sedan""]",https://media.ed.edmunds-media.com/buick/lesabre/2000/oem/2000_buick_lesabre_sedan_limited_fq_oem_4_500.jpg
2004,Buick,Park Avenue,"[""Sedan""]",https://media.ed.edmunds-media.com/buick/park-avenue/2003/oem/2003_buick_park-avenue_sedan_ultra_fq_oem_1_500.jpg
2004,Buick,Rainier,"[""SUV""]",https://media.ed.edmunds-media.com/buick/rainier/2004/oem/2004_buick_rainier_4dr-suv_cxl_fq_oem_1_500.jpg
2004,Buick,Regal,"[""Sedan""]",https://media.ed.edmunds-media.com/buick/regal/2002/oem/2002_buick_regal_sedan_ls_fq_oem_1_500.jpg
2004,Buick,Rendezvous,"[""SUV""]",https://media.ed.edmunds-media.com/buick/rendezvous/2002/oem/2002_buick_rendezvous_4dr-suv_cx_fq_oem_3_500.jpg
2004,Cadillac,CTS,"[""Sedan""]",https://media.ed.edmunds-media.com/cadillac/cts/2003/oem/2003_cadillac_cts_sedan_base_s_oem_1_500.jpg
2004,Cadillac,DeVille,"[""Sedan""]",https://media.ed.edmunds-media.com/cadillac/deville/2002/oem/2002_cadillac_deville_sedan_base_fq_oem_1_500.jpg
2004,Cadillac,Escalade,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/escalade/2003/oem/2003_cadillac_escalade_4dr-suv_base_fq_oem_1_500.jpg
2004,Cadillac,Escalade ESV,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/escalade-esv/2004/oem/2004_cadillac_escalade-esv_4dr-suv_base_fq_oem_1_500.jpg
2004,Cadillac,Escalade EXT,"[""Pickup""]",https://media.ed.edmunds-media.com/cadillac/escalade-ext/2002/oem/2002_cadillac_escalade-ext_crew-cab-pickup_base_fq_oem_1_500.jpg
2004,Cadillac,Seville,"[""Sedan""]",https://media.ed.edmunds-media.com/cadillac/seville/2002/oem/2002_cadillac_seville_sedan_sts_fq_oem_1_500.jpg
2004,Cadillac,SRX,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/srx/2004/oem/2004_cadillac_srx_4dr-suv_base_fq_oem_1_500.jpg
2004,Cadillac,XLR,"[""Convertible""]",https://media.ed.edmunds-media.com/cadillac/xlr/2004/oem/2004_cadillac_xlr_convertible_base_fq_oem_4_500.jpg
2004,Chevrolet,Astro Cargo,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/chevrolet/astro-cargo/2003/oem/2003_chevrolet_astro-cargo_cargo-minivan_base_fq_oem_1_500.jpg
2004,Chevrolet,Astro Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Avalanche 1500,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Avalanche 2500,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Aveo,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/chevrolet/aveo/2004/oem/2004_chevrolet_aveo_4dr-hatchback_ls_fq_oem_2_500.jpg
2004,Chevrolet,Blazer,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/blazer/2002/oem/2002_chevrolet_blazer_4dr-suv_ls_fq_oem_1_500.jpg
2004,Chevrolet,Cavalier,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/cavalier/2003/oem/2003_chevrolet_cavalier_coupe_ls-sport_fq_oem_1_500.jpg
2004,Chevrolet,Classic,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/classic/2004/oem/2004_chevrolet_classic_sedan_fleet_fq_oem_2_500.jpg
2004,Chevrolet,Colorado Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Colorado Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Colorado Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Corvette,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/corvette/2001/oem/2001_chevrolet_corvette_coupe_z06_fq_oem_4_500.jpg
2004,Chevrolet,Express 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Express 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Express 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Express 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Express 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Express 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Impala,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/impala/2003/oem/2003_chevrolet_impala_sedan_ls_fq_oem_1_500.jpg
2004,Chevrolet,Malibu,"[""Hatchback"", ""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/malibu/2004/oem/2004_chevrolet_malibu_sedan_lt_fq_oem_3_500.jpg
2004,Chevrolet,Monte Carlo,"[""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/monte-carlo/2004/oem/2004_chevrolet_monte-carlo_coupe_ss_fq_oem_4_500.jpg
2004,Chevrolet,S10 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 2500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 2500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 3500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 3500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Silverado 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,SSR,"[""Pickup""]",https://media.ed.edmunds-media.com/chevrolet/ssr/2003/oem/2003_chevrolet_ssr_regular-cab-pickup_ls_fq_oem_1_500.jpg
2004,Chevrolet,Suburban 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Suburban 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Tahoe,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/tahoe/2003/oem/2003_chevrolet_tahoe_4dr-suv_ls_fq_oem_1_500.jpg
2004,Chevrolet,Tracker,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/tracker/2002/oem/2002_chevrolet_tracker_4dr-suv_base_s_oem_1_500.jpg
2004,Chevrolet,TrailBlazer,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/trailblazer/2003/oem/2003_chevrolet_trailblazer_4dr-suv_ext-lt_fq_oem_1_500.jpg
2004,Chevrolet,Venture Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chevrolet,Venture Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Chrysler,300M,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/300m/2004/oem/2004_chrysler_300m_sedan_special_s_oem_1_500.jpg
2004,Chrysler,Concorde,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/concorde/2002/oem/2002_chrysler_concorde_sedan_limited_fq_oem_1_500.jpg
2004,Chrysler,Crossfire,"[""Coupe""]",https://media.ed.edmunds-media.com/chrysler/crossfire/2004/oem/2004_chrysler_crossfire_2dr-hatchback_base_fq_oem_1_500.jpg
2004,Chrysler,Pacifica,"[""Wagon""]",https://media.ed.edmunds-media.com/chrysler/pacifica/2004/oem/2004_chrysler_pacifica_wagon_base_fq_oem_1_500.jpg
2004,Chrysler,PT Cruiser,"[""Wagon""]",https://media.ed.edmunds-media.com/chrysler/pt-cruiser/2001/oem/2001_chrysler_pt-cruiser_wagon_base_s_oem_1_500.jpg
2004,Chrysler,Sebring,"[""Coupe"", ""Convertible"", ""Sedan""]",https://media.ed.edmunds-media.com/chrysler/sebring/2003/oem/2003_chrysler_sebring_coupe_lxi_fq_oem_1_500.jpg
2004,Chrysler,Town & Country,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Caravan Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Dakota Club Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Dakota Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Dakota Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Durango,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/durango/2004/oem/2004_dodge_durango_4dr-suv_base_fq_oem_2_500.jpg
2004,Dodge,Grand Caravan Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Intrepid,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/intrepid/1998/oem/1998_dodge_intrepid_sedan_es_s_oem_1_500.jpg
2004,Dodge,Neon,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/neon/2003/oem/2003_dodge_neon_sedan_srt-4_fq_oem_1_500.jpg
2004,Dodge,Ram 1500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Ram 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Ram 2500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Ram 2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Ram 3500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Ram 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Sprinter 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Sprinter 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Sprinter 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Dodge,Stratus,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/dodge/stratus/2004/oem/2004_dodge_stratus_coupe_rt_fq_oem_1_500.jpg
2004,Dodge,Viper,"[""Convertible""]",https://media.ed.edmunds-media.com/dodge/viper/2003/oem/2003_dodge_viper_convertible_srt-10_s_oem_3_500.jpg
2004,Ford,Crown Victoria,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/crown-victoria/2002/oem/2002_ford_crown-victoria_sedan_lx-sport_fq_oem_1_500.jpg
2004,Ford,E150 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,E150 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,E250 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,E350 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,E350 Super Duty Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,Escape,"[""SUV""]",https://media.ed.edmunds-media.com/ford/escape/2004/oem/2004_ford_escape_4dr-suv_limited_fq_oem_2_500.jpg
2004,Ford,Excursion,"[""SUV""]",https://media.ed.edmunds-media.com/ford/excursion/2001/oem/2001_ford_excursion_4dr-suv_limited_fq_oem_2_500.jpg
2004,Ford,Expedition,"[""SUV""]",https://media.ed.edmunds-media.com/ford/expedition/2003/oem/2003_ford_expedition_4dr-suv_eddie-bauer_fq_oem_2_500.jpg
2004,Ford,Explorer,"[""SUV""]",https://media.ed.edmunds-media.com/ford/explorer/2002/oem/2002_ford_explorer_4dr-suv_limited_fq_oem_1_500.jpg
2004,Ford,Explorer Sport Trac,"[""Pickup""]",https://media.ed.edmunds-media.com/ford/explorer-sport-trac/2001/oem/2001_ford_explorer-sport-trac_crew-cab-pickup_base_fq_oem_6_500.jpg
2004,Ford,F150 (Heritage) Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,F150 (Heritage) Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,F150 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,F150 Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,F150 SuperCrew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,F250 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,F250 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,F250 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,F350 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,F350 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,F350 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,Focus,"[""Sedan"", ""Hatchback"", ""Wagon""]",https://media.ed.edmunds-media.com/ford/focus/2002/oem/2002_ford_focus_sedan_zts_fq_oem_1_500.jpg
2004,Ford,Freestar Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,Freestar Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,Mustang,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/ford/mustang/2000/oem/2000_ford_mustang_convertible_gt_fq_oem_4_500.jpg
2004,Ford,Ranger Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,Ranger Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Ford,Taurus,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/ford/taurus/2004/oem/2004_ford_taurus_sedan_ses_fq_oem_1_500.jpg
2004,Ford,Thunderbird,"[""Convertible""]",https://media.ed.edmunds-media.com/ford/thunderbird/2002/oem/2002_ford_thunderbird_convertible_deluxe_s_oem_1_500.jpg
2004,GMC,Canyon Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Canyon Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Canyon Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Envoy,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/envoy/2003/oem/2003_gmc_envoy_4dr-suv_slt_fq_oem_1_500.jpg
2004,GMC,Envoy XL,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/envoy-xl/2003/oem/2003_gmc_envoy-xl_4dr-suv_slt_fq_oem_1_500.jpg
2004,GMC,Envoy XUV,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/envoy-xuv/2004/oem/2004_gmc_envoy-xuv_4dr-suv_base_s_oem_1_500.jpg
2004,GMC,Safari Cargo,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/gmc/safari-cargo/2002/oem/2002_gmc_safari-cargo_cargo-minivan_sl_fq_oem_1_500.jpg
2004,GMC,Safari Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Savana 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Savana 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Savana 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Savana 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Savana 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Savana 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 2500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 2500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 3500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 3500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sierra 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Sonoma Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Yukon,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/yukon/2003/oem/2003_gmc_yukon_4dr-suv_denali_fq_oem_1_500.jpg
2004,GMC,Yukon XL 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,GMC,Yukon XL 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2004,Honda,Accord,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/honda/accord/2003/oem/2003_honda_accord_coupe_ex_fq_oem_1_500.jpg
2004,Honda,Civic,"[""Coupe"", ""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/honda/civic/2004/oem/2004_honda_civic_sedan_ex_fq_oem_3_500.jpg
2004,Honda,CR-V,"[""SUV""]",https://media.ed.edmunds-media.com/honda/cr-v/2003/oem/2003_honda_cr-v_4dr-suv_ex_fq_oem_1_500.jpg
2004,Honda,Element,"[""SUV""]",https://media.ed.edmunds-media.com/honda/element/2003/oem/2003_honda_element_4dr-suv_dx_fq_oem_1_500.jpg
2004,Honda,Insight,"[""Hatchback""]",https://media.ed.edmunds-media.com/honda/insight/2002/oem/2002_honda_insight_2dr-hatchback_base_s_oem_1_500.jpg
2004,Honda,Odyssey,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/honda/odyssey/2000/oem/2000_honda_odyssey_passenger-minivan_ex_fq_oem_3_500.jpg
2004,Honda,Pilot,"[""SUV""]",https://media.ed.edmunds-media.com/honda/pilot/2003/oem/2003_honda_pilot_4dr-suv_ex_fq_oem_1_500.jpg
2004,Honda,S2000,"[""Convertible""]",https://media.ed.edmunds-media.com/honda/s2000/2004/oem/2004_honda_s2000_convertible_base_s_oem_1_500.jpg
2004,HUMMER,H1,"[""Wagon"", ""SUV""]",https://media.ed.edmunds-media.com/hummer/h1/2002/oem/2002_hummer_h1_4dr-suv_wagon_fq_oem_1_500.jpg
2004,HUMMER,H2,"[""SUV""]",https://media.ed.edmunds-media.com/hummer/h2/2003/oem/2003_hummer_h2_4dr-suv_adventure-series_fq_oem_2_500.jpg
