year,make,model,body_style,image_src
2006,Chevrolet,Cobalt,"[""Coupe"", ""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/cobalt/2005/oem/2005_chevrolet_cobalt_sedan_base_fq_oem_2_500.jpg
2006,Chevrolet,Colorado Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Colorado Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Colorado Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Corvette,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/chevrolet/corvette/2006/oem/2006_chevrolet_corvette_convertible_base_fq_oem_1_500.jpg
2006,Chevrolet,Equinox,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/equinox/2005/oem/2005_chevrolet_equinox_4dr-suv_lt_fq_oem_2_500.jpg
2006,Chevrolet,Express 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Express 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Express 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Express 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Express 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Express 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,HHR,"[""Wagon""]",https://media.ed.edmunds-media.com/chevrolet/hhr/2006/oem/2006_chevrolet_hhr_wagon_lt_fq_oem_1_500.jpg
2006,Chevrolet,Impala,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/impala/2006/evox/2006_chevrolet_impala_sedan_ls_tds2_evox_5_500.jpg
2006,Chevrolet,Malibu,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/chevrolet/malibu/2004/oem/2004_chevrolet_malibu_sedan_lt_fq_oem_3_500.jpg
2006,Chevrolet,Monte Carlo,"[""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/monte-carlo/2006/oem/2006_chevrolet_monte-carlo_coupe_ls_fq_oem_1_500.jpg
2006,Chevrolet,Silverado 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Silverado 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Silverado 1500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Silverado 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Silverado 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Silverado 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Silverado 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Silverado 3500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Silverado 3500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Silverado 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,SSR,"[""Pickup""]",https://media.ed.edmunds-media.com/chevrolet/ssr/2005/oem/2005_chevrolet_ssr_regular-cab-pickup_ls_fq_oem_2_500.jpg
2006,Chevrolet,Suburban 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Suburban 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Tahoe,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/tahoe/2006/oem/2006_chevrolet_tahoe_4dr-suv_ls_fq_oem_1_500.jpg
2006,Chevrolet,TrailBlazer,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/trailblazer/2006/oem/2006_chevrolet_trailblazer_4dr-suv_lt_fq_oem_1_500.jpg
2006,Chevrolet,Uplander Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chevrolet,Uplander Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Chrysler,300,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/300/2005/oem/2005_chrysler_300_sedan_c_fq_oem_1_500.jpg
2006,Chrysler,Crossfire,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/chrysler/crossfire/2005/oem/2005_chrysler_crossfire_convertible_limited_fq_oem_1_500.jpg
2006,Chrysler,Pacifica,"[""Wagon""]",https://media.ed.edmunds-media.com/chrysler/pacifica/2004/oem/2004_chrysler_pacifica_wagon_base_fq_oem_2_500.jpg
2006,Chrysler,PT Cruiser,"[""Wagon"", ""Convertible""]",https://media.ed.edmunds-media.com/chrysler/pt-cruiser/2006/oem/2006_chrysler_pt-cruiser_convertible_gt_fq_oem_2_500.jpg
2006,Chrysler,Sebring,"[""Sedan"", ""Convertible""]",https://media.ed.edmunds-media.com/chrysler/sebring/2006/oem/2006_chrysler_sebring_sedan_limited_fq_oem_1_500.jpg
2006,Chrysler,Town & Country,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Caravan Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Charger,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/charger/2006/oem/2006_dodge_charger_sedan_rt_s_oem_1_500.jpg
2006,Dodge,Dakota Club Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Dakota Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Durango,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/durango/2004/oem/2004_dodge_durango_4dr-suv_base_fq_oem_2_500.jpg
2006,Dodge,Grand Caravan Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Magnum,"[""Wagon""]",https://media.ed.edmunds-media.com/dodge/magnum/2005/oem/2005_dodge_magnum_wagon_rt_fq_oem_3_500.jpg
2006,Dodge,Ram 1500 Mega Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Ram 1500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Ram 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Ram 2500 Mega Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Ram 2500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Ram 2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Ram 3500 Mega Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Ram 3500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Ram 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Sprinter 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Sprinter 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Sprinter 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Dodge,Stratus,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/stratus/2006/oem/2006_dodge_stratus_sedan_rt_fq_oem_1_500.jpg
2006,Dodge,Viper,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/dodge/viper/2006/oem/2006_dodge_viper_coupe_srt-10_fq_oem_1_500.jpg
2006,Ferrari,612 Scaglietti,"[""Coupe""]",https://media.ed.edmunds-media.com/ferrari/612-scaglietti/2006/oem/2006_ferrari_612-scaglietti_coupe_base_fq_oem_3_500.jpg
2006,Ferrari,F430,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/ferrari/f430/2006/oem/2006_ferrari_f430_convertible_spider_fq_oem_1_500.jpg
2006,Ford,Crown Victoria,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/crown-victoria/2003/oem/2003_ford_crown-victoria_sedan_lx_fq_oem_1_500.jpg
2006,Ford,E150 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,E150 Super Duty Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,E250 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,E350 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,E350 Super Duty Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,Escape,"[""SUV""]",https://media.ed.edmunds-media.com/ford/escape/2005/oem/2005_ford_escape_4dr-suv_hev_fq_oem_3_500.jpg
2006,Ford,Expedition,"[""SUV""]",https://media.ed.edmunds-media.com/ford/expedition/2003/oem/2003_ford_expedition_4dr-suv_eddie-bauer_fq_oem_2_500.jpg
2006,Ford,Explorer,"[""SUV""]",https://media.ed.edmunds-media.com/ford/explorer/2006/oem/2006_ford_explorer_4dr-suv_eddie-bauer_fq_oem_1_500.jpg
2006,Ford,F150 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,F150 Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,F150 SuperCrew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,F250 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,F250 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,F250 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,F350 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,F350 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,F350 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,Five Hundred,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/five-hundred/2006/oem/2006_ford_five-hundred_sedan_limited_fq_oem_2_500.jpg
2006,Ford,Focus,"[""Hatchback"", ""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/ford/focus/2006/oem/2006_ford_focus_2dr-hatchback_zx3-ses_fq_oem_1_500.jpg
2006,Ford,Freestar Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,Freestar Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,Freestyle,"[""SUV""]",https://media.ed.edmunds-media.com/ford/freestyle/2005/oem/2005_ford_freestyle_wagon_base_fq_oem_1_500.jpg
2006,Ford,Fusion,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/fusion/2006/oem/2006_ford_fusion_sedan_sel_fq_oem_2_500.jpg
2006,Ford,GT,"[""Coupe""]",https://media.ed.edmunds-media.com/ford/gt/2006/oem/2006_ford_gt_coupe_base_fq_oem_1_500.jpg
2006,Ford,Mustang,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/ford/mustang/2006/oem/2006_ford_mustang_coupe_gt-premium_fq_oem_2_500.jpg
2006,Ford,Ranger Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,Ranger Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Ford,Taurus,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/taurus/2004/oem/2004_ford_taurus_sedan_ses_fq_oem_1_500.jpg
2006,GMC,Canyon Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Canyon Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Canyon Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Envoy,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/envoy/2003/oem/2003_gmc_envoy_4dr-suv_slt_fq_oem_1_500.jpg
2006,GMC,Envoy XL,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/envoy-xl/2006/oem/2006_gmc_envoy-xl_4dr-suv_denali_fq_oem_1_500.jpg
2006,GMC,Savana 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Savana 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Savana 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Savana 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Savana 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Savana 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Sierra 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Sierra 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Sierra 1500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Sierra 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Sierra 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Sierra 3500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Sierra 3500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Sierra 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Yukon,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/yukon/2006/oem/2006_gmc_yukon_4dr-suv_denali_fq_oem_1_500.jpg
2006,GMC,Yukon XL 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,GMC,Yukon XL 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,Honda,Accord,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/honda/accord/2006/oem/2006_honda_accord_coupe_ex-v-6_fq_oem_1_500.jpg
2006,Honda,Civic,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/honda/civic/2006/oem/2006_honda_civic_coupe_ex_fq_oem_2_500.jpg
2006,Honda,CR-V,"[""SUV""]",https://media.ed.edmunds-media.com/honda/cr-v/2006/oem/2006_honda_cr-v_4dr-suv_ex_fq_oem_2_500.jpg
2006,Honda,Element,"[""SUV""]",https://media.ed.edmunds-media.com/honda/element/2006/oem/2006_honda_element_4dr-suv_ex_fq_oem_1_500.jpg
2006,Honda,Insight,"[""Hatchback""]",https://media.ed.edmunds-media.com/honda/insight/2006/oem/2006_honda_insight_2dr-hatchback_base_fq_oem_2_500.jpg
2006,Honda,Odyssey,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/honda/odyssey/2006/oem/2006_honda_odyssey_passenger-minivan_ex_fq_oem_1_500.jpg
2006,Honda,Pilot,"[""SUV""]",https://media.ed.edmunds-media.com/honda/pilot/2006/oem/2006_honda_pilot_4dr-suv_ex_fq_oem_1_500.jpg
2006,Honda,Ridgeline,"[""Pickup""]",https://media.ed.edmunds-media.com/honda/ridgeline/2006/oem/2006_honda_ridgeline_crew-cab-pickup_base_fq_oem_2_500.jpg
2006,Honda,S2000,"[""Convertible""]",https://media.ed.edmunds-media.com/honda/s2000/2006/oem/2006_honda_s2000_convertible_base_s_oem_1_500.jpg
2006,HUMMER,H1,"[""Wagon"", ""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2006,HUMMER,H2,"[""SUV"", ""Pickup""]",https://media.ed.edmunds-media.com/hummer/h2/2005/oem/2005_hummer_h2_4dr-suv_base_fq_oem_1_500.jpg
2006,HUMMER,H3,"[""SUV""]",https://media.ed.edmunds-media.com/hummer/h3/2006/oem/2006_hummer_h3_4dr-suv_base_fq_oem_1_500.jpg
2006,Hyundai,Accent,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/accent/2006/oem/2006_hyundai_accent_sedan_gls_s_oem_1_500.jpg
2006,Hyundai,Azera,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/azera/2006/oem/2006_hyundai_azera_sedan_limited_fq_oem_1_500.jpg
