year,make,model,body_style,image_src
2010,Bentley,Azure T,"[""Convertible""]",https://media.ed.edmunds-media.com/bentley/azure-t/2010/oem/2010_bentley_azure-t_convertible_base_fq_oem_1_500.jpg
2010,Bentley,Brooklands,"[""Coupe""]",https://media.ed.edmunds-media.com/bentley/brooklands/2010/oem/2010_bentley_brooklands_coupe_base_s_oem_1_500.jpg
2010,Bentley,Continental,"[""Convertible"", ""Sedan"", ""Coupe""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,BMW,1 Series,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/bmw/1-series/2010/oem/2010_bmw_1-series_convertible_135i_fq_oem_2_500.jpg
2010,BMW,3 Series,"[""Sedan"", ""Coupe"", ""Convertible"", ""Wagon""]",https://media.ed.edmunds-media.com/bmw/3-series/2008/oem/2008_bmw_3-series_convertible_335i_fq_oem_1_500.jpg
2010,BMW,5 Series,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/bmw/5-series/2008/oem/2008_bmw_5-series_sedan_528i_s_oem_1_500.jpg
2010,BMW,6 Series,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/bmw/6-series/2008/oem/2008_bmw_6-series_convertible_650i_fq_oem_2_500.jpg
2010,BMW,7 Series,"[""Sedan""]",https://media.ed.edmunds-media.com/bmw/7-series/2010/oem/2010_bmw_7-series_sedan_750i_fq_oem_2_500.jpg
2010,BMW,M3,"[""Coupe"", ""Sedan"", ""Convertible""]",https://media.ed.edmunds-media.com/bmw/m3/2009/oem/2009_bmw_m3_sedan_base_s_oem_1_500.jpg
2010,BMW,M5,"[""Sedan""]",https://static.ed.edmunds-media.com/unversioned/img/e17/no-vehicle-img-transparent.png
2010,BMW,M6,"[""Coupe"", ""Convertible""]",https://static.ed.edmunds-media.com/unversioned/img/e17/no-vehicle-img-transparent.png
2010,BMW,X3,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x3/2010/oem/2010_bmw_x3_4dr-suv_xdrive30i_fq_oem_4_500.jpg
2010,BMW,X5,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x5/2010/oem/2010_bmw_x5_4dr-suv_xdrive35d_s_oem_1_500.jpg
2010,BMW,X5 M,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x5-m/2010/oem/2010_bmw_x5-m_4dr-suv_base_fq_oem_3_500.jpg
2010,BMW,X6,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x6/2010/oem/2010_bmw_x6_4dr-suv_xdrive35i_s_oem_1_500.jpg
2010,BMW,X6 M,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x6-m/2010/oem/2010_bmw_x6-m_4dr-suv_base_fq_oem_1_500.jpg
2010,BMW,Z4,"[""Convertible""]",https://media.ed.edmunds-media.com/bmw/z4/2009/oem/2009_bmw_z4_convertible_sdrive35i_fq_oem_2_500.jpg
2010,Buick,Enclave,"[""SUV""]",https://media.ed.edmunds-media.com/buick/enclave/2010/oem/2010_buick_enclave_4dr-suv_cxl2_s_oem_4_500.jpg
2010,Buick,LaCrosse,"[""Sedan""]",https://media.ed.edmunds-media.com/buick/lacrosse/2010/oem/2010_buick_lacrosse_sedan_cxs_fq_oem_3_500.jpg
2010,Buick,Lucerne,"[""Sedan""]",https://media.ed.edmunds-media.com/buick/lucerne/2009/oem/2009_buick_lucerne_sedan_cxl-special-edition_fq_oem_1_500.jpg
2010,Cadillac,CTS,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/cadillac/cts/2010/oem/2010_cadillac_cts_sedan_base_fq_oem_1_500.jpg
2010,Cadillac,DTS,"[""Sedan""]",https://media.ed.edmunds-media.com/cadillac/dts/2010/oem/2010_cadillac_dts_sedan_premium_fq_oem_1_500.jpg
2010,Cadillac,Escalade,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/escalade/2010/oem/2010_cadillac_escalade_4dr-suv_platinum-edition_fq_oem_1_500.jpg
2010,Cadillac,Escalade ESV,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/escalade-esv/2010/oem/2010_cadillac_escalade-esv_4dr-suv_platinum-edition_fq_oem_1_500.jpg
2010,Cadillac,Escalade EXT,"[""Pickup""]",https://media.ed.edmunds-media.com/cadillac/escalade-ext/2010/oem/2010_cadillac_escalade-ext_crew-cab-pickup_premium_fq_oem_1_500.jpg
2010,Cadillac,SRX,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/srx/2010/oem/2010_cadillac_srx_4dr-suv_premium_fq_oem_5_500.jpg
2010,Cadillac,STS,"[""Sedan""]",https://media.ed.edmunds-media.com/cadillac/sts/2009/oem/2009_cadillac_sts_sedan_v6_fq_oem_1_500.jpg
2010,Chevrolet,Avalanche,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/avalanche/2009/oem/2009_chevrolet_avalanche_crew-cab-pickup_ltz_fq_oem_1_500.jpg
2010,Chevrolet,Aveo,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/chevrolet/aveo/2009/oem/2009_chevrolet_aveo_4dr-hatchback_aveo5-2lt_fq_oem_1_500.jpg
2010,Chevrolet,Camaro,"[""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/camaro/2010/oem/2010_chevrolet_camaro_coupe_2lt_fq_oem_4_500.jpg
2010,Chevrolet,Cobalt,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/cobalt/2008/oem/2008_chevrolet_cobalt_coupe_lt_fq_oem_1_500.jpg
2010,Chevrolet,Colorado Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Colorado Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Colorado Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Corvette,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/chevrolet/corvette/2010/oem/2010_chevrolet_corvette_convertible_base_fq_oem_4_500.jpg
2010,Chevrolet,Equinox,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/equinox/2010/oem/2010_chevrolet_equinox_4dr-suv_ltz_fq_oem_2_500.jpg
2010,Chevrolet,Express 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Express 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Express 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Express 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Express 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Express 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,HHR,"[""Wagon""]",https://media.ed.edmunds-media.com/chevrolet/hhr/2009/oem/2009_chevrolet_hhr_wagon_ls_fq_oem_1_500.jpg
2010,Chevrolet,Impala,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/impala/2010/oem/2010_chevrolet_impala_sedan_ltz_fq_oem_2_500.jpg
2010,Chevrolet,Malibu,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/malibu/2010/oem/2010_chevrolet_malibu_sedan_lt2_fq_oem_1_500.jpg
2010,Chevrolet,Silverado 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Silverado 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Silverado 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Silverado 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Silverado 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Silverado 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Silverado 3500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Silverado 3500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Silverado 3500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Suburban 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Suburban 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Chevrolet,Tahoe,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/tahoe/2009/oem/2009_chevrolet_tahoe_4dr-suv_lt2_fq_oem_1_500.jpg
2010,Chevrolet,Traverse,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/traverse/2010/oem/2010_chevrolet_traverse_4dr-suv_ltz_fq_oem_4_500.jpg
2010,Chrysler,300,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/300/2008/oem/2008_chrysler_300_sedan_c_fq_oem_3_500.jpg
2010,Chrysler,PT Cruiser,"[""Wagon""]",https://media.ed.edmunds-media.com/chrysler/pt-cruiser/2009/oem/2009_chrysler_pt-cruiser_wagon_limited_fq_oem_1_500.jpg
2010,Chrysler,Sebring,"[""Sedan"", ""Convertible""]",https://media.ed.edmunds-media.com/chrysler/sebring/2010/oem/2010_chrysler_sebring_sedan_limited_fq_oem_4_500.jpg
2010,Chrysler,Town & Country,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Avenger,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/avenger/2010/oem/2010_dodge_avenger_sedan_rt_fq_oem_1_500.jpg
2010,Dodge,Caliber,"[""Wagon""]",https://media.ed.edmunds-media.com/dodge/caliber/2010/oem/2010_dodge_caliber_wagon_rt-fleet_fq_oem_2_500.jpg
2010,Dodge,Challenger,"[""Coupe""]",https://media.ed.edmunds-media.com/dodge/challenger/2010/oem/2010_dodge_challenger_coupe_rt_fq_oem_2_500.jpg
2010,Dodge,Charger,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/charger/2010/oem/2010_dodge_charger_sedan_rt_fq_oem_2_500.jpg
2010,Dodge,Dakota Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Dakota Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Grand Caravan Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Journey,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/journey/2010/oem/2010_dodge_journey_4dr-suv_rt_fq_oem_2_500.jpg
2010,Dodge,Nitro,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/nitro/2010/oem/2010_dodge_nitro_4dr-suv_sxt-fleet_fq_oem_1_500.jpg
2010,Dodge,Ram 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Ram 1500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Ram 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Ram 2500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Ram 2500 Mega Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Ram 2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Ram 3500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Ram 3500 Mega Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Ram 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Dodge,Viper,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/dodge/viper/2010/oem/2010_dodge_viper_convertible_srt-10_fq_oem_1_500.jpg
2010,Ferrari,458 Italia,"[""Coupe""]",https://media.ed.edmunds-media.com/ferrari/458-italia/2010/oem/2010_ferrari_458-italia_coupe_base_fq_oem_1_500.jpg
2010,Ferrari,599 GTB Fiorano,"[""Coupe""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ferrari,612 Scaglietti,"[""Coupe""]",https://media.ed.edmunds-media.com/ferrari/612-scaglietti/2010/oem/2010_ferrari_612-scaglietti_coupe_base_fq_oem_2_500.jpg
2010,Ferrari,California,"[""Convertible""]",https://media.ed.edmunds-media.com/ferrari/california/2010/oem/2010_ferrari_california_convertible_base_fq_oem_1_500.jpg
2010,Ford,Crown Victoria,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/crown-victoria/2007/oem/2007_ford_crown-victoria_sedan_lx_fq_oem_1_500.jpg
2010,Ford,E150 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,E150 Super Duty Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,E250 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,E350 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,E350 Super Duty Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,Edge,"[""SUV""]",https://media.ed.edmunds-media.com/ford/edge/2009/oem/2009_ford_edge_4dr-suv_sport_fq_oem_1_500.jpg
2010,Ford,Escape,"[""SUV""]",https://media.ed.edmunds-media.com/ford/escape/2008/oem/2008_ford_escape_4dr-suv_limited_fq_oem_2_500.jpg
2010,Ford,Expedition,"[""SUV""]",https://media.ed.edmunds-media.com/ford/expedition/2010/oem/2010_ford_expedition_4dr-suv_el-limited_fq_oem_1_500.jpg
2010,Ford,Expedition EL,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,Explorer,"[""SUV""]",https://media.ed.edmunds-media.com/ford/explorer/2008/oem/2008_ford_explorer_4dr-suv_eddie-bauer_fq_oem_1_500.jpg
2010,Ford,Explorer Sport Trac,"[""Pickup""]",https://media.ed.edmunds-media.com/ford/explorer-sport-trac/2010/oem/2010_ford_explorer-sport-trac_crew-cab-pickup_limited_fq_oem_2_500.jpg
2010,Ford,F150 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,F150 Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,F150 SuperCrew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,F250 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,F250 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,F250 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,F350 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,F350 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,F350 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,F450 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,Flex,"[""SUV""]",https://media.ed.edmunds-media.com/ford/flex/2010/oem/2010_ford_flex_wagon_limited_fq_oem_6_500.jpg
2010,Ford,Focus,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/ford/focus/2009/oem/2009_ford_focus_sedan_ses_s_oem_1_500.jpg
2010,Ford,Fusion,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/fusion/2010/oem/2010_ford_fusion_sedan_sel_fq_oem_2_500.jpg
2010,Ford,Mustang,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/ford/mustang/2010/oem/2010_ford_mustang_convertible_gt-premium_fq_oem_2_500.jpg
2010,Ford,Ranger Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,Ranger Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,Taurus,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/taurus/2010/oem/2010_ford_taurus_sedan_limited_fq_oem_3_500.jpg
2010,Ford,Transit Connect Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Ford,Transit Connect Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Acadia,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/acadia/2010/oem/2010_gmc_acadia_4dr-suv_slt-2_fq_oem_3_500.jpg
2010,GMC,Canyon Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Canyon Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Canyon Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Savana 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Savana 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Savana 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Savana 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Savana 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Savana 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Sierra 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Sierra 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Sierra 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Sierra 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Sierra 3500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Sierra 3500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Sierra 3500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Terrain,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/terrain/2010/oem/2010_gmc_terrain_4dr-suv_slt-1_fq_oem_1_500.jpg
2010,GMC,Yukon,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/yukon/2008/oem/2008_gmc_yukon_4dr-suv_denali_fq_oem_1_500.jpg
2010,GMC,Yukon XL 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,GMC,Yukon XL 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2010,Honda,Accord,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/honda/accord/2009/oem/2009_honda_accord_coupe_ex-l-v-6_s_oem_1_500.jpg
2010,Honda,Accord Crosstour,"[""SUV""]",https://media.ed.edmunds-media.com/honda/accord-crosstour/2010/oem/2010_honda_accord-crosstour_4dr-hatchback_ex_fq_oem_3_500.jpg
2010,Honda,Civic,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/honda/civic/2009/oem/2009_honda_civic_sedan_ex-l_fq_oem_1_500.jpg
2010,Honda,CR-V,"[""SUV""]",https://media.ed.edmunds-media.com/honda/cr-v/2010/oem/2010_honda_cr-v_4dr-suv_ex-l_fq_oem_3_500.jpg
2010,Honda,Element,"[""SUV""]",https://media.ed.edmunds-media.com/honda/element/2010/oem/2010_honda_element_4dr-suv_ex_s_oem_1_500.jpg
2010,Honda,Fit,"[""Hatchback""]",https://media.ed.edmunds-media.com/honda/fit/2010/oem/2010_honda_fit_4dr-hatchback_sport_s_oem_2_500.jpg
2010,Honda,Insight,"[""Hatchback""]",https://media.ed.edmunds-media.com/honda/insight/2010/oem/2010_honda_insight_4dr-hatchback_ex_fq_oem_6_500.jpg
2010,Honda,Odyssey,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/honda/odyssey/2008/oem/2008_honda_odyssey_passenger-minivan_touring_s_oem_1_500.jpg
2010,Honda,Pilot,"[""SUV""]",https://media.ed.edmunds-media.com/honda/pilot/2009/oem/2009_honda_pilot_4dr-suv_ex_fq_oem_1_500.jpg
2010,Honda,Ridgeline,"[""Pickup""]",https://media.ed.edmunds-media.com/honda/ridgeline/2009/oem/2009_honda_ridgeline_crew-cab-pickup_rt_fq_oem_2_500.jpg
