year,make,model,body_style,image_src
1999,Jeep,Wrangler,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/wrangler/1997/oem/1997_jeep_wrangler_convertible-suv_se_fq_oem_1_500.jpg
1999,Kia,Sephia,"[""Sedan""]",https://media.ed.edmunds-media.com/kia/sephia/1999/oem/1999_kia_sephia_sedan_ls_fq_oem_1_500.jpg
1999,Kia,Sportage,"[""SUV""]",https://media.ed.edmunds-media.com/kia/sportage/1999/oem/1999_kia_sportage_convertible-suv_base-wsoft-top_fq_oem_2_500.jpg
1999,Land Rover,Discovery,"[""SUV""]",https://media.ed.edmunds-media.com/landrover/discovery/1999/oem/1999_landrover_discovery_4dr-suv_series-ii_fq_oem_1_500.jpg
1999,Land Rover,Discovery Series II,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Land Rover,Range Rover,"[""SUV""]",https://media.ed.edmunds-media.com/landrover/range-rover/1997/oem/1997_landrover_range-rover_4dr-suv_40-se_fq_oem_2_500.jpg
1999,Lexus,ES,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Lexus,GS,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Lexus,LS,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Lexus,LX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Lexus,RX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Lexus,SC,"[""Coupe""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Lincoln,Continental,"[""Sedan""]",https://media.ed.edmunds-media.com/lincoln/continental/1999/oem/1999_lincoln_continental_sedan_base_fq_oem_1_500.jpg
1999,Lincoln,Navigator,"[""SUV""]",https://media.ed.edmunds-media.com/lincoln/navigator/1998/oem/1998_lincoln_navigator_4dr-suv_base_fq_oem_4_500.jpg
1999,Lincoln,Town Car,"[""Sedan""]",https://media.ed.edmunds-media.com/lincoln/town-car/1999/oem/1999_lincoln_town-car_sedan_executive_fq_oem_1_500.jpg
1999,MAZDA,626,"[""Sedan""]",https://media.ed.edmunds-media.com/mazda/626/1998/oem/1998_mazda_626_sedan_lx-v6_s_oem_1_500.jpg
1999,MAZDA,B-Series Cab Plus,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,MAZDA,B-Series Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,MAZDA,Millenia,"[""Sedan""]",https://media.ed.edmunds-media.com/mazda/millenia/1998/oem/1998_mazda_millenia_sedan_s_s_oem_1_500.jpg
1999,MAZDA,MX-5 Miata,"[""Convertible""]",https://media.ed.edmunds-media.com/mazda/mx-5-miata/1999/oem/1999_mazda_mx-5-miata_convertible_base_fq_oem_3_500.jpg
1999,MAZDA,Protege,"[""Sedan""]",https://media.ed.edmunds-media.com/mazda/protege/1999/oem/1999_mazda_protege_sedan_es_fq_oem_2_500.jpg
1999,Mercedes-Benz,C-Class,"[""Sedan""]",https://media.ed.edmunds-media.com/mercedes-benz/c43-amg/1998/oem/1998_mercedes-benz_c43-amg_sedan_base_fq_oem_4_500.jpg
1999,Mercedes-Benz,CL-Class,"[""Coupe""]",https://media.ed.edmunds-media.com/mercedes-benz/cl-class/1999/oem/1999_mercedes-benz_cl-class_coupe_cl500_fq_oem_1_500.jpg
1999,Mercedes-Benz,CLK-Class,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/mercedes-benz/clk-class/1998/oem/1998_mercedes-benz_clk-class_coupe_clk320_fq_oem_2_500.jpg
1999,Mercedes-Benz,E-Class,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/mercedes-benz/e-class/1999/oem/1999_mercedes-benz_e-class_sedan_e430_fq_oem_1_500.jpg
1999,Mercedes-Benz,M-Class,"[""SUV""]",https://media.ed.edmunds-media.com/mercedes-benz/m-class/1999/oem/1999_mercedes-benz_m-class_4dr-suv_ml320_fq_oem_1_500.jpg
1999,Mercedes-Benz,S-Class,"[""Sedan""]",https://media.ed.edmunds-media.com/mercedes-benz/s-class/1999/oem/1999_mercedes-benz_s-class_sedan_s420_fq_oem_2_500.jpg
1999,Mercedes-Benz,SL-Class,"[""Convertible""]",https://media.ed.edmunds-media.com/mercedes-benz/sl-class/1999/oem/1999_mercedes-benz_sl-class_convertible_sl500_fq_oem_1_500.jpg
1999,Mercedes-Benz,SLK-Class,"[""Convertible""]",https://media.ed.edmunds-media.com/mercedes-benz/slk-class/1999/oem/1999_mercedes-benz_slk-class_convertible_slk230-sport_fq_oem_4_500.jpg
1999,Mercury,Cougar,"[""Coupe""]",https://media.ed.edmunds-media.com/mercury/cougar/1999/oem/1999_mercury_cougar_2dr-hatchback_i4_fq_oem_1_500.jpg
1999,Mercury,Grand Marquis,"[""Sedan""]",https://media.ed.edmunds-media.com/mercury/grand-marquis/1999/oem/1999_mercury_grand-marquis_sedan_gs_fq_oem_1_500.jpg
1999,Mercury,Mountaineer,"[""SUV""]",https://media.ed.edmunds-media.com/mercury/mountaineer/1999/oem/1999_mercury_mountaineer_4dr-suv_base_fq_oem_2_500.jpg
1999,Mercury,Mystique,"[""Sedan""]",https://media.ed.edmunds-media.com/mercury/mystique/1999/oem/1999_mercury_mystique_sedan_gs_fq_oem_1_500.jpg
1999,Mercury,Sable,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/mercury/sable/1999/oem/1999_mercury_sable_sedan_gs_fq_oem_1_500.jpg
1999,Mercury,Tracer,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/mercury/tracer/1999/oem/1999_mercury_tracer_sedan_ls_fq_oem_2_500.jpg
1999,Mercury,Villager,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/mercury/villager/1999/oem/1999_mercury_villager_passenger-minivan_estate_fq_oem_2_500.jpg
1999,Mitsubishi,3000GT,"[""Hatchback""]",https://media.ed.edmunds-media.com/mitsubishi/3000gt/1999/oem/1999_mitsubishi_3000gt_2dr-hatchback_vr-4_fq_oem_2_500.jpg
1999,Mitsubishi,Diamante,"[""Sedan""]",https://media.ed.edmunds-media.com/mitsubishi/diamante/1999/oem/1999_mitsubishi_diamante_sedan_base_fq_oem_2_500.jpg
1999,Mitsubishi,Eclipse,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/mitsubishi/eclipse/1998/oem/1998_mitsubishi_eclipse_2dr-hatchback_gsx_fq_oem_1_500.jpg
1999,Mitsubishi,Galant,"[""Sedan""]",https://media.ed.edmunds-media.com/mitsubishi/galant/1999/oem/1999_mitsubishi_galant_sedan_es_fq_oem_1_500.jpg
1999,Mitsubishi,Mirage,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/mitsubishi/mirage/1999/oem/1999_mitsubishi_mirage_sedan_ls_fq_oem_1_500.jpg
1999,Mitsubishi,Montero,"[""SUV""]",https://media.ed.edmunds-media.com/mitsubishi/montero/1997/oem/1997_mitsubishi_montero_4dr-suv_ls_fq_oem_1_500.jpg
1999,Mitsubishi,Montero Sport,"[""SUV""]",https://media.ed.edmunds-media.com/mitsubishi/montero-sport/1997/oem/1997_mitsubishi_montero-sport_4dr-suv_ls_fq_oem_1_500.jpg
1999,Nissan,Altima,"[""Sedan""]",https://media.ed.edmunds-media.com/nissan/altima/1998/oem/1998_nissan_altima_sedan_gle_fq_oem_1_500.jpg
1999,Nissan,Frontier King Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Nissan,Frontier Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Nissan,Maxima,"[""Sedan""]",https://media.ed.edmunds-media.com/nissan/maxima/1999/oem/1999_nissan_maxima_sedan_gle_fq_oem_1_500.jpg
1999,Nissan,Pathfinder,"[""SUV""]",https://media.ed.edmunds-media.com/nissan/pathfinder/1999/oem/1999_nissan_pathfinder_4dr-suv_le_fq_oem_1_500.jpg
1999,Nissan,Quest,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/nissan/quest/1999/oem/1999_nissan_quest_passenger-minivan_gle_fq_oem_1_500.jpg
1999,Nissan,Sentra,"[""Sedan""]",https://media.ed.edmunds-media.com/nissan/sentra/1999/oem/1999_nissan_sentra_sedan_gxe_fq_oem_1_500.jpg
1999,Oldsmobile,88,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Oldsmobile,Alero,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/oldsmobile/alero/1999/oem/1999_oldsmobile_alero_coupe_gls_s_oem_1_500.jpg
1999,Oldsmobile,Aurora,"[""Sedan""]",https://media.ed.edmunds-media.com/oldsmobile/aurora/1997/oem/1997_oldsmobile_aurora_sedan_base_s_oem_1_500.jpg
1999,Oldsmobile,Bravada,"[""SUV""]",https://media.ed.edmunds-media.com/oldsmobile/bravada/1998/oem/1998_oldsmobile_bravada_4dr-suv_base_s_oem_1_500.jpg
1999,Oldsmobile,Cutlass,"[""Sedan""]",https://media.ed.edmunds-media.com/oldsmobile/cutlass/1997/oem/1997_oldsmobile_cutlass_sedan_gls_fq_oem_4_500.jpg
1999,Oldsmobile,Intrigue,"[""Sedan""]",https://media.ed.edmunds-media.com/oldsmobile/intrigue/1998/oem/1998_oldsmobile_intrigue_sedan_gls_fq_oem_3_500.jpg
1999,Oldsmobile,LSS,"[""Sedan""]",https://media.ed.edmunds-media.com/oldsmobile/lss/1997/oem/1997_oldsmobile_lss_sedan_base_s_oem_1_500.jpg
1999,Oldsmobile,Silhouette,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/oldsmobile/silhouette/1997/oem/1997_oldsmobile_silhouette_passenger-minivan_gls_fq_oem_1_500.jpg
1999,Plymouth,Breeze,"[""Sedan""]",https://media.ed.edmunds-media.com/plymouth/breeze/1999/oem/1999_plymouth_breeze_sedan_base_fq_oem_1_500.jpg
1999,Plymouth,Grand Voyager,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/plymouth/grand-voyager/1996/oem/1996_plymouth_grand-voyager_passenger-minivan_se_s_oem_1_500.jpg
1999,Plymouth,Neon,"[""Coupe"", ""Sedan""]",https://media.ed.edmunds-media.com/plymouth/neon/1996/oem/1996_plymouth_neon_coupe_highline_s_oem_1_500.jpg
1999,Plymouth,Prowler,"[""Convertible""]",https://media.ed.edmunds-media.com/plymouth/prowler/1999/oem/1999_plymouth_prowler_convertible_base_s_oem_1_500.jpg
1999,Plymouth,Voyager,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/plymouth/grand-voyager/1996/oem/1996_plymouth_grand-voyager_passenger-minivan_se_s_oem_1_500.jpg
1999,Pontiac,Bonneville,"[""Sedan""]",https://media.ed.edmunds-media.com/pontiac/bonneville/1998/oem/1998_pontiac_bonneville_sedan_ssei_fq_oem_1_500.jpg
1999,Pontiac,Firebird,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/pontiac/firebird/1998/oem/1998_pontiac_firebird_2dr-hatchback_formula_fq_oem_2_500.jpg
1999,Pontiac,Grand Am,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/pontiac/grand-am/1999/oem/1999_pontiac_grand-am_coupe_gt1_s_oem_1_500.jpg
1999,Pontiac,Grand Prix,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/pontiac/grand-prix/1999/oem/1999_pontiac_grand-prix_coupe_gt_fq_oem_1_500.jpg
1999,Pontiac,Montana,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/pontiac/montana/2000/oem/2000_pontiac_montana_passenger-minivan_montanavision_fq_oem_1_500.jpg
1999,Pontiac,Sunfire,"[""Coupe"", ""Sedan"", ""Convertible""]",https://media.ed.edmunds-media.com/pontiac/sunfire/1999/oem/1999_pontiac_sunfire_coupe_gt_fq_oem_1_500.jpg
1999,Porsche,911,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/porsche/911/1999/oem/1999_porsche_911_coupe_carrera-4_fq_oem_1_500.jpg
1999,Porsche,Boxster,"[""Convertible""]",https://media.ed.edmunds-media.com/porsche/boxster/1999/oem/1999_porsche_boxster_convertible_base_fq_oem_2_500.jpg
1999,Saab,9-3,"[""Hatchback"", ""Convertible""]",https://media.ed.edmunds-media.com/saab/9-3/1999/oem/1999_saab_9-3_2dr-hatchback_viggen_fq_oem_1_500.jpg
1999,Saab,9-5,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/saab/9-5/1999/oem/1999_saab_9-5_sedan_se_fq_oem_1_500.jpg
1999,Saturn,S-Series,"[""Coupe"", ""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/saturn/s-series/1999/oem/1999_saturn_s-series_coupe_sc1_fq_oem_1_500.jpg
1999,Subaru,Forester,"[""SUV""]",https://media.ed.edmunds-media.com/subaru/forester/1998/oem/1998_subaru_forester_wagon_s_fq_oem_4_500.jpg
1999,Subaru,Impreza,"[""Sedan"", ""Coupe"", ""Wagon""]",https://media.ed.edmunds-media.com/subaru/impreza/1996/oem/1996_subaru_impreza_wagon_outback_s_oem_1_500.jpg
1999,Subaru,Legacy,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/subaru/legacy/1998/oem/1998_subaru_legacy_sedan_gt-limited_fq_oem_1_500.jpg
1999,Suzuki,Esteem,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/suzuki/esteem/1999/oem/1999_suzuki_esteem_wagon_gl_fq_oem_1_500.jpg
1999,Suzuki,Grand Vitara,"[""SUV""]",https://media.ed.edmunds-media.com/suzuki/grand-vitara/1999/oem/1999_suzuki_grand-vitara_4dr-suv_jlx_fq_oem_7_500.jpg
1999,Suzuki,Swift,"[""Hatchback""]",https://media.ed.edmunds-media.com/suzuki/swift/1996/oem/1996_suzuki_swift_2dr-hatchback_base_s_oem_1_500.jpg
1999,Suzuki,Vitara,"[""SUV""]",https://media.ed.edmunds-media.com/suzuki/vitara/1999/oem/1999_suzuki_vitara_convertible-suv_jx-wsoft-top_fq_oem_1_500.jpg
1999,Toyota,4Runner,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/4runner/1999/oem/1999_toyota_4runner_4dr-suv_limited_fq_oem_1_500.jpg
1999,Toyota,Avalon,"[""Sedan""]",https://media.ed.edmunds-media.com/toyota/avalon/1998/oem/1998_toyota_avalon_sedan_xls_fq_oem_1_500.jpg
1999,Toyota,Camry,"[""Sedan""]",https://media.ed.edmunds-media.com/toyota/camry/1998/oem/1998_toyota_camry_sedan_le_fq_oem_1_500.jpg
1999,Toyota,Celica,"[""Hatchback"", ""Convertible""]",https://media.ed.edmunds-media.com/toyota/celica/1998/oem/1998_toyota_celica_2dr-hatchback_gt_fq_oem_1_500.jpg
1999,Toyota,Corolla,"[""Sedan""]",https://media.ed.edmunds-media.com/toyota/corolla/1998/oem/1998_toyota_corolla_sedan_ce_fq_oem_1_500.jpg
1999,Toyota,Land Cruiser,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/land-cruiser/1998/oem/1998_toyota_land-cruiser_4dr-suv_base_s_oem_1_500.jpg
1999,Toyota,RAV4,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/rav4/1996/oem/1996_toyota_rav4_2dr-suv_base_fq_oem_1_500.jpg
1999,Toyota,Sienna,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/toyota/sienna/1998/oem/1998_toyota_sienna_passenger-minivan_xle_fq_oem_2_500.jpg
1999,Toyota,Solara,"[""Coupe""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Toyota,Tacoma Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Toyota,Tacoma Xtracab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Volkswagen,Cabrio,"[""Convertible""]",https://media.ed.edmunds-media.com/volkswagen/cabrio/1998/oem/1998_volkswagen_cabrio_convertible_gls_fq_oem_1_500.jpg
1999,Volkswagen,Cabrio (New),"[""Convertible""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Volkswagen,Eurovan,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/volkswagen/eurovan/1999/oem/1999_volkswagen_eurovan_passenger-minivan_gls_fq_oem_1_500.jpg
1999,Volkswagen,Golf,"[""Hatchback""]",https://media.ed.edmunds-media.com/volkswagen/golf/1997/oem/1997_volkswagen_golf_4dr-hatchback_gl_fq_oem_1_500.jpg
1999,Volkswagen,Golf (New),"[""Hatchback""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Volkswagen,GTI (New),"[""Hatchback""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Volkswagen,Jetta,"[""Sedan""]",https://media.ed.edmunds-media.com/volkswagen/jetta/1998/oem/1998_volkswagen_jetta_sedan_glx-vr6_fq_oem_1_500.jpg
1999,Volkswagen,Jetta (New),"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1999,Volkswagen,New Beetle,"[""Hatchback""]",https://media.ed.edmunds-media.com/volkswagen/new-beetle/1998/oem/1998_volkswagen_new-beetle_2dr-hatchback_base_s_oem_1_500.jpg
1999,Volkswagen,Passat,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/volkswagen/passat/1999/oem/1999_volkswagen_passat_sedan_gls-18t_fq_oem_1_500.jpg
1999,Volvo,C70,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/volvo/c70/1998/oem/1998_volvo_c70_coupe_ht_s_oem_1_500.jpg
1999,Volvo,S70,"[""Sedan""]",https://media.ed.edmunds-media.com/volvo/s70/1998/oem/1998_volvo_s70_sedan_glt_s_oem_1_500.jpg
1999,Volvo,S80,"[""Sedan""]",https://media.ed.edmunds-media.com/volvo/s80/1999/oem/1999_volvo_s80_sedan_29_s_oem_1_500.jpg
1999,Volvo,V70,"[""Wagon""]",https://media.ed.edmunds-media.com/volvo/v70/1998/oem/1998_volvo_v70_wagon_base_s_oem_1_500.jpg
