year,make,model,body_style,image_src
2007,Chevrolet,Silverado (Classic) 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado (Classic) 1500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado (Classic) 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado (Classic) 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado (Classic) 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado (Classic) 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado (Classic) 3500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado (Classic) 3500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado (Classic) 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado 3500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado 3500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Silverado 3500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Suburban 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Suburban 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Tahoe,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/tahoe/2007/oem/2007_chevrolet_tahoe_4dr-suv_lt_fq_oem_1_500.jpg
2007,Chevrolet,TrailBlazer,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/trailblazer/2007/oem/2007_chevrolet_trailblazer_4dr-suv_lt_fq_oem_2_500.jpg
2007,Chevrolet,Uplander Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chevrolet,Uplander Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Chrysler,300,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/300/2007/oem/2007_chrysler_300_sedan_c_fq_oem_3_500.jpg
2007,Chrysler,Aspen,"[""SUV""]",https://media.ed.edmunds-media.com/chrysler/aspen/2007/oem/2007_chrysler_aspen_4dr-suv_limited_fq_oem_11_500.jpg
2007,Chrysler,Crossfire,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/chrysler/crossfire/2005/oem/2005_chrysler_crossfire_convertible_limited_fq_oem_1_500.jpg
2007,Chrysler,Pacifica,"[""Wagon""]",https://media.ed.edmunds-media.com/chrysler/pacifica/2007/oem/2007_chrysler_pacifica_wagon_limited_s_oem_1_500.jpg
2007,Chrysler,PT Cruiser,"[""Wagon"", ""Convertible""]",https://media.ed.edmunds-media.com/chrysler/pt-cruiser/2007/oem/2007_chrysler_pt-cruiser_wagon_limited_fq_oem_1_500.jpg
2007,Chrysler,Sebring,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/sebring/2007/oem/2007_chrysler_sebring_sedan_limited_fq_oem_1_500.jpg
2007,Chrysler,Town & Country,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Caliber,"[""Wagon""]",https://media.ed.edmunds-media.com/dodge/caliber/2007/oem/2007_dodge_caliber_wagon_base_fq_oem_2_500.jpg
2007,Dodge,Caravan Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Charger,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/charger/2007/oem/2007_dodge_charger_sedan_rt_fq_oem_3_500.jpg
2007,Dodge,Dakota Club Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Dakota Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Durango,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/durango/2007/oem/2007_dodge_durango_4dr-suv_limited_fq_oem_1_500.jpg
2007,Dodge,Grand Caravan Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Magnum,"[""Wagon""]",https://media.ed.edmunds-media.com/dodge/magnum/2007/oem/2007_dodge_magnum_wagon_rt_fq_oem_1_500.jpg
2007,Dodge,Nitro,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/nitro/2007/oem/2007_dodge_nitro_4dr-suv_base_s_oem_1_500.jpg
2007,Dodge,Ram 1500 Mega Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Ram 1500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Ram 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Ram 2500 Mega Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Ram 2500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Ram 2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Ram 3500 Mega Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Ram 3500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Ram 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Sprinter 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Sprinter 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Dodge,Sprinter 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ferrari,599 GTB Fiorano,"[""Coupe""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ferrari,612 Scaglietti,"[""Coupe""]",https://media.ed.edmunds-media.com/ferrari/612-scaglietti/2007/oem/2007_ferrari_612-scaglietti_coupe_base_fq_oem_1_500.jpg
2007,Ferrari,F430,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/ferrari/f430/2005/oem/2005_ferrari_f430_coupe_base_fq_oem_1_500.jpg
2007,Ford,Crown Victoria,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/crown-victoria/2007/oem/2007_ford_crown-victoria_sedan_lx_fq_oem_1_500.jpg
2007,Ford,E150 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,E150 Super Duty Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,E250 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,E350 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,E350 Super Duty Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,Edge,"[""SUV""]",https://media.ed.edmunds-media.com/ford/edge/2007/oem/2007_ford_edge_4dr-suv_sel_fq_oem_2_500.jpg
2007,Ford,Escape,"[""SUV""]",https://media.ed.edmunds-media.com/ford/escape/2007/oem/2007_ford_escape_4dr-suv_limited_fq_oem_3_500.jpg
2007,Ford,Expedition,"[""SUV""]",https://media.ed.edmunds-media.com/ford/expedition/2007/oem/2007_ford_expedition_4dr-suv_eddie-bauer_fq_oem_2_500.jpg
2007,Ford,Expedition EL,"[""SUV""]",https://media.ed.edmunds-media.com/ford/expedition-el/2007/oem/2007_ford_expedition-el_4dr-suv_eddie-bauer_s_oem_2_500.jpg
2007,Ford,Explorer,"[""SUV""]",https://media.ed.edmunds-media.com/ford/explorer/2007/oem/2007_ford_explorer_4dr-suv_eddie-bauer_fq_oem_1_500.jpg
2007,Ford,Explorer Sport Trac,"[""Pickup""]",https://media.ed.edmunds-media.com/ford/explorer-sport-trac/2007/oem/2007_ford_explorer-sport-trac_crew-cab-pickup_base_fq_oem_2_500.jpg
2007,Ford,F150 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,F150 Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,F150 SuperCrew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,F250 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,F250 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,F250 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,F350 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,F350 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,F350 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,Five Hundred,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/five-hundred/2007/oem/2007_ford_five-hundred_sedan_limited_fq_oem_1_500.jpg
2007,Ford,Focus,"[""Hatchback"", ""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/ford/focus/2006/oem/2006_ford_focus_2dr-hatchback_zx3-ses_fq_oem_1_500.jpg
2007,Ford,Freestar Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,Freestar Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,Freestyle,"[""SUV""]",https://media.ed.edmunds-media.com/ford/freestyle/2007/oem/2007_ford_freestyle_wagon_limited_fq_oem_2_500.jpg
2007,Ford,Fusion,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/fusion/2007/oem/2007_ford_fusion_sedan_sel_fq_oem_7_500.jpg
2007,Ford,Mustang,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/ford/mustang/2007/oem/2007_ford_mustang_convertible_gt-premium_fq_oem_2_500.jpg
2007,Ford,Ranger Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,Ranger Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,Ford,Taurus,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/taurus/2006/oem/2006_ford_taurus_sedan_se_s_oem_1_500.jpg
2007,GMC,Acadia,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/acadia/2007/oem/2007_gmc_acadia_4dr-suv_slt-2_fq_oem_1_500.jpg
2007,GMC,Canyon Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Canyon Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Canyon Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Envoy,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/envoy/2007/oem/2007_gmc_envoy_4dr-suv_denali_fq_oem_1_500.jpg
2007,GMC,Savana 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Savana 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Savana 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Savana 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Savana 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Savana 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra (Classic) 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra (Classic) 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra (Classic) 1500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra (Classic) 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra (Classic) 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra (Classic) 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra (Classic) 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra (Classic) 3500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra (Classic) 3500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra (Classic) 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2007,GMC,Sierra 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
