year,make,model,body_style,image_src
2002,Honda,Passport,"[""SUV""]",https://media.ed.edmunds-media.com/honda/passport/2001/oem/2001_honda_passport_4dr-suv_ex_fq_oem_4_500.jpg
2002,Honda,S2000,"[""Convertible""]",https://media.ed.edmunds-media.com/honda/s2000/2002/oem/2002_honda_s2000_convertible_base_fq_oem_1_500.jpg
2002,HUMMER,H1,"[""SUV"", ""Wagon""]",https://media.ed.edmunds-media.com/hummer/h1/2002/oem/2002_hummer_h1_4dr-suv_wagon_fq_oem_1_500.jpg
2002,Hyundai,Accent,"[""Hatchback"", ""Sedan""]",https://media.ed.edmunds-media.com/hyundai/accent/2002/oem/2002_hyundai_accent_2dr-hatchback_gs_fq_oem_1_500.jpg
2002,Hyundai,Elantra,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/hyundai/elantra/2002/oem/2002_hyundai_elantra_4dr-hatchback_gt_fq_oem_2_500.jpg
2002,Hyundai,Santa Fe,"[""SUV""]",https://media.ed.edmunds-media.com/hyundai/santa-fe/2002/oem/2002_hyundai_santa-fe_4dr-suv_base_fq_oem_2_500.jpg
2002,Hyundai,Sonata,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/sonata/2002/oem/2002_hyundai_sonata_sedan_lx_fq_oem_1_500.jpg
2002,Hyundai,XG350,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/xg300/2001/oem/2001_hyundai_xg300_sedan_base_fq_oem_1_500.jpg
2002,INFINITI,G,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,INFINITI,I,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,INFINITI,Q,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,INFINITI,QX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Isuzu,Axiom,"[""SUV""]",https://media.ed.edmunds-media.com/isuzu/axiom/2002/oem/2002_isuzu_axiom_4dr-suv_base_fq_oem_1_500.jpg
2002,Isuzu,Rodeo,"[""SUV""]",https://media.ed.edmunds-media.com/isuzu/rodeo/2002/oem/2002_isuzu_rodeo_4dr-suv_lse_fq_oem_1_500.jpg
2002,Isuzu,Rodeo Sport,"[""SUV""]",https://media.ed.edmunds-media.com/isuzu/rodeo-sport/2002/oem/2002_isuzu_rodeo-sport_2dr-suv_s_s_oem_1_500.jpg
2002,Isuzu,Trooper,"[""SUV""]",https://media.ed.edmunds-media.com/isuzu/trooper/2000/oem/2000_isuzu_trooper_4dr-suv_limited_s_oem_1_500.jpg
2002,Jaguar,S-Type,"[""Sedan""]",https://media.ed.edmunds-media.com/jaguar/s-type/2002/oem/2002_jaguar_s-type_sedan_30_fq_oem_2_500.jpg
2002,Jaguar,XJ,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Jaguar,XK,"[""Coupe"", ""Convertible""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Jaguar,X-Type,"[""Sedan""]",https://media.ed.edmunds-media.com/jaguar/x-type/2002/oem/2002_jaguar_x-type_sedan_25_fq_oem_1_500.jpg
2002,Jeep,Grand Cherokee,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/grand-cherokee/2002/oem/2002_jeep_grand-cherokee_4dr-suv_laredo_fq_oem_1_500.jpg
2002,Jeep,Liberty,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/liberty/2002/oem/2002_jeep_liberty_4dr-suv_limited_s_oem_1_500.jpg
2002,Jeep,Wrangler,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/wrangler/2002/oem/2002_jeep_wrangler_convertible-suv_sahara_fq_oem_1_500.jpg
2002,Kia,Optima,"[""Sedan""]",https://media.ed.edmunds-media.com/kia/optima/2001/oem/2001_kia_optima_sedan_se_fq_oem_2_500.jpg
2002,Kia,Rio,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/kia/rio/2002/oem/2002_kia_rio_wagon_cinco_fq_oem_2_500.jpg
2002,Kia,Sedona,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/kia/sedona/2002/oem/2002_kia_sedona_passenger-minivan_ex_fq_oem_1_500.jpg
2002,Kia,Spectra,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/kia/spectra/2000/oem/2000_kia_spectra_sedan_gsx_fq_oem_2_500.jpg
2002,Kia,Sportage,"[""SUV""]",https://media.ed.edmunds-media.com/kia/sportage/1999/oem/1999_kia_sportage_4dr-suv_ex_fq_oem_2_500.jpg
2002,Land Rover,Discovery Series II,"[""SUV""]",https://media.ed.edmunds-media.com/landrover/discovery-series-ii/2001/oem/2001_landrover_discovery-series-ii_4dr-suv_sd_fq_oem_1_500.jpg
2002,Land Rover,Freelander,"[""SUV""]",https://media.ed.edmunds-media.com/landrover/freelander/2002/oem/2002_landrover_freelander_4dr-suv_se_fq_oem_1_500.jpg
2002,Land Rover,Range Rover,"[""SUV""]",https://media.ed.edmunds-media.com/landrover/range-rover/2001/oem/2001_landrover_range-rover_4dr-suv_46-hse_fq_oem_1_500.jpg
2002,Lexus,ES,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Lexus,GS,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Lexus,IS,"[""Sedan"", ""Hatchback""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Lexus,LS,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Lexus,LX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Lexus,RX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Lexus,SC,"[""Convertible""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Lincoln,Blackwood,"[""Pickup""]",https://media.ed.edmunds-media.com/lincoln/blackwood/2002/oem/2002_lincoln_blackwood_crew-cab-pickup_base_s_oem_1_500.jpg
2002,Lincoln,Continental,"[""Sedan""]",https://media.ed.edmunds-media.com/lincoln/continental/2002/oem/2002_lincoln_continental_sedan_base_fq_oem_1_500.jpg
2002,Lincoln,LS,"[""Sedan""]",https://media.ed.edmunds-media.com/lincoln/ls/2000/oem/2000_lincoln_ls_sedan_v6_fq_oem_2_500.jpg
2002,Lincoln,Navigator,"[""SUV""]",https://media.ed.edmunds-media.com/lincoln/navigator/2001/oem/2001_lincoln_navigator_4dr-suv_base_fq_oem_1_500.jpg
2002,Lincoln,Town Car,"[""Sedan""]",https://media.ed.edmunds-media.com/lincoln/town-car/2000/oem/2000_lincoln_town-car_sedan_executive_fq_oem_1_500.jpg
2002,MAZDA,626,"[""Sedan""]",https://media.ed.edmunds-media.com/mazda/626/2001/oem/2001_mazda_626_sedan_es_fq_oem_1_500.jpg
2002,MAZDA,B-Series Cab Plus,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,MAZDA,B-Series Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,MAZDA,Millenia,"[""Sedan""]",https://media.ed.edmunds-media.com/mazda/millenia/2001/oem/2001_mazda_millenia_sedan_s_fq_oem_2_500.jpg
2002,MAZDA,MPV,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/mazda/mpv/2002/oem/2002_mazda_mpv_passenger-minivan_es_s_oem_1_500.jpg
2002,MAZDA,MX-5 Miata,"[""Convertible""]",https://media.ed.edmunds-media.com/mazda/mx-5-miata/2001/oem/2001_mazda_mx-5-miata_convertible_ls_fq_oem_2_500.jpg
2002,MAZDA,Protege,"[""Sedan""]",https://media.ed.edmunds-media.com/mazda/protege/2001/oem/2001_mazda_protege_sedan_es_fq_oem_2_500.jpg
2002,MAZDA,Protege5,"[""Hatchback""]",https://media.ed.edmunds-media.com/mazda/protege5/2002/oem/2002_mazda_protege5_wagon_base_fq_oem_3_500.jpg
2002,MAZDA,Tribute,"[""SUV""]",https://media.ed.edmunds-media.com/mazda/tribute/2001/oem/2001_mazda_tribute_4dr-suv_es-v6_fq_oem_2_500.jpg
2002,Mercedes-Benz,C-Class,"[""Coupe"", ""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/mercedes-benz/c-class/2002/oem/2002_mercedes-benz_c-class_wagon_c320_s_oem_1_500.jpg
2002,Mercedes-Benz,CL-Class,"[""Coupe""]",https://media.ed.edmunds-media.com/mercedes-benz/cl-class/2002/oem/2002_mercedes-benz_cl-class_coupe_cl55-amg_fq_oem_1_500.jpg
2002,Mercedes-Benz,CLK-Class,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/mercedes-benz/clk-class/2000/oem/2000_mercedes-benz_clk-class_convertible_clk430_fq_oem_4_500.jpg
2002,Mercedes-Benz,E-Class,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/mercedes-benz/e-class/2001/oem/2001_mercedes-benz_e-class_wagon_e320_fq_oem_2_500.jpg
2002,Mercedes-Benz,G-Class,"[""SUV""]",https://media.ed.edmunds-media.com/mercedes-benz/g-class/2002/oem/2002_mercedes-benz_g-class_4dr-suv_g500_s_oem_1_500.jpg
2002,Mercedes-Benz,M-Class,"[""SUV""]",https://media.ed.edmunds-media.com/mercedes-benz/ml55-amg/2000/oem/2000_mercedes-benz_ml55-amg_4dr-suv_base_fq_oem_4_500.jpg
2002,Mercedes-Benz,S-Class,"[""Sedan""]",https://media.ed.edmunds-media.com/mercedes-benz/s-class/2001/oem/2001_mercedes-benz_s-class_sedan_s430_fq_oem_2_500.jpg
2002,Mercedes-Benz,SL-Class,"[""Convertible""]",https://media.ed.edmunds-media.com/mercedes-benz/sl-class/2001/oem/2001_mercedes-benz_sl-class_convertible_sl500_fq_oem_1_500.jpg
2002,Mercedes-Benz,SLK-Class,"[""Convertible""]",https://media.ed.edmunds-media.com/mercedes-benz/slk-class/2002/oem/2002_mercedes-benz_slk-class_convertible_slk230-kompressor_fq_oem_1_500.jpg
2002,Mercury,Cougar,"[""Coupe""]",https://media.ed.edmunds-media.com/mercury/cougar/2002/oem/2002_mercury_cougar_2dr-hatchback_sport-ultimate_fq_oem_1_500.jpg
2002,Mercury,Grand Marquis,"[""Sedan""]",https://media.ed.edmunds-media.com/mercury/grand-marquis/2001/oem/2001_mercury_grand-marquis_sedan_ls_fq_oem_2_500.jpg
2002,Mercury,Mountaineer,"[""SUV""]",https://media.ed.edmunds-media.com/mercury/mountaineer/2002/oem/2002_mercury_mountaineer_4dr-suv_base_fq_oem_1_500.jpg
2002,Mercury,Sable,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/mercury/sable/2000/oem/2000_mercury_sable_wagon_ls-premium_fq_oem_2_500.jpg
2002,Mercury,Villager,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/mercury/villager/2002/oem/2002_mercury_villager_passenger-minivan_sport_fq_oem_1_500.jpg
2002,MINI,Cooper,"[""Hatchback""]",https://media.ed.edmunds-media.com/mini/cooper/2002/oem/2002_mini_cooper_2dr-hatchback_base_s_oem_1_500.jpg
2002,Mitsubishi,Diamante,"[""Sedan""]",https://media.ed.edmunds-media.com/mitsubishi/diamante/2002/oem/2002_mitsubishi_diamante_sedan_ls_fq_oem_2_500.jpg
2002,Mitsubishi,Eclipse,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/mitsubishi/eclipse/2002/oem/2002_mitsubishi_eclipse_2dr-hatchback_gs_fq_oem_1_500.jpg
2002,Mitsubishi,Galant,"[""Sedan""]",https://media.ed.edmunds-media.com/mitsubishi/galant/2001/oem/2001_mitsubishi_galant_sedan_gtz_fq_oem_2_500.jpg
2002,Mitsubishi,Lancer,"[""Sedan""]",https://media.ed.edmunds-media.com/mitsubishi/lancer/2002/oem/2002_mitsubishi_lancer_sedan_ls_fq_oem_1_500.jpg
2002,Mitsubishi,Mirage,"[""Coupe""]",https://media.ed.edmunds-media.com/mitsubishi/mirage/2002/oem/2002_mitsubishi_mirage_coupe_ls_fq_oem_1_500.jpg
2002,Mitsubishi,Montero,"[""SUV""]",https://media.ed.edmunds-media.com/mitsubishi/montero/2001/oem/2001_mitsubishi_montero_4dr-suv_limited_fq_oem_5_500.jpg
2002,Mitsubishi,Montero Sport,"[""SUV""]",https://media.ed.edmunds-media.com/mitsubishi/montero-sport/2002/oem/2002_mitsubishi_montero-sport_4dr-suv_xls_fq_oem_2_500.jpg
2002,Nissan,Altima,"[""Sedan""]",https://media.ed.edmunds-media.com/nissan/altima/2002/oem/2002_nissan_altima_sedan_25_s_oem_1_500.jpg
2002,Nissan,Frontier Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Nissan,Frontier King Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Nissan,Maxima,"[""Sedan""]",https://media.ed.edmunds-media.com/nissan/maxima/2002/oem/2002_nissan_maxima_sedan_gle_fq_oem_1_500.jpg
2002,Nissan,Pathfinder,"[""SUV""]",https://media.ed.edmunds-media.com/nissan/pathfinder/2002/oem/2002_nissan_pathfinder_4dr-suv_le_fq_oem_1_500.jpg
2002,Nissan,Quest,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/nissan/quest/2001/oem/2001_nissan_quest_passenger-minivan_gxe_s_oem_1_500.jpg
2002,Nissan,Sentra,"[""Sedan""]",https://media.ed.edmunds-media.com/nissan/sentra/2002/oem/2002_nissan_sentra_sedan_gxe_fq_oem_1_500.jpg
2002,Nissan,Xterra,"[""SUV""]",https://media.ed.edmunds-media.com/nissan/xterra/2002/oem/2002_nissan_xterra_4dr-suv_se_fq_oem_1_500.jpg
2002,Oldsmobile,Alero,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/oldsmobile/alero/2000/oem/2000_oldsmobile_alero_coupe_gls_s_oem_1_500.jpg
2002,Oldsmobile,Aurora,"[""Sedan""]",https://media.ed.edmunds-media.com/oldsmobile/aurora/2001/oem/2001_oldsmobile_aurora_sedan_40_fq_oem_3_500.jpg
2002,Oldsmobile,Bravada,"[""SUV""]",https://media.ed.edmunds-media.com/oldsmobile/bravada/2002/oem/2002_oldsmobile_bravada_4dr-suv_base_fq_oem_2_500.jpg
2002,Oldsmobile,Intrigue,"[""Sedan""]",https://media.ed.edmunds-media.com/oldsmobile/intrigue/2002/oem/2002_oldsmobile_intrigue_sedan_gls_fq_oem_1_500.jpg
2002,Oldsmobile,Silhouette,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/oldsmobile/silhouette/2001/oem/2001_oldsmobile_silhouette_passenger-minivan_premiere_s_oem_1_500.jpg
2002,Pontiac,Aztek,"[""SUV""]",https://media.ed.edmunds-media.com/pontiac/aztek/2001/oem/2001_pontiac_aztek_4dr-suv_gt_fq_oem_3_500.jpg
2002,Pontiac,Bonneville,"[""Sedan""]",https://media.ed.edmunds-media.com/pontiac/bonneville/2002/oem/2002_pontiac_bonneville_sedan_se_fq_oem_1_500.jpg
2002,Pontiac,Firebird,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/pontiac/firebird/2001/oem/2001_pontiac_firebird_2dr-hatchback_base_fq_oem_1_500.jpg
2002,Pontiac,Grand Am,"[""Coupe"", ""Sedan""]",https://static.ed.edmunds-media.com/unversioned/img/e17/no-vehicle-img-transparent.png
2002,Pontiac,Grand Prix,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/pontiac/grand-prix/2000/oem/2000_pontiac_grand-prix_coupe_gt_fq_oem_1_500.jpg
2002,Pontiac,Montana,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/pontiac/montana/2001/oem/2001_pontiac_montana_passenger-minivan_7-seat-montanavision_fq_oem_1_500.jpg
2002,Pontiac,Sunfire,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/pontiac/sunfire/2000/oem/2000_pontiac_sunfire_coupe_gt_fq_oem_1_500.jpg
2002,Porsche,911,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/porsche/911/2002/oem/2002_porsche_911_convertible_carrera-4_s_oem_1_500.jpg
2002,Porsche,Boxster,"[""Convertible""]",https://media.ed.edmunds-media.com/porsche/boxster/2000/oem/2000_porsche_boxster_convertible_s_s_oem_2_500.jpg
2002,Saab,9-3,"[""Convertible"", ""Hatchback""]",https://media.ed.edmunds-media.com/saab/9-3/2001/oem/2001_saab_9-3_2dr-hatchback_viggen_s_oem_1_500.jpg
2002,Saab,9-5,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/saab/9-5/2002/oem/2002_saab_9-5_sedan_aero_fq_oem_2_500.jpg
2002,Saturn,L-Series,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/saturn/l-series/2001/oem/2001_saturn_l-series_sedan_l300_fq_oem_2_500.jpg
2002,Saturn,S-Series,"[""Coupe"", ""Sedan""]",https://media.ed.edmunds-media.com/saturn/s-series/2002/oem/2002_saturn_s-series_sedan_sl2_fq_oem_1_500.jpg
2002,Saturn,VUE,"[""SUV""]",https://media.ed.edmunds-media.com/saturn/vue/2002/oem/2002_saturn_vue_4dr-suv_base_fq_oem_1_500.jpg
2002,Subaru,Forester,"[""SUV""]",https://media.ed.edmunds-media.com/subaru/forester/2002/oem/2002_subaru_forester_wagon_l_fq_oem_1_500.jpg
2002,Subaru,Impreza,"[""Wagon"", ""Sedan""]",https://media.ed.edmunds-media.com/subaru/impreza/2002/oem/2002_subaru_impreza_sedan_25-rs_s_oem_1_500.jpg
2002,Subaru,Legacy,"[""Wagon"", ""Sedan""]",https://media.ed.edmunds-media.com/subaru/legacy/2002/oem/2002_subaru_legacy_sedan_gt_fq_oem_1_500.jpg
2002,Subaru,Outback,"[""Wagon"", ""Sedan""]",https://media.ed.edmunds-media.com/subaru/outback/2001/oem/2001_subaru_outback_wagon_vdc_fq_oem_3_500.jpg
2002,Suzuki,Aerio,"[""Wagon"", ""Sedan""]",https://media.ed.edmunds-media.com/suzuki/aerio/2002/oem/2002_suzuki_aerio_sedan_gs_fq_oem_1_500.jpg
2002,Suzuki,Esteem,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/suzuki/esteem/2002/oem/2002_suzuki_esteem_wagon_glx_fq_oem_1_500.jpg
2002,Suzuki,Grand Vitara,"[""SUV""]",https://media.ed.edmunds-media.com/suzuki/grand-vitara/2002/oem/2002_suzuki_grand-vitara_4dr-suv_limited_fq_oem_1_500.jpg
2002,Suzuki,Vitara,"[""SUV""]",https://media.ed.edmunds-media.com/suzuki/vitara/2002/oem/2002_suzuki_vitara_convertible-suv_jlx_fq_oem_1_500.jpg
2002,Suzuki,XL-7,"[""SUV""]",https://media.ed.edmunds-media.com/suzuki/xl-7/2002/oem/2002_suzuki_xl-7_4dr-suv_limited_fq_oem_1_500.jpg
2002,Toyota,4Runner,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/4runner/2002/oem/2002_toyota_4runner_4dr-suv_sr5_s_oem_1_500.jpg
2002,Toyota,Avalon,"[""Sedan""]",https://media.ed.edmunds-media.com/toyota/avalon/2002/oem/2002_toyota_avalon_sedan_xls_fq_oem_2_500.jpg
2002,Toyota,Camry,"[""Sedan""]",https://media.ed.edmunds-media.com/toyota/camry/2002/oem/2002_toyota_camry_sedan_le_fq_oem_1_500.jpg
2002,Toyota,Celica,"[""Hatchback""]",https://media.ed.edmunds-media.com/toyota/celica/2000/oem/2000_toyota_celica_2dr-hatchback_gt-s_fq_oem_3_500.jpg
2002,Toyota,Corolla,"[""Sedan""]",https://media.ed.edmunds-media.com/toyota/corolla/2002/oem/2002_toyota_corolla_sedan_s_fq_oem_1_500.jpg
2002,Toyota,Echo,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/toyota/echo/2000/oem/2000_toyota_echo_sedan_base_fq_oem_2_500.jpg
2002,Toyota,Highlander,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/highlander/2002/oem/2002_toyota_highlander_4dr-suv_base_fq_oem_2_500.jpg
2002,Toyota,Land Cruiser,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/land-cruiser/2002/oem/2002_toyota_land-cruiser_4dr-suv_base_fq_oem_1_500.jpg
2002,Toyota,MR2,"[""Convertible""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Toyota,Prius,"[""Sedan""]",https://media.ed.edmunds-media.com/toyota/prius/2001/oem/2001_toyota_prius_sedan_base_fq_oem_2_500.jpg
2002,Toyota,RAV4,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/rav4/2001/oem/2001_toyota_rav4_4dr-suv_base_s_oem_2_500.jpg
2002,Toyota,Sequoia,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/sequoia/2002/oem/2002_toyota_sequoia_4dr-suv_limited_fq_oem_2_500.jpg
2002,Toyota,Sienna,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/toyota/sienna/2001/oem/2001_toyota_sienna_passenger-minivan_xle_fq_oem_1_500.jpg
2002,Toyota,Solara,"[""Coupe"", ""Convertible""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Toyota,Tacoma Double Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Toyota,Tacoma Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Toyota,Tacoma Xtracab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Toyota,Tundra Access Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Toyota,Tundra Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2002,Volkswagen,Cabrio,"[""Convertible""]",https://media.ed.edmunds-media.com/volkswagen/cabrio/2001/oem/2001_volkswagen_cabrio_convertible_glx_fq_oem_1_500.jpg
2002,Volkswagen,Eurovan,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/volkswagen/eurovan/2001/oem/2001_volkswagen_eurovan_passenger-minivan_gls_fq_oem_2_500.jpg
2002,Volkswagen,Golf,"[""Hatchback""]",https://media.ed.edmunds-media.com/volkswagen/golf/2000/oem/2000_volkswagen_golf_2dr-hatchback_gl_s_oem_1_500.jpg
2002,Volkswagen,GTI,"[""Hatchback""]",https://media.ed.edmunds-media.com/volkswagen/gti/2000/oem/2000_volkswagen_gti_2dr-hatchback_glx-vr6_fq_oem_1_500.jpg
2002,Volkswagen,Jetta,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/volkswagen/jetta/2002/oem/2002_volkswagen_jetta_wagon_glx-vr6_fq_oem_1_500.jpg
2002,Volkswagen,New Beetle,"[""Hatchback""]",https://media.ed.edmunds-media.com/volkswagen/new-beetle/2002/oem/2002_volkswagen_new-beetle_2dr-hatchback_gls-18t_s_oem_1_500.jpg
2002,Volkswagen,Passat,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/volkswagen/passat/2002/oem/2002_volkswagen_passat_sedan_glx_s_oem_1_500.jpg
2002,Volvo,C70,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/volvo/c70/2002/oem/2002_volvo_c70_coupe_ht_s_oem_1_500.jpg
2002,Volvo,S40,"[""Sedan""]",https://media.ed.edmunds-media.com/volvo/s40/2001/oem/2001_volvo_s40_sedan_base_fq_oem_1_500.jpg
2002,Volvo,S60,"[""Sedan""]",https://media.ed.edmunds-media.com/volvo/s60/2001/oem/2001_volvo_s60_sedan_24t_fq_oem_1_500.jpg
2002,Volvo,S80,"[""Sedan""]",https://media.ed.edmunds-media.com/volvo/s80/2001/oem/2001_volvo_s80_sedan_t6-executive_fq_oem_1_500.jpg
2002,Volvo,V40,"[""Wagon""]",https://media.ed.edmunds-media.com/volvo/v40/2001/oem/2001_volvo_v40_wagon_base_fq_oem_1_500.jpg
2002,Volvo,V70,"[""Wagon""]",https://media.ed.edmunds-media.com/volvo/v70/2001/oem/2001_volvo_v70_wagon_24m_fq_oem_1_500.jpg
