year,make,model,body_style,image_src
2008,Audi,A8,"[""Sedan""]",https://media.ed.edmunds-media.com/audi/a8/2008/oem/2008_audi_a8_sedan_quattro_fq_oem_2_500.jpg
2008,Audi,Q7,"[""SUV""]",https://media.ed.edmunds-media.com/audi/q7/2008/oem/2008_audi_q7_4dr-suv_42-premium-quattro_fq_oem_3_500.jpg
2008,Audi,R8,"[""Coupe""]",https://media.ed.edmunds-media.com/audi/r8/2008/oem/2008_audi_r8_coupe_quattro_s_oem_2_500.jpg
2008,Audi,RS 4,"[""Sedan"", ""Convertible""]",https://media.ed.edmunds-media.com/audi/rs-4/2008/oem/2008_audi_rs-4_convertible_quattro_s_oem_2_500.jpg
2008,Audi,S4,"[""Sedan"", ""Wagon"", ""Convertible""]",https://media.ed.edmunds-media.com/audi/s4/2008/oem/2008_audi_s4_convertible_quattro_fq_oem_3_500.jpg
2008,Audi,S5,"[""Coupe""]",https://media.ed.edmunds-media.com/audi/s5/2008/oem/2008_audi_s5_coupe_quattro_s_oem_1_500.jpg
2008,Audi,S6,"[""Sedan""]",https://media.ed.edmunds-media.com/audi/s6/2008/oem/2008_audi_s6_sedan_quattro_fq_oem_2_500.jpg
2008,Audi,S8,"[""Sedan""]",https://media.ed.edmunds-media.com/audi/s8/2008/oem/2008_audi_s8_sedan_quattro_fq_oem_2_500.jpg
2008,Audi,TT,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/audi/tt/2008/oem/2008_audi_tt_2dr-hatchback_20t_s_oem_2_500.jpg
2008,Bentley,Arnage,"[""Sedan""]",https://static.ed.edmunds-media.com/unversioned/img/e17/no-vehicle-img-transparent.png
2008,Bentley,Azure,"[""Convertible""]",https://media.ed.edmunds-media.com/bentley/azure/2009/oem/2009_bentley_azure_convertible_base_s_oem_1_500.jpg
2008,Bentley,Continental,"[""Sedan"", ""Coupe"", ""Convertible""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,BMW,1 Series,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/bmw/1-series/2008/oem/2008_bmw_1-series_convertible_128i_s_oem_4_500.jpg
2008,BMW,3 Series,"[""Sedan"", ""Coupe"", ""Wagon"", ""Convertible""]",https://media.ed.edmunds-media.com/bmw/3-series/2008/oem/2008_bmw_3-series_coupe_328i_fq_oem_1_500.jpg
2008,BMW,5 Series,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/bmw/5-series/2008/oem/2008_bmw_5-series_sedan_528i_s_oem_1_500.jpg
2008,BMW,6 Series,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/bmw/6-series/2008/oem/2008_bmw_6-series_coupe_650i_fq_oem_2_500.jpg
2008,BMW,7 Series,"[""Sedan""]",https://media.ed.edmunds-media.com/bmw/7-series/2008/oem/2008_bmw_7-series_sedan_750i_fq_oem_1_500.jpg
2008,BMW,Alpina B7,"[""Sedan""]",https://media.ed.edmunds-media.com/bmw/alpina-b7/2008/oem/2008_bmw_alpina-b7_sedan_base_s_oem_2_500.jpg
2008,BMW,M3,"[""Coupe"", ""Sedan"", ""Convertible""]",https://media.ed.edmunds-media.com/bmw/m3/2008/oem/2008_bmw_m3_coupe_base_fq_oem_3_500.jpg
2008,BMW,M5,"[""Sedan""]",https://media.ed.edmunds-media.com/bmw/m5/2008/oem/2008_bmw_m5_sedan_base_s_oem_2_500.jpg
2008,BMW,M6,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/bmw/m6/2008/oem/2008_bmw_m6_coupe_base_fq_oem_7_500.jpg
2008,BMW,X3,"[""SUV""]",https://static.ed.edmunds-media.com/unversioned/img/e17/no-vehicle-img-transparent.png
2008,BMW,X5,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x5/2008/oem/2008_bmw_x5_4dr-suv_48i_fq_oem_2_500.jpg
2008,BMW,X6,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x6/2008/oem/2008_bmw_x6_4dr-suv_xdrive35i_fq_oem_1_500.jpg
2008,BMW,Z4,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/bmw/z4/2008/oem/2008_bmw_z4_convertible_30si_fq_oem_1_500.jpg
2008,BMW,Z4 M,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/bmw/z4-m/2008/oem/2008_bmw_z4-m_convertible_base_s_oem_1_500.jpg
2008,Buick,Enclave,"[""SUV""]",https://media.ed.edmunds-media.com/buick/enclave/2008/oem/2008_buick_enclave_4dr-suv_cx_fq_oem_3_500.jpg
2008,Buick,LaCrosse,"[""Sedan""]",https://media.ed.edmunds-media.com/buick/lacrosse/2008/oem/2008_buick_lacrosse_sedan_cxl_fq_oem_1_500.jpg
2008,Buick,Lucerne,"[""Sedan""]",https://media.ed.edmunds-media.com/buick/lucerne/2008/oem/2008_buick_lucerne_sedan_cxl-special-edition_fq_oem_2_500.jpg
2008,Cadillac,CTS,"[""Sedan""]",https://media.ed.edmunds-media.com/cadillac/cts/2008/oem/2008_cadillac_cts_sedan_base_fq_oem_3_500.jpg
2008,Cadillac,DTS,"[""Sedan""]",https://media.ed.edmunds-media.com/cadillac/dts/2008/oem/2008_cadillac_dts_sedan_performance_fq_oem_3_500.jpg
2008,Cadillac,Escalade,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/escalade/2008/oem/2008_cadillac_escalade_4dr-suv_base_fq_oem_3_500.jpg
2008,Cadillac,Escalade ESV,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/escalade-esv/2008/oem/2008_cadillac_escalade-esv_4dr-suv_base_fq_oem_2_500.jpg
2008,Cadillac,Escalade EXT,"[""Pickup""]",https://media.ed.edmunds-media.com/cadillac/escalade-ext/2008/oem/2008_cadillac_escalade-ext_crew-cab-pickup_base_fq_oem_2_500.jpg
2008,Cadillac,SRX,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/srx/2008/oem/2008_cadillac_srx_4dr-suv_v6_fq_oem_1_500.jpg
2008,Cadillac,STS,"[""Sedan""]",https://media.ed.edmunds-media.com/cadillac/sts/2008/oem/2008_cadillac_sts_sedan_v6_fq_oem_1_500.jpg
2008,Cadillac,XLR,"[""Convertible""]",https://media.ed.edmunds-media.com/cadillac/xlr/2008/oem/2008_cadillac_xlr_convertible_base_fq_oem_4_500.jpg
2008,Chevrolet,Avalanche,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/avalanche/2008/oem/2008_chevrolet_avalanche_crew-cab-pickup_lt_s_oem_1_500.jpg
2008,Chevrolet,Aveo,"[""Hatchback"", ""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/aveo/2008/oem/2008_chevrolet_aveo_sedan_lt_s_oem_1_500.jpg
2008,Chevrolet,Cobalt,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/cobalt/2008/oem/2008_chevrolet_cobalt_coupe_lt_fq_oem_1_500.jpg
2008,Chevrolet,Colorado Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Colorado Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Colorado Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Corvette,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/corvette/2007/oem/2007_chevrolet_corvette_coupe_z06_fq_oem_2_500.jpg
2008,Chevrolet,Equinox,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/equinox/2008/oem/2008_chevrolet_equinox_4dr-suv_sport_fq_oem_1_500.jpg
2008,Chevrolet,Express 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Express 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Express 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Express 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Express 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Express 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,HHR,"[""Wagon""]",https://media.ed.edmunds-media.com/chevrolet/hhr/2008/oem/2008_chevrolet_hhr_wagon_lt_s_oem_1_500.jpg
2008,Chevrolet,Impala,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/impala/2008/oem/2008_chevrolet_impala_sedan_50th-anniversary_fq_oem_2_500.jpg
2008,Chevrolet,Malibu,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/malibu/2008/oem/2008_chevrolet_malibu_sedan_ls_fq_oem_1_500.jpg
2008,Chevrolet,Malibu (Classic),"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Silverado 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Silverado 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Silverado 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Silverado 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Silverado 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Silverado 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Silverado 3500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Silverado 3500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Silverado 3500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Suburban 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Suburban 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Tahoe,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/tahoe/2008/oem/2008_chevrolet_tahoe_4dr-suv_lt_s_oem_1_500.jpg
2008,Chevrolet,TrailBlazer,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/trailblazer/2008/oem/2008_chevrolet_trailblazer_4dr-suv_lt_s_oem_1_500.jpg
2008,Chevrolet,Uplander Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chevrolet,Uplander Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Chrysler,300,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/300/2008/oem/2008_chrysler_300_sedan_c_fq_oem_3_500.jpg
2008,Chrysler,Aspen,"[""SUV""]",https://media.ed.edmunds-media.com/chrysler/aspen/2008/oem/2008_chrysler_aspen_4dr-suv_limited_fq_oem_1_500.jpg
2008,Chrysler,Crossfire,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/chrysler/crossfire/2008/oem/2008_chrysler_crossfire_2dr-hatchback_limited_fq_oem_1_500.jpg
2008,Chrysler,Pacifica,"[""Wagon""]",https://media.ed.edmunds-media.com/chrysler/pacifica/2008/oem/2008_chrysler_pacifica_wagon_limited_fq_oem_1_500.jpg
2008,Chrysler,PT Cruiser,"[""Wagon"", ""Convertible""]",https://media.ed.edmunds-media.com/chrysler/pt-cruiser/2008/oem/2008_chrysler_pt-cruiser_wagon_limited_s_oem_1_500.jpg
2008,Chrysler,Sebring,"[""Sedan"", ""Convertible""]",https://media.ed.edmunds-media.com/chrysler/sebring/2008/oem/2008_chrysler_sebring_sedan_limited_fq_oem_1_500.jpg
2008,Chrysler,Town & Country,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Avenger,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/avenger/2008/oem/2008_dodge_avenger_sedan_rt_s_oem_1_500.jpg
2008,Dodge,Caliber,"[""Wagon""]",https://media.ed.edmunds-media.com/dodge/caliber/2008/oem/2008_dodge_caliber_wagon_rt_fq_oem_1_500.jpg
2008,Dodge,Challenger,"[""Coupe""]",https://media.ed.edmunds-media.com/dodge/challenger/2010/oem/2010_dodge_challenger_coupe_srt8_fq_oem_3_500.jpg
2008,Dodge,Charger,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/charger/2008/oem/2008_dodge_charger_sedan_rt_fq_oem_3_500.jpg
2008,Dodge,Dakota Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Dakota Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Durango,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/durango/2008/oem/2008_dodge_durango_4dr-suv_limited_fq_oem_1_500.jpg
2008,Dodge,Grand Caravan Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Magnum,"[""Wagon""]",https://media.ed.edmunds-media.com/dodge/magnum/2008/oem/2008_dodge_magnum_wagon_rt_fq_oem_1_500.jpg
2008,Dodge,Nitro,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/nitro/2008/oem/2008_dodge_nitro_4dr-suv_slt_fq_oem_1_500.jpg
2008,Dodge,Ram 1500 Mega Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Ram 1500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Ram 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Ram 2500 Mega Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Ram 2500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Ram 2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Ram 3500 Mega Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Ram 3500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Ram 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Sprinter 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Sprinter 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Sprinter 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Dodge,Viper,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/dodge/viper/2008/oem/2008_dodge_viper_convertible_srt-10_fq_oem_1_500.jpg
2008,Ferrari,430 Scuderia,"[""Coupe""]",https://media.ed.edmunds-media.com/ferrari/430-scuderia/2008/oem/2008_ferrari_430-scuderia_coupe_base_fq_oem_1_500.jpg
2008,Ferrari,599 GTB Fiorano,"[""Coupe""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ferrari,612 Scaglietti,"[""Coupe""]",https://media.ed.edmunds-media.com/ferrari/612-scaglietti/2008/oem/2008_ferrari_612-scaglietti_coupe_f1-oto_s_oem_1_500.jpg
2008,Ferrari,F430,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/ferrari/f430/2008/oem/2008_ferrari_f430_convertible_spider_fq_oem_1_500.jpg
2008,Ford,Crown Victoria,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/crown-victoria/2007/oem/2007_ford_crown-victoria_sedan_lx_fq_oem_1_500.jpg
2008,Ford,E150 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,E150 Super Duty Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,E250 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,E350 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,E350 Super Duty Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,Edge,"[""SUV""]",https://media.ed.edmunds-media.com/ford/edge/2008/oem/2008_ford_edge_4dr-suv_limited_fq_oem_1_500.jpg
2008,Ford,Escape,"[""SUV""]",https://media.ed.edmunds-media.com/ford/escape/2008/oem/2008_ford_escape_4dr-suv_limited_fq_oem_1_500.jpg
2008,Ford,Expedition,"[""SUV""]",https://media.ed.edmunds-media.com/ford/expedition/2008/oem/2008_ford_expedition_4dr-suv_eddie-bauer_fq_oem_3_500.jpg
2008,Ford,Expedition EL,"[""SUV""]",https://media.ed.edmunds-media.com/ford/expedition-el/2008/oem/2008_ford_expedition-el_4dr-suv_limited_fq_oem_3_500.jpg
2008,Ford,Explorer,"[""SUV""]",https://media.ed.edmunds-media.com/ford/explorer/2008/oem/2008_ford_explorer_4dr-suv_eddie-bauer_fq_oem_3_500.jpg
2008,Ford,Explorer Sport Trac,"[""SUV""]",https://media.ed.edmunds-media.com/ford/explorer-sport-trac/2008/oem/2008_ford_explorer-sport-trac_crew-cab-pickup_xlt_fq_oem_1_500.jpg
2008,Ford,F150 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,F150 Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,F150 SuperCrew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,F250 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,F250 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,F250 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,F350 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,F350 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,F350 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,F450 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,Focus,"[""Coupe"", ""Sedan""]",https://media.ed.edmunds-media.com/ford/focus/2008/oem/2008_ford_focus_coupe_se_fq_oem_2_500.jpg
2008,Ford,Fusion,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/fusion/2008/oem/2008_ford_fusion_sedan_sel_fq_oem_1_500.jpg
2008,Ford,Mustang,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/ford/mustang/2008/oem/2008_ford_mustang_coupe_gt-premium_fq_oem_1_500.jpg
2008,Ford,Ranger Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,Ranger Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Ford,Taurus,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/taurus/2008/oem/2008_ford_taurus_sedan_sel_fq_oem_2_500.jpg
2008,Ford,Taurus X,"[""SUV""]",https://media.ed.edmunds-media.com/ford/taurus-x/2008/oem/2008_ford_taurus-x_wagon_eddie-bauer_s_oem_1_500.jpg
2008,GMC,Acadia,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/acadia/2008/oem/2008_gmc_acadia_4dr-suv_slt-2_fq_oem_2_500.jpg
2008,GMC,Canyon Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Canyon Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Canyon Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Envoy,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/envoy/2008/oem/2008_gmc_envoy_4dr-suv_denali_fq_oem_1_500.jpg
2008,GMC,Savana 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Savana 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Savana 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Savana 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Savana 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Savana 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Sierra 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Sierra 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Sierra 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Sierra 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Sierra 3500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Sierra 3500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Sierra 3500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Yukon,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/yukon/2008/oem/2008_gmc_yukon_4dr-suv_denali_fq_oem_1_500.jpg
2008,GMC,Yukon XL 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,GMC,Yukon XL 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2008,Honda,Accord,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/honda/accord/2008/oem/2008_honda_accord_sedan_ex_fq_oem_2_500.jpg
2008,Honda,Civic,"[""Coupe"", ""Sedan""]",https://media.ed.edmunds-media.com/honda/civic/2008/oem/2008_honda_civic_sedan_ex_fq_oem_5_500.jpg
2008,Honda,CR-V,"[""SUV""]",https://media.ed.edmunds-media.com/honda/cr-v/2008/oem/2008_honda_cr-v_4dr-suv_ex_s_oem_2_500.jpg
2008,Honda,Element,"[""SUV""]",https://media.ed.edmunds-media.com/honda/element/2008/oem/2008_honda_element_4dr-suv_ex_fq_oem_1_500.jpg
