year,make,model,body_style,image_src
1998,Chevrolet,Suburban 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Chevrolet,Tahoe,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/tahoe/1997/oem/1997_chevrolet_tahoe_4dr-suv_lt_fq_oem_1_500.jpg
1998,Chevrolet,Tracker,"[""SUV""]",https://media.ed.edmunds-media.com/geo/tracker/1997/oem/1997_geo_tracker_convertible-suv_base-wsoft-top_s_oem_1_500.jpg
1998,Chevrolet,Venture Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Chevrolet,Venture Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Chrysler,Cirrus,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/cirrus/1998/oem/1998_chrysler_cirrus_sedan_lxi_fq_oem_1_500.jpg
1998,Chrysler,Concorde,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/concorde/1998/oem/1998_chrysler_concorde_sedan_lxi_fq_oem_2_500.jpg
1998,Chrysler,Sebring,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/chrysler/sebring/1997/oem/1997_chrysler_sebring_coupe_lxi_s_oem_1_500.jpg
1998,Chrysler,Town & Country,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Avenger,"[""Coupe""]",https://media.ed.edmunds-media.com/dodge/avenger/1998/oem/1998_dodge_avenger_coupe_es_fq_oem_1_500.jpg
1998,Dodge,Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Dakota Club Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Dakota Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Durango,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/durango/1998/oem/1998_dodge_durango_4dr-suv_slt_fq_oem_6_500.jpg
1998,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Intrepid,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/intrepid/1998/oem/1998_dodge_intrepid_sedan_es_fq_oem_1_500.jpg
1998,Dodge,Neon,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/dodge/neon/1998/oem/1998_dodge_neon_sedan_sport_fq_oem_1_500.jpg
1998,Dodge,Ram 1500 Club Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram 1500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram 2500 Club Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram 2500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram 2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram 3500 Quad Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram 3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram Van 1500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram Van 2500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram Van 3500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram Wagon 1500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram Wagon 2500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Ram Wagon 3500,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Dodge,Stratus,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/stratus/1997/oem/1997_dodge_stratus_sedan_base_fq_oem_1_500.jpg
1998,Dodge,Viper,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/dodge/viper/1999/oem/1999_dodge_viper_convertible_rt10_s_oem_1_500.jpg
1998,Eagle,Talon,"[""Hatchback""]",https://media.ed.edmunds-media.com/eagle/talon/1998/oem/1998_eagle_talon_2dr-hatchback_tsi_fq_oem_1_500.jpg
1998,Ford,Club Wagon,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Ford,Contour,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/contour/1998/oem/1998_ford_contour_sedan_lx_fq_oem_1_500.jpg
1998,Ford,Crown Victoria,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/crown-victoria/1998/oem/1998_ford_crown-victoria_sedan_lx_fq_oem_1_500.jpg
1998,Ford,Econoline E150 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Ford,Econoline E250 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Ford,Econoline E350 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Ford,Escort,"[""Sedan"", ""Coupe"", ""Wagon""]",https://media.ed.edmunds-media.com/ford/escort/1997/oem/1997_ford_escort_sedan_lx_fq_oem_1_500.jpg
1998,Ford,Expedition,"[""SUV""]",https://media.ed.edmunds-media.com/ford/expedition/1998/oem/1998_ford_expedition_4dr-suv_eddie-bauer_fq_oem_1_500.jpg
1998,Ford,Explorer,"[""SUV""]",https://media.ed.edmunds-media.com/ford/explorer/1998/oem/1998_ford_explorer_2dr-suv_sport_fq_oem_1_500.jpg
1998,Ford,F150 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Ford,F150 Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Ford,F250 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Ford,F250 Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Ford,Mustang,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/ford/mustang/1997/oem/1997_ford_mustang_convertible_gt_fq_oem_1_500.jpg
1998,Ford,Ranger Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Ford,Ranger Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Ford,Taurus,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/ford/taurus/1997/oem/1997_ford_taurus_sedan_sho_fq_oem_1_500.jpg
1998,Ford,Windstar Cargo,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/ford/windstar/1998/oem/1998_ford_windstar_passenger-minivan_gl_s_oem_1_500.jpg
1998,Ford,Windstar Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,1500 Club Coupe,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,2500 Club Coupe,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,2500 HD Club Coupe,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,2500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,3500 Club Coupe,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,3500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,3500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Envoy,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/envoy/1998/oem/1998_gmc_envoy_4dr-suv_base_fq_oem_1_500.jpg
1998,GMC,Jimmy,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/jimmy/1998/oem/1998_gmc_jimmy_2dr-suv_sls-sport_fq_oem_1_500.jpg
1998,GMC,Safari Cargo,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/gmc/safari/1997/oem/1997_gmc_safari_passenger-minivan_sle_s_oem_1_500.jpg
1998,GMC,Safari Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Savana 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Savana 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Savana 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Savana 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Savana 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Savana 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Sonoma Club Coupe Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Sonoma Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Suburban 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Suburban 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,GMC,Yukon,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/yukon/1997/oem/1997_gmc_yukon_4dr-suv_slt_fq_oem_1_500.jpg
1998,Honda,Accord,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/honda/accord/1998/oem/1998_honda_accord_sedan_ex-v6_s_oem_1_500.jpg
1998,Honda,Civic,"[""Coupe"", ""Hatchback"", ""Sedan""]",https://media.ed.edmunds-media.com/honda/civic/1998/oem/1998_honda_civic_coupe_hx_fq_oem_1_500.jpg
1998,Honda,CR-V,"[""SUV""]",https://media.ed.edmunds-media.com/honda/cr-v/1999/oem/1999_honda_cr-v_4dr-suv_ex_fq_oem_4_500.jpg
1998,Honda,Odyssey,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/honda/odyssey/1997/oem/1997_honda_odyssey_passenger-minivan_lx_fq_oem_1_500.jpg
1998,Honda,Passport,"[""SUV""]",https://media.ed.edmunds-media.com/honda/passport/1997/oem/1997_honda_passport_4dr-suv_lx_fq_oem_1_500.jpg
1998,Honda,Prelude,"[""Coupe""]",https://media.ed.edmunds-media.com/honda/prelude/1997/oem/1997_honda_prelude_coupe_base_fq_oem_1_500.jpg
1998,HUMMER,H1,"[""SUV"", ""Wagon""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Hyundai,Accent,"[""Hatchback"", ""Sedan""]",https://media.ed.edmunds-media.com/hyundai/accent/1997/oem/1997_hyundai_accent_2dr-hatchback_l_s_oem_1_500.jpg
1998,Hyundai,Elantra,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/hyundai/elantra/1997/oem/1997_hyundai_elantra_wagon_gls_fq_oem_1_500.jpg
1998,Hyundai,Sonata,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/sonata/1998/oem/1998_hyundai_sonata_sedan_gls_fq_oem_1_500.jpg
1998,Hyundai,Tiburon,"[""Hatchback""]",https://media.ed.edmunds-media.com/hyundai/tiburon/1998/oem/1998_hyundai_tiburon_2dr-hatchback_fx_fq_oem_1_500.jpg
1998,INFINITI,I,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,INFINITI,Q,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,INFINITI,QX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Isuzu,Amigo,"[""SUV""]",https://media.ed.edmunds-media.com/isuzu/amigo/1998/oem/1998_isuzu_amigo_2dr-suv_s--wsoft-top_fq_oem_2_500.jpg
1998,Isuzu,Hombre Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Isuzu,Hombre Spacecab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Isuzu,Oasis,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/isuzu/oasis/1998/oem/1998_isuzu_oasis_passenger-minivan_ls_fq_oem_1_500.jpg
1998,Isuzu,Rodeo,"[""SUV""]",https://media.ed.edmunds-media.com/isuzu/rodeo/1998/oem/1998_isuzu_rodeo_4dr-suv_ls_s_oem_1_500.jpg
1998,Isuzu,Trooper,"[""SUV""]",https://media.ed.edmunds-media.com/isuzu/trooper/1998/oem/1998_isuzu_trooper_4dr-suv_s_s_oem_1_500.jpg
1998,Jaguar,XJ,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Jaguar,XK,"[""Coupe"", ""Convertible""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Jeep,Cherokee,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/cherokee/1998/oem/1998_jeep_cherokee_2dr-suv_se_fq_oem_1_500.jpg
1998,Jeep,Grand Cherokee,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/grand-cherokee/1998/oem/1998_jeep_grand-cherokee_4dr-suv_limited_fq_oem_2_500.jpg
1998,Jeep,Wrangler,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/wrangler/1997/oem/1997_jeep_wrangler_convertible-suv_se_fq_oem_1_500.jpg
1998,Kia,Sephia,"[""Sedan""]",https://media.ed.edmunds-media.com/kia/sephia/1998/oem/1998_kia_sephia_sedan_ls_fq_oem_1_500.jpg
1998,Kia,Sportage,"[""SUV""]",https://media.ed.edmunds-media.com/kia/sportage/1998/oem/1998_kia_sportage_4dr-suv_ex_fq_oem_2_500.jpg
1998,Land Rover,Discovery,"[""SUV""]",https://media.ed.edmunds-media.com/landrover/discovery/1998/oem/1998_landrover_discovery_4dr-suv_le_fq_oem_1_500.jpg
1998,Land Rover,Range Rover,"[""SUV""]",https://media.ed.edmunds-media.com/landrover/range-rover/1997/oem/1997_landrover_range-rover_4dr-suv_40-se_fq_oem_2_500.jpg
1998,Lexus,ES,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Lexus,GS,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Lexus,LS,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Lexus,LX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Lexus,SC,"[""Coupe""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,Lincoln,Continental,"[""Sedan""]",https://media.ed.edmunds-media.com/lincoln/continental/1997/oem/1997_lincoln_continental_sedan_base_fq_oem_2_500.jpg
1998,Lincoln,Mark VIII,"[""Coupe""]",https://media.ed.edmunds-media.com/lincoln/mark-viii/1998/oem/1998_lincoln_mark-viii_coupe_lsc_fq_oem_1_500.jpg
1998,Lincoln,Navigator,"[""SUV""]",https://media.ed.edmunds-media.com/lincoln/navigator/1998/oem/1998_lincoln_navigator_4dr-suv_base_fq_oem_1_500.jpg
1998,Lincoln,Town Car,"[""Sedan""]",https://media.ed.edmunds-media.com/lincoln/town-car/1998/oem/1998_lincoln_town-car_sedan_executive_fq_oem_1_500.jpg
1998,MAZDA,626,"[""Sedan""]",https://media.ed.edmunds-media.com/mazda/626/1998/oem/1998_mazda_626_sedan_es_fq_oem_1_500.jpg
1998,MAZDA,B-Series Cab Plus,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,MAZDA,B-Series Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1998,MAZDA,Millenia,"[""Sedan""]",https://media.ed.edmunds-media.com/mazda/millenia/1997/oem/1997_mazda_millenia_sedan_s_fq_oem_2_500.jpg
1998,MAZDA,MPV,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/mazda/mpv/1997/oem/1997_mazda_mpv_passenger-minivan_es_fq_oem_2_500.jpg
1998,MAZDA,Protege,"[""Sedan""]",https://media.ed.edmunds-media.com/mazda/protege/1997/oem/1997_mazda_protege_sedan_es_fq_oem_1_500.jpg
1998,Mercedes-Benz,C-Class,"[""Sedan""]",https://media.ed.edmunds-media.com/mercedes-benz/c-class/1998/oem/1998_mercedes-benz_c-class_sedan_c280_fq_oem_1_500.jpg
1998,Mercedes-Benz,CL-Class,"[""Coupe""]",https://media.ed.edmunds-media.com/mercedes-benz/cl-class/1998/oem/1998_mercedes-benz_cl-class_coupe_cl500_fq_oem_1_500.jpg
