year,make,model,body_style,image_src
2011,Audi,A8,"[""Sedan""]",https://media.ed.edmunds-media.com/audi/a8/2011/oem/2011_audi_a8_sedan_42-quattro_fq_oem_3_500.jpg
2011,Audi,Q5,"[""SUV""]",https://media.ed.edmunds-media.com/audi/q5/2011/oem/2011_audi_q5_4dr-suv_32-premium-plus-quattro_fq_oem_1_500.jpg
2011,Audi,Q7,"[""SUV""]",https://media.ed.edmunds-media.com/audi/q7/2011/oem/2011_audi_q7_4dr-suv_30t-s-line-prestige-quattro_fq_oem_1_500.jpg
2011,Audi,R8,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/audi/r8/2010/oem/2010_audi_r8_coupe_42-quattro_fq_oem_1_500.jpg
2011,Audi,S4,"[""Sedan""]",https://media.ed.edmunds-media.com/audi/s4/2011/oem/2011_audi_s4_sedan_premium-plus-quattro_fq_oem_1_500.jpg
2011,Audi,S5,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/audi/s5/2011/oem/2011_audi_s5_coupe_premium-plus-quattro_fq_oem_2_500.jpg
2011,Audi,S6,"[""Sedan""]",https://media.ed.edmunds-media.com/audi/s6/2011/oem/2011_audi_s6_sedan_prestige-quattro_fq_oem_1_500.jpg
2011,Audi,TT,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/audi/tt/2011/oem/2011_audi_tt_convertible_20t-premium-plus-quattro_fq_oem_1_500.jpg
2011,Bentley,Continental,"[""Convertible"", ""Sedan"", ""Coupe""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Bentley,Mulsanne,"[""Sedan""]",https://media.ed.edmunds-media.com/bentley/mulsanne/2011/oem/2011_bentley_mulsanne_sedan_base_fq_oem_2_500.jpg
2011,BMW,1 Series,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/bmw/1-series/2011/oem/2011_bmw_1-series_convertible_135i_fq_oem_1_500.jpg
2011,BMW,3 Series,"[""Sedan"", ""Coupe"", ""Convertible"", ""Wagon""]",https://media.ed.edmunds-media.com/bmw/3-series/2011/oem/2011_bmw_3-series_wagon_328i_fq_oem_1_500.jpg
2011,BMW,5 Series,"[""Sedan""]",https://media.ed.edmunds-media.com/bmw/5-series/2011/oem/2011_bmw_5-series_sedan_550i_fq_oem_2_500.jpg
2011,BMW,7 Series,"[""Sedan""]",https://media.ed.edmunds-media.com/bmw/7-series/2011/oem/2011_bmw_7-series_sedan_750li_fq_oem_9_500.jpg
2011,BMW,M3,"[""Convertible"", ""Coupe"", ""Sedan""]",https://media.ed.edmunds-media.com/bmw/m3/2011/oem/2011_bmw_m3_sedan_base_fq_oem_1_500.jpg
2011,BMW,X3,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x3/2011/oem/2011_bmw_x3_4dr-suv_xdrive35i_fq_oem_3_500.jpg
2011,BMW,X5,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x5/2011/oem/2011_bmw_x5_4dr-suv_xdrive35d_fq_oem_2_500.jpg
2011,BMW,X5 M,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x5-m/2011/oem/2011_bmw_x5-m_4dr-suv_base_s_oem_1_500.jpg
2011,BMW,X6,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x6/2011/oem/2011_bmw_x6_4dr-suv_xdrive35i_fq_oem_1_500.jpg
2011,BMW,X6 M,"[""SUV""]",https://media.ed.edmunds-media.com/bmw/x6-m/2011/oem/2011_bmw_x6-m_4dr-suv_base_fq_oem_2_500.jpg
2011,BMW,Z4,"[""Convertible""]",https://media.ed.edmunds-media.com/bmw/z4/2011/oem/2011_bmw_z4_convertible_sdrive35is_fq_oem_1_500.jpg
2011,Buick,Enclave,"[""SUV""]",https://media.ed.edmunds-media.com/buick/enclave/2012/oem/2012_buick_enclave_4dr-suv_leather-group_fq_oem_2_500.jpg
2011,Buick,LaCrosse,"[""Sedan""]",https://media.ed.edmunds-media.com/buick/lacrosse/2012/oem/2012_buick_lacrosse_sedan_leather-group_s_oem_1_500.jpg
2011,Buick,Lucerne,"[""Sedan""]",https://media.ed.edmunds-media.com/buick/lucerne/2011/oem/2011_buick_lucerne_sedan_cxl_fq_oem_1_500.jpg
2011,Buick,Regal,"[""Sedan""]",https://media.ed.edmunds-media.com/buick/regal/2011/oem/2011_buick_regal_sedan_cxl_fq_oem_2_500.jpg
2011,Cadillac,CTS,"[""Sedan"", ""Wagon"", ""Coupe""]",https://media.ed.edmunds-media.com/cadillac/cts/2011/oem/2011_cadillac_cts_sedan_premium_fq_oem_2_500.jpg
2011,Cadillac,DTS,"[""Sedan""]",https://media.ed.edmunds-media.com/cadillac/dts/2011/oem/2011_cadillac_dts_sedan_platinum_fq_oem_1_500.jpg
2011,Cadillac,Escalade,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/escalade/2011/oem/2011_cadillac_escalade_4dr-suv_platinum-edition_fq_oem_1_500.jpg
2011,Cadillac,Escalade ESV,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/escalade-esv/2011/oem/2011_cadillac_escalade-esv_4dr-suv_platinum-edition_fq_oem_1_500.jpg
2011,Cadillac,Escalade EXT,"[""Pickup""]",https://media.ed.edmunds-media.com/cadillac/escalade-ext/2011/oem/2011_cadillac_escalade-ext_crew-cab-pickup_premium_fq_oem_1_500.jpg
2011,Cadillac,SRX,"[""SUV""]",https://media.ed.edmunds-media.com/cadillac/srx/2011/oem/2011_cadillac_srx_4dr-suv_turbo-premium_fq_oem_1_500.jpg
2011,Cadillac,STS,"[""Sedan""]",https://media.ed.edmunds-media.com/cadillac/sts/2011/oem/2011_cadillac_sts_sedan_v6-luxury_fq_oem_1_500.jpg
2011,Chevrolet,Avalanche,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/avalanche/2011/oem/2011_chevrolet_avalanche_crew-cab-pickup_ltz_fq_oem_1_500.jpg
2011,Chevrolet,Aveo,"[""Hatchback"", ""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/aveo/2011/oem/2011_chevrolet_aveo_4dr-hatchback_aveo5-2lt_s_oem_1_500.jpg
2011,Chevrolet,Camaro,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/chevrolet/camaro/2011/oem/2011_chevrolet_camaro_coupe_ls_fq_oem_1_500.jpg
2011,Chevrolet,Colorado Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Colorado Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Colorado Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Corvette,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/corvette/2012/oem/2012_chevrolet_corvette_coupe_base_fq_oem_1_500.jpg
2011,Chevrolet,Cruze,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/cruze/2011/oem/2011_chevrolet_cruze_sedan_eco_fq_oem_1_500.jpg
2011,Chevrolet,Equinox,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/equinox/2011/oem/2011_chevrolet_equinox_4dr-suv_ltz_s_oem_1_500.jpg
2011,Chevrolet,Express 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Express 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Express 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Express 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Express 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Express 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,HHR,"[""Wagon""]",https://media.ed.edmunds-media.com/chevrolet/hhr/2009/oem/2009_chevrolet_hhr_wagon_panel-lt_fq_oem_1_500.jpg
2011,Chevrolet,Impala,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/impala/2011/oem/2011_chevrolet_impala_sedan_lt_fq_oem_1_500.jpg
2011,Chevrolet,Malibu,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/malibu/2011/oem/2011_chevrolet_malibu_sedan_lt1_fq_oem_1_500.jpg
2011,Chevrolet,Silverado 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Silverado 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Silverado 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Silverado 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Silverado 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Silverado 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Silverado 3500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Silverado 3500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Silverado 3500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Suburban 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Suburban 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Chevrolet,Tahoe,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/tahoe/2011/oem/2011_chevrolet_tahoe_4dr-suv_ltz_fq_oem_1_500.jpg
2011,Chevrolet,Traverse,"[""SUV""]",https://media.ed.edmunds-media.com/chevrolet/traverse/2011/oem/2011_chevrolet_traverse_4dr-suv_ltz_fq_oem_2_500.jpg
2011,Chevrolet,Volt,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/volt/2011/oem/2011_chevrolet_volt_4dr-hatchback_base_s_oem_1_500.jpg
2011,Chrysler,200,"[""Convertible"", ""Sedan""]",https://media.ed.edmunds-media.com/chrysler/200/2011/oem/2011_chrysler_200_sedan_limited_fq_oem_1_500.jpg
2011,Chrysler,300,"[""Sedan""]",https://media.ed.edmunds-media.com/chrysler/300/2011/oem/2011_chrysler_300_sedan_c_fq_oem_2_500.jpg
2011,Chrysler,Town & Country,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Dodge,Avenger,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/avenger/2011/oem/2011_dodge_avenger_sedan_lux_fq_oem_1_500.jpg
2011,Dodge,Caliber,"[""Wagon""]",https://media.ed.edmunds-media.com/dodge/caliber/2010/oem/2010_dodge_caliber_wagon_rt-fleet_fq_oem_1_500.jpg
2011,Dodge,Challenger,"[""Coupe""]",https://media.ed.edmunds-media.com/dodge/challenger/2010/oem/2010_dodge_challenger_coupe_rt_fq_oem_2_500.jpg
2011,Dodge,Charger,"[""Sedan""]",https://media.ed.edmunds-media.com/dodge/charger/2011/oem/2011_dodge_charger_sedan_rt_fq_oem_2_500.jpg
2011,Dodge,Durango,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/durango/2011/oem/2011_dodge_durango_4dr-suv_citadel_fq_oem_3_500.jpg
2011,Dodge,Grand Caravan Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Dodge,Grand Caravan Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Dodge,Journey,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/journey/2010/oem/2010_dodge_journey_4dr-suv_rt_fq_oem_2_500.jpg
2011,Dodge,Nitro,"[""SUV""]",https://media.ed.edmunds-media.com/dodge/nitro/2011/oem/2011_dodge_nitro_4dr-suv_heat_fq_oem_1_500.jpg
2011,Ferrari,458 Italia,"[""Coupe""]",https://media.ed.edmunds-media.com/ferrari/458-italia/2011/oem/2011_ferrari_458-italia_coupe_base_fq_oem_8_500.jpg
2011,Ferrari,599 GTB Fiorano,"[""Coupe""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ferrari,599 GTO,"[""Coupe""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ferrari,612 Scaglietti,"[""Coupe""]",https://media.ed.edmunds-media.com/ferrari/612-scaglietti/2011/oem/2011_ferrari_612-scaglietti_coupe_base_fq_oem_2_500.jpg
2011,Ferrari,California,"[""Convertible""]",https://media.ed.edmunds-media.com/ferrari/california/2011/oem/2011_ferrari_california_convertible_base_fq_oem_1_500.jpg
2011,Ford,Crown Victoria,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/crown-victoria/2007/oem/2007_ford_crown-victoria_sedan_lx_fq_oem_1_500.jpg
2011,Ford,E150 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,E150 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,E250 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,E350 Super Duty Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,E350 Super Duty Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,Edge,"[""SUV""]",https://media.ed.edmunds-media.com/ford/edge/2011/oem/2011_ford_edge_4dr-suv_limited_fq_oem_1_500.jpg
2011,Ford,Escape,"[""SUV""]",https://media.ed.edmunds-media.com/ford/escape/2011/oem/2011_ford_escape_4dr-suv_limited_fq_oem_1_500.jpg
2011,Ford,Expedition,"[""SUV""]",https://media.ed.edmunds-media.com/ford/expedition/2011/oem/2011_ford_expedition_4dr-suv_el-limited_fq_oem_1_500.jpg
2011,Ford,Expedition EL,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,Explorer,"[""SUV""]",https://media.ed.edmunds-media.com/ford/explorer/2011/oem/2011_ford_explorer_4dr-suv_limited_fq_oem_1_500.jpg
2011,Ford,F150 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,F150 Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,F150 SuperCrew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,F250 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,F250 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,F250 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,F350 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,F350 Super Duty Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,F350 Super Duty Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,F450 Super Duty Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,Fiesta,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/ford/fiesta/2011/oem/2011_ford_fiesta_sedan_sel_fq_oem_1_500.jpg
2011,Ford,Flex,"[""SUV""]",https://media.ed.edmunds-media.com/ford/flex/2011/oem/2011_ford_flex_wagon_limited_fq_oem_1_500.jpg
2011,Ford,Focus,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/focus/2009/oem/2009_ford_focus_sedan_ses_s_oem_1_500.jpg
2011,Ford,Fusion,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/fusion/2011/oem/2011_ford_fusion_sedan_sport_fq_oem_1_500.jpg
2011,Ford,Mustang,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/ford/mustang/2011/oem/2011_ford_mustang_coupe_gt-premium_fq_oem_2_500.jpg
2011,Ford,Ranger Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,Ranger Super Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,Taurus,"[""Sedan""]",https://media.ed.edmunds-media.com/ford/taurus/2011/oem/2011_ford_taurus_sedan_limited_fq_oem_1_500.jpg
2011,Ford,Transit Connect Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Ford,Transit Connect Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Acadia,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/acadia/2011/oem/2011_gmc_acadia_4dr-suv_denali_fq_oem_1_500.jpg
2011,GMC,Canyon Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Canyon Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Canyon Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Savana 1500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Savana 1500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Savana 2500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Savana 2500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Savana 3500 Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Savana 3500 Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Sierra 1500 Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Sierra 1500 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Sierra 1500 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Sierra 2500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Sierra 2500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Sierra 2500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Sierra 3500 HD Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Sierra 3500 HD Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Sierra 3500 HD Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Terrain,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/terrain/2011/oem/2011_gmc_terrain_4dr-suv_sle-2_fq_oem_1_500.jpg
2011,GMC,Yukon,"[""SUV""]",https://media.ed.edmunds-media.com/gmc/yukon/2011/oem/2011_gmc_yukon_4dr-suv_denali_fq_oem_2_500.jpg
2011,GMC,Yukon XL 1500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,GMC,Yukon XL 2500,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2011,Honda,Accord,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/honda/accord/2011/oem/2011_honda_accord_sedan_ex-l-v-6_s_oem_1_500.jpg
2011,Honda,Accord Crosstour,"[""SUV""]",https://media.ed.edmunds-media.com/honda/accord-crosstour/2011/oem/2011_honda_accord-crosstour_4dr-hatchback_ex_s_oem_1_500.jpg
2011,Honda,Civic,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/honda/civic/2010/oem/2010_honda_civic_coupe_si_fq_oem_1_500.jpg
2011,Honda,CR-V,"[""SUV""]",https://media.ed.edmunds-media.com/honda/cr-v/2010/oem/2010_honda_cr-v_4dr-suv_ex-l_fq_oem_3_500.jpg
2011,Honda,CR-Z,"[""Coupe""]",https://media.ed.edmunds-media.com/honda/cr-z/2011/oem/2011_honda_cr-z_2dr-hatchback_ex_s_oem_1_500.jpg
2011,Honda,Element,"[""SUV""]",https://media.ed.edmunds-media.com/honda/element/2011/oem/2011_honda_element_4dr-suv_ex_fq_oem_1_500.jpg
2011,Honda,Fit,"[""Hatchback""]",https://media.ed.edmunds-media.com/honda/fit/2011/oem/2011_honda_fit_4dr-hatchback_sport_fq_oem_1_500.jpg
2011,Honda,Insight,"[""Hatchback""]",https://media.ed.edmunds-media.com/honda/insight/2011/oem/2011_honda_insight_4dr-hatchback_ex_fq_oem_2_500.jpg
2011,Honda,Odyssey,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/honda/odyssey/2011/oem/2011_honda_odyssey_passenger-minivan_ex_fq_oem_2_500.jpg
2011,Honda,Pilot,"[""SUV""]",https://media.ed.edmunds-media.com/honda/pilot/2011/oem/2011_honda_pilot_4dr-suv_ex_fq_oem_1_500.jpg
2011,Honda,Ridgeline,"[""Pickup""]",https://media.ed.edmunds-media.com/honda/ridgeline/2011/oem/2011_honda_ridgeline_crew-cab-pickup_rt_fq_oem_1_500.jpg
2011,Hyundai,Accent,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/hyundai/accent/2011/oem/2011_hyundai_accent_2dr-hatchback_gs_fq_oem_1_500.jpg
2011,Hyundai,Azera,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/azera/2011/oem/2011_hyundai_azera_sedan_limited_fq_oem_1_500.jpg
2011,Hyundai,Elantra,"[""Wagon"", ""Sedan""]",https://media.ed.edmunds-media.com/hyundai/elantra/2011/oem/2011_hyundai_elantra_sedan_limited_s_oem_1_500.jpg
2011,Hyundai,Equus,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/equus/2011/oem/2011_hyundai_equus_sedan_ultimate_fq_oem_2_500.jpg
2011,Hyundai,Genesis,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/genesis/2011/oem/2011_hyundai_genesis_sedan_38_fq_oem_3_500.jpg
2011,Hyundai,Genesis Coupe,"[""Coupe""]",https://media.ed.edmunds-media.com/hyundai/genesis-coupe/2011/oem/2011_hyundai_genesis-coupe_coupe_20t-premium_fq_oem_1_500.jpg
2011,Hyundai,Santa Fe,"[""SUV""]",https://media.ed.edmunds-media.com/hyundai/santa-fe/2011/oem/2011_hyundai_santa-fe_4dr-suv_limited_s_oem_1_500.jpg
2011,Hyundai,Sonata,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/sonata/2011/oem/2011_hyundai_sonata_sedan_limited_fq_oem_2_500.jpg
2011,Hyundai,Tucson,"[""SUV""]",https://media.ed.edmunds-media.com/hyundai/tucson/2011/oem/2011_hyundai_tucson_4dr-suv_gls-pzev_fq_oem_1_500.jpg
