year,make,model,body_style,image_src
2009,HUMMER,H2,"[""SUV""]",https://media.ed.edmunds-media.com/hummer/h2/2009/oem/2009_hummer_h2_4dr-suv_base_fq_oem_1_500.jpg
2009,HUMMER,H3,"[""SUV""]",https://media.ed.edmunds-media.com/hummer/h3/2008/oem/2008_hummer_h3_4dr-suv_alpha_s_oem_1_500.jpg
2009,HUMMER,H3T,"[""Pickup""]",https://media.ed.edmunds-media.com/hummer/h3t/2009/oem/2009_hummer_h3t_crew-cab-pickup_alpha_fq_oem_1_500.jpg
2009,Hyundai,Accent,"[""Hatchback"", ""Sedan""]",https://media.ed.edmunds-media.com/hyundai/accent/2008/oem/2008_hyundai_accent_sedan_gls_s_oem_1_500.jpg
2009,Hyundai,Azera,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/azera/2009/oem/2009_hyundai_azera_sedan_limited_s_oem_1_500.jpg
2009,Hyundai,Elantra,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/hyundai/elantra/2008/oem/2008_hyundai_elantra_sedan_gls_fq_oem_1_500.jpg
2009,Hyundai,Genesis,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/genesis/2009/oem/2009_hyundai_genesis_sedan_46_s_oem_2_500.jpg
2009,Hyundai,Santa Fe,"[""SUV""]",https://media.ed.edmunds-media.com/hyundai/santa-fe/2009/oem/2009_hyundai_santa-fe_4dr-suv_limited_fq_oem_1_500.jpg
2009,Hyundai,Sonata,"[""Sedan""]",https://media.ed.edmunds-media.com/hyundai/sonata/2009/oem/2009_hyundai_sonata_sedan_limited-v6_fq_oem_1_500.jpg
2009,Hyundai,Tucson,"[""SUV""]",https://media.ed.edmunds-media.com/hyundai/tucson/2009/oem/2009_hyundai_tucson_4dr-suv_limited_s_oem_1_500.jpg
2009,Hyundai,Veracruz,"[""SUV""]",https://media.ed.edmunds-media.com/hyundai/veracruz/2009/oem/2009_hyundai_veracruz_4dr-suv_limited_s_oem_1_500.jpg
2009,INFINITI,EX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,INFINITI,FX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,INFINITI,G,"[""Coupe"", ""Sedan"", ""Convertible""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,INFINITI,M,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,INFINITI,QX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Jaguar,XF,"[""Sedan""]",https://media.ed.edmunds-media.com/jaguar/xf/2009/oem/2009_jaguar_xf_sedan_premium-luxury_fq_oem_2_500.jpg
2009,Jaguar,XJ,"[""Sedan""]",https://media.ed.edmunds-media.com/jaguar/xj/2009/oem/2009_jaguar_xj_sedan_xjr_s_oem_1_500.jpg
2009,Jaguar,XK,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/jaguar/xk-series/2008/oem/2008_jaguar_xk-series_convertible_xk_fq_oem_1_500.jpg
2009,Jeep,Commander,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/commander/2008/oem/2008_jeep_commander_4dr-suv_limited_s_oem_1_500.jpg
2009,Jeep,Compass,"[""SUV""]",https://static.ed.edmunds-media.com/unversioned/img/e17/no-vehicle-img-transparent.png
2009,Jeep,Grand Cherokee,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/grand-cherokee/2008/oem/2008_jeep_grand-cherokee_4dr-suv_srt-8_fq_oem_1_500.jpg
2009,Jeep,Liberty,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/liberty/2008/oem/2008_jeep_liberty_4dr-suv_limited-edition_fq_oem_2_500.jpg
2009,Jeep,Patriot,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/patriot/2008/oem/2008_jeep_patriot_4dr-suv_limited_fq_oem_1_500.jpg
2009,Jeep,Wrangler,"[""SUV""]",https://media.ed.edmunds-media.com/jeep/wrangler/2008/oem/2008_jeep_wrangler_convertible-suv_rubicon_s_oem_1_500.jpg
2009,Kia,Amanti,"[""Sedan""]",https://media.ed.edmunds-media.com/kia/amanti/2009/oem/2009_kia_amanti_sedan_base_fq_oem_1_500.jpg
2009,Kia,Borrego,"[""SUV""]",https://media.ed.edmunds-media.com/kia/borrego/2009/oem/2009_kia_borrego_4dr-suv_ex_fq_oem_2_500.jpg
2009,Kia,Optima,"[""Sedan""]",https://media.ed.edmunds-media.com/kia/optima/2009/oem/2009_kia_optima_sedan_sx_fq_oem_1_500.jpg
2009,Kia,Rio,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/kia/rio/2008/oem/2008_kia_rio_sedan_lx_fq_oem_1_500.jpg
2009,Kia,Rondo,"[""Wagon""]",https://media.ed.edmunds-media.com/kia/rondo/2009/oem/2009_kia_rondo_wagon_ex_fq_oem_1_500.jpg
2009,Kia,Sedona,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/kia/sedona/2008/oem/2008_kia_sedona_passenger-minivan_ex_fq_oem_1_500.jpg
2009,Kia,Sorento,"[""SUV""]",https://media.ed.edmunds-media.com/kia/sorento/2009/oem/2009_kia_sorento_4dr-suv_ex_fq_oem_1_500.jpg
2009,Kia,Spectra,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/kia/spectra/2008/oem/2008_kia_spectra_sedan_ex_fq_oem_1_500.jpg
2009,Kia,Sportage,"[""SUV""]",https://media.ed.edmunds-media.com/kia/sportage/2009/oem/2009_kia_sportage_4dr-suv_ex_fq_oem_1_500.jpg
2009,Lamborghini,Gallardo,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/lamborghini/gallardo/2009/oem/2009_lamborghini_gallardo_coupe_lp560-4_fq_oem_4_500.jpg
2009,Lamborghini,Murcielago,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/lamborghini/murcielago/2008/oem/2008_lamborghini_murcielago_convertible_lp640_fq_oem_1_500.jpg
2009,Land Rover,LR2,"[""SUV""]",https://media.ed.edmunds-media.com/landrover/lr2/2009/oem/2009_landrover_lr2_4dr-suv_hse_s_oem_1_500.jpg
2009,Land Rover,LR3,"[""SUV""]",https://media.ed.edmunds-media.com/landrover/lr3/2009/oem/2009_landrover_lr3_4dr-suv_v8_fq_oem_1_500.jpg
2009,Land Rover,Range Rover,"[""SUV""]",https://media.ed.edmunds-media.com/landrover/range-rover/2009/oem/2009_landrover_range-rover_4dr-suv_hse_fq_oem_1_500.jpg
2009,Land Rover,Range Rover Sport,"[""SUV""]",https://media.ed.edmunds-media.com/landrover/range-rover-sport/2009/oem/2009_landrover_range-rover-sport_4dr-suv_hse_fq_oem_1_500.jpg
2009,Lexus,ES,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Lexus,GS,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Lexus,GX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Lexus,IS,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Lexus,IS F,"[""Sedan""]",https://media.ed.edmunds-media.com/lexus/is-f/2008/oem/2008_lexus_is-f_sedan_base_fq_oem_1_500.jpg
2009,Lexus,LS,"[""Sedan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Lexus,LX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Lexus,RX,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Lexus,SC,"[""Convertible""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Lincoln,MKS,"[""Sedan""]",https://media.ed.edmunds-media.com/lincoln/mks/2009/oem/2009_lincoln_mks_sedan_base_s_oem_1_500.jpg
2009,Lincoln,MKX,"[""SUV""]",https://media.ed.edmunds-media.com/lincoln/mkx/2008/oem/2008_lincoln_mkx_4dr-suv_base_fq_oem_1_500.jpg
2009,Lincoln,MKZ,"[""Sedan""]",https://media.ed.edmunds-media.com/lincoln/mkz/2009/oem/2009_lincoln_mkz_sedan_base_s_oem_1_500.jpg
2009,Lincoln,Navigator,"[""SUV""]",https://media.ed.edmunds-media.com/lincoln/navigator-l/2009/oem/2009_lincoln_navigator-l_4dr-suv_base_fq_oem_1_500.jpg
2009,Lincoln,Navigator L,"[""SUV""]",https://media.ed.edmunds-media.com/lincoln/navigator-l/2009/oem/2009_lincoln_navigator-l_4dr-suv_base_fq_oem_1_500.jpg
2009,Lincoln,Town Car,"[""Sedan""]",https://media.ed.edmunds-media.com/lincoln/town-car/2009/oem/2009_lincoln_town-car_sedan_signature-limited_fq_oem_1_500.jpg
2009,Lotus,Elise,"[""Coupe""]",https://media.ed.edmunds-media.com/lotus/elise/2009/oem/2009_lotus_elise_convertible_base_fq_oem_1_500.jpg
2009,Lotus,Exige,"[""Coupe""]",https://media.ed.edmunds-media.com/lotus/exige/2008/oem/2008_lotus_exige_coupe_s-240_fq_oem_1_500.jpg
2009,Maserati,GranTurismo,"[""Coupe""]",https://media.ed.edmunds-media.com/maserati/granturismo/2009/oem/2009_maserati_granturismo_coupe_s-automatic_fq_oem_2_500.jpg
2009,Maserati,Quattroporte,"[""Sedan""]",https://media.ed.edmunds-media.com/maserati/quattroporte/2009/oem/2009_maserati_quattroporte_sedan_s_fq_oem_1_500.jpg
2009,Maybach,57,"[""Sedan""]",https://media.ed.edmunds-media.com/maybach/57/2008/oem/2008_maybach_57_sedan_s_fq_oem_2_500.jpg
2009,Maybach,62,"[""Sedan""]",https://media.ed.edmunds-media.com/maybach/62/2008/oem/2008_maybach_62_sedan_s_s_oem_1_500.jpg
2009,MAZDA,B-Series Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,MAZDA,B-Series Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,MAZDA,CX-7,"[""SUV""]",https://media.ed.edmunds-media.com/mazda/cx-7/2009/oem/2009_mazda_cx-7_4dr-suv_grand-touring_fq_oem_1_500.jpg
2009,MAZDA,CX-9,"[""SUV""]",https://media.ed.edmunds-media.com/mazda/cx-9/2008/oem/2008_mazda_cx-9_4dr-suv_grand-touring_s_oem_1_500.jpg
2009,MAZDA,MAZDA3,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/mazda/3/2009/oem/2009_mazda_3_4dr-hatchback_s-touring_s_oem_1_500.jpg
2009,MAZDA,MAZDA5,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/mazda/5/2009/oem/2009_mazda_5_passenger-minivan_grand-touring_fq_oem_2_500.jpg
2009,MAZDA,MAZDA6,"[""Sedan""]",https://media.ed.edmunds-media.com/mazda/6/2009/oem/2009_mazda_6_sedan_i-touring_fq_oem_1_500.jpg
2009,MAZDA,MX-5 Miata,"[""Convertible""]",https://media.ed.edmunds-media.com/mazda/mx-5-miata/2009/oem/2009_mazda_mx-5-miata_convertible_grand-touring_fq_oem_1_500.jpg
2009,MAZDA,RX-8,"[""Coupe""]",https://media.ed.edmunds-media.com/mazda/rx-8/2009/oem/2009_mazda_rx-8_coupe_base_s_oem_2_500.jpg
2009,MAZDA,Tribute,"[""SUV""]",https://media.ed.edmunds-media.com/mazda/tribute/2008/oem/2008_mazda_tribute_4dr-suv_s-grand-touring_s_oem_1_500.jpg
2009,Mercedes-Benz,C-Class,"[""Sedan""]",https://media.ed.edmunds-media.com/mercedes-benz/c-class/2009/oem/2009_mercedes-benz_c-class_sedan_c300-luxury_fq_oem_1_500.jpg
2009,Mercedes-Benz,CL-Class,"[""Coupe""]",https://media.ed.edmunds-media.com/mercedes-benz/cl-class/2008/oem/2008_mercedes-benz_cl-class_coupe_cl600_s_oem_1_500.jpg
2009,Mercedes-Benz,CLK-Class,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/mercedes-benz/clk-class/2008/oem/2008_mercedes-benz_clk-class_coupe_clk350_fq_oem_2_500.jpg
2009,Mercedes-Benz,CLS-Class,"[""Coupe""]",https://media.ed.edmunds-media.com/mercedes-benz/cls-class/2009/oem/2009_mercedes-benz_cls-class_sedan_cls550_fq_oem_1_500.jpg
2009,Mercedes-Benz,E-Class,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/mercedes-benz/e-class/2009/oem/2009_mercedes-benz_e-class_wagon_e350-4matic_fq_oem_1_500.jpg
2009,Mercedes-Benz,G-Class,"[""SUV""]",https://media.ed.edmunds-media.com/mercedes-benz/g-class/2008/oem/2008_mercedes-benz_g-class_4dr-suv_g500_fq_oem_2_500.jpg
2009,Mercedes-Benz,GL-Class,"[""SUV""]",https://media.ed.edmunds-media.com/mercedes-benz/gl-class/2009/oem/2009_mercedes-benz_gl-class_4dr-suv_gl320-bluetec_fq_oem_1_500.jpg
2009,Mercedes-Benz,M-Class,"[""SUV""]",https://media.ed.edmunds-media.com/mercedes-benz/m-class/2009/oem/2009_mercedes-benz_m-class_4dr-suv_ml320-bluetec_fq_oem_1_500.jpg
2009,Mercedes-Benz,R-Class,"[""Wagon""]",https://media.ed.edmunds-media.com/mercedes-benz/r-class/2008/oem/2008_mercedes-benz_r-class_wagon_r320-cdi_fq_oem_2_500.jpg
2009,Mercedes-Benz,S-Class,"[""Sedan""]",https://media.ed.edmunds-media.com/mercedes-benz/s-class/2008/oem/2008_mercedes-benz_s-class_sedan_s550_fq_oem_2_500.jpg
2009,Mercedes-Benz,SL-Class,"[""Convertible""]",https://media.ed.edmunds-media.com/mercedes-benz/sl-class/2009/oem/2009_mercedes-benz_sl-class_convertible_sl550_fq_oem_1_500.jpg
2009,Mercedes-Benz,SLK-Class,"[""Convertible""]",https://media.ed.edmunds-media.com/mercedes-benz/slk-class/2009/oem/2009_mercedes-benz_slk-class_convertible_slk300_fq_oem_2_500.jpg
2009,Mercedes-Benz,SLR McLaren,"[""Convertible""]",https://media.ed.edmunds-media.com/mercedes-benz/slr-mclaren/2009/oem/2009_mercedes-benz_slr-mclaren_convertible_base_fq_oem_1_500.jpg
2009,Mercury,Grand Marquis,"[""Sedan""]",https://media.ed.edmunds-media.com/mercury/grand-marquis/2009/oem/2009_mercury_grand-marquis_sedan_ls_fq_oem_1_500.jpg
2009,Mercury,Mariner,"[""SUV""]",https://media.ed.edmunds-media.com/mercury/mariner/2008/oem/2008_mercury_mariner_4dr-suv_premier_s_oem_1_500.jpg
2009,Mercury,Milan,"[""Sedan""]",https://media.ed.edmunds-media.com/mercury/milan/2008/oem/2008_mercury_milan_sedan_premier_fq_oem_1_500.jpg
2009,Mercury,Mountaineer,"[""SUV""]",https://media.ed.edmunds-media.com/mercury/mountaineer/2009/oem/2009_mercury_mountaineer_4dr-suv_premier_fq_oem_1_500.jpg
2009,Mercury,Sable,"[""Sedan""]",https://media.ed.edmunds-media.com/mercury/sable/2009/oem/2009_mercury_sable_sedan_premier_fq_oem_1_500.jpg
2009,MINI,Clubman,"[""Hatchback""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,MINI,Convertible,"[""Convertible""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,MINI,Hardtop,"[""Hatchback""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Mitsubishi,Eclipse,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/mitsubishi/eclipse/2009/oem/2009_mitsubishi_eclipse_2dr-hatchback_gt_s_oem_1_500.jpg
2009,Mitsubishi,Galant,"[""Sedan""]",https://media.ed.edmunds-media.com/mitsubishi/galant/2009/oem/2009_mitsubishi_galant_sedan_sport-edition_fq_oem_1_500.jpg
2009,Mitsubishi,Lancer,"[""Sedan""]",https://media.ed.edmunds-media.com/mitsubishi/lancer/2008/oem/2008_mitsubishi_lancer_sedan_es_fq_oem_1_500.jpg
2009,Mitsubishi,Outlander,"[""SUV""]",https://media.ed.edmunds-media.com/mitsubishi/outlander/2008/oem/2008_mitsubishi_outlander_4dr-suv_xls_s_oem_1_500.jpg
2009,Mitsubishi,Raider Double Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Mitsubishi,Raider Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Nissan,350Z,"[""Convertible""]",https://media.ed.edmunds-media.com/nissan/350z/2008/oem/2008_nissan_350z_convertible_grand-touring_fq_oem_1_500.jpg
2009,Nissan,370Z,"[""Coupe""]",https://media.ed.edmunds-media.com/nissan/370z/2009/oem/2009_nissan_370z_coupe_nismo_fq_oem_1_500.jpg
2009,Nissan,Altima,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/nissan/altima/2008/oem/2008_nissan_altima_coupe_35-se_s_oem_1_500.jpg
2009,Nissan,Armada,"[""SUV""]",https://media.ed.edmunds-media.com/nissan/armada/2008/oem/2008_nissan_armada_4dr-suv_se_s_oem_1_500.jpg
2009,Nissan,cube,"[""Wagon""]",https://media.ed.edmunds-media.com/nissan/cube/2009/oem/2009_nissan_cube_wagon_18-krom_fq_oem_1_500.jpg
2009,Nissan,Frontier Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Nissan,Frontier King Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Nissan,GT-R,"[""Coupe""]",https://media.ed.edmunds-media.com/nissan/gt-r/2009/oem/2009_nissan_gt-r_coupe_premium_s_oem_1_500.jpg
2009,Nissan,Maxima,"[""Sedan""]",https://media.ed.edmunds-media.com/nissan/maxima/2009/oem/2009_nissan_maxima_sedan_35-sv_fq_oem_2_500.jpg
2009,Nissan,Murano,"[""SUV""]",https://media.ed.edmunds-media.com/nissan/murano/2009/oem/2009_nissan_murano_4dr-suv_le_fq_oem_1_500.jpg
2009,Nissan,Pathfinder,"[""SUV""]",https://media.ed.edmunds-media.com/nissan/pathfinder/2008/oem/2008_nissan_pathfinder_4dr-suv_le_fq_oem_2_500.jpg
2009,Nissan,Quest,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/nissan/quest/2008/oem/2008_nissan_quest_passenger-minivan_35-sl_fq_oem_1_500.jpg
2009,Nissan,Rogue,"[""SUV""]",https://media.ed.edmunds-media.com/nissan/rogue/2009/oem/2009_nissan_rogue_4dr-suv_sl_s_oem_1_500.jpg
2009,Nissan,Sentra,"[""Sedan""]",https://media.ed.edmunds-media.com/nissan/sentra/2008/oem/2008_nissan_sentra_sedan_20-sl_s_oem_1_500.jpg
2009,Nissan,Titan Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Nissan,Titan King Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Nissan,Versa,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/nissan/versa/2009/oem/2009_nissan_versa_sedan_18-sl_s_oem_1_500.jpg
2009,Nissan,Xterra,"[""SUV""]",https://media.ed.edmunds-media.com/nissan/xterra/2009/oem/2009_nissan_xterra_4dr-suv_off-road_fq_oem_1_500.jpg
2009,Pontiac,G3,"[""Hatchback""]",https://media.ed.edmunds-media.com/pontiac/g3/2009/oem/2009_pontiac_g3_4dr-hatchback_base_fq_oem_1_500.jpg
2009,Pontiac,G5,"[""Coupe""]",https://media.ed.edmunds-media.com/pontiac/g5/2008/oem/2008_pontiac_g5_coupe_gt_fq_oem_3_500.jpg
2009,Pontiac,G6,"[""Sedan"", ""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/pontiac/g6/2009/oem/2009_pontiac_g6_convertible_gt_fq_oem_2_500.jpg
2009,Pontiac,G6 (2009.5),"[""Coupe"", ""Sedan"", ""Convertible""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Pontiac,G8,"[""Sedan""]",https://media.ed.edmunds-media.com/pontiac/g8/2009/oem/2009_pontiac_g8_sedan_gt_fq_oem_1_500.jpg
2009,Pontiac,Solstice,"[""Convertible"", ""Coupe""]",https://media.ed.edmunds-media.com/pontiac/solstice/2009/oem/2009_pontiac_solstice_convertible_base_fq_oem_1_500.jpg
2009,Pontiac,Torrent,"[""SUV""]",https://media.ed.edmunds-media.com/pontiac/torrent/2009/oem/2009_pontiac_torrent_4dr-suv_base_fq_oem_1_500.jpg
2009,Pontiac,Vibe,"[""Wagon""]",https://media.ed.edmunds-media.com/pontiac/vibe/2009/oem/2009_pontiac_vibe_4dr-hatchback_base_fq_oem_1_500.jpg
2009,Porsche,911,"[""Coupe"", ""Convertible""]",https://media.ed.edmunds-media.com/porsche/911/2008/oem/2008_porsche_911_convertible_turbo_fq_oem_1_500.jpg
2009,Porsche,Boxster,"[""Convertible""]",https://media.ed.edmunds-media.com/porsche/boxster/2009/oem/2009_porsche_boxster_convertible_s_fq_oem_1_500.jpg
2009,Porsche,Cayenne,"[""SUV""]",https://media.ed.edmunds-media.com/porsche/cayenne/2008/oem/2008_porsche_cayenne_4dr-suv_base_fq_oem_1_500.jpg
2009,Porsche,Cayman,"[""Coupe""]",https://media.ed.edmunds-media.com/porsche/cayman/2009/oem/2009_porsche_cayman_coupe_s_fq_oem_1_500.jpg
2009,Rolls-Royce,Phantom,"[""Convertible"", ""Coupe"", ""Sedan""]",https://media.ed.edmunds-media.com/rolls-royce/phantom/2009/oem/2009_rolls-royce_phantom_sedan_ewb_s_oem_1_500.jpg
2009,Saab,9-3,"[""Sedan"", ""Convertible"", ""Wagon""]",https://media.ed.edmunds-media.com/saab/9-3/2008/oem/2008_saab_9-3_wagon_aero-sportcombi_fq_oem_2_500.jpg
2009,Saab,9-5,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/saab/9-5/2008/oem/2008_saab_9-5_sedan_aero_fq_oem_1_500.jpg
2009,Saab,9-7X,"[""SUV""]",https://media.ed.edmunds-media.com/saab/9-7x/2009/oem/2009_saab_9-7x_4dr-suv_42i_fq_oem_1_500.jpg
2009,Saturn,Aura,"[""Sedan""]",https://media.ed.edmunds-media.com/saturn/aura/2009/oem/2009_saturn_aura_sedan_xr_fq_oem_1_500.jpg
2009,Saturn,Outlook,"[""SUV""]",https://media.ed.edmunds-media.com/saturn/outlook/2009/oem/2009_saturn_outlook_4dr-suv_xr_fq_oem_1_500.jpg
2009,Saturn,SKY,"[""Convertible""]",https://media.ed.edmunds-media.com/saturn/sky/2009/oem/2009_saturn_sky_convertible_base_fq_oem_1_500.jpg
2009,Saturn,VUE,"[""SUV""]",https://media.ed.edmunds-media.com/saturn/vue/2009/oem/2009_saturn_vue_4dr-suv_red-line_fq_oem_1_500.jpg
2009,Scion,tC,"[""Coupe""]",https://media.ed.edmunds-media.com/scion/tc/2009/oem/2009_scion_tc_2dr-hatchback_base_s_oem_1_500.jpg
2009,Scion,xB,"[""Hatchback""]",https://media.ed.edmunds-media.com/scion/xb/2008/oem/2008_scion_xb_wagon_base_fq_oem_2_500.jpg
2009,Scion,xD,"[""Hatchback""]",https://media.ed.edmunds-media.com/scion/xd/2009/oem/2009_scion_xd_4dr-hatchback_base_fq_oem_2_500.jpg
2009,smart,fortwo,"[""Hatchback"", ""Convertible""]",https://media.ed.edmunds-media.com/smart/fortwo/2008/oem/2008_smart_fortwo_2dr-hatchback_passion_fq_oem_1_500.jpg
2009,Subaru,Forester,"[""SUV""]",https://media.ed.edmunds-media.com/subaru/forester/2009/oem/2009_subaru_forester_4dr-suv_25x_fq_oem_1_500.jpg
2009,Subaru,Impreza,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/subaru/impreza/2008/oem/2008_subaru_impreza_sedan_wrx_fq_oem_1_500.jpg
2009,Subaru,Legacy,"[""Sedan""]",https://media.ed.edmunds-media.com/subaru/legacy/2008/oem/2008_subaru_legacy_sedan_30-r-limited_fq_oem_2_500.jpg
2009,Subaru,Outback,"[""Wagon""]",https://media.ed.edmunds-media.com/subaru/outback/2008/oem/2008_subaru_outback_wagon_30-r-llbean-edition_fq_oem_1_500.jpg
2009,Subaru,Tribeca,"[""SUV""]",https://media.ed.edmunds-media.com/subaru/tribeca/2008/oem/2008_subaru_tribeca_4dr-suv_limited-7-passenger_fq_oem_2_500.jpg
2009,Suzuki,Equator Crew Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Suzuki,Equator Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Suzuki,Grand Vitara,"[""SUV""]",https://media.ed.edmunds-media.com/suzuki/grand-vitara/2009/oem/2009_suzuki_grand-vitara_4dr-suv_luxury_fq_oem_1_500.jpg
2009,Suzuki,SX4,"[""Sedan"", ""Hatchback""]",https://media.ed.edmunds-media.com/suzuki/sx4/2008/oem/2008_suzuki_sx4_4dr-hatchback_crossover_fq_oem_2_500.jpg
2009,Suzuki,XL7,"[""SUV""]",https://media.ed.edmunds-media.com/suzuki/xl7/2009/oem/2009_suzuki_xl7_4dr-suv_limited_fq_oem_1_500.jpg
2009,Toyota,4Runner,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/4runner/2008/oem/2008_toyota_4runner_4dr-suv_limited_fq_oem_1_500.jpg
2009,Toyota,Avalon,"[""Sedan""]",https://media.ed.edmunds-media.com/toyota/avalon/2008/oem/2008_toyota_avalon_sedan_limited_fq_oem_1_500.jpg
2009,Toyota,Camry,"[""Sedan""]",https://media.ed.edmunds-media.com/toyota/camry/2008/oem/2008_toyota_camry_sedan_se_s_oem_1_500.jpg
2009,Toyota,Corolla,"[""Sedan""]",https://media.ed.edmunds-media.com/toyota/corolla/2009/oem/2009_toyota_corolla_sedan_s_fq_oem_1_500.jpg
2009,Toyota,FJ Cruiser,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/fj-cruiser/2008/oem/2008_toyota_fj-cruiser_4dr-suv_base_s_oem_2_500.jpg
2009,Toyota,Highlander,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/highlander/2008/oem/2008_toyota_highlander_4dr-suv_limited_s_oem_1_500.jpg
2009,Toyota,Land Cruiser,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/land-cruiser/2009/oem/2009_toyota_land-cruiser_4dr-suv_base_fq_oem_1_500.jpg
2009,Toyota,Matrix,"[""Wagon""]",https://media.ed.edmunds-media.com/toyota/matrix/2009/oem/2009_toyota_matrix_4dr-hatchback_s_s_oem_1_500.jpg
2009,Toyota,Prius,"[""Hatchback""]",https://media.ed.edmunds-media.com/toyota/prius/2009/oem/2009_toyota_prius_4dr-hatchback_base_fq_oem_2_500.jpg
2009,Toyota,RAV4,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/rav4/2009/oem/2009_toyota_rav4_4dr-suv_limited_fq_oem_1_500.jpg
2009,Toyota,Sequoia,"[""SUV""]",https://media.ed.edmunds-media.com/toyota/sequoia/2009/oem/2009_toyota_sequoia_4dr-suv_platinum_fq_oem_5_500.jpg
2009,Toyota,Sienna,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/toyota/sienna/2009/oem/2009_toyota_sienna_passenger-minivan_le-7-passenger_fq_oem_2_500.jpg
