year,make,model,body_styles,trims,image_sources
2019,Kia,Optima Plug-in Hybrid,['Sedan'],"{'Sedan': {'EX': {'Horsepower': '154 @ 6000 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.0 Liter', 'Combined Fuel Economy': '40 MPG | 103 MPGe', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12607/2019-Kia-Optima%20Plug-in%20Hybrid-360SpinFrame_12607_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Kia,Rio,"['Hatchback', 'Sedan']","{'Sedan': {'S': {'Horsepower': '130 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'LX': {'Horsepower': '130 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'S': {'Horsepower': '130 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12431/2019-Kia-Rio-360SpinFrame_12431_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Kia-Rio-FrontSide_KIRIOHB1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2019,Kia,Sedona,['Van/Minivan'],"{'Van/Minivan': {'SX': {'Horsepower': '276 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 8'}, 'L': {'Horsepower': '276 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7'}, 'LX': {'Horsepower': '276 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 8'}, 'EX': {'Horsepower': '276 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 8'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13276/2019-Kia-Sedona-360SpinFrame_13276_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Kia,Sorento,['SUV'],"{'SUV': {'Limited': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'SX': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'L': {'Horsepower': '185 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 7'}, 'EX Sport': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'S': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'EX': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'LX': {'Horsepower': '185 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Kia-Sorento-FrontSide_KTSOR1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Kia,Soul,['Wagon'],"{'Wagon': {'+ (Plus)': {'Horsepower': '161 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, '! (Exclaim)': {'Horsepower': '201 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbocharged, 1.6 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'Base Style': {'Horsepower': '130 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Kia-Soul-FrontSide_KISOULT1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Kia,Soul EV,['Wagon'],"{'Wagon': {'+ (Plus)': {'Horsepower': '109 @ 8000 rpm HP', 'Engine': 'AC Electric Motor', 'Combined Fuel Economy': '108 MPGe', 'Seating': 'Seats 5'}, 'Base Style': {'Horsepower': '109 @ 8000 rpm HP', 'Engine': 'AC Electric Motor', 'Combined Fuel Economy': '108 MPGe', 'Seating': 'Seats 5'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13062/2019-Kia-Soul%20EV-360SpinFrame_13062_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Kia,Sportage,['SUV'],"{'SUV': {'EX': {'Horsepower': '181 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'LX': {'Horsepower': '181 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'SX Turbo': {'Horsepower': '240 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, GDI, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12881/2019-Kia-Sportage-360SpinFrame_12881_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Kia,Stinger,['Sedan'],"{'Sedan': {'GT1': {'Horsepower': '365 @ 6000 rpm HP', 'Engine': 'V6, Twin Turbo, 3.3 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Base Style': {'Horsepower': '255 @ 6200 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'GT': {'Horsepower': '365 @ 6000 rpm HP', 'Engine': 'V6, Twin Turbo, 3.3 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Premium': {'Horsepower': '255 @ 6200 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'GT2': {'Horsepower': '365 @ 6000 rpm HP', 'Engine': 'V6, Twin Turbo, 3.3 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12175/2019-Kia-Stinger-360SpinFrame_12175_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Land Rover,Discovery,['SUV'],"{'SUV': {'HSE Luxury': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'SE': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'HSE': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11998/2019-Land%20Rover-Discovery-360SpinFrame_11998_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Land Rover,Discovery Sport,['SUV'],"{'SUV': {'HSE': {'Horsepower': '237 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'HSE Luxury': {'Horsepower': '237 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'SE': {'Horsepower': '237 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'Landmark Edition': {'Horsepower': '237 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'HSE Dynamic': {'Horsepower': '286 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'HSE Luxury Dynamic': {'Horsepower': '286 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbocharged, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Land%20Rover-Discovery%20Sport-FrontSide_RORODSPTTT1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Land Rover,Range Rover,['SUV'],"{'SUV': {'Supercharged LWB': {'Horsepower': '518 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '18 MPG'}, 'Autobiography': {'Horsepower': '518 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '18 MPG'}, 'HSE Hybrid': {'Horsepower': '296 @ 5500 rpm HP', 'Engine': '4-Cyl, Hybrid, Turbo, 2.0 Liter', 'Seating': 'Seats 0', 'Combined Fuel Economy': '18 MPG'}, 'SVAutobiography Dynamic': {'Horsepower': '557 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '15 MPG'}, 'HSE': {'Horsepower': '380 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'SVAutobiography LWB': {'Horsepower': '557 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Seating': 'Seats 4'}, 'Supercharged': {'Horsepower': '518 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '18 MPG'}, 'Autobiography LWB': {'Horsepower': '518 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '16 MPG'}, 'Base Style': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13045/2019-Land%20Rover-Range%20Rover-360SpinFrame_13045_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
