year,make,model,body_style,image_src
1994,Chevrolet,Camaro,"[""Convertible"", ""Hatchback""]",https://media.ed.edmunds-media.com/chevrolet/camaro/1994/oem/1994_chevrolet_camaro_convertible_z28_fq_oem_1_500.jpg
1994,Chevrolet,Caprice Classic,"[""Sedan"", ""Wagon""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1994,Chevrolet,Cavalier,"[""Sedan"", ""Coupe"", ""Wagon"", ""Convertible""]",https://media.ed.edmunds-media.com/chevrolet/cavalier/1994/oem/1994_chevrolet_cavalier_coupe_vl_fq_oem_1_500.jpg
1994,Chevrolet,Corsica,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/corsica/1995/oem/1995_chevrolet_corsica_sedan_base_fq_oem_1_500.jpg
1994,Chevrolet,Corvette,"[""Hatchback"", ""Convertible""]",https://media.ed.edmunds-media.com/chevrolet/corvette/1995/oem/1995_chevrolet_corvette_convertible_base_fq_oem_1_500.jpg
1994,Chevrolet,G-Series G10,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1994,Chevrolet,G-Series G20,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1994,Chevrolet,G-Series G30,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1994,Chevrolet,Impala,"[""Sedan""]",https://media.ed.edmunds-media.com/chevrolet/impala/1995/oem/1995_chevrolet_impala_sedan_ss_fq_oem_1_500.jpg
1994,Chevrolet,Lumina,"[""Sedan"", ""Coupe""]",https://media.ed.edmunds-media.com/chevrolet/lumina/1993/oem/1993_chevrolet_lumina_sedan_euro_fq_oem_1_500.jpg
1994,Chevrolet,Lumina Cargo,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1994,Chevrolet,Lumina Passenger,"[""Van/Minivan""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1994,Chevrolet,S10 Blazer,"[""SUV""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1994,Chevrolet,S10 Extended Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
1994,Chevrolet,S10 Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
