year,make,model,body_styles,trim_data,image_sources
2005,GMC,Sierra 2500 HD Extended Cab,['Pickup'],"{'Pickup': {'Pickup 4D 6 1/2 ft': {'Horsepower': '310 @ 3000 rpm HP', 'Engine': 'V8, 6.6L Turbo Dsl', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 6'}, 'SLE Pickup 4D 8 ft': {'Horsepower': '300 @ 4400 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 6'}, 'SLT Pickup 4D 8 ft': {'Horsepower': '300 @ 4400 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 6'}, 'SLE Pickup 4D 6 1/2 ft': {'Horsepower': '310 @ 3000 rpm HP', 'Engine': 'V8, 6.6L Turbo Dsl', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 6'}, 'Pickup 4D 8 ft': {'Horsepower': '300 @ 4400 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 6'}, 'Work Truck Pickup 4D 6 1/2 ft': {'Horsepower': '300 @ 4400 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 6'}, 'Work Truck Pickup 4D 8 ft': {'Horsepower': '300 @ 4400 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 6'}, 'SLT Pickup 4D 6 1/2 ft': {'Horsepower': '310 @ 3000 rpm HP', 'Engine': 'V8, 6.6L Turbo Dsl', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%202500%20HD%20Extended%20Cab-FrontSide_GMSHE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 2500 HD Regular Cab,['Pickup'],"{'Pickup': {'SLE Pickup 2D 8 ft': {'Horsepower': '300 @ 4400 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 3'}, 'Pickup 2D 8 ft': {'Horsepower': '300 @ 4400 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 3'}, 'Work Truck Pickup 2D 8 ft': {'Horsepower': '300 @ 4400 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%202500%20HD%20Regular%20Cab-FrontSide_GMSRR041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 3500 Crew Cab,['Pickup'],"{'Pickup': {'SLT Pickup 4D 8 ft': {'Engine': 'V8, Turbo Diesel, 6.6L'}, 'Pickup 4D 8 ft': {'Horsepower': '300 @ 3100 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.6L', 'Seating': 'Seats 6'}, 'SLE Pickup 4D 8 ft': {'Horsepower': '300 @ 3100 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.6L', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%203500%20Crew%20Cab-FrontSide_GMSHC25042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 3500 Extended Cab,['Pickup'],"{'Pickup': {'SLT Pickup 4D 8 ft': {'Engine': 'V8, Turbo Diesel, 6.6L'}, 'Pickup 4D 8 ft': {'Horsepower': '300 @ 3100 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.6L', 'Seating': 'Seats 6'}, 'SLE Pickup 4D 8 ft': {'Horsepower': '300 @ 3100 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.6L', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%203500%20Extended%20Cab-FrontSide_GMSRE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 3500 Regular Cab,['Pickup'],"{'Pickup': {'SLE Pickup 2D 8 ft': {'Horsepower': '310 @ 3000 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Seating': 'Seats 3'}, 'Pickup 2D 8 ft': {'Engine': 'V8, Turbo Diesel, 6.6L'}, 'Work Truck Pickup 2D 8 ft': {'Horsepower': '300 @ 4400 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%203500%20Regular%20Cab-FrontSide_GMSRR041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Yukon,['SUV'],"{'SUV': {'SLE Sport Utility 4D': {'Horsepower': '285 @ 5600 rpm HP', 'Engine': 'V8, 4.8 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 9'}, 'Denali Sport Utility 4D': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 8'}, 'SLT Sport Utility 4D': {'Horsepower': '295 @ 5200 rpm HP', 'Engine': 'V8, 5.3 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Yukon-FrontSide_GMYUK051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Yukon XL 1500,['SUV'],"{'SUV': {'SLE Sport Utility 4D': {'Horsepower': '295 @ 5200 rpm HP', 'Engine': 'V8, FFV, 5.3 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 9'}, 'Denali Sport Utility 4D': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 8'}, 'SLT Sport Utility 4D': {'Horsepower': '295 @ 5200 rpm HP', 'Engine': 'V8, FFV, 5.3 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Yukon%20XL%201500-FrontSide_GMYUKXL1051_505x340.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Yukon XL 2500,['SUV'],"{'SUV': {'SLE Sport Utility 4D': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Seating': 'Seats 9'}, 'SLT Sport Utility 4D': {'Horsepower': '335 @ 5200 rpm HP', 'Engine': 'V8, 6.0 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Yukon%20XL%202500-FrontSide_GMYUKXL2042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,HUMMER,H2,"['SUV', 'Pickup']","{'SUV': {'Sport Utility 4D': {'Horsepower': '316 @ 5200 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Seating': 'Seats 6'}}, 'Pickup': {'SUT Sport Utility Pickup 4D': {'Horsepower': '316 @ 5200 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Seating': 'Seats 5'}}}","{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-HUMMER-H2-FrontSide_HUH2051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-HUMMER-H2-FrontSide_HUHM2SUT051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': {'DX Sedan 4D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'LX Sedan 4D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Hybrid Sedan 4D': {'Horsepower': '255 hp HP', 'Engine': 'V6, Hybrid, i-VTEC, 3.0L', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'EX-L Sedan 4D': {'Horsepower': '240 @ 6250 rpm HP', 'Engine': 'V6, VTEC, 3.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'LX Special Edition Coupe 2D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'LX Coupe 2D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'EX-L Coupe 2D': {'Horsepower': '240 @ 6250 rpm HP', 'Engine': 'V6, VTEC, 3.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'EX Coupe 2D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Accord-FrontSide_HOACCHY051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Accord-FrontSide_HOACCEXCPE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Honda,CR-V,['SUV'],"{'SUV': {'EX Sport Utility 4D': {'Horsepower': '160 @ 6000 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'LX Sport Utility 4D': {'Horsepower': '160 @ 6000 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'SE Sport Utility 4D': {'Horsepower': '160 @ 6000 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-CR-V-FrontSide_HTCRV051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Honda,Civic,"['Coupe', 'Sedan', 'Hatchback']","{'Sedan': {'Hybrid Sedan 4D': {'Horsepower': '85 @ 5700 rpm HP', 'Engine': '4-Cyl, VTEC, 1.3 Liter', 'Combined Fuel Economy': '40 MPG', 'Seating': 'Seats 5'}, 'Value Sedan 4D': {'Horsepower': '115 @ 6100 rpm HP', 'Engine': '4-Cyl, 1.7 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'LX Sedan 4D': {'Horsepower': '115 @ 6100 rpm HP', 'Engine': '4-Cyl, 1.7 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'DX Sedan 4D': {'Horsepower': '115 @ 6100 rpm HP', 'Engine': '4-Cyl, 1.7 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'EX Special Edition Sedan 4D': {'Horsepower': '127 @ 6300 rpm HP', 'Engine': '4-Cyl, VTEC, 1.7 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'LX Special Edition Sedan 4D': {'Horsepower': '115 @ 6100 rpm HP', 'Engine': '4-Cyl, 1.7 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'GX Sedan 4D': {'Horsepower': '100 @ 6100 rpm HP', 'Engine': '4-Cyl, Natural Gas, 1.7L', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '127 @ 6300 rpm HP', 'Engine': '4-Cyl, VTEC, 1.7 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'Si Hatchback 2D': {'Horsepower': '160 @ 6500 rpm HP', 'Engine': '4-Cyl, VTEC, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'LX Coupe 2D': {'Horsepower': '115 @ 6100 rpm HP', 'Engine': '4-Cyl, 1.7 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'EX Special Edition Coupe 2D': {'Horsepower': '127 @ 6300 rpm HP', 'Engine': '4-Cyl, VTEC, 1.7 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'LX Special Edition Coupe 2D': {'Horsepower': '115 @ 6100 rpm HP', 'Engine': '4-Cyl, 1.7 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'HX Coupe 2D': {'Horsepower': '117 @ 6300 rpm HP', 'Engine': '4-Cyl, VTEC, 1.7 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'EX Coupe 2D': {'Horsepower': '127 @ 6300 rpm HP', 'Engine': '4-Cyl, VTEC, 1.7 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'Value Coupe 2D': {'Horsepower': '115 @ 6100 rpm HP', 'Engine': '4-Cyl, 1.7 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Civic-FrontSide_HOCIVSED051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Civic-FrontSide_HOCIVSIHB051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Civic-FrontSide_HOCIVCPE051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Honda,Element,['SUV'],"{'SUV': {'EX Sport Utility 4D': {'Horsepower': '156 @ 5500 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'LX Sport Utility 4D': {'Horsepower': '156 @ 5500 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Element-FrontSide_HTELEEX051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Honda,Insight,['Hatchback'],"{'Hatchback': {'Hatchback 2D': {'Horsepower': '71 @ 5700 rpm HP', 'Engine': '3-Cyl, Hybrid, 1.0 Liter', 'Combined Fuel Economy': '47 MPG', 'Seating': 'Seats 2'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Insight-FrontSide_HOINS051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Honda,Odyssey,['Van/Minivan'],"{'Van/Minivan': {'EX Minivan 4D': {'Horsepower': '244 @ 5750 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'LX Minivan 4D': {'Horsepower': '244 @ 5750 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'EX-L Minivan 4D': {'Horsepower': '244 @ 5750 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Touring Minivan 4D': {'Horsepower': '244 @ 5750 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Odyssey-FrontSide_HTODY051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Honda,Pilot,['SUV'],"{'SUV': {'EX-L Sport Utility 4D': {'Horsepower': '255 @ 5600 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'EX Sport Utility 4D': {'Horsepower': '255 @ 5600 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'LX Sport Utility 4D': {'Horsepower': '255 @ 5600 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Pilot-FrontSide_HTPILEX051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Honda,S2000,['Convertible'],"{'Convertible': {'Convertible 2D': {'Horsepower': '237 @ 7800 rpm HP', 'Engine': '4-Cyl, VTEC, 2.2 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 2'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-S2000-FrontSide_HOS20051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': {'GLS Sedan 4D': {'Horsepower': '104 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'GLS Hatchback 2D': {'Horsepower': '104 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'GT Hatchback 2D': {'Horsepower': '104 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Accent-FrontSide_HYACCSED051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Accent-FrontSide_HYACCHB051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Hyundai,Elantra,"['Hatchback', 'Sedan']","{'Sedan': {'GLS Sedan 4D': {'Horsepower': '132 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'GT Sedan 4D': {'Horsepower': '132 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'GT Hatchback 4D': {'Horsepower': '132 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'GLS Hatchback 4D': {'Horsepower': '132 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Elantra-FrontSide_HYELASED051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Elantra-FrontSide_HYELAHB051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Hyundai,Santa Fe,['SUV'],"{'SUV': {'LX Sport Utility 4D': {'Horsepower': '200 @ 5500 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'GLS Sport Utility 4D': {'Horsepower': '170 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Santa%20Fe-FrontSide_HSSFE051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Hyundai,Sonata,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '170 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'GLS Sedan 4D': {'Horsepower': '170 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'GL Sedan 4D': {'Horsepower': '138 @ 5500 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Sonata-FrontSide_HYSON051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Hyundai,Tiburon,['Coupe'],"{'Coupe': {'GS Coupe 2D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'SE Coupe 2D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'GT Coupe 2D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Tiburon-FrontSide_HYTIB051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Hyundai,Tucson,['SUV'],"{'SUV': {'GL Sport Utility 4D': {'Horsepower': '140 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'LX Sport Utility 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'GLS Sport Utility 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Tucson-FrontSide_HSTUCS051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Hyundai,XG350,['Sedan'],"{'Sedan': {'L Sedan 4D': {'Horsepower': '194 @ 5500 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '194 @ 5500 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-XG350-FrontSide_HYXG3051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,INFINITI,FX,['SUV'],"{'SUV': {'FX35 Sport Utility 4D': {'Horsepower': '280 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'FX45 Sport Utility 4D': {'Horsepower': '315 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Infiniti-FX-FrontSide_IQFX35042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,INFINITI,G,"['Coupe', 'Sedan']","{'Sedan': {'G35 Sedan 4D': {'Horsepower': '280 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'G35x Sedan 4D': {'Horsepower': '280 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'G35 Coupe 2D': {'Horsepower': '280 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Infiniti-G-FrontSide_IFG35051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Infiniti-G-FrontSide_IFG35CPE051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,INFINITI,Q,['Sedan'],"{'Sedan': {'Q45 Sedan 4D': {'Horsepower': '340 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Infiniti-Q-FrontSide_IFQ45051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,INFINITI,QX,['SUV'],"{'SUV': {'QX56 Sport Utility 4D': {'Horsepower': '315 @ 4900 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Infiniti-QX-FrontSide_IQQX56042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Isuzu,Ascender,['SUV'],"{'SUV': {'S Sport Utility 4D': {'Horsepower': '275 @ 6000 rpm HP', 'Engine': '6-Cyl, 4.2 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Isuzu-Ascender-FrontSide_ITASC7051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Jaguar,S-Type,['Sedan'],"{'Sedan': {'R Sedan 4D': {'Horsepower': '390 @ 6100 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '235 @ 6800 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Jaguar-S-Type-FrontSide_JAS--051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
