year,make,model,body_styles,trim_data,image_sources
2010,Acura,MDX,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '300 @ 6300 rpm HP', 'Engine': 'V6, VTEC, 3.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Acura-MDX-FrontSide_ATMDX101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Acura,RDX,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '240 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Acura-RDX-FrontSide_ATRDX101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Acura,RL,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '300 @ 6300 rpm HP', 'Engine': 'V6, VTEC, 3.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Acura-RL-FrontSide_ACRL101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Acura,TL,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '280 @ 6200 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Acura-TL-FrontSide_ACTL101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Acura,TSX,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '201 @ 7000 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Acura-TSX-FrontSide_ACTSX101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Acura,ZDX,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '300 @ 6300 rpm HP', 'Engine': 'V6, VTEC, 3.7 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Acura-ZDX-FrontSide_ATZDX101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Aston Martin,DB9,"['Coupe', 'Convertible']","{'Convertible': {'Volante Convertible 2D': {'Horsepower': '470 @ 6000 rpm HP', 'Engine': 'V12, 6.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'Coupe 2D': {'Horsepower': '470 @ 6000 rpm HP', 'Engine': 'V12, 6.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Aston%20Martin-DB9-FrontSide_ARDB9R101_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Aston%20Martin-DB9-FrontSide_ARDB9101_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Aston Martin,DBS,"['Coupe', 'Convertible']","{'Convertible': {'Volante Convertible 2D': {'Horsepower': '510 @ 6500 rpm HP', 'Engine': 'V12, 6.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'Coupe 2D': {'Horsepower': '510 @ 6500 rpm HP', 'Engine': 'V12, 6.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Aston%20Martin-DBS-FrontSide_ARDBSR101_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Aston%20Martin-DBS-FrontSide_ARDBS101_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Aston Martin,Rapide,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '470 @ 6000 rpm HP', 'Engine': 'V12, 6.0 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 4'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Aston%20Martin-Rapide-FrontSide_ARRAP101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Aston Martin,Vantage,"['Coupe', 'Convertible']","{'Convertible': {'N420 Roadster 2D': {'Horsepower': '420 @ 7300 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}, 'Roadster 2D': {'Horsepower': '420 @ 7300 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}, 'Coupe': {'N420 Coupe 2D': {'Horsepower': '420 @ 7300 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}, 'Coupe 2D': {'Horsepower': '420 @ 7300 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Aston%20Martin-Vantage-FrontSide_ARVANR101_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6677/2010-Aston%20Martin-Vantage-front-angle3_6677_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Audi,A3,['Wagon'],"{'Wagon': {'2.0 TDI Wagon 4D': {'Horsepower': '140 @ 4200 rpm HP', 'Engine': '4-Cyl, Turbo Diesel, 2.0L', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, '2.0T Wagon 4D': {'Horsepower': '200 @ 5100 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '2.0T Quattro Wagon 4D': {'Horsepower': '200 @ 5100 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6297/2010-Audi-A3-front-angle3_6297_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Audi,A4,"['Sedan', 'Wagon']","{'Sedan': {'2.0T Quattro Premium Sedan 4D': {'Horsepower': '211 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, '2.0T Premium Sedan 4D': {'Horsepower': '211 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'2.0T Avant Quattro Premium Wagon 4D': {'Horsepower': '211 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-A4-FrontSide_AUA4SED101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-A4-FrontSide_AUA4WAG101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Audi,A5,"['Coupe', 'Convertible']","{'Convertible': {'2.0T Premium Cabriolet 2D': {'Horsepower': '211 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 4'}, '2.0T Quattro Premium Cabriolet 2D': {'Horsepower': '211 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'2.0T Quattro Premium Coupe 2D': {'Horsepower': '211 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, '3.2 Quattro Premium Plus Coupe 2D': {'Horsepower': '265 @ 6500 rpm HP', 'Engine': 'V6, 3.2 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-A5-FrontSide_AUA5R101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-A5-FrontSide_AUA5101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Audi,A6,"['Sedan', 'Wagon']","{'Sedan': {'3.0T Quattro Sedan 4D': {'Horsepower': '300 @ 5100 rpm HP', 'Engine': 'V6, Supercharged, 3.0L', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, '3.2 Sedan 4D': {'Horsepower': '265 @ 6500 rpm HP', 'Engine': 'V6, 3.2 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, '4.2 Quattro Sedan 4D': {'Horsepower': '350 @ 6800 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'3.0T Avant Quattro Wagon 4D': {'Horsepower': '300 @ 5100 rpm HP', 'Engine': 'V6, Supercharged, 3.0L', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-A6-FrontSide_AUA6101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-A6-FrontSide_AUA6W101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Audi,A8,['Sedan'],"{'Sedan': {'Quattro Sedan 4D': {'Horsepower': '350 @ 6800 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'L Quattro Sedan 4D': {'Horsepower': '350 @ 6800 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-A8-FrontSide_AUA8101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Audi,Q5,['SUV'],"{'SUV': {'3.2 Quattro Premium Sport Utility 4D': {'Horsepower': '270 @ 6500 rpm HP', 'Engine': 'V6, 3.2 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-Q5-FrontSide_AQQ5101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Audi,Q7,['SUV'],"{'SUV': {'3.0 TDI Quattro Premium Sport Utility 4D': {'Horsepower': '225 @ 3750 rpm HP', 'Engine': 'V6, Turbo Diesel, 3.0L', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, '3.6 Quattro Premium Sport Utility 4D': {'Horsepower': '280 @ 6200 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, '4.2 Quattro Premium Sport Utility 4D': {'Horsepower': '350 @ 6800 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-Q7-FrontSide_AQQ7101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Audi,R8,['Coupe'],"{'Coupe': {'5.2 Quattro Coupe 2D': {'Horsepower': '525 @ 8000 rpm HP', 'Engine': 'V10, 5.2 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 2'}, '4.2 Quattro Coupe 2D': {'Horsepower': '420 @ 7800 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 2'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-R8-FrontSide_AUR8101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Audi,S4,['Sedan'],"{'Sedan': {'Quattro Sedan 4D': {'Horsepower': '333 @ 7000 rpm HP', 'Engine': 'V6, Supercharged, 3.0L', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-S4-FrontSide_AUS4101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Audi,S5,"['Coupe', 'Convertible']","{'Convertible': {'3.0T Quattro Cabriolet 2D': {'Horsepower': '333 @ 7000 rpm HP', 'Engine': 'V6, Turbo, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'Quattro Coupe 2D': {'Horsepower': '354 @ 7000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-S5-FrontSide_AUS5R101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-S5-FrontSide_AUS5101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Audi,S6,['Sedan'],"{'Sedan': {'Quattro Prestige Sedan 4D': {'Horsepower': '435 @ 6800 rpm HP', 'Engine': 'V10, 5.2 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-S6-Side_AUS6103_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Audi,TT,"['Coupe', 'Convertible']","{'Convertible': {'TTS Quattro Premium Convertible 2D': {'Horsepower': '265 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 2'}, 'Quattro Premium Convertible 2D': {'Horsepower': '200 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 2'}}, 'Coupe': {'Quattro Premium Coupe 2D': {'Horsepower': '200 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 4'}, 'TTS Quattro Premium Coupe 2D': {'Horsepower': '265 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Audi-TT-FrontSide_AUTTR101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6600/2010-Audi-TT-front-angle3_6600_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2010,BMW,1 Series,"['Coupe', 'Convertible']","{'Convertible': {'135i Convertible 2D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, '128i Convertible 2D': {'Horsepower': '230 @ 6500 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'128i Coupe 2D': {'Horsepower': '230 @ 6500 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 4'}, '135i Coupe 2D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-1%20Series-FrontSide_BM1SERIESR101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-1%20Series-FrontSide_BM1SERIESC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,BMW,3 Series,"['Sedan', 'Coupe', 'Convertible', 'Wagon']","{'Sedan': {'328i Sedan 4D': {'Horsepower': '230 @ 6500 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, '335i Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, '335i xDrive Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, '328i xDrive Sedan 4D': {'Horsepower': '230 @ 6500 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, '335d Sedan 4D': {'Horsepower': '265 @ 4200 rpm HP', 'Engine': '6-Cyl, Turbo Dsl, 3.0L', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'328i xDrive Wagon 4D': {'Horsepower': '230 @ 6500 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, '328i Wagon 4D': {'Horsepower': '230 @ 6500 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}, 'Convertible': {'328i Convertible 2D': {'Horsepower': '230 @ 6500 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, '335i Convertible 2D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'335i xDrive Coupe 2D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, '335i Coupe 2D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, '328i Coupe 2D': {'Horsepower': '230 @ 6500 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 4'}, '328i xDrive Coupe 2D': {'Horsepower': '230 @ 6500 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-3%20Series-FrontSide_BM3S101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-3%20Series-FrontSide_BM3W101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-3%20Series-FrontSide_BM3R101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-3%20Series-FrontSide_BM3C101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,BMW,5 Series,"['Sedan', 'Wagon']","{'Sedan': {'550i Gran Turismo Sedan 4D': {'Horsepower': '400 @ 6400 rpm HP', 'Engine': 'V8, 4.4 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, '535i xDrive Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, '550i Gran Turismo xDrive Sedan 4D': {'Horsepower': '400 @ 6400 rpm HP', 'Engine': 'V8, 4.4 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, '550i Sedan 4D': {'Horsepower': '360 @ 6300 rpm HP', 'Engine': 'V8, 4.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, '535i Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, '528i Sedan 4D': {'Horsepower': '230 @ 6500 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, '535i Gran Turismo Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, '528i xDrive Sedan 4D': {'Horsepower': '230 @ 6500 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'535i xDrive Wagon 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-5%20Series-FrontSide_BM5101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-5%20Series-FrontSide_BM5W101_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2010,BMW,6 Series,"['Coupe', 'Convertible']","{'Convertible': {'650i Convertible 2D': {'Horsepower': '360 @ 6300 rpm HP', 'Engine': 'V8, 4.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'650i Coupe 2D': {'Horsepower': '360 @ 6300 rpm HP', 'Engine': 'V8, 4.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-6%20Series-FrontSide_BM6R101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-6%20Series-FrontSide_BM6101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,BMW,7 Series,['Sedan'],"{'Sedan': {'750i Sedan 4D': {'Horsepower': '400 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, '750Li xDrive Sedan 4D': {'Horsepower': '400 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, '750i xDrive Sedan 4D': {'Horsepower': '400 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, '750Li Sedan 4D': {'Horsepower': '400 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, '760Li Sedan 4D': {'Horsepower': '535 @ 5250 rpm HP', 'Engine': 'V12, Twin Turbo, 6.0L', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-7%20Series-FrontSide_BM750101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,BMW,M3,"['Coupe', 'Sedan', 'Convertible']","{'Sedan': {'Sedan 4D': {'Horsepower': '414 @ 8300 rpm HP', 'Engine': 'V8, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}, 'Convertible': {'Convertible 2D': {'Horsepower': '414 @ 8300 rpm HP', 'Engine': 'V8, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'Coupe 2D': {'Horsepower': '414 @ 8300 rpm HP', 'Engine': 'V8, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-M3-FrontSide_BMM3S101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-M3-FrontSide_BMM3R101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-M3-FrontSide_BMM3C101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,BMW,M5,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '500 @ 7750 rpm HP', 'Engine': 'V10, 5.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6097/2010-BMW-M5-front-angle3_6097_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,BMW,M6,"['Coupe', 'Convertible']","{'Convertible': {'Convertible 2D': {'Horsepower': '500 @ 7750 rpm HP', 'Engine': 'V10, 5.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'Coupe 2D': {'Horsepower': '500 @ 7750 rpm HP', 'Engine': 'V10, 5.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6312/2010-BMW-M6-front-angle3_6312_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-M6-FrontSide_BMM6101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,BMW,X3,['SUV'],"{'SUV': {'3.0i Sport Utility 4D': {'Horsepower': '260 @ 6600 rpm HP', 'Engine': '6-Cyl, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-BMW-X3-FrontSide_BTX3101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
