year,make,model,body_styles,trim_data,image_sources
2014,Chevrolet,Spark,['Hatchback'],"{'Hatchback': {'1LT Hatchback 4D': {'Horsepower': '84 @ 6400 rpm HP', 'Engine': '4-Cyl, ECOTEC, 1.2 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 4'}, 'LS Hatchback 4D': {'Horsepower': '84 @ 6400 rpm HP', 'Engine': '4-Cyl, ECOTEC, 1.2 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 4'}, '2LT Hatchback 4D': {'Horsepower': '84 @ 6400 rpm HP', 'Engine': '4-Cyl, ECOTEC, 1.2 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 4'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/9219/2014-Chevrolet-Spark-front-angle3_9219_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Chevrolet,Spark EV,['Hatchback'],"{'Hatchback': {'1LT Hatchback 4D': {'Horsepower': '130 hp HP', 'Engine': 'Electric Motor', 'Combined Fuel Economy': '119 MPGe', 'Seating': 'Seats 4'}, '2LT Hatchback 4D': {'Horsepower': '130 hp HP', 'Engine': 'Electric Motor', 'Combined Fuel Economy': '119 MPGe', 'Seating': 'Seats 4'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Chevrolet-Spark%20EV-FrontSide_CHSPAEV141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Chevrolet,SS,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '415 @ 5900 rpm HP', 'Engine': 'V8, 6.2 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Chevrolet-SS-FrontSide_CHSS141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Chevrolet,Suburban 1500,['SUV'],"{'SUV': {'LTZ Sport Utility 4D': {'Horsepower': '320 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'LT Sport Utility 4D': {'Horsepower': '320 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'Commercial Sport Utility 4D': {'Horsepower': '320 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 9'}, 'LS Sport Utility 4D': {'Horsepower': '320 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/9468/2014-Chevrolet-Suburban%201500-front-angle3_9468_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Chevrolet,Tahoe,['SUV'],"{'SUV': {'LTZ Sport Utility 4D': {'Horsepower': '320 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'LT Sport Utility 4D': {'Horsepower': '320 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'Commercial Sport Utility 4D': {'Horsepower': '320 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 9'}, 'LS Sport Utility 4D': {'Horsepower': '320 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Chevrolet-Tahoe-FrontSide_CTTAH141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Chevrolet,Traverse,['SUV'],"{'SUV': {'LTZ Sport Utility 4D': {'Horsepower': '288 @ 6300 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'LT Sport Utility 4D': {'Horsepower': '281 @ 6300 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 8'}, 'LS Sport Utility 4D': {'Horsepower': '281 @ 6300 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Chevrolet-Traverse-FrontSide_CTTRAV141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Chevrolet,Volt,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '149 hp HP', 'Engine': 'Voltec Electric Drive', 'Combined Fuel Economy': '37 MPG | 98 MPGe', 'Seating': 'Seats 4'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Chevrolet-Volt-FrontSide_CHVOLT141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Chrysler,200,"['Sedan', 'Convertible']","{'Sedan': {'LX Sedan 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Limited Sedan 4D': {'Horsepower': '283 @ 6400 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Touring Sedan 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}, 'Convertible': {'S Convertible 2D': {'Horsepower': '283 @ 6400 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 4'}, 'Touring Convertible 2D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 4'}, 'Limited Convertible 2D': {'Horsepower': '283 @ 6400 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Chrysler-200-FrontSide_CR200S141_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/9449/2014-Chrysler-200-front-angle3_9449_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2014,Chrysler,300,['Sedan'],"{'Sedan': {'SRT8 Core Sedan 4D': {'Horsepower': '470 @ 6000 rpm HP', 'Engine': 'V8, HEMI, 6.4 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, '300 Sedan 4D': {'Horsepower': '292 @ 6350 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, '300C John Varvatos Limited Edition Sedan 4D': {'Horsepower': '292 @ 6350 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, '300C Sedan 4D': {'Horsepower': '363 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, '300C John Varvatos Luxury Sedan 4D': {'Horsepower': '292 @ 6350 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SRT8 Sedan 4D': {'Horsepower': '470 @ 6000 rpm HP', 'Engine': 'V8, HEMI, 6.4 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, '300 Uptown Edition Sedan 4D': {'Horsepower': '292 @ 6350 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, '300S Sedan 4D': {'Horsepower': '300 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Chrysler-300-FrontSide_CR300S141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Chrysler,Town & Country,['Van/Minivan'],"{'Van/Minivan': {'Touring Minivan 4D': {'Horsepower': '283 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, 'Touring-L 30th Anniversary Minivan 4D': {'Horsepower': '283 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, 'Limited Minivan 4D': {'Horsepower': '283 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, 'S Minivan 4D': {'Horsepower': '283 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, 'Touring-L Minivan 4D': {'Horsepower': '283 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Chrysler-Town%20&%20Country-FrontSide_CVTOWN141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Dodge,Avenger,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'SE V6 Sedan 4D': {'Horsepower': '283 @ 6400 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'SXT Sedan 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'R/T Sedan 4D': {'Horsepower': '283 @ 6400 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Dodge-Avenger-FrontSide_DOAVEN141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Dodge,Challenger,['Coupe'],"{'Coupe': {'SRT8 Core Coupe 2D': {'Horsepower': '470 @ 6000 rpm HP', 'Engine': 'V8, HEMI, 6.4 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'SRT8 Coupe 2D': {'Horsepower': '470 @ 6000 rpm HP', 'Engine': 'V8, HEMI, 6.4 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'R/T Shaker Coupe 2D': {'Horsepower': '375 @ 5150 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'R/T Classic Coupe 2D': {'Horsepower': '375 @ 5150 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SXT Plus Coupe 2D': {'Horsepower': '305 @ 6350 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'R/T Coupe 2D': {'Horsepower': '375 @ 5150 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, ""R/T Mopar '14 Shaker Coupe 2D"": {'Horsepower': '375 @ 5150 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'R/T 100th Anniversary Edition Coupe 2D': {'Horsepower': '375 @ 5150 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'R/T Plus Coupe 2D': {'Horsepower': '375 @ 5150 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SXT Coupe 2D': {'Horsepower': '305 @ 6350 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'SXT 100th Anniversary Edition Coupe 2D': {'Horsepower': '305 @ 6350 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Rallye Redline Coupe 2D': {'Horsepower': '305 @ 6350 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/9045/2014-Dodge-Challenger-front-angle3_9045_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Dodge,Charger,['Sedan'],"{'Sedan': {'SXT Plus Sedan 4D': {'Horsepower': '292 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'R/T 100th Anniversary Edition Sedan 4D': {'Horsepower': '370 @ 5250 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SE Sedan 4D': {'Horsepower': '292 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'R/T Road/Track Sedan 4D': {'Horsepower': '370 @ 5250 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SRT8 Sedan 4D': {'Horsepower': '470 @ 6000 rpm HP', 'Engine': 'V8, HEMI, 6.4 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'R/T Plus Sedan 4D': {'Horsepower': '370 @ 5250 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SXT 100th Anniversary Edition Sedan 4D': {'Horsepower': '292 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'R/T Max Sedan 4D': {'Horsepower': '370 @ 5250 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'R/T Sedan 4D': {'Horsepower': '370 @ 5250 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SRT8 Super Bee Sedan 4D': {'Horsepower': '470 @ 6000 rpm HP', 'Engine': 'V8, HEMI, 6.4 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'SXT Sedan 4D': {'Horsepower': '292 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Dodge-Charger-FrontSide_DOCHRG141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Dodge,Dart,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '160 @ 6400 rpm HP', 'Engine': '4-Cyl, Tigershark 2.0L', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'Limited Sedan 4D': {'Horsepower': '184 @ 6250 rpm HP', 'Engine': '4Cyl MultiAr Tgrshrk 2.4L', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'SXT Sedan 4D': {'Horsepower': '184 @ 6250 rpm HP', 'Engine': '4Cyl MultiAr Tgrshrk 2.4L', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'Aero Sedan 4D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl, MltiAir Trbo, 1.4L', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'GT Sedan 4D': {'Horsepower': '184 @ 6250 rpm HP', 'Engine': '4Cyl MultiAr Tgrshrk 2.4L', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Dodge-Dart-FrontSide_DODART141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Dodge,Durango,['SUV'],"{'SUV': {'SXT Plus Sport Utility 4D': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Limited Sport Utility 4D': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'Citadel Sport Utility 4D': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'SXT Sport Utility 4D': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'R/T Sport Utility 4D': {'Horsepower': '360 @ 5150 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Dodge-Durango-FrontSide_DTDUR141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Dodge,Grand Caravan Passenger,['Van/Minivan'],"{'Van/Minivan': {'R/T Minivan 4D': {'Horsepower': '283 @ 6300 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, 'SXT Minivan 4D': {'Horsepower': '283 @ 6300 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, 'SE 30th Anniversary Minivan 4D': {'Horsepower': '283 @ 6300 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, 'SE Minivan 4D': {'Horsepower': '283 @ 6300 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, 'AVP Minivan 4D': {'Horsepower': '283 @ 6300 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, 'SXT 30th Anniversary Minivan 4D': {'Horsepower': '283 @ 6300 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Dodge-Grand%20Caravan%20Passenger-FrontSide_DTGC141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Dodge,Journey,['SUV'],"{'SUV': {'AVP Sport Utility 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7'}, 'SE Sport Utility 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Limited Sport Utility 4D': {'Horsepower': '283 @ 6350 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'SXT Sport Utility 4D': {'Horsepower': '283 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Crossroad Sport Utility 4D': {'Horsepower': '283 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'SXT Plus Sport Utility 4D': {'Horsepower': '283 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'R/T Sport Utility 4D': {'Horsepower': '283 @ 6350 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Dodge-Journey-FrontSide_DTJOUR141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Ferrari,458 Italia,['Coupe'],"{'Coupe': {'Coupe 2D': {'Horsepower': '570 @ 9000 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Ferrari-458%20Italia-FrontSide_FEF458IT141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Ferrari,458 Speciale,['Coupe'],"{'Coupe': {'Coupe 2D': {'Horsepower': '597 @ 9000 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Ferrari-458%20Speciale-FrontSide_FEF458SPE141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Ferrari,458 Spider,['Convertible'],"{'Convertible': {'Convertible 2D': {'Horsepower': '570 @ 9000 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Ferrari-458%20Spider-FrontSide_FEF458SP141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Ferrari,California,['Convertible'],"{'Convertible': {'Convertible 2D': {'Horsepower': '490 @ 7750 rpm HP', 'Engine': 'V8, 4.3 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 4'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Ferrari-California-FrontSide_FECALI141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Ferrari,F12berlinetta,['Coupe'],"{'Coupe': {'Coupe 2D': {'Horsepower': '740 @ 8250 rpm HP', 'Engine': 'V12, 6.3 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 2'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Ferrari-F12berlinetta-FrontSide_FEF12141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,Ferrari,FF,['Coupe'],"{'Coupe': {'Coupe 2D': {'Horsepower': '660 @ 8000 rpm HP', 'Engine': 'V12, 6.3 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 4'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-Ferrari-FF-FrontSide_FEFF141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,FIAT,500,['Hatchback'],"{'Hatchback': {'Lounge Hatchback 2D': {'Horsepower': '101 @ 6500 rpm HP', 'Engine': '4-Cyl, MultiAir, 1.4L', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}, 'Sport Hatchback 2D': {'Horsepower': '101 @ 6500 rpm HP', 'Engine': '4-Cyl, MultiAir, 1.4L', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}, 'Pop Hatchback 2D': {'Horsepower': '101 @ 6500 rpm HP', 'Engine': '4-Cyl, MultiAir, 1.4L', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}, 'Turbo Hatchback 2D': {'Horsepower': '135 @ 5500 rpm HP', 'Engine': '4-Cyl MultiAir Turbo 1.4L', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}, '1957 Edition Hatchback 2D': {'Horsepower': '101 @ 6500 rpm HP', 'Engine': '4-Cyl, MultiAir, 1.4L', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-FIAT-500-FrontSide_FI500141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,FIAT,500 Abarth,"['Hatchback', 'Convertible']","{'Convertible': {'Cabrio Cabriolet 2D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl MultiAir Turbo 1.4L', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}}, 'Hatchback': {'Hatchback 2D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl MultiAir Turbo 1.4L', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-FIAT-500%20Abarth-FrontSide_FI500ABC141_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-FIAT-500%20Abarth-FrontSide_FI500AB141_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2014,FIAT,500c,['Convertible'],"{'Convertible': {'Pop Cabriolet 2D': {'Horsepower': '101 @ 6500 rpm HP', 'Engine': '4-Cyl, MultiAir, 1.4L', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}, 'Lounge Cabriolet 2D': {'Horsepower': '101 @ 6500 rpm HP', 'Engine': '4-Cyl, MultiAir, 1.4L', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}, 'GQ Edition Cabriolet 2D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl, MultiAir, 1.4T', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 4'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-FIAT-500c-FrontSide_FI500C141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2014,FIAT,500e,['Hatchback'],"{'Hatchback': {'Hatchback 2D': {'Horsepower': '111 hp HP', 'Engine': 'Electric Motor', 'Combined Fuel Economy': '116 MPGe', 'Seating': 'Seats 4'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2014/2014-FIAT-500e-FrontSide_FI500E141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
