year,make,model,body_styles,trim_data,image_sources
2003,Dodge,Intrepid,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '200 @ 5900 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}, 'ES Sedan 4D': {'Horsepower': '234 @ 6000 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'SXT Sedan 4D': {'Horsepower': '244 @ 6400 rpm HP', 'Engine': 'V6, HO, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Intrepid-FrontSide_DOINT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Neon,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '132 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'SXT Sedan 4D': {'Horsepower': '132 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'SRT-4 Sedan 4D': {'Horsepower': '215 @ 5400 rpm HP', 'Engine': '4-Cyl, Turbo, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'R/T Sedan 4D': {'Horsepower': '150 @ 5700 rpm HP', 'Engine': '4-Cyl, High Output, 2.0L', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Neon-RearSide_DONEOSXT033_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Ram 1500 Quad Cab,['Pickup'],"{'Pickup': {'Laramie Pickup 4D 6 1/4 ft': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'ST Pickup 4D 6 1/4 ft': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'SLT Pickup 4D 6 1/4 ft': {'Horsepower': '235 @ 4800 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'SLT Pickup 4D 8 ft': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'ST Pickup 4D 8 ft': {'Horsepower': '235 @ 4800 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}, 'Laramie Pickup 4D 8 ft': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Ram%201500%20Quad%20Cab-FrontSide_DT15C4WD031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Ram 1500 Regular Cab,['Pickup'],"{'Pickup': {'ST Pickup 2D 6 1/4 ft': {'Horsepower': '215 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'SLT Pickup 2D 8 ft': {'Horsepower': '305 @ 2900 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'Laramie Pickup 2D 8 ft': {'Horsepower': '305 @ 2900 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'ST Pickup 2D 8 ft': {'Horsepower': '235 @ 4800 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'Laramie Pickup 2D 6 1/4 ft': {'Horsepower': '305 @ 2900 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'SLT Pickup 2D 6 1/4 ft': {'Horsepower': '235 @ 4800 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Ram%201500%20Regular%20Cab-FrontSide_DT15R031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Ram 2500 Quad Cab,['Pickup'],"{'Pickup': {'Laramie Pickup 2D 8 ft': {'Engine': 'V8, HEMI, 5.7 Liter'}, 'ST Pickup 2D 8 ft': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3'}, 'SLT Pickup 2D 8 ft': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Ram%202500%20Quad%20Cab-FrontSide_DT25C031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Ram 2500 Regular Cab,['Pickup'],"{'Pickup': {'Laramie Pickup 2D 8 ft': {'Engine': 'V8, HEMI, 5.7 Liter'}, 'ST Pickup 2D 8 ft': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3'}, 'SLT Pickup 2D 8 ft': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Ram%202500%20Regular%20Cab-FrontSide_DT25R031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Ram 3500 Quad Cab,['Pickup'],"{'Pickup': {'Laramie Pickup 4D 6 1/4 ft': {'Horsepower': '305 @ 2900 rpm HP', 'Engine': '6-Cyl, HO Turbo Dsl', 'Seating': 'Seats 6'}, 'ST Pickup 4D 6 1/4 ft': {'Horsepower': '305 @ 2900 rpm HP', 'Engine': '6-Cyl, HO Turbo Dsl', 'Seating': 'Seats 6'}, 'SLT Pickup 4D 6 1/4 ft': {'Horsepower': '305 @ 2900 rpm HP', 'Engine': '6-Cyl, HO Turbo Dsl'}, 'SLT Pickup 4D 8 ft': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 6'}, 'ST Pickup 4D 8 ft': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': '6-Cyl, HO Turbo Dsl', 'Seating': 'Seats 6'}, 'Laramie Pickup 4D 8 ft': {'Engine': '6-Cyl, HO Turbo Dsl', 'Horsepower': '305 @ 2900 rpm HP', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Ram%203500%20Quad%20Cab-FrontSide_DT35C031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Ram 3500 Regular Cab,['Pickup'],"{'Pickup': {'Laramie Pickup 2D 8 ft': {'Horsepower': '305 @ 2900 rpm HP', 'Engine': '6-Cyl, HO Turbo Dsl', 'Seating': 'Seats 3'}, 'ST Pickup 2D 8 ft': {'Horsepower': '345 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3'}, 'SLT Pickup 2D 8 ft': {'Engine': '6-Cyl, HO Turbo Dsl'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Ram%203500%20Regular%20Cab-FrontSide_DTPUR021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Ram Van 1500,['Van/Minivan'],"{'Van/Minivan': {'Extended Van 3D': {'Horsepower': '245 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}, 'Van 3D': {'Horsepower': '175 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Ram%20Van%201500-FrontSide_DTRAV031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Ram Van 2500,['Van/Minivan'],"{'Van/Minivan': {'Van 3D': {'Horsepower': '200 @ 4400 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Ram%20Van%202500-FrontSide_DTRAV031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Ram Van 3500,['Van/Minivan'],"{'Van/Minivan': {'Van 3D': {'Horsepower': '245 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Ram%20Van%203500-FrontSide_DTRAV031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Sprinter 2500 Cargo,['Van/Minivan'],"{'Van/Minivan': {'Super High Ceiling 118"" W.B. Van 3D': {'Horsepower': '154 @ 3800 rpm HP', 'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Seating': 'Seats 5'}, 'High Ceiling 140"" W.B. Van 3D': {'Horsepower': '154 @ 3800 rpm HP', 'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Seating': 'Seats 5'}, 'Super High Ceiling 158"" W.B. Van 3D': {'Horsepower': '154 @ 3800 rpm HP', 'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Seating': 'Seats 5'}, 'Super High Ceiling 140"" W.B. Van 3D': {'Horsepower': '154 @ 3800 rpm HP', 'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Seating': 'Seats 5'}, 'High Ceiling 118"" W.B. Van 3D': {'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Horsepower': '154 @ 3800 rpm HP', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Sprinter%202500%20Cargo-FrontSide_DTSPR031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Sprinter 2500 Passenger,['Van/Minivan'],"{'Van/Minivan': {'Super High Ceiling 118"" W.B. Van 3D': {'Horsepower': '154 @ 3800 rpm HP', 'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Seating': 'Seats 5'}, 'High Ceiling 140"" W.B. Van 3D': {'Horsepower': '154 @ 3800 rpm HP', 'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Seating': 'Seats 5'}, 'Super High Ceiling 158"" W.B. Van 3D': {'Horsepower': '154 @ 3800 rpm HP', 'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Seating': 'Seats 5'}, 'Super High Ceiling 140"" W.B. Van 3D': {'Horsepower': '154 @ 3800 rpm HP', 'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Seating': 'Seats 5'}, 'High Ceiling 118"" W.B. Van 3D': {'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Horsepower': '154 @ 3800 rpm HP', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Sprinter%202500%20Passenger-FrontSide_DTSPR031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Sprinter 3500 Cargo,['Van/Minivan'],"{'Van/Minivan': {'High Ceiling 140"" W.B. Van 3D': {'Horsepower': '154 @ 3800 rpm HP', 'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Seating': 'Seats 2'}, 'Super High Ceiling 158"" W.B. Van 3D': {'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter'}, 'Super High Ceiling 140"" W.B. Van 3D': {'Horsepower': '154 @ 3800 rpm HP', 'Engine': '5-Cyl, Turbo Diesel, 2.7 Liter', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Sprinter%203500%20Cargo-FrontSide_DTSPR031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Dodge,Stratus,"['Sedan', 'Coupe']","{'Sedan': {'SE Sedan 4D': {'Horsepower': '150 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'ES Sedan 4D': {'Horsepower': '200 @ 5900 rpm HP', 'Engine': 'V6, Flex Fuel, 2.7 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'SXT Sedan 4D': {'Horsepower': '150 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'R/T Sedan 4D': {'Horsepower': '200 @ 5900 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'SXT Coupe 2D': {'Horsepower': '150 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 0'}, 'SE Coupe 2D': {'Horsepower': '150 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'R/T Coupe 2D': {'Horsepower': '200 @ 5500 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Stratus-FrontSide_DOSTRSXT031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Stratus-RearSide_DOSTRSECPE033_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Dodge,Viper,['Convertible'],"{'Convertible': {'SRT10 Roadster 2D': {'Horsepower': '500 @ 5200 rpm HP', 'Engine': 'V10, 8.3 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 2'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Dodge-Viper-FrontSide_DOVIP031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Crown Victoria,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '239 @ 4800 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}, 'LX Sport Sedan 4D': {'Horsepower': '239 @ 4800 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}, 'Sedan 4D': {'Horsepower': '239 @ 4800 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Crown%20Victoria-FrontSide_FOVIC031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,E150 Passenger,['Van/Minivan'],"{'Van/Minivan': {'XLT Van 3D': {'Horsepower': '225 @ 4800 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 12'}, 'XL Van 3D': {'Horsepower': '225 @ 4800 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 8'}, 'Chateau Van 3D': {'Horsepower': '255 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-E150%20Passenger-FrontSide_FTE15021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,E150 Super Duty Cargo,['Van/Minivan'],"{'Van/Minivan': {'Commercial Van 3D': {'Horsepower': '225 @ 4800 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-E150%20Super%20Duty%20Cargo-RearSide_FTE25013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,E250 Super Duty Cargo,['Van/Minivan'],"{'Van/Minivan': {'Van 3D': {'Horsepower': '225 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}, 'Extended Van 3D': {'Horsepower': '225 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-E250%20Super%20Duty%20Cargo-RearSide_FTE25013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,E350 Super Duty Cargo,['Van/Minivan'],"{'Van/Minivan': {'Commercial Extended Van 3D': {'Horsepower': '225 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter'}, 'Commercial Van 3D': {'Horsepower': '225 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-E350%20Super%20Duty%20Cargo-Side_FTE35012_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,E350 Super Duty Passenger,['Van/Minivan'],"{'Van/Minivan': {'XLT Extended Wagon 3D': {'Horsepower': '255 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 8'}, 'XLT Van 3D': {'Horsepower': '255 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 15'}, 'Chateau Van 3D': {'Horsepower': '255 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 15'}, 'XL Van 3D': {'Horsepower': '255 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 15'}, 'XL Extended Van 3D': {'Engine': 'V8, 5.4 Liter', 'Horsepower': '255 @ 4500 rpm HP', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-E350%20Super%20Duty%20Passenger-FrontSide_FTE15034_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Escape,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '201 @ 5900 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'XLS Sport Utility 4D': {'Horsepower': '201 @ 5900 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'XLT Sport Utility 4D': {'Horsepower': '201 @ 5900 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Escape-FrontSide_FTESC031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Excursion,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '325 @ 3300 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.0L', 'Seating': 'Seats 8'}, 'Eddie Bauer Sport Utility 4D': {'Engine': 'V8, Turbo Diesel, 6.0L'}, 'XLT Sport Utility 4D': {'Horsepower': '310 @ 4250 rpm HP', 'Engine': 'V10, 6.8 Liter', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Excursion-FrontSide_FTEXC031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Expedition,['SUV'],"{'SUV': {'Eddie Bauer Sport Utility 4D': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 8'}, 'XLT Sport Utility 4D': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 9'}, 'XLT FX4 Off-Road Sport Utility 4D': {'Horsepower': '260 @ 4500 rpm HP', 'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Expedition-FrontSide_FTXPD031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Explorer,['SUV'],"{'SUV': {'Eddie Bauer Sport Utility 4D': {'Horsepower': '239 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}, 'Limited Sport Utility 4D': {'Horsepower': '239 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}, 'XLS Sport Utility 4D': {'Horsepower': '210 @ 5000 rpm HP', 'Engine': 'V6, Flex Fuel, 4.0 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}, 'NBX Sport Utility 4D': {'Horsepower': '210 @ 5000 rpm HP', 'Engine': 'V6, Flex Fuel, 4.0 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}, 'XLT Sport Utility 4D': {'Horsepower': '210 @ 5000 rpm HP', 'Engine': 'V6, Flex Fuel, 4.0 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Explorer-FrontSide_FTEXP031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Explorer Sport,['SUV'],"{'SUV': {'XLT Sport Utility 2D': {'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'XLS Sport Utility 2D': {'Engine': 'V6, 4.0 Liter', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Explorer%20Sport-FrontSide_FTEXSXLT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Explorer Sport Trac,['Pickup'],"{'Pickup': {'XLT Sport Utility Pickup 4D': {'Horsepower': '210 @ 5000 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'XLS Sport Utility Pickup 4D': {'Horsepower': '210 @ 5000 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Explorer%20Sport%20Trac-FrontSide_FTEXT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,F150 Regular Cab,['Pickup'],"{'Pickup': {'XL Pickup 2D 6 1/2 ft': {'Horsepower': '202 @ 4800 rpm HP', 'Engine': 'V6, 4.2 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 3'}, 'XL STX Pickup 2D 8 ft': {'Horsepower': '231 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 3'}, 'XLT STX Pickup 2D 6 1/2 ft': {'Horsepower': '231 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 3'}, 'XL STX Pickup 2D 6 1/2 ft': {'Horsepower': '231 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 3'}, 'SVT Lightning Pickup 2D 6 1/2 ft': {'Horsepower': '380 @ 4750 rpm HP', 'Engine': 'V8, Supercharged, 5.4L', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'XLT Pickup 2D 8 ft': {'Horsepower': '231 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 3'}, 'XLT STX Pickup 2D 8 ft': {'Horsepower': '231 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 3'}, 'XL Pickup 2D 8 ft': {'Horsepower': '231 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 3'}, 'XLT Pickup 2D 6 1/2 ft': {'Horsepower': '231 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-F150%20Regular%20Cab-FrontSide_FT15R001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
