year,make,model,body_styles,trim_data,image_sources
2017,Chevrolet,Camaro,"['Coupe', 'Convertible']","{'Convertible': {'ZL1 Convertible 2D': {'Horsepower': '650 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 6.2 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 4'}, 'LT Convertible 2D': {'Horsepower': '335 @ 6800 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'LS Convertible 2D': {'Horsepower': '335 @ 6800 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'SS Convertible 2D': {'Horsepower': '455 @ 6000 rpm HP', 'Engine': 'V8, 6.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'ZL1 Coupe 2D': {'Horsepower': '650 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 6.2 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 4'}, 'SS Coupe 2D': {'Horsepower': '455 @ 6000 rpm HP', 'Engine': 'V8, 6.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'LS Coupe 2D': {'Horsepower': '335 @ 6800 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'LT Coupe 2D': {'Horsepower': '335 @ 6800 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11168/2017-Chevrolet-Camaro-front-angle3_11168_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chevrolet-Camaro-FrontSide_CHCAM1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2017,Chevrolet,City Express,['Van/Minivan'],"{'Van/Minivan': {'LS Van 4D': {'Horsepower': '131 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 2'}, 'LT Van 4D': {'Horsepower': '131 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chevrolet-City%20Express-FrontSide_CTCEP1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Colorado Crew Cab,['Pickup'],"{'Pickup': {'Work Truck Pickup 4D 5 ft': {'Horsepower': '200 @ 6300 rpm HP', 'Engine': '4-Cyl, VVT, 2.5 Liter', 'Combined Fuel Economy': '10 MPG', 'Seating': 'Seats 5'}, 'LT Pickup 4D 5 ft': {'Horsepower': '308 @ 6800 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '10 MPG', 'Seating': 'Seats 5'}, 'Work Truck Pickup 4D 6 ft': {'Horsepower': '308 @ 6800 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '10 MPG', 'Seating': 'Seats 5'}, 'Z71 Pickup 4D 5 ft': {'Horsepower': '308 @ 6800 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '10 MPG', 'Seating': 'Seats 5'}, 'LT Pickup 4D 6 ft': {'Horsepower': '308 @ 6800 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '10 MPG', 'Seating': 'Seats 5'}, 'Z71 Pickup 4D 6 ft': {'Horsepower': '308 @ 6800 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '10 MPG', 'Seating': 'Seats 5'}, 'ZR2 Pickup 4D 5 ft': {'Horsepower': '308 @ 6800 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10553/2017-Chevrolet-Colorado%20Crew%20Cab-360SpinFrame_10553_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Colorado Extended Cab,['Pickup'],"{'Pickup': {'Pickup 2D 6 ft': {'Horsepower': '200 @ 6300 rpm HP', 'Engine': '4-Cyl, VVT, 2.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 4'}, 'Z71 Pickup 2D 6 ft': {'Horsepower': '308 @ 6800 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'Work Truck Pickup 2D 6 ft': {'Horsepower': '200 @ 6300 rpm HP', 'Engine': '4-Cyl, VVT, 2.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'ZR2 Pickup 2D 6 ft': {'Horsepower': '308 @ 6800 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'LT Pickup 2D 6 ft': {'Horsepower': '308 @ 6800 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10150/2017-Chevrolet-Colorado%20Extended%20Cab-front-angle3_10150_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Corvette,"['Convertible', 'Coupe']","{'Convertible': {'Stingray Convertible 2D': {'Horsepower': '455 @ 6000 rpm HP', 'Engine': 'V8, 6.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 2'}, 'Z06 Convertible 2D': {'Horsepower': '650 @ 6400 rpm HP', 'Engine': 'V8, Supercharged, 6.2 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 2'}, 'Grand Sport Convertible 2D': {'Horsepower': '455 @ 6000 rpm HP', 'Engine': 'V8, 6.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 2'}, 'Stingray Z51 Convertible 2D': {'Horsepower': '455 @ 6000 rpm HP', 'Engine': 'V8, 6.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 2'}}, 'Coupe': {'Z06 Coupe 2D': {'Horsepower': '650 @ 6400 rpm HP', 'Engine': 'V8, Supercharged, 6.2 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 2'}, 'Grand Sport Coupe 2D': {'Horsepower': '455 @ 6000 rpm HP', 'Engine': 'V8, 6.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 2'}, 'Stingray Z51 Coupe 2D': {'Horsepower': '455 @ 6000 rpm HP', 'Engine': 'V8, 6.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 2'}, 'Stingray Coupe 2D': {'Horsepower': '455 @ 6000 rpm HP', 'Engine': 'V8, 6.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10561/2017-Chevrolet-Corvette-front-angle3_10561_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10720/2017-Chevrolet-Corvette-front-angle3_10720_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2017,Chevrolet,Cruze,"['Hatchback', 'Sedan']","{'Sedan': {'L Sedan 4D': {'Horsepower': '153 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '32 MPG'}, 'Premier Sedan 4D': {'Horsepower': '153 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.4 Liter'}, 'LT Sedan 4D': {'Horsepower': '153 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '37 MPG'}, 'LS Sedan 4D': {'Engine': '4-Cyl, Turbo, 1.4 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'LT Diesel Sedan 4D': {'Horsepower': '137 @ 3750 rpm HP', 'Engine': '4-Cyl, Turbo Diesel, 1.6 Liter', 'Seating': 'Seats 5'}}, 'Hatchback': {'LT Hatchback 4D': {'Horsepower': '153 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.4 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}, 'Premier Hatchback 4D': {'Horsepower': '153 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.4 Liter', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chevrolet-Cruze-FrontSide_CHCRUZE1701_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chevrolet-Cruze-FrontSide_CHCRUZEH1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2017,Chevrolet,Equinox,['SUV'],"{'SUV': {'LS Sport Utility 4D': {'Horsepower': '182 @ 6700 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'L Sport Utility 4D': {'Horsepower': '182 @ 6700 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'Premier Sport Utility 4D': {'Horsepower': '182 @ 6700 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'LT Sport Utility 4D': {'Horsepower': '182 @ 6700 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chevrolet-Equinox-FrontSide_CTEQU1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Express 2500 Cargo,['Van/Minivan'],"{'Van/Minivan': {'Extended Van 3D': {'Horsepower': '285 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 4.8 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 5'}, 'Van 3D': {'Horsepower': '285 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 4.8 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11396/2017-Chevrolet-Express%202500%20Cargo-360SpinFrame_11396_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Express 2500 Passenger,['Van/Minivan'],"{'Van/Minivan': {'LT Van 3D': {'Horsepower': '342 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 12'}, 'LS Van 3D': {'Horsepower': '285 @ 5400 rpm HP', 'Engine': 'V8, 4.8 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 12'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11013/2017-Chevrolet-Express%202500%20Passenger-360SpinFrame_11013_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Express 3500 Cargo,['Van/Minivan'],"{'Van/Minivan': {'Regular Van 3D': {'Horsepower': '342 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Seating': 'Seats 5'}, 'Extended Van 3D': {'Horsepower': '342 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10838/2017-Chevrolet-Express%203500%20Cargo-360SpinFrame_10838_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Express 3500 Passenger,['Van/Minivan'],"{'Van/Minivan': {'LS Extended Van 3D': {'Horsepower': '324 @ 4700 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 15'}, 'LT Van 3D': {'Horsepower': '324 @ 4700 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 12'}, 'LT Extended Van 3D': {'Horsepower': '324 @ 4700 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 15'}, 'LS Van 3D': {'Horsepower': '324 @ 4700 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 12'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11013/2017-Chevrolet-Express%203500%20Passenger-front-angle3_11013_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Impala,['Sedan'],"{'Sedan': {'Premier Sedan 4D': {'Horsepower': '305 @ 6800 rpm HP', 'Engine': 'V6, Flex Fuel, 3.6 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'LT Sedan 4D': {'Horsepower': '305 @ 6800 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'LS Sedan 4D': {'Horsepower': '196 @ 6300 rpm HP', 'Engine': '4-Cyl, ECOTEC, 2.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10769/2017-Chevrolet-Impala-front-angle3_10769_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Malibu,['Sedan'],"{'Sedan': {'L Sedan 4D': {'Horsepower': '160 @ 5700 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'Hybrid Sedan 4D': {'Horsepower': '124 @ 5000 rpm HP', 'Engine': '4-Cyl, Hybrid, 1.8 Liter', 'Combined Fuel Economy': '46 MPG', 'Seating': 'Seats 5'}, 'Premier Sedan 4D': {'Horsepower': '250 @ 5300 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'LT Sedan 4D': {'Horsepower': '160 @ 5700 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'LS Sedan 4D': {'Horsepower': '160 @ 5700 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11027/2017-Chevrolet-Malibu-front-angle3_11027_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Silverado 1500 Crew Cab,['Pickup'],"{'Pickup': {'Z71 LT Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'LS Pickup 4D 5 3/4 ft': {'Horsepower': '285 @ 5300 rpm HP', 'Engine': 'V6, EcoTec3, Flex Fuel, 4.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Z71 LTZ Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'High Country Pickup 4D 5 3/4 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'LTZ Pickup 4D 5 3/4 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'LS Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'High Country Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Z71 LT Pickup 4D 5 3/4 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'LTZ Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'LT Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Work Truck Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Work Truck Pickup 4D 5 3/4 ft': {'Horsepower': '285 @ 5300 rpm HP', 'Engine': 'V6, EcoTec3, Flex Fuel, 4.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'LT Pickup 4D 5 3/4 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Z71 LTZ Pickup 4D 5 3/4 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11366/2017-Chevrolet-Silverado%201500%20Crew%20Cab-front-angle3_11366_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Silverado 1500 Double Cab,['Pickup'],"{'Pickup': {'Z71 LT Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, FF, 5.3L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Z71 LTZ Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, FF, 5.3L', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'LS Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, FF, 5.3L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'LT Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, FF, 5.3L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Custom Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, FF, 5.3L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Work Truck Pickup 4D 6 1/2 ft': {'Horsepower': '285 @ 5300 rpm HP', 'Engine': 'V6, EcoTec3, FF, 4.3L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'LTZ Pickup 4D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, FF, 5.3L', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chevrolet-Silverado%201500%20Double%20Cab-FrontSide_CTS15DC1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Silverado 1500 Regular Cab,['Pickup'],"{'Pickup': {'LS Pickup 2D 8 ft': {'Horsepower': '285 @ 5300 rpm HP', 'Engine': 'V6, EcoTec3, FF, 4.3L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 3'}, 'Z71 LT Pickup 2D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 3'}, 'LS Pickup 2D 6 1/2 ft': {'Horsepower': '285 @ 5300 rpm HP', 'Engine': 'V6, EcoTec3, FF, 4.3L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 3'}, 'LT Pickup 2D 8 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 3'}, 'Work Truck Pickup 2D 6 1/2 ft': {'Horsepower': '285 @ 5300 rpm HP', 'Engine': 'V6, EcoTec3, FF, 4.3L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 3'}, 'LT Pickup 2D 6 1/2 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 3'}, 'Z71 LT Pickup 2D 8 ft': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 3'}, 'Work Truck Pickup 2D 8 ft': {'Horsepower': '285 @ 5300 rpm HP', 'Engine': 'V6, EcoTec3, FF, 4.3L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chevrolet-Silverado%201500%20Regular%20Cab-FrontSide_CTS15R1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Silverado 2500 HD Crew Cab,['Pickup'],"{'Pickup': {'High Country Pickup 4D 6 1/2 ft': {'Engine': 'V8, Turbo Diesel, 6.6 Liter', 'Seating': 'Seats 5'}, 'LT Pickup 4D 6 1/2 ft': {'Engine': 'V8, Turbo Diesel, 6.6 Liter', 'Seating': 'Seats 5'}, 'Work Truck Pickup 4D 6 1/2 ft': {'Horsepower': '360 @ 5400 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.6 Liter', 'Seating': 'Seats 6'}, 'LTZ Pickup 4D 8 ft': {'Horsepower': '360 @ 5400 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.6 Liter', 'Seating': 'Seats 6'}, 'High Country Pickup 4D 8 ft': {'Horsepower': '360 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Seating': 'Seats 6'}, 'Work Truck Pickup 4D 8 ft': {'Horsepower': '360 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Seating': 'Seats 6'}, 'LTZ Pickup 4D 6 1/2 ft': {'Engine': 'V8, Turbo Diesel, 6.6 Liter', 'Seating': 'Seats 5'}, 'LT Pickup 4D 8 ft': {'Engine': 'V8, Turbo Diesel, 6.6 Liter', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chevrolet-Silverado%202500%20HD%20Crew%20Cab-FrontSide_CTS2C1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Silverado 2500 HD Double Cab,['Pickup'],"{'Pickup': {'LT Pickup 4D 6 1/2 ft': {'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Horsepower': '360 @ 5400 rpm HP', 'Seating': 'Seats 6'}, 'Work Truck Pickup 4D 6 1/2 ft': {'Horsepower': '360 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Seating': 'Seats 6'}, 'LTZ Pickup 4D 8 ft': {'Horsepower': '397 @ 3000 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.6 Liter'}, 'Work Truck Pickup 4D 8 ft': {'Horsepower': '360 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Seating': 'Seats 6'}, 'LTZ Pickup 4D 6 1/2 ft': {'Horsepower': '397 @ 3000 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.6 Liter', 'Seating': 'Seats 6'}, 'LT Pickup 4D 8 ft': {'Horsepower': '397 @ 3000 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.6 Liter', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11742/2017-Chevrolet-Silverado%202500%20HD%20Double%20Cab-360SpinFrame_11742_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Silverado 2500 HD Regular Cab,['Pickup'],"{'Pickup': {'LT Pickup 2D 8 ft': {'Horsepower': '360 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter'}, 'Work Truck Pickup 2D 8 ft': {'Horsepower': '360 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11023/2017-Chevrolet-Silverado%202500%20HD%20Regular%20Cab-360SpinFrame_11023_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Silverado 3500 HD Crew Cab,['Pickup'],"{'Pickup': {'High Country Pickup 4D 6 1/2 ft': {'Horsepower': '397 @ 3000 rpm HP', 'Engine': 'V8, Turbo Dsl, 6.6L', 'Seating': 'Seats 6'}, 'LT Pickup 4D 6 1/2 ft': {'Engine': 'V8, Turbo Dsl, 6.6L', 'Horsepower': '397 @ 3000 rpm HP', 'Seating': 'Seats 6'}, 'Work Truck Pickup 4D 6 1/2 ft': {'Horsepower': '360 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Seating': 'Seats 6'}, 'LTZ Pickup 4D 8 ft': {'Horsepower': '397 @ 3000 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Seating': 'Seats 6'}, 'High Country Pickup 4D 8 ft': {'Horsepower': '397 @ 3000 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Seating': 'Seats 6'}, 'Work Truck Pickup 4D 8 ft': {'Horsepower': '397 @ 3000 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Seating': 'Seats 6'}, 'LTZ Pickup 4D 6 1/2 ft': {'Engine': 'V8, Turbo Dsl, 6.6L', 'Horsepower': '397 @ 3000 rpm HP', 'Seating': 'Seats 5'}, 'LT Pickup 4D 8 ft': {'Horsepower': '360 @ 5400 rpm HP', 'Engine': 'V8, Flex Fuel, 6.0 Liter', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chevrolet-Silverado%203500%20HD%20Crew%20Cab-FrontSide_CTSC1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
