year,make,model,body_style(s),image_source(s)
2012,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Escape-FrontSide_FTESC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Expedition-FrontSide_FTEXPED121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,Expedition EL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Expedition%20EL-FrontSide_FTEXPED121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Explorer-FrontSide_FTEXP121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/8012/2012-Ford-F150%20Regular%20Cab-front-angle3_8012_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-F150%20Super%20Cab-FrontSide_FT15E121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-F150%20SuperCrew%20Cab-FrontSide_FT15C121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FTF250C121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7663/2012-Ford-F250%20Super%20Duty%20Regular%20Cab-front-angle3_7663_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-F250%20Super%20Duty%20Super%20Cab-FrontSide_FTF250E121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FTF250C121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-F350%20Super%20Duty%20Regular%20Cab-FrontSide_FTF250R124_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FTF250E121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,F450 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-F450%20Super%20Duty%20Crew%20Cab-FrontSide_FTF450C121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,Fiesta,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Fiesta-FrontSide_FOFIS111_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Fiesta-FrontSide_FOFIH121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Ford,Flex,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Flex-FrontSide_FTFLX121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,Focus,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Focus-FrontSide_FOFOCS121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Focus-FrontSide_FOFOCE121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Ford,Fusion,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Fusion-FrontSide_FOFUS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Mustang-FrontSide_FOMUSR111_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Mustang-FrontSide_FOMUS111_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Ford,Taurus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Taurus-FrontSide_FOTAU121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,Transit Connect Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Transit%20Connect%20Cargo-FrontSide_FTTC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ford,Transit Connect Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ford-Transit%20Connect%20Passenger-FrontSide_FTTCP121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Acadia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7518/2012-GMC-Acadia-front-angle3_7518_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Canyon Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Canyon%20Crew%20Cab-FrontSide_GMCAC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Canyon Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Canyon%20Extended%20Cab-FrontSide_GMCAE111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Canyon Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Canyon%20Regular%20Cab-FrontSide_GMCAR111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Savana%201500%20Cargo-FrontSide_GMSAV111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Savana%201500%20Passenger-FrontSide_GMSAVP111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7779/2012-GMC-Savana%202500%20Cargo-front-angle3_7779_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Savana%202500%20Passenger-FrontSide_GMSAVP111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Savana%203500%20Cargo-FrontSide_GMSAV111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7776/2012-GMC-Savana%203500%20Passenger-front-angle3_7776_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Sierra 1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Sierra%201500%20Crew%20Cab-FrontSide_GMSRC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Sierra 1500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Sierra%201500%20Extended%20Cab-FrontSide_GMSR1E121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7777/2012-GMC-Sierra%201500%20Regular%20Cab-front-angle3_7777_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Sierra%202500%20HD%20Crew%20Cab-FrontSide_GMSRC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Sierra 2500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Sierra%202500%20HD%20Extended%20Cab-FrontSide_GMSR1E121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Sierra%202500%20HD%20Regular%20Cab-Front_GMSR3R114_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Sierra 3500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Sierra%203500%20HD%20Crew%20Cab-FrontSide_GMSRC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Sierra 3500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Sierra%203500%20HD%20Extended%20Cab-FrontSide_GMSR1E121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Sierra 3500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Sierra%203500%20HD%20Regular%20Cab-Front_GMSR3R114_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Terrain,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Terrain-FrontSide_GMTERR121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Yukon-FrontSide_GMYUK111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Yukon XL 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Yukon%20XL%201500-FrontSide_GMYUK111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2012,GMC,Yukon XL 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-GMC-Yukon%20XL%202500-FrontSide_GMYUK111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2012,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-Accord-FrontSide_HOACCSED121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-Accord-FrontSide_HOACCCPE121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Honda,Civic,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-Civic-FrontSide_HOCIVSED121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-Civic-FrontSide_HOCIVCPE121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Honda,Crosstour,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-Crosstour-FrontSide_HTCROS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-CR-V-FrontSide_HTCRV121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Honda,CR-Z,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-CR-Z-FrontSide_HOCRZHC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Honda,Fit,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-Fit-FrontSide_HOFITSP121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Honda,Insight,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-Insight-FrontSide_HOINS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-Odyssey-FrontSide_HTODY121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-Pilot-FrontSide_HTPIL121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Honda,Ridgeline,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Honda-Ridgeline-FrontSide_HTRDSPT121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Hyundai,Accent,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Accent-FrontSide_HYACCS121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Accent-FrontSide_HYACC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Hyundai,Azera,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Azera-FrontSide_HYAZE121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Hyundai,Elantra,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Elantra-FrontSide_HYELA121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Elantra-FrontSide_HYELAW121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Hyundai,Equus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Equus-FrontSide_HYEQUUS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Hyundai,Genesis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Genesis-FrontSide_HYGEN121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Hyundai,Genesis Coupe,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Genesis%20Coupe-FrontSide_HYGENC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Santa%20Fe-FrontSide_HSSFE121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Sonata-FrontSide_HYSON121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Hyundai,Tucson,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Tucson-FrontSide_HSTUCS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Hyundai,Veloster,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Veloster-FrontSide_HYVEL121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Hyundai,Veracruz,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Hyundai-Veracruz-FrontSide_HSVC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,INFINITI,EX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/7716/2012-Infiniti-EX-360SpinFrame_7716_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2012,INFINITI,FX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Infiniti-FX-FrontSide_IQFX121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,INFINITI,G,"['Coupe', 'Convertible', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Infiniti-G-FrontSide_IFG37S111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Infiniti-G-FrontSide_IFG37R111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Infiniti-G-FrontSide_IFG37C111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,INFINITI,M,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Infiniti-M-FrontSide_IFMH121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Infiniti-QX-FrontSide_IQQX121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Jaguar,XF,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7685/2012-Jaguar-XF-front-angle3_7685_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Jaguar-XJ-FrontSide_JAXJ121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Jaguar-XK-Side_JAXKCNV123_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Jaguar-XK-FrontSide_JAXKCPE121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Jeep,Compass,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Jeep-Compass-FrontSide_JECOMP121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7601/2012-Jeep-Grand%20Cherokee-front-angle3_7601_089_640x426.jpg?interpolation=high-quality&downsize=391:*'}
2012,Jeep,Liberty,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Jeep-Liberty-FrontSide_JELIB121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Jeep,Patriot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Jeep-Patriot-FrontSide_JEPAT121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Jeep-Wrangler-FrontSide_JEWRNS111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Kia,Forte,"['Sedan', 'Hatchback', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Kia-Forte-FrontSide_KIFT111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Kia-Forte-FrontSide_KIFTHB111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Kia-Forte-FrontSide_KIFTK111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Kia,Optima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Kia-Optima-FrontSide_KIOPTHYB121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Kia,Rio,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Kia-Rio-FrontSide_KIRIO121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Kia-Rio-FrontSide_KIRIO5121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Kia,Sedona,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Kia-Sedona-FrontSide_KTSED121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Kia,Sorento,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Kia-Sorento-FrontSide_KTSOR121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Kia,Soul,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Kia-Soul-FrontSide_KISOUL121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Kia,Sportage,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Kia-Sportage-FrontSide_KTSPOR121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lamborghini,Aventador,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lamborghini-Aventador-FrontSide_LBAV121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lamborghini,Gallardo,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lamborghini-Gallardo-FrontSide_LBGAL560SPY121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lamborghini-Gallardo-FrontSide_LBGAL550BI121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Land Rover,LR2,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Land%20Rover-LR2-FrontSide_ROLR2HSE111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Land Rover,LR4,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Land%20Rover-LR4-FrontSide_ROLR4121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Land Rover,Range Rover,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Land%20Rover-Range%20Rover-FrontSide_ROROV121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Land Rover,Range Rover Evoque,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Land%20Rover-Range%20Rover%20Evoque-FrontSide_ROEVOC124_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Land Rover,Range Rover Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Land%20Rover-Range%20Rover%20Sport-FrontSide_ROROVSPT121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lexus,CT,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lexus-CT-FrontSide_LECT121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lexus-ES-FrontSide_LEES350121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lexus,GX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lexus-GX-FrontSide_LXGX460121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lexus,HS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lexus-HS-FrontSide_LEHS250121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lexus,IS,"['Sedan', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lexus-IS-FrontSide_LEIS121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lexus-IS-FrontSide_LEISC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Lexus,LFA,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lexus-LFA-FrontSide_LELFA121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lexus-LS-FrontSide_LELS460121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lexus,RX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lexus-RX-FrontSide_LXRX350121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lincoln,MKS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lincoln-MKS-FrontSide_LIMKS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lincoln,MKT,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lincoln-MKT-FrontSide_LTMKT121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lincoln,MKX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lincoln-MKX-FrontSide_LTMKX121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lincoln,MKZ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7547/2012-Lincoln-MKZ-front-angle3_7547_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lincoln,Navigator,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lincoln-Navigator-FrontSide_LTNAV121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lincoln,Navigator L,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lincoln-Navigator%20L-FrontSide_LTNAV121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Lotus,Evora,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Lotus-Evora-FrontSide_LOEV121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
