year,make,model,body_style(s),image_source(s)
1999,Ford,Econoline E250 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Econoline%20E250%20Cargo-FrontSide_FTECV001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Econoline E350 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Econoline%20E350%20Cargo-FrontSide_FTECV001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Econoline E350 Super Duty Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Econoline%20E350%20Super%20Duty%20Cargo-FrontSide_FTECV001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Econoline E350 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Econoline%20E350%20Super%20Duty%20Passenger-FrontSide_FTECW991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Escort,"['Sedan', 'Wagon', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Escort-FrontSide_FOESCSED991_505x371.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Escort-FrontSide_FOESCWAG996_505x363.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Escort-FrontSide_FOESCCPE998_505x370.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Expedition-FrontSide_FTXPD991_505x364.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Explorer-FrontSide_FTEXP2D991_505x348.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F150%20Regular%20Cab-FrontSide_FT15RLIGHT991_505x287.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F150%20Super%20Cab-FrontSide_FT15E991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F250 Regular Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1999,Ford,F250 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F250%20Super%20Cab-FrontSide_FTPUE991_505x355.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FT2SC991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F250%20Super%20Duty%20Regular%20Cab-FrontSide_FTSDR991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F250%20Super%20Duty%20Super%20Cab-FrontSide_FTSDE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FT3SC991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F350%20Super%20Duty%20Regular%20Cab-FrontSide_FTSDR992_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FTSDE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Mustang-FrontSide_FOMUSCNV002_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Mustang-FrontSide_FOMUS991_505x367.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Ford,Ranger Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Ranger%20Regular%20Cab-FrontSide_FTRGR001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Ranger%20Super%20Cab-FrontSide_FTRGE991_505x372.jpg?interpolation=high-quality&downsize=391:*'}
1999,Ford,Taurus,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Taurus-FrontSide_FOTAUSED991_505x313.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Taurus-FrontSide_FOTAUWAG993_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Ford,Windstar Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1999,Ford,Windstar Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Ford-Windstar%20Passenger-RearSide_FTWINLX992_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,1500 Club Coupe,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1999,GMC,2500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-2500%20Crew%20Cab-Side_GMSCR991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,2500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-2500%20HD%20Extended%20Cab-FrontSide_GMSRCLSCE991_640x480.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-2500%20HD%20Regular%20Cab-FrontSide_GMSCR001_505x367.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,3500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-3500%20Crew%20Cab-Side_GMSCR991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,3500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-3500%20Extended%20Cab-FrontSide_GMSRCLSCE991_640x480.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-3500%20Regular%20Cab-FrontSide_GMSCR001_505x367.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Envoy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Envoy-FrontSide_GMENV991_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Jimmy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Jimmy-FrontSide_GMJIM2D991_505x297.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Safari Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Safari%20Cargo-Side_GMSAF991_505x346.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Safari Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Safari%20Passenger-Side_GMSAF991_505x346.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Savana%201500%20Cargo-Side_GMSAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Savana%201500%20Passenger-Side_GMSAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Savana%202500%20Cargo-Side_GMSAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Savana%202500%20Passenger-Side_GMSAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Savana%203500%20Cargo-Side_GMSAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Savana%203500%20Passenger-Side_GMSAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Sierra 1500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Sierra%201500%20Extended%20Cab-FrontSide_GMSRE993_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Sierra%201500%20Regular%20Cab-FrontSide_GMSRR993_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Sierra 2500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Sierra%202500%20Extended%20Cab-FrontSide_GMSRE993_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Sierra 2500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Sierra%202500%20HD%20Extended%20Cab-FrontSide_GMSRE993_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Sierra%202500%20HD%20Regular%20Cab-FrontSide_GMSRR993_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Sierra 2500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Sierra%202500%20Regular%20Cab-FrontSide_GMSRR991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Sonoma Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Sonoma%20Extended%20Cab-FrontSide_GMSNE992_505x351.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Sonoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Sonoma%20Regular%20Cab-Side_GMSNR981_505x357.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Suburban 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Suburban%201500-FrontSide_GMSUB991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Suburban 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Suburban%202500-FrontSide_GMSUB991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-GMC-Yukon-FrontSide_GMYUK991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Honda,Accord,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Honda-Accord-FrontSide_HOACCSEDLX991_505x360.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Honda-Accord-FrontSide_HOACCCPE992_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Honda,Civic,"['Coupe', 'Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Honda-Civic-Side_HOCIVSED993_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Honda-Civic-RearSide_HOCIVHB991_505x374.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Honda-Civic-RearSide_HOCIVCPE992_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Honda-CR-V-FrontSide_HTCRVEX992_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Honda-Odyssey-Side_HTODYEX993_505x365.jpg?interpolation=high-quality&downsize=391:*'}
1999,Honda,Passport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Honda-Passport-Side_HTPAS991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Honda,Prelude,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Honda-Prelude-FrontSide_HOPRE981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,HUMMER,H1,"['SUV', 'Wagon']","{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-HUMMER-H1-FrontSide_AGHMR2PHT981_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-HUMMER-H1-FrontSide_AGHMRWAG984_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Hyundai-Accent-FrontSide_HYACCSED982_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Hyundai-Accent-FrontSide_HYACCHB991_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Hyundai,Elantra,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Hyundai-Elantra-FrontSide_HYELASED991_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Hyundai-Elantra-FrontSide_HYELAWAG993_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Hyundai-Sonata-FrontSide_HYSON991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Hyundai,Tiburon,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Hyundai-Tiburon-FrontSide_HYTIB991_505x359.jpg?interpolation=high-quality&downsize=391:*'}
1999,INFINITI,G,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Infiniti-G-FrontSide_IFG20991_505x369.jpg?interpolation=high-quality&downsize=391:*'}
1999,INFINITI,I,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Infiniti-I-FrontSide_IFI30993_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,INFINITI,Q,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Infiniti-Q-FrontSide_IFQ45992_505x347.jpg?interpolation=high-quality&downsize=391:*'}
1999,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Infiniti-QX-FrontSide_IQQX4991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Isuzu,Amigo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Isuzu-Amigo-FrontSide_ITAMI991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Isuzu,Hombre Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Isuzu-Hombre%20Regular%20Cab-FrontSide_ITHMR971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Isuzu,Hombre Spacecab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Isuzu-Hombre%20Spacecab-FrontSide_ITHOMEXT991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Isuzu,Oasis,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Isuzu-Oasis-FrontSide_ITOAS991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Isuzu,Rodeo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Isuzu-Rodeo-FrontSide_ITROD991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Isuzu,Trooper,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Isuzu-Trooper-FrontSide_ITTRP991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Isuzu,VehiCROSS,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Isuzu-VehiCROSS-FrontSide_ITVEH991_505x370.jpg?interpolation=high-quality&downsize=391:*'}
1999,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Jaguar-XJ-FrontSide_JAXJL993_505x345.jpg?interpolation=high-quality&downsize=391:*'}
1999,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Jaguar-XK-FrontSide_JAXK8CONV999_505x362.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Jaguar-XK-FrontSide_JAXK8CPE997_505x372.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Jeep,Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Jeep-Cherokee-RearSide_JECHK981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Jeep-Grand%20Cherokee-FrontSide_JEGCH992_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Jeep-Wrangler-FrontSide_JEWRN981_505x368.jpg?interpolation=high-quality&downsize=391:*'}
1999,Kia,Sephia,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Kia-Sephia-FrontSide_KISEP991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Kia,Sportage,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Kia-Sportage-FrontSide_KTSPT994_505x370.jpg?interpolation=high-quality&downsize=391:*'}
1999,Land Rover,Discovery,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Land%20Rover-Discovery-FrontSide_RODSC991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Land Rover,Discovery Series II,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Land%20Rover-Discovery%20Series%20II-FrontSide_RODSC991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Land Rover,Range Rover,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Land%20Rover-Range%20Rover-FrontSide_ROROV991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Lexus-ES-FrontSide_LEES-991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Lexus,GS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Lexus-GS-FrontSide_LEGS3991_505x362.jpg?interpolation=high-quality&downsize=391:*'}
1999,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Lexus-LS-RearSide_LELS-991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Lexus,LX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Lexus-LX-FrontSide_LXLX-991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Lexus,RX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Lexus-RX-FrontSide_LXRX-991_506x363.jpg?interpolation=high-quality&downsize=391:*'}
1999,Lexus,SC,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Lexus-SC-Side_LESC3991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Lincoln,Continental,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Lincoln-Continental-FrontSide_LICNT991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Lincoln,Navigator,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Lincoln-Navigator-FrontSide_LTNAV991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Lincoln,Town Car,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Lincoln-Town%20Car-FrontSide_LITWN991_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1999,MAZDA,626,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mazda-626-FrontSide_MA626991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,MAZDA,B-Series Cab Plus,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1999,MAZDA,B-Series Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mazda-B-Series%20Regular%20Cab-FrontSide_MTPUR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,MAZDA,Millenia,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mazda-Millenia-FrontSide_MAMLN991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,MAZDA,MX-5 Miata,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mazda-MX-5%20Miata-FrontSide_MAMX5991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,MAZDA,Protege,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mazda-Protege-FrontSide_MAPRO991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mercedes-Benz,C-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercedes-Benz-C-Class-FrontSide_MBC--991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mercedes-Benz,CL-Class,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercedes-Benz-CL-Class-FrontSide_MBCL-991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mercedes-Benz,CLK-Class,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercedes-Benz-CLK-Class-FrontSide_MBCLK320CAB993_505x373.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercedes-Benz-CLK-Class-FrontSide_MBCLK320991_505x373.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Mercedes-Benz,E-Class,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercedes-Benz-E-Class-FrontSide_MBE320991_505x373.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercedes-Benz-E-Class-RearSide_MBE320WAG992_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Mercedes-Benz,M-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercedes-Benz-M-Class-FrontSide_MSML320991_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mercedes-Benz,S-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercedes-Benz-S-Class-FrontSide_MBS--991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mercedes-Benz,SL-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercedes-Benz-SL-Class-RearSide_MBSL500992_506x344.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mercedes-Benz,SLK-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercedes-Benz-SLK-Class-FrontSide_MBSLK991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mercury,Cougar,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercury-Cougar-FrontSide_MECOU991_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mercury,Grand Marquis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercury-Grand%20Marquis-FrontSide_MEMRQ991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mercury,Mountaineer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercury-Mountaineer-FrontSide_MVMTN991_505x373.jpg?interpolation=high-quality&downsize=391:*'}
