year,make,model,body_style(s),image_source(s)
2019,Lexus,RC,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Lexus-RC-FrontSide_LERC1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Lexus,RX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12556/2019-Lexus-RX-360SpinFrame_12556_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Lexus,UX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Lexus-UX-FrontSide_LXUX1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Lincoln,Continental,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12798/2019-Lincoln-Continental-360SpinFrame_12798_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Lincoln,MKC,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12863/2019-Lincoln-MKC-360SpinFrame_12863_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Lincoln,MKZ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13060/2019-Lincoln-MKZ-360SpinFrame_13060_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Lincoln,Nautilus,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Lincoln-Nautilus-FrontSide_LTNAU1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Lincoln,Navigator,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13485/2019-Lincoln-Navigator-360SpinFrame_13485_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Lincoln,Navigator L,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13579/2019-Lincoln-Navigator%20L-360SpinFrame_13579_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Maserati,Ghibli,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Maserati-Ghibli-FrontSide_MRGHI1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Maserati,Levante,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Maserati-Levante-FrontSide_MRLEVA1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,MAZDA,CX-3,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12864/2019-Mazda-CX-3-360SpinFrame_12864_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,MAZDA,CX-5,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mazda-CX-5-FrontSide_MTCX51901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,MAZDA,CX-9,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mazda-CX-9-FrontSide_MTCX91901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,MAZDA,MAZDA3,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-MAZDA-MAZDA3-FrontSide_MA3SED1901_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-MAZDA-MAZDA3-FrontSide_MA3HBB1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2019,MAZDA,MAZDA6,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-MAZDA-MAZDA6-FrontSide_MAMA61901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,MAZDA,MX-5 Miata,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mazda-MX-5%20Miata-FrontSide_MAMX51901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,MAZDA,MX-5 Miata RF,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12987/2019-Mazda-MX-5%20Miata%20RF-360SpinFrame_12987_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,A-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13445/2019-Mercedes-Benz-A-Class-360SpinFrame_13445_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,C-Class,"['Coupe', 'Sedan', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13159/2019-Mercedes-Benz-C-Class-360SpinFrame_13159_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13158/2019-Mercedes-Benz-C-Class-360SpinFrame_13158_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13160/2019-Mercedes-Benz-C-Class-360SpinFrame_13160_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2019,Mercedes-Benz,CLA,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13009/2019-Mercedes-Benz-CLA-360SpinFrame_13009_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,CLS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13186/2019-Mercedes-Benz-CLS-360SpinFrame_13186_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,E-Class,"['Convertible', 'Coupe', 'Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mercedes-Benz-E-Class-FrontSide_MBES1901_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13082/2019-Mercedes-Benz-E-Class-360SpinFrame_13082_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13131/2019-Mercedes-Benz-E-Class-360SpinFrame_13131_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13033/2019-Mercedes-Benz-E-Class-360SpinFrame_13033_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2019,Mercedes-Benz,G-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mercedes-Benz-G-Class-FrontSide_MSG5501901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,GLA,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12053/2019-Mercedes-Benz-GLA-360SpinFrame_12053_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,GLC,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13001/2019-Mercedes-Benz-GLC-360SpinFrame_13001_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,GLC Coupe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13633/2019-Mercedes-Benz-GLC%20Coupe-360SpinFrame_13633_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,GLE,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13187/2019-Mercedes-Benz-GLE-360SpinFrame_13187_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,GLS,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mercedes-Benz-GLS-FrontSide_MSGLS4501901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,Mercedes-AMG C-Class,"['Sedan', 'Convertible', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13418/2019-Mercedes-Benz-Mercedes-AMG%20C-Class-360SpinFrame_13418_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13306/2019-Mercedes-Benz-Mercedes-AMG%20C-Class-360SpinFrame_13306_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13370/2019-Mercedes-Benz-Mercedes-AMG%20C-Class-360SpinFrame_13370_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2019,Mercedes-Benz,Mercedes-AMG CLA,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12096/2019-Mercedes-Benz-Mercedes-AMG%20CLA-360SpinFrame_12096_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,Mercedes-AMG CLS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mercedes-Benz-Mercedes-AMG%20CLS-FrontSide_MBACLS1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,Mercedes-AMG E-Class,"['Coupe', 'Convertible', 'Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mercedes-Benz-Mercedes-AMG%20E-Class-FrontSide_MBAMGES1901_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12590/2019-Mercedes-Benz-Mercedes-AMG%20E-Class-360SpinFrame_12590_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mercedes-Benz-Mercedes-AMG%20E-Class-FrontSide_MBAMGECAB1901_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mercedes-Benz-Mercedes-AMG%20E-Class-FrontSide_MBAMGEC1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2019,Mercedes-Benz,Mercedes-AMG GLA,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12416/2019-Mercedes-Benz-Mercedes-AMG%20GLA-360SpinFrame_12416_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,Mercedes-AMG GLE,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12373/2019-Mercedes-Benz-Mercedes-AMG%20GLE-360SpinFrame_12373_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,Mercedes-AMG GLS,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12787/2019-Mercedes-Benz-Mercedes-AMG%20GLS-360SpinFrame_12787_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,Mercedes-AMG S-Class,"['Sedan', 'Convertible', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mercedes-Benz-Mercedes-AMG%20S-Class-FrontSide_MBSAMGS1901_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mercedes-Benz-Mercedes-AMG%20S-Class-FrontSide_MBSAMGCAB1901_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12776/2019-Mercedes-Benz-Mercedes-AMG%20S-Class-360SpinFrame_12776_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2019,Mercedes-Benz,Mercedes-AMG SL,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12417/2019-Mercedes-Benz-Mercedes-AMG%20SL-360SpinFrame_12417_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,S-Class,"['Coupe', 'Sedan', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12317/2019-Mercedes-Benz-S-Class-360SpinFrame_12317_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mercedes-Benz-S-Class-FrontSide_MBCAB1901_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12845/2019-Mercedes-Benz-S-Class-360SpinFrame_12845_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2019,Mercedes-Benz,SL,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12813/2019-Mercedes-Benz-SL-360SpinFrame_12813_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mercedes-Benz,SLC,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13381/2019-Mercedes-Benz-SLC-360SpinFrame_13381_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,MINI,Convertible,['Convertible'],{'Convertible': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
2019,MINI,Countryman,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-MINI-Countryman-FrontSide_MNCTY1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,MINI,Hardtop 2 Door,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12823/2019-MINI-Hardtop%202%20Door-360SpinFrame_12823_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,MINI,Hardtop 4 Door,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12822/2019-MINI-Hardtop%204%20Door-360SpinFrame_12822_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mitsubishi,Eclipse Cross,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12956/2019-Mitsubishi-Eclipse%20Cross-360SpinFrame_12956_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mitsubishi,Mirage,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12386/2019-Mitsubishi-Mirage-360SpinFrame_12386_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mitsubishi,Mirage G4,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12387/2019-Mitsubishi-Mirage%20G4-360SpinFrame_12387_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Mitsubishi,Outlander,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mitsubishi-Outlander-FrontSide_MPOUT1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Mitsubishi,Outlander PHEV,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Mitsubishi-Outlander%20PHEV-FrontSide_MPOUTPHEV1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Mitsubishi,Outlander Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12313/2019-Mitsubishi-Outlander%20Sport-360SpinFrame_12313_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,370Z,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-370Z-FrontSide_NI370ZR1901_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12922/2019-Nissan-370Z-360SpinFrame_12922_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2019,Nissan,Altima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-Altima-FrontSide_NIALT1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Armada,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-Armada-FrontSide_NTARM1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Frontier Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13188/2019-Nissan-Frontier%20Crew%20Cab-360SpinFrame_13188_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Frontier King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-Frontier%20King%20Cab-FrontSide_NTFRONEXT1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,GT-R,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11818/2019-Nissan-GT-R-360SpinFrame_11818_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Kicks,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12936/2019-Nissan-Kicks-360SpinFrame_12936_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,LEAF,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12670/2019-Nissan-LEAF-360SpinFrame_12670_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Maxima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13366/2019-Nissan-Maxima-360SpinFrame_13366_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Murano,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-Murano-FrontSide_NTMUR1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,NV1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11212/2019-Nissan-NV1500%20Cargo-360SpinFrame_11212_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,NV200,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-NV200-FrontSide_NTNV2001901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,NV2500 HD Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12867/2019-Nissan-NV2500%20HD%20Cargo-360SpinFrame_12867_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,NV3500 HD Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11259/2019-Nissan-NV3500%20HD%20Cargo-360SpinFrame_11259_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,NV3500 HD Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-NV3500%20HD%20Passenger-FrontSide_NTNVP1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Pathfinder,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-Pathfinder-FrontSide_NTPAT1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Rogue,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12496/2019-Nissan-Rogue-360SpinFrame_12496_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Rogue Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-Rogue%20Sport-FrontSide_NTROGSP1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Sentra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13144/2019-Nissan-Sentra-360SpinFrame_13144_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Titan Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13436/2019-Nissan-Titan%20Crew%20Cab-360SpinFrame_13436_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Titan King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-Titan%20King%20Cab-FrontSide_NTTITS1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,TITAN Single Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-TITAN%20Single%20Cab-FrontSide_NTTS1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,TITAN XD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-TITAN%20XD%20Crew%20Cab-FrontSide_NTTITXC1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,TITAN XD King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12855/2019-Nissan-TITAN%20XD%20King%20Cab-360SpinFrame_12855_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Nissan,TITAN XD Single Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-TITAN%20XD%20Single%20Cab-FrontSide_NTTITXD1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Versa,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-Versa-FrontSide_NIVERS1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Nissan,Versa Note,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Nissan-Versa%20Note-FrontSide_NIVERNT1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Porsche,718 Boxster,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Porsche-718%20Boxster-FrontSide_PS718BX1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Porsche,718 Cayman,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13611/2019-Porsche-718%20Cayman-360SpinFrame_13611_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Porsche,911,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Porsche-911-FrontSide_PS911CCONV1901_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Porsche-911-FrontSide_PS911CCPE1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2019,Porsche,Cayenne,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13053/2019-Porsche-Cayenne-360SpinFrame_13053_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Porsche,Macan,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Porsche-Macan-FrontSide_PSMAC1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Porsche,Panamera,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Porsche-Panamera-FrontSide_PSPANGTS1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Ram,1500 Classic Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Ram-1500%20Classic%20Crew%20Cab-FrontSide_RAM15CLCT1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Ram,1500 Classic Quad Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Ram-1500%20Classic%20Quad%20Cab-FrontSide_RA15CQT1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Ram,1500 Classic Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13182/2019-Ram-1500%20Classic%20Regular%20Cab-360SpinFrame_13182_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Ram,1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Ram-1500%20Crew%20Cab-FrontSide_RA15T1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Ram,1500 Quad Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Ram-1500%20Quad%20Cab-FrontSide_RA15Q1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Ram,ProMaster City,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13791/2019-Ram-ProMaster%20City-360SpinFrame_13791_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Subaru,Ascent,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Subaru-Ascent-FrontSide_SUASC1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Subaru,BRZ,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Subaru-BRZ-FrontSide_SUBRZ1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Subaru,Crosstrek,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12828/2019-Subaru-Crosstrek-360SpinFrame_12828_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Subaru,Forester,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12854/2019-Subaru-Forester-360SpinFrame_12854_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2019,Subaru,Impreza,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12880/2019-Subaru-Impreza-360SpinFrame_12880_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12904/2019-Subaru-Impreza-360SpinFrame_12904_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2019,Subaru,Legacy,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Subaru-Legacy-FrontSide_SULEG1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Subaru,Outback,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2019/2019-Subaru-Outback-FrontSide_SUOUT1901_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2019,Subaru,WRX,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12750/2019-Subaru-WRX-360SpinFrame_12750_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
