year,make,model,body_style(s),image_source(s)
2003,Ford,E250 Super Duty Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-E250%20Super%20Duty%20Cargo-RearSide_FTE25013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,E350 Super Duty Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-E350%20Super%20Duty%20Cargo-Side_FTE35012_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,E350 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-E350%20Super%20Duty%20Passenger-FrontSide_FTE15034_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Escape-FrontSide_FTESC031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Excursion,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Excursion-FrontSide_FTEXC031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Expedition-FrontSide_FTXPD031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Explorer-FrontSide_FTEXP031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Explorer Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Explorer%20Sport-FrontSide_FTEXSXLT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Explorer Sport Trac,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Explorer%20Sport%20Trac-FrontSide_FTEXT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-F150%20Regular%20Cab-FrontSide_FT15R001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-F150%20Super%20Cab-FrontSide_FT15EXLT034_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-F150%20SuperCrew%20Cab-FrontSide_FT15C031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-F250%20Super%20Duty%20Crew%20Cab-RearSide_FT25CKR033_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-F250%20Super%20Duty%20Regular%20Cab-FrontSide_FT25R011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-F250%20Super%20Duty%20Super%20Cab-RearSide_FT25E018_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FT35C011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-F350%20Super%20Duty%20Regular%20Cab-FrontSide_FT35R031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FT35EXLT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Focus,"['Sedan', 'Wagon', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Focus-FrontSide_FOFOCZTS028_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Focus-RearSide_FOFOCZTW033_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Focus-FrontSide_FOFOCZX3023_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Ford,Mustang,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Mustang-FrontSide_FOMUSCNV03A_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Mustang-FrontSide_FOMUSGTCPE031_505x403.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Ford,Ranger Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Ranger%20Regular%20Cab-FrontSide_FTRGR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Ranger%20Super%20Cab-FrontSide_FTRGEXLT037_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Taurus,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Taurus-FrontSide_FOTAUSED031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Taurus-RearSide_FOTAUWAG033_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Ford,Thunderbird,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Thunderbird-FrontSide_FOTBD031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,Windstar Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
2003,Ford,Windstar Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-Windstar%20Passenger-FrontSide_FTWIN033_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Ford,ZX2,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Ford-ZX2-FrontSide_FOZX2031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Envoy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Envoy-FrontSide_GMENV031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Envoy XL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Envoy%20XL-FrontSide_GMEXL031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Safari Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Safari%20Cargo-FrontSide_GMSFP031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Safari Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Safari%20Passenger-FrontSide_GMSAF031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Savana%201500%20Cargo-Side_GMSAVCARO033_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Savana%201500%20Passenger-Side_GMSAV032_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Savana%202500%20Cargo-Side_GMSAVCARO033_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Savana%202500%20Passenger-Side_GMSAV032_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Savana%203500%20Cargo-Side_GMSAVCARO033_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Savana%203500%20Passenger-Side_GMSAV032_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sierra 1500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sierra%201500%20Extended%20Cab-FrontSide_GMSRE031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sierra 1500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sierra%201500%20HD%20Crew%20Cab-FrontSide_GMSHC15031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sierra%201500%20Regular%20Cab-FrontSide_GMSRR034_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sierra 2500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sierra%202500%20Extended%20Cab-FrontSide_GMSRE031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sierra%202500%20HD%20Crew%20Cab-FrontSide_GMSHC25031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sierra 2500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sierra%202500%20HD%20Extended%20Cab-FrontSide_GMSRE031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sierra%202500%20HD%20Regular%20Cab-FrontSide_GMSRR034_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sierra 2500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sierra%202500%20Regular%20Cab-FrontSide_GMSRR034_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sierra 3500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sierra%203500%20Crew%20Cab-FrontSide_GMSHC35031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sierra 3500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sierra%203500%20Extended%20Cab-FrontSide_GMSRE031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sierra 3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sierra%203500%20Regular%20Cab-FrontSide_GMSRR034_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sonoma Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sonoma%20Crew%20Cab-FrontSide_GMSNC031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sonoma Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sonoma%20Extended%20Cab-FrontSide_GMSNE032_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Sonoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Sonoma%20Regular%20Cab-FrontSide_GMSNR031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Yukon-FrontSide_GMYUK031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Yukon XL 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Yukon%20XL%201500-FrontSide_GMYUKXL031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,GMC,Yukon XL 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-GMC-Yukon%20XL%202500-FrontSide_GMYUKXL031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Accord-FrontSide_HOACCSED031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Accord-FrontSide_HOACCCPE031_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Honda,Civic,"['Coupe', 'Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Civic-FrontSide_HOCIVEXSED031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Civic-FrontSide_HOCIVSIHB031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Civic-FrontSide_HOCIVHXCPE025_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-CR-V-FrontSide_HTCRV031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Honda,Element,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Element-FrontSide_HTELEDX031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Honda,Insight,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Insight-FrontSide_HOINS031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Odyssey-FrontSide_HTODY031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Pilot-FrontSide_HTPILLX031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Honda,S2000,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-S2000-FrontSide_HOS20031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,HUMMER,H1,"['Wagon', 'SUV']","{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-HUMMER-H1-FrontSide_HUHMRWAGON024_505x375.jpg?interpolation=high-quality&downsize=391:*', 'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-HUMMER-H1-FrontSide_HUHMR4DOPEN021_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,HUMMER,H2,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-HUMMER-H2-FrontSide_HUHM2031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Accent-FrontSide_HYACCSED031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Accent-FrontSide_HYACCHB031_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Hyundai,Elantra,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Elantra-FrontSide_HYELAGLS031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Elantra-FrontSide_HYELAGT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Santa%20Fe-FrontSide_HSSFP0301_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2003,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Sonata-FrontSide_HYSON031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Hyundai,Tiburon,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Tiburon-FrontSide_HYTIB031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Hyundai,XG350,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-XG350-FrontSide_HYXG3021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,INFINITI,FX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-FX-FrontSide_IQFX35031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,INFINITI,G,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-G-FrontSide_IFG35031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-G-FrontSide_IFG35CPE031_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,INFINITI,I,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-I-FrontSide_IFI35031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,INFINITI,M,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-M-FrontSide_IFM45031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,INFINITI,Q,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-Q-FrontSide_IFQ45031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-QX-FrontSide_IQQX4031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Isuzu,Ascender,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Isuzu-Ascender-FrontSide_ITASC031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Isuzu,Axiom,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Isuzu-Axiom-FrontSide_ITAXI031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Isuzu,Rodeo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Isuzu-Rodeo-FrontSide_ITROD031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Isuzu,Rodeo Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Isuzu-Rodeo%20Sport-FrontSide_ITROSHT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jaguar,S-Type,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jaguar-S-Type-FrontSide_JAS--031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jaguar-XJ-FrontSide_JAXJSPT023_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jaguar-XK-FrontSide_JAXK8CNV025_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jaguar-XK-Side_JAXK8CPE032_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Jaguar,X-Type,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jaguar-X-Type-FrontSide_JAX--031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jeep-Grand%20Cherokee-FrontSide_JEGCH031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jeep,Liberty,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jeep-Liberty-FrontSide_JELIBSPT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jeep-Wrangler-FrontSide_JEWRN034_505x394.jpg?interpolation=high-quality&downsize=391:*'}
2003,Kia,Optima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Optima-FrontSide_KIOPT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Kia,Rio,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Rio-FrontSide_KIRIO031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Rio-FrontSide_KIRIOCINCO031_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Kia,Sedona,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Sedona-FrontSide_KTSED031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Kia,Sorento,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Sorento-FrontSide_KTSOR031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Kia,Spectra,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Spectra-FrontSide_KISPCSED026_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Spectra-FrontSide_KISPC021_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Land Rover,Discovery,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Land%20Rover-Discovery-FrontSide_RODSC031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Land Rover,Freelander,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Land%20Rover-Freelander-FrontSide_ROFRE031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Land Rover,Range Rover,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Land%20Rover-Range%20Rover-FrontSide_ROROV031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lexus-ES-FrontSide_LEES-031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Lexus,GS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lexus-GS-FrontSide_LEGS3031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Lexus,GX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lexus-GX-FrontSide_LXGX-031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Lexus,IS,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lexus-IS-FrontSide_LEIS-031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lexus-IS-FrontSide_LEISSC025_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lexus-LS-FrontSide_LELS4031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Lexus,LX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lexus-LX-FrontSide_LXLX-031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Lexus,RX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lexus-RX-FrontSide_LXRX-031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Lexus,SC,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lexus-SC-FrontSide_LES43031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Lincoln,Aviator,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lincoln-Aviator-FrontSide_LTAVI031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Lincoln,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lincoln-LS-FrontSide_LILS-031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Lincoln,Navigator,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lincoln-Navigator-FrontSide_LTNAV031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Lincoln,Town Car,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Lincoln-Town%20Car-FrontSide_LITWN031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
