year,make,model,body_style(s),image_source(s)
2008,Dodge,Grand Caravan Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Grand%20Caravan%20Cargo-FrontSide_DTGC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Grand Caravan Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Grand%20Caravan%20Passenger-FrontSide_DTGC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Magnum,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Magnum-FrontSide_DOMAG081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Nitro,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Nitro-FrontSide_DTNITRO081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 1500 Mega Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Ram%201500%20Mega%20Cab-FrontSide_DTMEGA081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 1500 Quad Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Ram%201500%20Quad%20Cab-FrontSide_DT35Q081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4999/2008-Dodge-Ram%201500%20Regular%20Cab-front-angle3_4999_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 2500 Mega Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Ram%202500%20Mega%20Cab-FrontSide_DTMEGA081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 2500 Quad Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Ram%202500%20Quad%20Cab-Side_DT35C083_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 2500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Ram%202500%20Regular%20Cab-FrontSide_DT15R081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 3500 Mega Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4555/2008-Dodge-Ram%203500%20Mega%20Cab-front-angle3_4555_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 3500 Quad Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4946/2008-Dodge-Ram%203500%20Quad%20Cab-front-angle3_4946_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Ram 3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Ram%203500%20Regular%20Cab-FrontSide_DT15R081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Sprinter 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Sprinter%202500%20Cargo-FrontSide_DTSPRC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Sprinter 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5075/2008-Dodge-Sprinter%202500%20Passenger-front-angle3_5075_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Sprinter 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Dodge-Sprinter%203500%20Cargo-FrontSide_DTSPRC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Dodge,Viper,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5107/2008-Dodge-Viper-front-angle3_5107_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5141/2008-Dodge-Viper-front-angle3_5141_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Ferrari,430 Scuderia,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ferrari-430%20Scuderia-FrontSide_FEF430071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ferrari,599 GTB Fiorano,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ferrari-599%20GTB%20Fiorano-FrontSide_FE599071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ferrari,612 Scaglietti,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ferrari-612%20Scaglietti-FrontSide_FESCAG081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ferrari,F430,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ferrari-F430-FrontSide_FEF430S071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ferrari-F430-FrontSide_FEF430071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Ford,Crown Victoria,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Crown%20Victoria-FrontSide_FOVIC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,E150 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5061/2008-Ford-E150%20Cargo-front-angle3_5061_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,E150 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-E150%20Super%20Duty%20Passenger-Side_FTECW083_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,E250 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-E250%20Cargo-FrontSide_FTECV081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,E350 Super Duty Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-E350%20Super%20Duty%20Cargo-Side_FTECW083_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,E350 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-E350%20Super%20Duty%20Passenger-Side_FTECW083_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,Edge,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4974/2008-Ford-Edge-front-angle3_4974_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Escape-FrontSide_FTESC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Expedition-FrontSide_FTEXPED081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,Expedition EL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Expedition%20EL-FrontSide_FTEXPEL081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Explorer-FrontSide_FTEXP081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,Explorer Sport Trac,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Explorer%20Sport%20Trac-FrontSide_FTEXPLST081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-F150%20Regular%20Cab-Side_FT15R083_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-F150%20Super%20Cab-FrontSide_FT15E081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-F150%20SuperCrew%20Cab-FrontSide_FT15C081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4363/2008-Ford-F250%20Super%20Duty%20Crew%20Cab-front-angle3_4363_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5087/2008-Ford-F250%20Super%20Duty%20Regular%20Cab-front-angle3_5087_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-F250%20Super%20Duty%20Super%20Cab-FrontSide_FTFSDE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FTFSDC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4102/2008-Ford-F350%20Super%20Duty%20Regular%20Cab-front-angle3_4102_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FTFSDE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,F450 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-F450%20Super%20Duty%20Crew%20Cab-Side_FTFSC4083_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,Focus,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Focus-RearSide_FOFOCS082_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Focus-FrontSide_FOFOCCP081_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Ford,Fusion,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Fusion-FrontSide_FOFUS081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Mustang-FrontSide_FOMUSGTCON081_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Mustang-FrontSide_FOMUS081_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Ford,Ranger Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Ranger%20Regular%20Cab-FrontSide_FTRANR081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Ranger%20Super%20Cab-FrontSide_FTRANE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,Taurus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Taurus-FrontSide_FOTAUSEDA081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Ford,Taurus X,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Ford-Taurus%20X-FrontSide_FTTAUX081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Acadia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4445/2008-GMC-Acadia-front-angle3_4445_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Canyon Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Canyon%20Crew%20Cab-Side_GMCAC083_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Canyon Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Canyon%20Extended%20Cab-FrontSide_GMCAE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Canyon Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Canyon%20Regular%20Cab-FrontSide_GMCAR081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Envoy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4559/2008-GMC-Envoy-front-angle3_4559_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4901/2008-GMC-Savana%201500%20Cargo-front-angle3_4901_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Savana%201500%20Passenger-FrontSide_GMSAVP081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4901/2008-GMC-Savana%202500%20Cargo-front-angle3_4901_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Savana%202500%20Passenger-FrontSide_GMSAVP081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5039/2008-GMC-Savana%203500%20Cargo-front-angle3_5039_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4902/2008-GMC-Savana%203500%20Passenger-front-angle3_4902_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Sierra 1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5011/2008-GMC-Sierra%201500%20Crew%20Cab-front-angle3_5011_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Sierra 1500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Sierra%201500%20Extended%20Cab-FrontSide_GMSRE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Sierra%201500%20Regular%20Cab-Front_GMSRR084_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Sierra%202500%20HD%20Crew%20Cab-FrontSide_GMS2HDC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Sierra 2500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Sierra%202500%20HD%20Extended%20Cab-FrontSide_GMSRE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Sierra%202500%20HD%20Regular%20Cab-Front_GMSRR084_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Sierra 3500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5034/2008-GMC-Sierra%203500%20HD%20Crew%20Cab-front-angle3_5034_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Sierra 3500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Sierra%203500%20HD%20Extended%20Cab-FrontSide_GMSRE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Sierra 3500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Sierra%203500%20HD%20Regular%20Cab-Front_GMSRR084_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-GMC-Yukon-FrontSide_GMYUKH081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Yukon XL 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4563/2008-GMC-Yukon%20XL%201500-front-angle3_4563_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,GMC,Yukon XL 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4563/2008-GMC-Yukon%20XL%202500-front-angle3_4563_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Honda-Accord-RearSide_HOACCSED082_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Honda-Accord-FrontSide_HOACCCPE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Honda,Civic,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Honda-Civic-FrontSide_HOCIVHYSED081_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Honda-Civic-FrontSide_HOCIVCPE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Honda-CR-V-FrontSide_HTCRV081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Honda,Element,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Honda-Element-FrontSide_HTELE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Honda,Fit,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4810/2008-Honda-Fit-front-angle3_4810_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Honda-Odyssey-FrontSide_HTOD081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Honda-Pilot-FrontSide_HTPIL081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Honda,Ridgeline,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Honda-Ridgeline-FrontSide_HTRD081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Honda,S2000,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4921/2008-Honda-S2000-front-angle3_4921_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,HUMMER,H2,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-HUMMER-H2-FrontSide_HUH2081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,HUMMER,H3,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-HUMMER-H3-FrontSide_HUH3081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5165/2008-Hyundai-Accent-front-angle3_5165_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5092/2008-Hyundai-Accent-front-angle3_5092_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Hyundai,Azera,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5346/2008-Hyundai-Azera-front-angle3_5346_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Hyundai,Elantra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Hyundai-Elantra-FrontSide_HYELA081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Hyundai,Entourage,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Hyundai-Entourage-FrontSide_HSENT081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Hyundai-Santa%20Fe-FrontSide_HSSANFE081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4789/2008-Hyundai-Sonata-front-angle3_4789_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,Hyundai,Tiburon,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Hyundai-Tiburon-RearSide_HYTIB082_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Hyundai,Tucson,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Hyundai-Tucson-FrontSide_HSTUC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Hyundai,Veracruz,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Hyundai-Veracruz-FrontSide_HSVC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,INFINITI,EX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5019/2008-Infiniti-EX-front-angle3_5019_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2008,INFINITI,FX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Infiniti-FX-FrontSide_IQFX45081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,INFINITI,G,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Infiniti-G-FrontSide_IFG35SED081_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Infiniti-G-FrontSide_IFG37C081_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2008,INFINITI,M,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Infiniti-M-FrontSide_IFM35081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Infiniti-QX-FrontSide_IQQX56081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Isuzu,Ascender,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Isuzu-Ascender-FrontSide_ITASC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Isuzu,i-290 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Isuzu-i-290%20Extended%20Cab-FrontSide_IT37E081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Isuzu,i-370 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Isuzu-i-370%20Crew%20Cab-FrontSide_IT37C081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Isuzu,i-370 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Isuzu-i-370%20Extended%20Cab-FrontSide_IT37E081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Jaguar,S-Type,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Jaguar-S-Type-FrontSide_JAST081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Jaguar-XJ-FrontSide_JAXJ8071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Jaguar-XK-FrontSide_JAXKRCNV071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Jaguar-XK-FrontSide_JAXKCPE071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Jaguar,X-Type,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Jaguar-X-Type-FrontSide_JAXSED071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/4900/2008-Jaguar-X-Type-front-angle3_4900_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2008,Jeep,Commander,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Jeep-Commander-FrontSide_JECOM081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2008,Jeep,Compass,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Jeep-Compass-FrontSide_JECOMP081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
