year,make,model,body_style(s),image_source(s)
2015,Dodge,Dart,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Dodge-Dart-FrontSide_DODART151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Dodge,Durango,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Dodge-Durango-FrontSide_DTDUR151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Dodge,Grand Caravan Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Dodge-Grand%20Caravan%20Passenger-FrontSide_DTGC151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Dodge,Journey,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Dodge-Journey-FrontSide_DTJOUR151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Dodge,Viper,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Dodge-Viper-FrontSide_DOVIPGTS151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ferrari,458 Italia,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ferrari-458%20Italia-FrontSide_FEF458IT151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ferrari,458 Speciale,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ferrari-458%20Speciale-FrontSide_FEF458SPE151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ferrari,458 Spider,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ferrari-458%20Spider-FrontSide_FEF458SP151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ferrari,California,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ferrari-California-FrontSide_FECALIT151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ferrari,F12berlinetta,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ferrari-F12berlinetta-FrontSide_FEF12151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ferrari,FF,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ferrari-FF-FrontSide_FEFF151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,FIAT,500,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-FIAT-500-FrontSide_FI500P151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,FIAT,500 Abarth,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-FIAT-500%20Abarth-FrontSide_FI500ABC1501_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-FIAT-500%20Abarth-FrontSide_FI500AB151_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2015,FIAT,500c,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-FIAT-500c-FrontSide_FI500CV1501_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,FIAT,500e,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-FIAT-500e-FrontSide_FI500E151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,FIAT,500L,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-FIAT-500L-FrontSide_FI500L151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,C-MAX Energi,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-C-MAX%20Energi-FrontSide_FOCMXEN151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,C-MAX Hybrid,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-C-MAX%20Hybrid-FrontSide_FOCMXHY151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Edge,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Edge-FrontSide_FTEDGE151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Escape-FrontSide_FTESC151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Expedition-FrontSide_FTEXPED151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Expedition EL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Expedition%20EL-FrontSide_FTEXPED151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Explorer-FrontSide_FTEXP151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-F150%20Regular%20Cab-Front_FT15R154_776x561.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-F150%20Super%20Cab-FrontSide_FT15E151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-F150%20SuperCrew%20Cab-FrontSide_FTF150C151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FTF350C151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-F250%20Super%20Duty%20Regular%20Cab-Front_FTSDR154_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/9649/2015-Ford-F250%20Super%20Duty%20Super%20Cab-front-angle3_9649_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FTF350C151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-F350%20Super%20Duty%20Regular%20Cab-Front_FTSDR154_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FTF350E151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,F450 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-F450%20Super%20Duty%20Crew%20Cab-FrontSide_FTF450C151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Fiesta,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Fiesta-FrontSide_FOFIS151_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Fiesta-FrontSide_FOFIH151_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2015,Ford,Flex,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Flex-FrontSide_FTFLX151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Focus,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Focus-FrontSide_FOFOCSV1501_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Focus-FrontSide_FOFOCH151_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2015,Ford,Focus ST,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Focus%20ST-FrontSide_FOFOCST151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Fusion,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Fusion-FrontSide_FOFUSH151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Fusion Energi,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Fusion%20Energi-FrontSide_FOFUSE151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Mustang-FrontSide_FOMUSR151_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Mustang-FrontSide_FOMUS151_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2015,Ford,Taurus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Taurus-FrontSide_FOTAUSE151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Transit 150 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Transit%20150%20Van-FrontSide_FTTRANVL151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Transit 150 Wagon,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10321/2015-Ford-Transit%20150%20Wagon-front-angle3_10321_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Transit 250 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Transit%20250%20Van-FrontSide_FTTRANVM151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Transit 350 HD Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Transit%20350%20HD%20Van-FrontSide_FTTRVH35151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Transit 350 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Transit%20350%20Van-FrontSide_FTTRANVL151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Transit 350 Wagon,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Transit%20350%20Wagon-FrontSide_FTTRANL35151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Transit Connect Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Transit%20Connect%20Cargo-FrontSide_FTTC151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Ford,Transit Connect Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Ford-Transit%20Connect%20Passenger-FrontSide_FTTP151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Freightliner,Sprinter 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Freightliner-Sprinter%202500%20Cargo-FrontSide_FLSPRCST141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Freightliner,Sprinter 2500 Crew,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Freightliner-Sprinter%202500%20Crew-FrontSide_FLSPRCRST141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Freightliner,Sprinter 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Freightliner-Sprinter%202500%20Passenger-FrontSide_FLSPRPST151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Freightliner,Sprinter 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Freightliner-Sprinter%203500%20Cargo-FrontSide_FLSPRCHT141_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Acadia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Acadia-FrontSide_GMACAD151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Canyon Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Canyon%20Crew%20Cab-FrontSide_GMCANC151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Canyon Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Canyon%20Extended%20Cab-FrontSide_GMCANE151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Savana%202500%20Cargo-FrontSide_GMSAV151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Savana%202500%20Passenger-FrontSide_GMSAVP151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Savana%203500%20Cargo-FrontSide_GMSAV151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Savana%203500%20Passenger-FrontSide_GMSAVP151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Sierra 1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Sierra%201500%20Crew%20Cab-FrontSide_GMSRC151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Sierra 1500 Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Sierra%201500%20Double%20Cab-FrontSide_GMSRDC151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Sierra%201500%20Regular%20Cab-FrontSide_GMSRR151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Sierra%202500%20HD%20Crew%20Cab-FrontSide_GMSR25C151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Sierra 2500 HD Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Sierra%202500%20HD%20Double%20Cab-FrontSide_GMSR25DC151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Sierra%202500%20HD%20Regular%20Cab-FrontSide_GMSR25R151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Sierra 3500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Sierra%203500%20HD%20Crew%20Cab-FrontSide_GMSR35CD151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Sierra 3500 HD Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Sierra%203500%20HD%20Double%20Cab-FrontSide_GMSR35DCD151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Sierra 3500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Sierra%203500%20HD%20Regular%20Cab-FrontSide_GMSR35RD151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Terrain,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Terrain-FrontSide_GMTERR151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Yukon-FrontSide_GMYUK151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,GMC,Yukon XL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-GMC-Yukon%20XL-FrontSide_GMYUKX151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Honda-Accord-FrontSide_HOACCSED151_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Honda-Accord-FrontSide_HOACCCPE151_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2015,Honda,Accord Hybrid,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Honda-Accord%20Hybrid-FrontSide_HOACCHYB151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Honda,Civic,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Honda-Civic-FrontSide_HOCIVHS151_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Honda-Civic-FrontSide_HOCIVCPE151_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2015,Honda,Crosstour,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Honda-Crosstour-FrontSide_HTCROS151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Honda-CR-V-FrontSide_HTCRVV1501_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Honda,CR-Z,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Honda-CR-Z-FrontSide_HOCRZ151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Honda,Fit,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Honda-Fit-FrontSide_HOFIT151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/9851/2015-Honda-Odyssey-front-angle3_9851_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Honda-Pilot-FrontSide_HTPIL151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Accent,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Accent-FrontSide_HYACCS151_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Accent-FrontSide_HYACC151_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2015,Hyundai,Azera,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Azera-FrontSide_HYAZEE1501_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Elantra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Elantra-FrontSide_HYELA151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Elantra GT,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Elantra%20GT-FrontSide_HYELAGT151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Equus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Equus-FrontSide_HYEQ151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Genesis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Genesis-FrontSide_HYGENV1501_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Genesis Coupe,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Genesis%20Coupe-FrontSide_HYGENC151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Santa%20Fe-FrontSide_HSSFE151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Santa Fe Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Santa%20Fe%20Sport-FrontSide_HSSFES151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Sonata-FrontSide_HYSONAECOV1501_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Tucson,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Tucson-FrontSide_HSTUCS151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Tucson Fuel Cell,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Tucson%20Fuel%20Cell-FrontSide_HSTFC1501_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Hyundai,Veloster,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Hyundai-Veloster-FrontSide_HYVEL151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,INFINITI,Q40,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Infiniti-Q40-FrontSide_IFQ40151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,INFINITI,Q50,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Infiniti-Q50-FrontSide_IFQ50151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,INFINITI,Q60,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Infiniti-Q60-FrontSide_IFQ60R151_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Infiniti-Q60-FrontSide_IFQ60C151_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2015,INFINITI,Q70,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Infiniti-Q70-FrontSide_IFQ70H151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,INFINITI,QX50,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Infiniti-QX50-FrontSide_IQQX50151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,INFINITI,QX60,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Infiniti-QX60-FrontSide_IQQX60151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,INFINITI,QX70,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Infiniti-QX70-FrontSide_IQQX70151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,INFINITI,QX80,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Infiniti-QX80-FrontSide_IQQX80151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Jaguar,F-TYPE,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Jaguar-F-TYPE-FrontSide_JAFT151_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Jaguar-F-TYPE-FrontSide_JAFTCOU151_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2015,Jaguar,XF,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Jaguar-XF-Side_JAXF153_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Jaguar-XJ-FrontSide_JAXJ151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Jaguar-XK-FrontSide_JAXKCNV151_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Jaguar-XK-FrontSide_JAXKCPE151_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2015,Jeep,Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Jeep-Cherokee-FrontSide_JECHER151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Jeep,Compass,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Jeep-Compass-FrontSide_JECOMP151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2015,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2015/2015-Jeep-Grand%20Cherokee-FrontSide_JEGC151_640x480.jpg?interpolation=high-quality&downsize=391:*'}
