year,make,model,body_style(s),image_source(s)
2013,Ford,E250 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-E250%20Cargo-FrontSide_FTECV131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,E350 Super Duty Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-E350%20Super%20Duty%20Cargo-FrontSide_FTECV131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,E350 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-E350%20Super%20Duty%20Passenger-FrontSide_FTECP131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Edge,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Edge-FrontSide_FTEDGE131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Escape-FrontSide_FTESC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Expedition-FrontSide_FTEXPED131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Expedition EL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Expedition%20EL-FrontSide_FTEXPED131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Explorer-FrontSide_FTEXP131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-F150%20Regular%20Cab-FrontSide_FT15R131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-F150%20Super%20Cab-FrontSide_FT15E131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-F150%20SuperCrew%20Cab-FrontSide_FT15C131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FTF250C131_800x533.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-F250%20Super%20Duty%20Regular%20Cab-Front_FTSDR134_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-F250%20Super%20Duty%20Super%20Cab-FrontSide_FTF350E131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FTF3SDC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-F350%20Super%20Duty%20Regular%20Cab-Front_FTSDR134_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/8109/2013-Ford-F350%20Super%20Duty%20Super%20Cab-front-angle3_8109_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,F450 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-F450%20Super%20Duty%20Crew%20Cab-FrontSide_FTF450C131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Fiesta,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Fiesta-Side_FOFIS133_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Fiesta-FrontSide_FOFIH131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Ford,Flex,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Flex-FrontSide_FTFLX131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Focus,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Focus-FrontSide_FOFOCS131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Focus-FrontSide_FOFOCE131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Ford,Focus ST,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Focus%20ST-FrontSide_FOFOCST131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Fusion,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Fusion-FrontSide_FOFUS131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Fusion Energi,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Fusion%20Energi-FrontSide_FOFUSE131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Mustang-FrontSide_FOMUSR131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Mustang-FrontSide_FOMUS131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Ford,Taurus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Taurus-FrontSide_FOTAU131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Transit Connect Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Transit%20Connect%20Cargo-FrontSide_FTTC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Ford,Transit Connect Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Ford-Transit%20Connect%20Passenger-FrontSide_FTTCP131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Freightliner,Sprinter 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Freightliner-Sprinter%202500%20Cargo-FrontSide_FLSPRCST131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Freightliner,Sprinter 2500 Crew,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Freightliner-Sprinter%202500%20Crew-FrontSide_FLSPRCRHT131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Freightliner,Sprinter 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Freightliner-Sprinter%202500%20Passenger-RearSide_FLSPRPHT132_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Freightliner,Sprinter 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Freightliner-Sprinter%203500%20Cargo-FrontSide_FLSPRCST131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Acadia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Acadia-FrontSide_GMACAD1301_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Savana%201500%20Cargo-FrontSide_GMSAV131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Savana%201500%20Passenger-FrontSide_GMSAVP131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Savana%202500%20Cargo-FrontSide_GMSAV131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Savana%202500%20Passenger-FrontSide_GMSAVP131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Savana%203500%20Cargo-FrontSide_GMSAV131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Savana%203500%20Passenger-FrontSide_GMSAVP131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Sierra 1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Sierra%201500%20Crew%20Cab-FrontSide_GMSRC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Sierra 1500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Sierra%201500%20Extended%20Cab-FrontSide_GMSR1E131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Sierra%201500%20Regular%20Cab-FrontSide_GMSR1R131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Sierra%202500%20HD%20Crew%20Cab-FrontSide_GMSRC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Sierra 2500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Sierra%202500%20HD%20Extended%20Cab-FrontSide_GMSR2E131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Sierra%202500%20HD%20Regular%20Cab-FrontSide_GMSR2R131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Sierra 3500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Sierra%203500%20HD%20Crew%20Cab-FrontSide_GMSRC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Sierra 3500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Sierra%203500%20HD%20Extended%20Cab-FrontSide_GMSR3E131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Sierra 3500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Sierra%203500%20HD%20Regular%20Cab-FrontSide_GMSR3R131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Terrain,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Terrain-FrontSide_GMTERR131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Yukon-FrontSide_GMYUK131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Yukon XL 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Yukon%20XL%201500-FrontSide_GMYUKXL131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,GMC,Yukon XL 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-GMC-Yukon%20XL%202500-FrontSide_GMYUKXL131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-Accord-FrontSide_HOACCSED131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-Accord-FrontSide_HOACCCPE131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Honda,Civic,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-Civic-FrontSide_HOCIVHS131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-Civic-FrontSide_HOCIVCPE131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Honda,Crosstour,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-Crosstour-FrontSide_HTCROS131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-CR-V-FrontSide_HTCRV131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Honda,CR-Z,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-CR-Z-FrontSide_HOCRZ131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Honda,Fit,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-Fit-FrontSide_HOFITSP131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Honda,Insight,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-Insight-FrontSide_HOINS131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-Odyssey-FrontSide_HTODY131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-Pilot-FrontSide_HTPIL131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Honda,Ridgeline,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Honda-Ridgeline-FrontSide_HTRD131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Hyundai,Accent,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Accent-FrontSide_HYACCS131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Accent-FrontSide_HYACC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Hyundai,Azera,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Azera-FrontSide_HYAZE131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Hyundai,Elantra,"['Sedan', 'Coupe', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Elantra-FrontSide_HYELA131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Elantra-FrontSide_HYELAGT131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Elantra-FrontSide_HYELAC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Hyundai,Equus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Equus-FrontSide_HYEQUUS131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Hyundai,Genesis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Genesis-FrontSide_HYGEN131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Hyundai,Genesis Coupe,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Genesis%20Coupe-FrontSide_HYGENC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Santa%20Fe-FrontSide_HSSFE131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Hyundai,Santa Fe Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Santa%20Fe%20Sport-FrontSide_HSSFES131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Sonata-FrontSide_HYSON131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Hyundai,Tucson,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Tucson-FrontSide_HSTUCS131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Hyundai,Veloster,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Hyundai-Veloster-FrontSide_HYVEL131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,INFINITI,EX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Infiniti-EX-FrontSide_IQEX35131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,INFINITI,FX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Infiniti-FX-FrontSide_IQFX131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,INFINITI,G,"['Sedan', 'Coupe', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Infiniti-G-FrontSide_IFG37S131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Infiniti-G-FrontSide_IFG37R131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Infiniti-G-FrontSide_IFG37C131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,INFINITI,JX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Infiniti-JX-FrontSide_IQJX131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,INFINITI,M,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Infiniti-M-FrontSide_IFMH131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Infiniti-QX-FrontSide_IQQX131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Jaguar,XF,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Jaguar-XF-FrontSide_JAXF131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Jaguar-XJ-FrontSide_JAXJ131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Jaguar-XK-FrontSide_JAXKCNV131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Jaguar-XK-FrontSide_JAXKCPE131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Jeep,Compass,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/8296/2013-Jeep-Compass-front-angle3_8296_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Jeep-Grand%20Cherokee-FrontSide_JEGC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Jeep,Patriot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Jeep-Patriot-FrontSide_JEPAT131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Jeep-Wrangler-Side_JEWRNRUB133_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Kia,Forte,"['Sedan', 'Hatchback', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Kia-Forte-FrontSide_KIFT131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Kia-Forte-FrontSide_KIFTHB131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Kia-Forte-FrontSide_KIFTK131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Kia,Optima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Kia-Optima-FrontSide_KIOPTHYBR131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Kia,Rio,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Kia-Rio-FrontSide_KIRIO131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Kia-Rio-FrontSide_KIRIO5131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Kia,Sorento,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Kia-Sorento-FrontSide_KTSOR131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Kia,Soul,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Kia-Soul-FrontSide_KISOUL131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Kia,Sportage,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Kia-Sportage-FrontSide_KTSPOR131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Lamborghini,Aventador,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Lamborghini-Aventador-FrontSide_LBAVR131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Lamborghini-Aventador-FrontSide_LBAVC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Lamborghini,Gallardo,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Lamborghini-Gallardo-FrontSide_LBGAL560SP133_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Lamborghini-Gallardo-FrontSide_LBGAL550CP131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Land Rover,LR2,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Land%20Rover-LR2-FrontSide_ROLR2131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Land Rover,LR4,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Land%20Rover-LR4-FrontSide_ROLR4131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Land Rover,Range Rover,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Land%20Rover-Range%20Rover-FrontSide_ROROV131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Land Rover,Range Rover Evoque,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Land%20Rover-Range%20Rover%20Evoque-FrontSide_ROEVOSUV131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Land Rover,Range Rover Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Land%20Rover-Range%20Rover%20Sport-FrontSide_ROROVSPT131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Lexus,CT,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Lexus-CT-FrontSide_LECT131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Lexus-ES-FrontSide_LEES350131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Lexus,GS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Lexus-GS-FrontSide_LEGS131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Lexus,GX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Lexus-GX-FrontSide_LXGX460131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2013,Lexus,IS,"['Sedan', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Lexus-IS-FrontSide_LEIS131_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Lexus-IS-FrontSide_LEISC131_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2013,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2013/2013-Lexus-LS-FrontSide_LELS131_640x480.jpg?interpolation=high-quality&downsize=391:*'}
