year,make,model,body_style(s),image_source(s)
2018,Chevrolet,Sonic,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11433/2018-Chevrolet-Sonic-360SpinFrame_11433_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11434/2018-Chevrolet-Sonic-360SpinFrame_11434_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2018,Chevrolet,Spark,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Chevrolet-Spark-FrontSide_CHLS1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Chevrolet,Suburban,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12457/2018-Chevrolet-Suburban-360SpinFrame_12457_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Chevrolet,Suburban 3500HD,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12457/2018-Chevrolet-Suburban%203500HD-360SpinFrame_12457_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Chevrolet,Tahoe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12299/2018-Chevrolet-Tahoe-360SpinFrame_12299_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Chevrolet,Traverse,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12193/2018-Chevrolet-Traverse-360SpinFrame_12193_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Chevrolet,Trax,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11743/2018-Chevrolet-Trax-360SpinFrame_11743_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Chevrolet,Volt,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Chevrolet-Volt-FrontSide_CHVOLT1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Chrysler,300,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Chrysler-300-FrontSide_CR300C1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Chrysler,Pacifica,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11170/2018-Chrysler-Pacifica-360SpinFrame_11170_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Chrysler,Pacifica Hybrid,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12501/2018-Chrysler-Pacifica%20Hybrid-360SpinFrame_12501_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Dodge,Challenger,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Dodge-Challenger-FrontSide_DOCHALSXTP1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Dodge,Charger,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/12224/2018-Dodge-Charger-front-angle3_12224_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Dodge,Durango,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11388/2018-Dodge-Durango-360SpinFrame_11388_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Dodge,Grand Caravan Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12511/2018-Dodge-Grand%20Caravan%20Passenger-360SpinFrame_12511_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Dodge,Journey,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10674/2018-Dodge-Journey-front-angle3_10674_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ferrari,488 GTB,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ferrari-488%20GTB-FrontSide_FE488GTB1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ferrari,488 Spider,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ferrari-488%20Spider-FrontSide_FE488S1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ferrari,812 Superfast,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ferrari-812%20Superfast-FrontSide_FE812S1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ferrari,GTC4Lusso,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ferrari-GTC4Lusso-FrontSide_FEGTC4L1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ferrari,Portofino,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ferrari-Portofino-FrontSide_FEPOR1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,FIAT,124 Spider,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11334/2018-FIAT-124%20Spider-360SpinFrame_11334_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,FIAT,500,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-FIAT-500-FrontSide_FI5001801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,FIAT,500 Abarth,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12981/2018-FIAT-500%20Abarth-360SpinFrame_12981_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,FIAT,500c,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12094/2018-FIAT-500c-360SpinFrame_12094_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,FIAT,500c Abarth,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-FIAT-500c%20Abarth-FrontSide_FI500CAB1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,FIAT,500e,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12927/2018-FIAT-500e-360SpinFrame_12927_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,FIAT,500L,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12610/2018-FIAT-500L-360SpinFrame_12610_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,FIAT,500X,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11892/2018-FIAT-500X-360SpinFrame_11892_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,C-MAX Hybrid,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11806/2018-Ford-C-MAX%20Hybrid-360SpinFrame_11806_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,EcoSport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-EcoSport-FrontSide_FOECOSPT1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,Edge,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12478/2018-Ford-Edge-360SpinFrame_12478_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11207/2018-Ford-Escape-360SpinFrame_11207_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-Expedition-FrontSide_FTEXPEDPL1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,Expedition MAX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12633/2018-Ford-Expedition%20MAX-360SpinFrame_12633_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11317/2018-Ford-Explorer-360SpinFrame_11317_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-F150%20Regular%20Cab-FrontSide_FTF150R1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12273/2018-Ford-F150%20Super%20Cab-360SpinFrame_12273_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12204/2018-Ford-F150%20SuperCrew%20Cab-360SpinFrame_12204_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FT250SDLA1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-F250%20Super%20Duty%20Regular%20Cab-FrontSide_FT2SDR1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-F250%20Super%20Duty%20Super%20Cab-FrontSide_FT250SDEXT1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FOF350CRXL1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-F350%20Super%20Duty%20Regular%20Cab-FrontSide_FT350SDR1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FT350SDXL1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,F450 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-F450%20Super%20Duty%20Crew%20Cab-FrontSide_FTF450C1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,Fiesta,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11804/2018-Ford-Fiesta-360SpinFrame_11804_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10857/2018-Ford-Fiesta-front-angle3_10857_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2018,Ford,Flex,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12004/2018-Ford-Flex-360SpinFrame_12004_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,Focus,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-Focus-FrontSide_FOFCSE1801_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-Focus-FrontSide_FOFCH1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2018,Ford,Fusion,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/12239/2018-Ford-Fusion-front-angle3_12239_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,Fusion Energi,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-Fusion%20Energi-FrontSide_FOFUSEN1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,Mustang,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12460/2018-Ford-Mustang-360SpinFrame_12460_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12459/2018-Ford-Mustang-360SpinFrame_12459_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2018,Ford,Taurus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11992/2018-Ford-Taurus-360SpinFrame_11992_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,Transit 150 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10758/2018-Ford-Transit%20150%20Van-front-angle3_10758_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,Transit 150 Wagon,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11537/2018-Ford-Transit%20150%20Wagon-360SpinFrame_11537_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,Transit 250 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-Transit%20250%20Van-FrontSide_FTTRANVL1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,Transit 350 HD Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-Transit%20350%20HD%20Van-FrontSide_FTTRV3HDELHR1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,Transit 350 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-Transit%20350%20Van-FrontSide_FTTRAN3MRR1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,Transit 350 Wagon,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11537/2018-Ford-Transit%20350%20Wagon-360SpinFrame_11537_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ford,Transit Connect Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10739/2018-Ford-Transit%20Connect%20Cargo-front-angle3_10739_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Ford,Transit Connect Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Ford-Transit%20Connect%20Passenger-FrontSide_FTTCP1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Freightliner,Sprinter 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Freightliner-Sprinter%202500%20Cargo-FrontSide_FLSPRCST1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Freightliner,Sprinter 2500 Crew,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Freightliner-Sprinter%202500%20Crew-FrontSide_FLSPRCRHT1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Freightliner,Sprinter 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Freightliner-Sprinter%202500%20Passenger-FrontSide_FLSPRPHT1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Freightliner,Sprinter 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Freightliner-Sprinter%203500%20Cargo-FrontSide_FLSPRCST1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Freightliner,Sprinter 3500XD Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Freightliner-Sprinter%203500XD%20Cargo-FrontSide_FLSPRCST1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Freightliner,Sprinter WORKER Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Freightliner-Sprinter%20WORKER%20Cargo-FrontSide_FLSPRWC1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Genesis,G80,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Genesis-G80-FrontSide_GEG801801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Genesis,G90,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12438/2018-Genesis-G90-360SpinFrame_12438_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,GMC,Acadia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12294/2018-GMC-Acadia-360SpinFrame_12294_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,GMC,Canyon Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-GMC-Canyon%20Crew%20Cab-FrontSide_GMCANC1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,GMC,Canyon Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-GMC-Canyon%20Extended%20Cab-FrontSide_GMCANESL1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-GMC-Savana%202500%20Cargo-FrontSide_GMSAV2C1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-GMC-Savana%202500%20Passenger-FrontSide_GMSAV2P1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-GMC-Savana%203500%20Cargo-FrontSide_GMSAV3CR1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-GMC-Savana%203500%20Passenger-FrontSide_GMSAV3P1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,GMC,Sierra 1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-GMC-Sierra%201500%20Crew%20Cab-FrontSide_GMSI1500CR1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,GMC,Sierra 1500 Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11029/2018-GMC-Sierra%201500%20Double%20Cab-360SpinFrame_11029_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11587/2018-GMC-Sierra%201500%20Regular%20Cab-360SpinFrame_11587_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11091/2018-GMC-Sierra%202500%20HD%20Crew%20Cab-360SpinFrame_11091_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,GMC,Sierra 2500 HD Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10948/2018-GMC-Sierra%202500%20HD%20Double%20Cab-front-angle3_10948_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11902/2018-GMC-Sierra%202500%20HD%20Regular%20Cab-360SpinFrame_11902_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,GMC,Sierra 3500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-GMC-Sierra%203500%20HD%20Crew%20Cab-FrontSide_GMSR35C1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,GMC,Sierra 3500 HD Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12086/2018-GMC-Sierra%203500%20HD%20Double%20Cab-360SpinFrame_12086_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,GMC,Sierra 3500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-GMC-Sierra%203500%20HD%20Regular%20Cab-FrontSide_GMSR35RC1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,GMC,Terrain,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12178/2018-GMC-Terrain-360SpinFrame_12178_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-GMC-Yukon-FrontSide_GMYU1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,GMC,Yukon XL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10591/2018-GMC-Yukon%20XL-front-angle3_10591_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Honda,Accord,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Honda-Accord-FrontSide_HOACCSED1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Honda,Accord Hybrid,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Honda-Accord%20Hybrid-FrontSide_HOACCH1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Honda,Civic,"['Coupe', 'Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Honda-Civic-FrontSide_HOCIVSED1801_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11746/2018-Honda-Civic-360SpinFrame_11746_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11185/2018-Honda-Civic-360SpinFrame_11185_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2018,Honda,Civic Type R,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12868/2018-Honda-Civic%20Type%20R-360SpinFrame_12868_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Honda,Clarity Electric,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12390/2018-Honda-Clarity%20Electric-360SpinFrame_12390_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Honda,Clarity Fuel Cell,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Honda-Clarity%20Fuel%20Cell-FrontSide_HOCFC1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Honda,Clarity Plug-in Hybrid,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12454/2018-Honda-Clarity%20Plug-in%20Hybrid-360SpinFrame_12454_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11813/2018-Honda-CR-V-360SpinFrame_11813_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Honda,Fit,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Honda-Fit-FrontSide_HOFIT1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Honda,HR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Honda-HR-V-FrontSide_HTHRV1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Honda-Odyssey-FrontSide_HTODY1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10628/2018-Honda-Pilot-front-angle3_10628_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Honda,Ridgeline,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11280/2018-Honda-Ridgeline-360SpinFrame_11280_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Hyundai,Accent,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Hyundai-Accent-FrontSide_HYACC1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Hyundai,Elantra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Hyundai-Elantra-FrontSide_HYELYN1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Hyundai,Elantra GT,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Hyundai-Elantra%20GT-FrontSide_HYELAGT1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Hyundai,Ioniq Electric,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Hyundai-Ioniq%20Electric-FrontSide_HYIOEI1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Hyundai,Ioniq Hybrid,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11973/2018-Hyundai-Ioniq%20Hybrid-360SpinFrame_11973_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Hyundai,Ioniq Plug-in Hybrid,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12637/2018-Hyundai-Ioniq%20Plug-in%20Hybrid-360SpinFrame_12637_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
