year,make,model,body_style(s),image_source(s)
1992,Ford,Bronco,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Bronco-FrontSide_FTBRC921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,Club Wagon,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Club%20Wagon-RearSide_FTCWG923_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,Crown Victoria,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Crown%20Victoria-FrontSide_FOVICLX921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,Econoline E150 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Econoline%20E150%20Cargo-Front_FTECO941_375x197.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,Econoline E250 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Econoline%20E250%20Cargo-Front_FTECO941_375x197.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,Econoline E350 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Econoline%20E350%20Cargo-Front_FTECO941_375x197.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,Escort,"['Hatchback', 'Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Escort-FrontSide_FOESCLXESED921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Escort-FrontSide_FOESCLXWAG911_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Escort-FrontSide_FOESCGT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Explorer-FrontSide_FTEXP4D921_505x319.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-F150%20Regular%20Cab-FrontSide_FTPUR921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-F150%20Super%20Cab-Side_FTPUE922_505x365.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,F250 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-F250%20Regular%20Cab-FrontSide_FTPUR924_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,F250 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-F250%20Super%20Cab-Side_FTPUE922_505x365.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,F350 Crew Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1992,Ford,F350 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-F350%20Regular%20Cab-FrontSide_FTPUR921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,F350 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-F350%20Super%20Cab-Side_FTPUE922_505x365.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,Festiva,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Festiva-FrontSide_FOFES921_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Mustang-RearSide_FOMUSLXCNV923_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Mustang-Side_FOMUSGT912_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Ford,Probe,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Probe-RearSide_FOPROGL912_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,Ranger Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Ranger%20Regular%20Cab-FrontSide_FTRGRSPORT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Ranger%20Super%20Cab-FrontSide_FTRGE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Ford,Taurus,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Taurus-FrontSide_FOTAUSEDSHO926_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Taurus-RearSide_FOTAULXWAG912_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Ford,Tempo,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Tempo-FrontSide_FOTMPSEDGLS925_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Tempo-RearSide_FOTMPCPEGLS923_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Ford,Thunderbird,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Ford-Thunderbird-FrontSide_FOTBDLX921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Geo,Metro,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Geo-Metro-RearSide_GEMETCNV921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Geo-Metro-FrontSide_GEMET2D923_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Geo,Prizm,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Geo-Prizm-FrontSide_GEPRZ921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Geo,Storm,"['Coupe', 'Hatchback']","{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Geo-Storm-FrontSide_GESTR911_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Geo-Storm-FrontSide_GESTRCPE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Geo,Tracker,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Geo-Tracker-FrontSide_GTTRK921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,1500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-1500%20Club%20Coupe-FrontSide_GMSRE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-1500%20Regular%20Cab-FrontSide_GMSRR911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,2500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-2500%20Club%20Coupe-FrontSide_GMSRE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,2500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-2500%20Regular%20Cab-FrontSide_GMSRR911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,3500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-3500%20Club%20Coupe-FrontSide_GMSRE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,3500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-3500%20Crew%20Cab-FrontSide_GMSRC921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-3500%20Regular%20Cab-FrontSide_GMSRR911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Jimmy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Jimmy-FrontSide_GMJIM2D921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Rally Wagon 1500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Rally%20Wagon%201500-FrontSide_GMRWG921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Rally Wagon 2500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Rally%20Wagon%202500-FrontSide_GMRWG921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Rally Wagon 3500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Rally%20Wagon%203500-FrontSide_GMRWG921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Safari Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Safari%20Cargo-FrontSide_GMSAFCEXT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Safari Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Safari%20Passenger-FrontSide_GMSAF921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Sonoma Club Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Sonoma%20Club%20Cab-FrontSide_GMSNE911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Sonoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Sonoma%20Regular%20Cab-Side_GMSNR922_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Suburban 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Suburban%201500-FrontSide_GMSUB921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Suburban 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Suburban%202500-FrontSide_GMSUB921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Vandura 1500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Vandura%201500-FrontSide_GMVANEXT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Vandura 2500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Vandura%202500-FrontSide_GMVANEXT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Vandura 3500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Vandura%203500-FrontSide_GMVANEXT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-GMC-Yukon-FrontSide_GMYUK921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Honda,Accord,"['Coupe', 'Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Honda-Accord-RearSide_HOACCLXSED923_505x309.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Honda-Accord-FrontSide_HOACCEXWAG921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Honda-Accord-Side_HOACCLXCPE922_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Honda,Civic,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Honda-Civic-Side_HOCIVEXSED922_505x353.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Honda-Civic-Side_HOCIVDXHB922_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Honda,Prelude,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Honda-Prelude-Side_HOPRES921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Hyundai,Elantra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Hyundai-Elantra-FrontSide_HYELA921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Hyundai,Excel,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Hyundai-Excel-FrontSide_HYEXLSED921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Hyundai-Excel-FrontSide_HYEXLHB921_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Hyundai,Scoupe,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Hyundai-Scoupe-FrontSide_HYSCP921_505x350.jpg?interpolation=high-quality&downsize=391:*'}
1992,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Hyundai-Sonata-FrontSide_HYSON921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,INFINITI,G,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Infiniti-G-FrontSide_IFG20921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,INFINITI,M,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Infiniti-M-FrontSide_IFM30CNV921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Infiniti-M-FrontSide_IFM30CPE921_495x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,INFINITI,Q,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Infiniti-Q-FrontSide_IFQ45921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Isuzu,Amigo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Isuzu-Amigo-FrontSide_ITAMI921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Isuzu,Impulse,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Isuzu-Impulse-FrontSide_ISIMP921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Isuzu,Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Isuzu-Regular%20Cab-FrontSide_ITPUR921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Isuzu,Rodeo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Isuzu-Rodeo-FrontSide_ITROD921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Isuzu,Spacecab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1992,Isuzu,Stylus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Isuzu-Stylus-FrontSide_ISSTY921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Isuzu,Trooper,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Isuzu-Trooper-FrontSide_ITTRP921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Jaguar,XJ,"['Sedan', 'Coupe', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Jaguar-XJ-FrontSide_JAXJ6911_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Jaguar-XJ-FrontSide_JAXJSCONV921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Jaguar-XJ-FrontSide_JAXJSCPE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Jeep,Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Jeep-Cherokee-FrontSide_JECHK2DSPORT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Jeep,Comanche Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Jeep-Comanche%20Regular%20Cab-FrontSide_JEPUR921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Jeep-Wrangler-FrontSide_JEWRNS921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Land Rover,Range Rover,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Land%20Rover-Range%20Rover-FrontSide_ROROVCNTY922_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Lexus-ES-FrontSide_LEES3921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Lexus-LS-FrontSide_LELS4921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Lexus,SC,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Lexus-SC-FrontSide_LESC3921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Lincoln,Continental,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Lincoln-Continental-RearSide_LICNTSIG912_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Lincoln,Mark VII,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Lincoln-Mark%20VII-RearSide_LIMRKLSC912_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Lincoln,Town Car,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Lincoln-Town%20Car-FrontSide_LITWN921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,MAZDA,323,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mazda-323-RearSide_MA323923_505x337.jpg?interpolation=high-quality&downsize=391:*'}
1992,MAZDA,626,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mazda-626-FrontSide_MA626921_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1992,MAZDA,929,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mazda-929-FrontSide_MA929921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,MAZDA,B-Series Cab Plus,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mazda-B-Series%20Cab%20Plus-FrontSide_MTPUE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,MAZDA,B-Series Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mazda-B-Series%20Regular%20Cab-FrontSide_MTPUR901_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,MAZDA,MPV,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mazda-MPV-FrontSide_MTMPV911_505x345.jpg?interpolation=high-quality&downsize=391:*'}
1992,MAZDA,MX-3,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mazda-MX-3-FrontSide_MAMX3921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,MAZDA,MX-5 Miata,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mazda-MX-5%20Miata-FrontSide_MAMX5921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,MAZDA,MX-6,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mazda-MX-6-FrontSide_MAMX6LX913_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,MAZDA,Navajo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mazda-Navajo-FrontSide_MTNAV921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,MAZDA,Protege,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mazda-Protege-FrontSide_MAPRO921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,190 E,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-190E-FrontSide_MB190921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,300 CE,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-300CE-FrontSide_MB300CE921_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,300 D,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-300D-FrontSide_MB300D921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,300 E,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-300E-FrontSide_MB300E921_505x290.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,300 SD,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-300SD-FrontSide_MB300SD921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,300 SE,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-300SE-FrontSide_MB300SE921_505x362.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,300 SL,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-300SL-FrontSide_MB300SL911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,300 TE,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-300TE-FrontSide_MB300TE921_505x283.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,400 E,['Sedan'],{'Sedan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1992,Mercedes-Benz,400 SE,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-400SE-FrontSide_MB400SE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,500 E,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-500E-FrontSide_MB500E921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,500 SEL,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-500SEL-FrontSide_MB500SEL921_505x349.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercedes-Benz,500 SL,['Convertible'],{'Convertible': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1992,Mercedes-Benz,600 SEL,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercedes-Benz-600SEL-FrontSide_MB600SEL921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercury,Capri,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercury-Capri-FrontSide_MECAP911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercury,Cougar,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercury-Cougar-FrontSide_MECOULS911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercury,Grand Marquis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercury-Grand%20Marquis-FrontSide_MEMRQ921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1992,Mercury,Sable,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercury-Sable-Side_MESABSEDGS922_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercury-Sable-FrontSide_MESABWAGGS921_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Mercury,Topaz,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercury-Topaz-FrontSide_METPZSEDGS921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercury-Topaz-FrontSide_METPZCPEXR5921_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Mercury,Tracer,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercury-Tracer-FrontSide_METRCNBK911_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mercury-Tracer-RearSide_METRCWAG912_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1992,Mitsubishi,3000GT,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1992/1992-Mitsubishi-3000GT-FrontSide_MI3000SL921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
