year,make,model,body_styles,trims,image_sources
2016,Kia,Cadenza,['Sedan'],"{'Sedan': {'Limited Sedan 4D': {'Horsepower': '293 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Premium Sedan 4D': {'Horsepower': '293 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '293 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Cadenza-FrontSide_KICAD1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Kia,Forte,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '145 @ 6500 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '173 @ 6500 rpm HP', 'Engine': '4-Cyl, GDI, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Forte-FrontSide_KIFT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Kia,Forte Koup,['Coupe'],"{'Coupe': {'SX Coupe 2D': {'Horsepower': '201 @ 6000 rpm HP', 'Engine': '4-Cyl. Turbo, GDI, 1.6L', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'EX Coupe 2D': {'Horsepower': '173 @ 6500 rpm HP', 'Engine': '4-Cyl, GDI, 2.0L', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Forte%20Koup-FrontSide_KIFTK1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Kia,Forte5,['Hatchback'],"{'Hatchback': {'EX Hatchback 4D': {'Horsepower': '173 @ 6500 rpm HP', 'Engine': '4-Cyl, GDI, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'SX Hatchback 4D': {'Horsepower': '201 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 1.6T', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'LX Hatchback 4D': {'Horsepower': '173 @ 6500 rpm HP', 'Engine': '4-Cyl, GDI, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Forte5-FrontSide_KIFT51601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Kia,K900,['Sedan'],"{'Sedan': {'Premium Sedan 4D': {'Horsepower': '311 @ 6000 rpm HP', 'Engine': 'V6, GDI, 3.8 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Luxury Sedan 4D': {'Horsepower': '420 @ 6400 rpm HP', 'Engine': 'V8, GDI, 5.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-K900-FrontSide_KIK9001601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Kia,Optima,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '185 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'SX Turbo Sedan 4D': {'Horsepower': '245 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '185 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'LX Turbo Sedan 4D': {'Horsepower': '178 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 1.6 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'Limited Sedan 4D': {'Horsepower': '245 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Optima-FrontSide_KIOPT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Kia,Optima Hybrid,['Sedan'],"{'Sedan': {'EX Sedan 4D': {'Horsepower': '159 @ 5500 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.4 Liter'}, 'Sedan 4D': {'Horsepower': '159 @ 5500 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.4 Liter', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Optima%20Hybrid-FrontSide_KIOPTH1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Kia,Rio,"['Sedan', 'Hatchback']","{'Sedan': {'LX Sedan 4D': {'Horsepower': '138 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '138 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}, 'SX Sedan 4D': {'Horsepower': '138 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'EX Hatchback 4D': {'Horsepower': '138 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}, 'SX Hatchback 4D': {'Horsepower': '138 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}, 'LX Hatchback 4D': {'Horsepower': '138 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Rio-FrontSide_KIRIOV1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Rio-FrontSide_KIRIO5V1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Kia,Sedona,['Van/Minivan'],"{'Van/Minivan': {'L Minivan 4D': {'Horsepower': '276 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, 'LX Minivan 4D': {'Horsepower': '276 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 8'}, 'SX Minivan 4D': {'Horsepower': '276 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 8'}, 'EX Minivan 4D': {'Horsepower': '276 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 8'}, 'SX Limited Minivan 4D': {'Horsepower': '276 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 8'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Sedona-FrontSide_KTSED1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Kia,Sorento,['SUV'],"{'SUV': {'Limited-SXL Sport Utility 4D': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'EX Sport Utility 4D': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'SX Sport Utility 4D': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'L Sport Utility 4D': {'Horsepower': '185 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 0'}, 'LX Sport Utility 4D': {'Horsepower': '185 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Sorento-FrontSide_KTSOR161_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Kia,Soul,['Wagon'],"{'Wagon': {'Wagon 4D': {'Horsepower': '130 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, '+ (Plus) Wagon 4D': {'Horsepower': '164 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, '! (Exclaim) Wagon 4D': {'Horsepower': '164 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Soul-FrontSide_KISOUL1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Kia,Soul EV,['Wagon'],"{'Wagon': {'Wagon 4D': {'Horsepower': '109 hp HP', 'Engine': 'AC Electric Motor', 'Combined Fuel Economy': '105 MPGe', 'Seating': 'Seats 5'}, '+ (Plus) Wagon 4D': {'Horsepower': '109 hp HP', 'Engine': 'AC Electric Motor', 'Combined Fuel Economy': '105 MPGe', 'Seating': 'Seats 5'}, 'e Wagon 4D': {'Horsepower': '109 hp HP', 'Engine': 'AC Electric Motor', 'Combined Fuel Economy': '105 MPGe', 'Seating': 'Seats 5'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Soul%20EV-FrontSide_KISOULEV1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Kia,Sportage,['SUV'],"{'SUV': {'SX Sport Utility 4D': {'Horsepower': '260 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, GDI, 2.0L', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'EX Sport Utility 4D': {'Horsepower': '180 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'LX Sport Utility 4D': {'Horsepower': '182 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Kia-Sportage-FrontSide_KTSPOR1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Lamborghini,Aventador,"['Convertible', 'Coupe']","{'Convertible': {'LP 700-4 Roadster 2D': {'Horsepower': '700 @ 8250 rpm HP', 'Engine': 'V12, 6.5 Liter', 'Seating': 'Seats 2'}, 'LP 750-4 Superveloce Roadster 2D': {'Horsepower': '750 @ 8400 rpm HP', 'Engine': 'V12, 6.5 Liter'}}, 'Coupe': {'LP 750-4 Superveloce Coupe 2D': {'Horsepower': '750 @ 8400 rpm HP', 'Engine': 'V12, 6.5 Liter'}, 'LP 700-4 Coupe 2D': {'Horsepower': '700 @ 8250 rpm HP', 'Engine': 'V12, 6.5 Liter', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lamborghini-Aventador-FrontSide_LBAVR1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lamborghini-Aventador-FrontSide_LBAVC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Lamborghini,Huracan,"['Coupe', 'Convertible']","{'Convertible': {'LP 610-4 Spyder Convertible 2D': {'Horsepower': '610 @ 8250 rpm HP', 'Engine': 'V10, 5.2 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 2'}}, 'Coupe': {'LP 580-2 Coupe 2D': {'Horsepower': '610 @ 8250 rpm HP', 'Engine': 'V10, 5.2 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 2'}, 'LP 610-4 Coupe 2D': {'Horsepower': '610 @ 8250 rpm HP', 'Engine': 'V10, 5.2 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lamborghini-Huracan-FrontSide_LBHURR1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lamborghini-Huracan-FrontSide_LBHUR1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Land Rover,Discovery Sport,['SUV'],"{'SUV': {'HSE Sport Utility 4D': {'Horsepower': '240 @ 5800 rpm HP', 'Engine': '4-Cyl, Turbocharged, 2.0L', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'SE Sport Utility 4D': {'Horsepower': '240 @ 5800 rpm HP', 'Engine': '4-Cyl, Turbocharged, 2.0L', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'HSE LUX Sport Utility 4D': {'Horsepower': '240 @ 5800 rpm HP', 'Engine': '4-Cyl, Turbocharged, 2.0L', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Land%20Rover-Discovery%20Sport-FrontSide_RORODPT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Land Rover,LR4,['SUV'],"{'SUV': {'Landmark Edition Sport Utility 4D': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'HSE Sport Utility 4D': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'Sport Utility 4D': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'HSE Silver Edition Sport Utility 4D': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'HSE LUX Sport Utility 4D': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Land%20Rover-LR4-FrontSide_ROLR41601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Land Rover,Range Rover,['SUV'],"{'SUV': {'SVAutobiography LWB Sport Utility 4D': {'Horsepower': '550 @ 6000 rpm HP', 'Engine': 'V8, Sprchrgd. FF, 5.0L', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'HSE Sport Utility 4D': {'Horsepower': '380 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0L', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Autobiography Sport Utility 4D': {'Horsepower': '510 @ 6000 rpm HP', 'Engine': 'V8, Sprchrgd. FF, 5.0L', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Supercharged Sport Utility 4D': {'Horsepower': '510 @ 6000 rpm HP', 'Engine': 'V8, Sprchrgd. FF, 5.0L', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Autobiography LWB Sport Utility 4D': {'Horsepower': '510 @ 6000 rpm HP', 'Engine': 'V8, Sprchrgd. FF, 5.0L', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Sport Utility 4D': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0L', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Supercharged LWB Sport Utility 4D': {'Horsepower': '510 @ 6000 rpm HP', 'Engine': 'V8, Sprchrgd. FF, 5.0L', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Land%20Rover-Range%20Rover-FrontSide_ROROV1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Land Rover,Range Rover Evoque,['SUV'],"{'SUV': {'SE Premium Sport Utility 4D': {'Horsepower': '240 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SE Sport Utility 4D': {'Horsepower': '240 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'Autobiography Sport Utility 4D': {'Horsepower': '240 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SE Premium Sport Utility 2D': {'Horsepower': '240 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'HSE Sport Utility 4D': {'Horsepower': '240 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'HSE Dynamic Sport Utility 4D': {'Horsepower': '240 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Land%20Rover-Range%20Rover%20Evoque-FrontSide_ROEVOSUV1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Land Rover,Range Rover Sport,['SUV'],"{'SUV': {'Supercharged Dynamic Sport Utility 4D': {'Horsepower': '510 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'SVR Sport Utility 4D': {'Horsepower': '550 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'HST Limited Edition Sport Utility 4D': {'Horsepower': '380 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Supercharged Sport Utility 4D': {'Horsepower': '510 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'SE Sport Utility 4D': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Autobiography Sport Utility 4D': {'Horsepower': '510 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'HSE Sport Utility 4D': {'Horsepower': '340 @ 6500 rpm HP', 'Engine': 'V6, Supercharged, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Supercharged Dynamic Limited Edition Sport Utility 4D': {'Horsepower': '510 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 5.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Land%20Rover-Range%20Rover%20Sport-FrontSide_ROROVSPT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Lexus,CT,['Hatchback'],"{'Hatchback': {'CT 200h Hatchback 4D': {'Horsepower': '98 @ 5200 rpm HP', 'Engine': '4-Cyl, Hybrid, 1.8 Liter', 'Combined Fuel Economy': '42 MPG', 'Seating': 'Seats 5'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lexus-CT-FrontSide_LECT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Lexus,ES,['Sedan'],"{'Sedan': {'ES 350 Sedan 4D': {'Horsepower': '268 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'ES 300h Sedan 4D': {'Horsepower': '156 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '40 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lexus-ES-FrontSide_LEES3501601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Lexus,GS,['Sedan'],"{'Sedan': {'GS 450h Sedan 4D': {'Horsepower': '286 @ 6000 rpm HP', 'Engine': 'V6, Hybrid, 3.5 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}, 'GS F Sedan 4D': {'Horsepower': '467 @ 7100 rpm HP', 'Engine': 'V8, 5.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'GS 350 Sedan 4D': {'Horsepower': '311 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'GS 200t Sedan 4D': {'Horsepower': '241 @ 5800 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lexus-GS-FrontSide_LEGS21601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Lexus,GX,['SUV'],"{'SUV': {'GX 460 Sport Utility 4D': {'Horsepower': '301 @ 5500 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}, 'GX 460 Luxury Sport Utility 4D': {'Horsepower': '301 @ 5500 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lexus-GX-FrontSide_LXGX1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Lexus,IS,['Sedan'],"{'Sedan': {'IS 350 Sedan 4D': {'Horsepower': '306 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'IS 200t Sedan 4D': {'Horsepower': '241 @ 5800 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'IS 300 Sedan 4D': {'Horsepower': '255 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lexus-IS-FrontSide_LEIS3001601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Lexus,LS,['Sedan'],"{'Sedan': {'LS 600h L Sedan 4D': {'Horsepower': '389 @ 6400 rpm HP', 'Engine': 'V8, Hybrid, 5.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'LS 460 L Sedan 4D': {'Horsepower': '386 @ 6400 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'LS 460 Sedan 4D': {'Horsepower': '386 @ 6400 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lexus-LS-FrontSide_LELS1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Lexus,LX,['SUV'],"{'SUV': {'LX 570 Sport Utility 4D': {'Horsepower': '383 @ 5600 rpm HP', 'Engine': 'V8, VVT, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lexus-LX-FrontSide_LXLX1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Lexus,NX,['SUV'],"{'SUV': {'200t Sport Utility 4D': {'Horsepower': '235 @ 4800 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '300h Sport Utility 4D': {'Horsepower': '154 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, '200t F SPORT SUV 4D': {'Horsepower': '235 @ 4800 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lexus-NX-FrontSide_LXNX1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Lexus,RC,['Coupe'],"{'Coupe': {'RC F Coupe 2D': {'Horsepower': '467 @ 7100 rpm HP', 'Engine': 'V8, 5.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'RC 350 Coupe 2D': {'Horsepower': '306 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}, 'RC 300 Coupe 2D': {'Horsepower': '255 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}, 'RC 200t Coupe 2D': {'Horsepower': '241 @ 5800 rpm HP', 'Engine': '4-Cyl, Twin Turbo, 2.0L', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 4'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Lexus-RC-FrontSide_LERC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
