year,make,model,body_styles,trims,image_sources
2007,INFINITI,M,['Sedan'],"{'Sedan': {'M35 Sport Sedan 4D': {'Horsepower': '275 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'M35 Sedan 4D': {'Horsepower': '275 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'M45 Sedan 4D': {'Horsepower': '325 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'M45 Sport Sedan 4D': {'Horsepower': '325 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'M35x Sedan 4D': {'Horsepower': '275 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 0'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Infiniti-M-FrontSide_IFM35071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,INFINITI,QX,['SUV'],"{'SUV': {'QX56 Sport Utility 4D': {'Horsepower': '320 @ 4900 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Infiniti-QX-Front_IQQX56074_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Isuzu,Ascender,['SUV'],"{'SUV': {'S Sport Utility 4D': {'Horsepower': '291 @ 6000 rpm HP', 'Engine': '6-Cyl, 4.2 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Isuzu-Ascender-FrontSide_ITASC071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Isuzu,i-290 Extended Cab,['Pickup'],"{'Pickup': {'LS Pickup 4D 6 ft': {'Horsepower': '185 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.9 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'S Pickup 4D 6 ft': {'Horsepower': '185 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.9 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Isuzu-i-290%20Extended%20Cab-Front_IT290PU071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Isuzu,i-370 Crew Cab,['Pickup'],"{'Pickup': {'LS Pickup 4D 5 ft': {'Horsepower': '242 @ 5600 rpm HP', 'Engine': '5-Cyl, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Isuzu-i-370%20Crew%20Cab-FrontSide_IT370071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Isuzu,i-370 Extended Cab,['Pickup'],"{'Pickup': {'LS Pickup 4D 6 ft': {'Horsepower': '242 @ 5600 rpm HP', 'Engine': '5-Cyl, 3.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Isuzu-i-370%20Extended%20Cab-Front_IT290PU071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Jaguar,S-Type,['Sedan'],"{'Sedan': {'R Sedan 4D': {'Horsepower': '400 @ 6100 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '235 @ 6800 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jaguar-S-Type-FrontSide_JAS071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Jaguar,XJ,['Sedan'],"{'Sedan': {'XJ Super Sedan 4D': {'Horsepower': '400 @ 6100 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'XJ Vanden Plas Sedan 4D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'XJ8 L Sedan 4D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'XJ8 Sedan 4D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'XJR Sedan 4D': {'Horsepower': '400 @ 6100 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jaguar-XJ-RearSide_JAXJ8L072_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': {'XK Convertible 2D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'XKR Convertible 2D': {'Horsepower': '420 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'XK Coupe 2D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'XKR Coupe 2D': {'Horsepower': '420 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jaguar-XK-FrontSide_JAXKCNV071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jaguar-XK-FrontSide_JAXKCPE071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2007,Jaguar,X-Type,"['Sedan', 'Wagon']","{'Sedan': {'Sedan 4D': {'Horsepower': '227 @ 6800 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'Wagon 4D': {'Horsepower': '227 @ 6800 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jaguar-X-Type-FrontSide_JAXSED071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jaguar-X-Type-FrontSide_JAXWAG071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2007,Jeep,Commander,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '330 @ 5000 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 7'}, 'Overland Sport Utility 4D': {'Horsepower': '330 @ 5000 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 7'}, 'Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jeep-Commander-FrontSide_JECOM071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Jeep,Compass,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Sport SUV 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jeep-Compass-FrontSide_JECOMP071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Jeep,Grand Cherokee,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '330 @ 5000 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'Overland Sport Utility 4D': {'Horsepower': '330 @ 5000 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'SRT8 Sport Utility 4D': {'Horsepower': '420 @ 6200 rpm HP', 'Engine': 'V8, HEMI, 6.1 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 5'}, 'Laredo Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jeep-Grand%20Cherokee-FrontSide_JEGCHLRD071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Jeep,Liberty,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Limited Edition Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jeep-Liberty-FrontSide_JELIBR071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Jeep,Patriot,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Sport Utility 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jeep-Patriot-FrontSide_JEPAT071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Jeep,Wrangler,['SUV'],"{'SUV': {'Sahara Sport Utility 2D': {'Horsepower': '205 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'Unlimited Rubicon Sport Utility 4D': {'Horsepower': '205 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Unlimited X Sport Utility 4D': {'Horsepower': '205 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Unlimited Sahara Sport Utility 4D': {'Horsepower': '205 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'X Sport Utility 2D': {'Horsepower': '205 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'Rubicon Sport Utility 2D': {'Horsepower': '205 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Jeep-Wrangler-FrontSide_JEWRNRUB071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Kia,Amanti,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '264 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Kia-Amanti-FrontSide_KIAMAN071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Kia,Optima,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '162 @ 5800 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '162 @ 5800 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Kia-Optima-FrontSide_KIOPT071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Kia,Rio,"['Sedan', 'Hatchback']","{'Sedan': {'LX Sedan 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'SX Sedan 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'Rio5 SX Hatchback 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Kia-Rio-FrontSide_KIRIO071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Kia-Rio-FrontSide_KIRIO5071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2007,Kia,Rondo,['Wagon'],"{'Wagon': {'LX Wagon 4D': {'Horsepower': '162 @ 5800 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7'}, 'EX Wagon 4D': {'Horsepower': '182 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Kia-Rondo-FrontSide_KTRON071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Kia,Sedona,['Van/Minivan'],"{'Van/Minivan': {'EX Minivan 4D': {'Horsepower': '250 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'LX Minivan 4D': {'Horsepower': '250 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Minivan 4D': {'Horsepower': '250 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Kia-Sedona-FrontSide_KTSED071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Kia,Sorento,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '262 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'EX Sport Utility 4D': {'Horsepower': '262 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'LX Sport Utility 4D': {'Horsepower': '262 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Kia-Sorento-FrontSide_KTSOR071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Kia,Spectra,"['Sedan', 'Hatchback']","{'Sedan': {'LX Sedan 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'SX Sedan 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'5 SX Hatchback 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Kia-Spectra-FrontSide_KISPCSED071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Kia-Spectra-FrontSide_KISPC5071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2007,Kia,Sportage,['SUV'],"{'SUV': {'EX Sport Utility 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'LX Sport Utility 4D': {'Horsepower': '140 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Kia-Sportage-FrontSide_KTSPORTAGE071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lamborghini,Gallardo,"['Convertible', 'Coupe']","{'Convertible': {'Spyder Roadster 2D': {'Horsepower': '520 @ 8000 rpm HP', 'Engine': 'V10, 5.0 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 2'}}, 'Coupe': {'Coupe 2D': {'Horsepower': '520 @ 8000 rpm HP', 'Engine': 'V10, 5.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lamborghini-Gallardo-FrontSide_LBGALSPY061_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lamborghini-Gallardo-FrontSide_LBGAL071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2007,Lamborghini,Murcielago,"['Convertible', 'Coupe']","{'Convertible': {'Roadster 2D': {'Horsepower': '640 @ 8000 rpm HP', 'Engine': 'V12, 6.5 Liter', 'Combined Fuel Economy': '10 MPG', 'Seating': 'Seats 2'}}, 'Coupe': {'Coupe 2D': {'Horsepower': '640 @ 8000 rpm HP', 'Engine': 'V12, 6.5 Liter', 'Combined Fuel Economy': '10 MPG', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lamborghini-Murcielago-FrontSide_LBMURCCNV071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lamborghini-Murcielago-FrontSide_LBMURCCPE071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2007,Land Rover,LR3,['SUV'],"{'SUV': {'HSE Sport Utility 4D': {'Horsepower': '300 @ 5500 rpm HP', 'Engine': 'V8, 4.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 7'}, 'SE Sport Utility 4D': {'Horsepower': '300 @ 5500 rpm HP', 'Engine': 'V8, 4.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Land%20Rover-LR3-FrontSide_ROLR3071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Land Rover,Range Rover,['SUV'],"{'SUV': {'HSE Sport Utility 4D': {'Horsepower': '305 @ 5750 rpm HP', 'Engine': 'V8, 4.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}, 'Supercharged Sport Utility 4D': {'Horsepower': '400 @ 5750 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Land%20Rover-Range%20Rover-FrontSide_ROROV071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Land Rover,Range Rover Sport,['SUV'],"{'SUV': {'HSE Sport Utility 4D': {'Horsepower': '305 @ 5750 rpm HP', 'Engine': 'V8, 4.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}, 'Supercharged Sport Utility 4D': {'Horsepower': '390 @ 5750 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Land%20Rover-Range%20Rover%20Sport-FrontSide_ROROVSPT071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lexus,ES,['Sedan'],"{'Sedan': {'ES 350 Sedan 4D': {'Horsepower': '272 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lexus-ES-FrontSide_LEES350071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lexus,GS,['Sedan'],"{'Sedan': {'GS 460 Sedan 4D': {'Horsepower': '342 @ 6400 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'GS 450h Sedan 4D': {'Horsepower': '292 @ 6400 rpm HP', 'Engine': 'V6, Hybrid, 3.5 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'GS 350 Sedan 4D': {'Horsepower': '303 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lexus-GS-FrontSide_LEGS430071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lexus,GX,['SUV'],"{'SUV': {'GX 470 Sport Utility 4D': {'Horsepower': '263 @ 5400 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lexus-GX-FrontSide_LXGX470071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lexus,IS,['Sedan'],"{'Sedan': {'IS 250 Sedan 4D': {'Horsepower': '204 @ 6400 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'IS 350 Sedan 4D': {'Horsepower': '306 @ 6400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lexus-IS-FrontSide_LEIS250071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lexus,LS,['Sedan'],"{'Sedan': {'LS 460 L Sedan 4D': {'Horsepower': '380 @ 6400 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'LS 460 Sedan 4D': {'Horsepower': '380 @ 6400 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lexus-LS-FrontSide_LELS460071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lexus,LX,['SUV'],"{'SUV': {'LX 470 Sport Utility 4D': {'Horsepower': '268 @ 5400 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lexus-LX-FrontSide_LXLX470071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lexus,RX,['SUV'],"{'SUV': {'RX 400h Sport Utility 4D': {'Horsepower': '208 @ 5600 rpm HP', 'Engine': 'V6, Hybrid, 3.3 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'RX 350 Sport Utility 4D': {'Horsepower': '270 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lexus-RX-FrontSide_LXRX4H071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lexus,SC,['Convertible'],"{'Convertible': {'SC 430 Convertible 2D': {'Horsepower': '288 @ 5600 rpm HP', 'Engine': 'V8, 4.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lexus-SC-FrontSide_LESC430071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lincoln,Mark LT,['Pickup'],"{'Pickup': {'Pickup 4D 6 1/2 ft': {'Engine': 'V8, 5.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}, 'Pickup 4D 5 1/2 ft': {'Engine': 'V8, 5.4 Liter', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lincoln-Mark%20LT-FrontSide_LTMARKLT071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lincoln,MKX,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '265 @ 6250 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lincoln-MKX-FrontSide_LTMKX071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Lincoln,MKZ,['Sedan'],"{'Sedan': {'Sedan 4D': {'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Lincoln-MKZ-FrontSide_LIMKZ071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
