year,make,model,body_styles,trims,image_sources
1993,Chevrolet,APV Cargo,['Van/Minivan'],"{'Van/Minivan': {'Minivan': {'Horsepower': '120 @ 4200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-APV%20Cargo-RearSide_CTAPV933_505x241.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Astro Cargo,['Van/Minivan'],"{'Van/Minivan': {'Extended Minivan': {'Horsepower': '150 @ 4000 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 2'}, 'Minivan': {'Horsepower': '150 @ 4000 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Astro%20Cargo-FrontSide_CTASC931_505x246.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Astro Passenger,['Van/Minivan'],"{'Van/Minivan': {'Extended Minivan': {'Horsepower': '150 @ 4000 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 8'}, 'Minivan': {'Horsepower': '150 @ 4000 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 8'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Astro%20Passenger-FrontSide_CTAST931_505x237.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Beretta,['Coupe'],"{'Coupe': {'GT Coupe 2D': {'Horsepower': '140 @ 4200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'GTZ Coupe 2D': {'Horsepower': '140 @ 4200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Coupe 2D': {'Horsepower': '140 @ 4200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Beretta-FrontSide_CHBER931_505x240.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Blazer,['SUV'],"{'SUV': {'Sport Utility 2D': {'Horsepower': '210 @ 4000 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Blazer-FrontSide_CTBLZ931_505x292.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Camaro,['Hatchback'],"{'Hatchback': {'Z28 Coupe 2D': {'Horsepower': '275 @ 5000 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}, 'Coupe 2D': {'Horsepower': '160 @ 4600 rpm HP', 'Engine': 'V6, 3.4 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Camaro-FrontSide_CHCAM931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Caprice Classic,"['Sedan', 'Wagon']","{'Sedan': {'LS Sedan 4D': {'Horsepower': '180 @ 4000 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Sedan 4D': {'Horsepower': '180 @ 4000 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}}, 'Wagon': {'Wagon 4D': {'Horsepower': '180 @ 4000 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 8'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Caprice%20Classic-FrontSide_CHCAPCLSC921_505x378.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Caprice%20Classic-RearSide_CHCAPWAG923_505x348.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Chevrolet,Cavalier,"['Coupe', 'Sedan', 'Wagon', 'Convertible']","{'Sedan': {'VL Sedan 4D': {'Horsepower': '110 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'RS Sedan 4D': {'Horsepower': '110 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'RS Wagon 4D': {'Horsepower': '110 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'VL Wagon 4D': {'Horsepower': '110 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}, 'Convertible': {'RS Convertible 2D': {'Horsepower': '140 @ 4200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'Z24 Convertible 2D': {'Horsepower': '140 @ 4200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'RS Coupe 2D': {'Horsepower': '110 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'VL Coupe 2D': {'Horsepower': '110 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'Z24 Coupe 2D': {'Horsepower': '140 @ 4200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Cavalier-FrontSide_CHCAVRSSED921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Cavalier-RearSide_CHCAVRSWAG923_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Cavalier-FrontSide_CHCAVRSCNV931_505x220.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Cavalier-RearSide_CHCAVRSCPE923_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Chevrolet,Corsica,['Sedan'],"{'Sedan': {'LT Sedan 4D': {'Horsepower': '140 @ 4200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Corsica-FrontSide_CHCOR931_505x250.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Corvette,"['Hatchback', 'Convertible']","{'Convertible': {'Convertible 2D': {'Horsepower': '300 @ 5000 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}}, 'Hatchback': {'Coupe 2D': {'Horsepower': '300 @ 5000 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}, 'ZR1 Coupe 2D': {'Horsepower': '405 @ 5800 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Corvette-FrontSide_CHCVTCONV933_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Corvette-FrontSide_CHCVTCPE931_505x232.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Chevrolet,G-Series G10,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '150 @ 4000 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-G-Series%20G10-RearSide_CTVAN923_505x347.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,G-Series G20,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '190 @ 4000 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-G-Series%20G20-RearSide_CTVAN923_505x347.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,G-Series G30,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '150 @ 4000 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-G-Series%20G30-RearSide_CTVAN923_505x347.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Lumina,"['Sedan', 'Coupe']","{'Sedan': {'Euro Sedan 4D': {'Horsepower': '140 @ 4400 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Sedan 4D': {'Horsepower': '140 @ 4400 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}}, 'Coupe': {'Euro Coupe 2D': {'Horsepower': '140 @ 4400 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'Coupe 2D': {'Horsepower': '140 @ 4400 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}, 'Z34 Coupe 2D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.4 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Lumina-RearSide_CHLUMSED923_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Lumina-FrontSide_CHLUMZ34CPE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Chevrolet,Lumina APV,['Van/Minivan'],"{'Van/Minivan': {'Minivan': {'Horsepower': '120 @ 4200 rpm HP', 'Engine': 'V6, 3.1 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Lumina%20APV-RearSide_CTLUM933_505x283.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,S10 Blazer,['SUV'],"{'SUV': {'Sport Utility 2D': {'Horsepower': '200 @ 4500 rpm HP', 'Engine': 'V6, HO, 4.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 4'}, 'Sport Utility 4D': {'Horsepower': '200 @ 4500 rpm HP', 'Engine': 'V6, HO, 4.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-S10%20Blazer-FrontSide_CTSBZ2D921_505x379.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,S10 Extended Cab,['Pickup'],"{'Pickup': {'Short Bed': {'Horsepower': '160 @ 4000 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-S10%20Extended%20Cab-FrontSide_CTS1E931_505x229.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,S10 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '160 @ 4000 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 3'}, 'EL Short Bed': {'Horsepower': '160 @ 4000 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '160 @ 4000 rpm HP', 'Engine': 'V6, 4.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-S10%20Regular%20Cab-FrontSide_CTS1R931_505x223.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Sportvan G10,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '170 @ 4000 rpm HP', 'Engine': 'V8, 5.0 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 12'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Sportvan%20G10-FrontSide_CTSVN931_505x242.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Sportvan G20,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '190 @ 4000 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 12'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Sportvan%20G20-FrontSide_CTSVN931_505x242.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Sportvan G30,['Van/Minivan'],"{'Van/Minivan': {'Van': {'Horsepower': '190 @ 4000 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 15'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Sportvan%20G30-FrontSide_CTSVNG30931_505x232.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Suburban 1500,['SUV'],"{'SUV': {'Sport Utility': {'Horsepower': '210 @ 4000 rpm HP', 'Engine': 'V8, 5.7 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Suburban%201500-RearSide_CTSUB932_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chevrolet,Suburban 2500,['SUV'],"{'SUV': {'Sport Utility': {'Horsepower': '230 @ 3600 rpm HP', 'Engine': 'V8, 454/7.4 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 9'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chevrolet-Suburban%202500-RearSide_CTSUB932_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chrysler,Concorde,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '153 @ 5300 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chrysler-Concorde-Side_CRCON932_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chrysler,Fifth Ave,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '147 @ 4800 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chrysler-Fifth%20Ave-FrontSide_CR5AV931_505x290.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chrysler,Imperial,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '150 @ 4400 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chrysler-Imperial-Side_CRIMP932_505x285.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chrysler,LeBaron,"['Coupe', 'Convertible', 'Sedan']","{'Sedan': {'Landau Sedan 4D': {'Horsepower': '141 hp HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}, 'LE Sedan 4D': {'Horsepower': '141 @ 5000 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}}, 'Convertible': {'LX Convertible 2D': {'Horsepower': '141 hp HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}, 'Convertible 2D': {'Horsepower': '141 @ 5000 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'GTC Convertible 2D': {'Horsepower': '141 hp HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'GTC Coupe 2D': {'Horsepower': '141 hp HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'LX Coupe 2D': {'Horsepower': '141 hp HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Coupe 2D': {'Horsepower': '141 @ 5000 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chrysler-LeBaron-FrontSide_CRLEBLAND931_505x293.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chrysler-LeBaron-FrontSide_CRLEBLXCNV922_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chrysler-LeBaron-FrontSide_CRLEBGTCCPE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Chrysler,New Yorker,['Sedan'],"{'Sedan': {'Salon Sedan 4D': {'Horsepower': '147 @ 4800 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chrysler-New%20Yorker-RearSide_CRNEW933_505x289.jpg?interpolation=high-quality&downsize=391:*'}
1993,Chrysler,Town & Country,['Van/Minivan'],"{'Van/Minivan': {'Minivan': {'Horsepower': '150 @ 4800 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Chrysler-Town%20&%20Country-FrontSide_CVTWN931_505x285.jpg?interpolation=high-quality&downsize=391:*'}
1993,Dodge,Caravan Cargo,['Van/Minivan'],"{'Van/Minivan': {'Extended Minivan': {'Horsepower': '150 @ 4800 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}, 'Minivan': {'Horsepower': '142 @ 5000 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-Caravan%20Cargo-FrontSide_DTCVNCAR921_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1993,Dodge,Caravan Passenger,['Van/Minivan'],"{'Van/Minivan': {'LE Minivan': {'Horsepower': '150 @ 4800 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'ES Minivan': {'Horsepower': '150 @ 4800 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'SE Minivan': {'Horsepower': '150 @ 4800 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Minivan': {'Horsepower': '142 @ 5000 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-Caravan%20Passenger-FrontSide_DTCVNES931_505x288.jpg?interpolation=high-quality&downsize=391:*'}
1993,Dodge,Colt,"['Sedan', 'Coupe']","{'Sedan': {'Sedan 4D': {'Horsepower': '92 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.5 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'GL Sedan 4D': {'Horsepower': '113 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'Sedan 2D': {'Horsepower': '92 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.5 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'GL Sedan 2D': {'Horsepower': '92 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.5 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-Colt-FrontSide_DOCLTGL921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-Colt-FrontSide_DOCLTGL921_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Dodge,D150 Club Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '230 @ 4800 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 5'}, 'Short Bed': {'Horsepower': '230 @ 4000 rpm HP', 'Engine': 'V8, 5.9 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-D150%20Club%20Cab-FrontSide_DT250E921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Dodge,D150 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '230 @ 4800 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '230 @ 4800 rpm HP', 'Engine': 'V8, 5.2 Liter', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-D150%20Regular%20Cab-FrontSide_DT150R921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Dodge,D250 Club Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '160 @ 2500 rpm HP', 'Engine': '6-Cyl, Turbo Diesel', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-D250%20Club%20Cab-FrontSide_DT250E921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Dodge,D250 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '160 @ 2500 rpm HP', 'Engine': '6-Cyl, Turbo Diesel', 'Combined Fuel Economy': '11 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-D250%20Regular%20Cab-FrontSide_DT250R921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Dodge,D350 Club Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '160 @ 2500 rpm HP', 'Engine': '6-Cyl, Turbo Diesel, HO, 5.9 Liter', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-D350%20Club%20Cab-FrontSide_DT350EDR921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Dodge,D350 Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '160 @ 2500 rpm HP', 'Engine': '6-Cyl, Turbo Diesel, HO, 5.9 Liter', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-D350%20Regular%20Cab-FrontSide_DT250R921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Dodge,Dakota Club Cab,['Pickup'],"{'Pickup': {'Pickup': {'Horsepower': '180 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-Dakota%20Club%20Cab-FrontSide_DTDKE922_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Dodge,Dakota Regular Cab,['Pickup'],"{'Pickup': {'Long Bed': {'Horsepower': '180 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'Sport Short Bed': {'Horsepower': '180 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}, 'S Short Bed': {'Horsepower': '99 @ 4500 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 3'}, 'Short Bed': {'Horsepower': '180 @ 4800 rpm HP', 'Engine': 'V6, 3.9 Liter', 'Combined Fuel Economy': '13 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Dodge-Dakota%20Regular%20Cab-FrontSide_DTDKR921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
