year,make,model,body_style(s),image_source(s)
2010,Dodge,Ram 2500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Dodge-Ram%202500%20Regular%20Cab-FrontSide_DT2R101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Dodge,Ram 3500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6609/2010-Dodge-Ram%203500%20Crew%20Cab-front-angle3_6609_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Dodge,Ram 3500 Mega Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Dodge-Ram%203500%20Mega%20Cab-FrontSide_DTMEGA101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Dodge,Ram 3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Dodge-Ram%203500%20Regular%20Cab-FrontSide_DT3R101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Dodge,Viper,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Dodge-Viper-FrontSide_DOVIPSRCNV091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Dodge-Viper-Front_DOVIP094_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Ferrari,458 Italia,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ferrari-458%20Italia-FrontSide_FEF458101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ferrari,599 GTB Fiorano,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ferrari-599%20GTB%20Fiorano-FrontSide_FE599101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ferrari,612 Scaglietti,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ferrari-612%20Scaglietti-FrontSide_FESCAG101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ferrari,California,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ferrari-California-FrontSide_FECALI101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Crown Victoria,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Crown%20Victoria-FrontSide_FOVIC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,E150 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-E150%20Cargo-FrontSide_FTECV101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,E150 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-E150%20Super%20Duty%20Passenger-FrontSide_FTECW101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,E250 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-E250%20Cargo-FrontSide_FTECV101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,E350 Super Duty Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-E350%20Super%20Duty%20Cargo-FrontSide_FTECV101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,E350 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-E350%20Super%20Duty%20Passenger-FrontSide_FTECW101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Edge,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Edge-FrontSide_FTEDGE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Escape-FrontSide_FTESC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Expedition-FrontSide_FTEXPED101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Expedition EL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Expedition%20EL-Side_FTEXPEL103_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6154/2010-Ford-Explorer-front-angle3_6154_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Explorer Sport Trac,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Explorer%20Sport%20Trac-FrontSide_FTEXPLST101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-F150%20Regular%20Cab-FrontSide_FT15R101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-F150%20Super%20Cab-FrontSide_FT15E101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-F150%20SuperCrew%20Cab-FrontSide_FT15C101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FT2C0901_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-F250%20Super%20Duty%20Regular%20Cab-FrontSide_FTFSDR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-F250%20Super%20Duty%20Super%20Cab-FrontSide_FT2SC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-F350%20Super%20Duty%20Crew%20Cab-Front_FTFSDC104_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-F350%20Super%20Duty%20Regular%20Cab-Front_FTFSDR104_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-F350%20Super%20Duty%20Super%20Cab-Front_FTFSDE104_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,F450 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-F450%20Super%20Duty%20Crew%20Cab-FrontSide_FT4CREW091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Flex,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Flex-Front_FTFLX104_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Focus,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6207/2010-Ford-Focus-front-angle3_6207_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Focus-FrontSide_FOFOCC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Ford,Fusion,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Fusion-FrontSide_FOFUS101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Mustang-FrontSide_FOMUSR101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Mustang-FrontSide_FOMUSGT101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Ford,Ranger Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Ranger%20Regular%20Cab-FrontSide_FTRANR101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Ranger%20Super%20Cab-FrontSide_FTRANE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Taurus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Taurus-FrontSide_FOTAU101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Transit Connect Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Ford-Transit%20Connect%20Cargo-FrontSide_FTTC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Ford,Transit Connect Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6158/2010-Ford-Transit%20Connect%20Passenger-front-angle3_6158_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Acadia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Acadia-FrontSide_GMACAD101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Canyon Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Canyon%20Crew%20Cab-FrontSide_GMCAC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Canyon Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Canyon%20Extended%20Cab-FrontSide_GMCAE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Canyon Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Canyon%20Regular%20Cab-FrontSide_GMCAR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Savana%201500%20Cargo-FrontSide_GMSAV101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Savana%201500%20Passenger-FrontSide_GMSAVP101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6324/2010-GMC-Savana%202500%20Cargo-front-angle3_6324_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Savana%202500%20Passenger-FrontSide_GMSAVP101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Savana%203500%20Cargo-FrontSide_GMSAV101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Savana%203500%20Passenger-FrontSide_GMSAVP091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Sierra 1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Sierra%201500%20Crew%20Cab-FrontSide_GMSRC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Sierra 1500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Sierra%201500%20Extended%20Cab-FrontSide_GMSR1E101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Sierra%201500%20Regular%20Cab-Front_GMSR1R104_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Sierra%202500%20HD%20Crew%20Cab-FrontSide_GMSRC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Sierra 2500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Sierra%202500%20HD%20Extended%20Cab-FrontSide_GMSR2E101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Sierra%202500%20HD%20Regular%20Cab-Front_GMSR2R104_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Sierra 3500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Sierra%203500%20HD%20Crew%20Cab-FrontSide_GMSR3C101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Sierra 3500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Sierra%203500%20HD%20Extended%20Cab-FrontSide_GMSR2E101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Sierra 3500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Sierra%203500%20HD%20Regular%20Cab-Front_GMSR2R104_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Terrain,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Terrain-FrontSide_GMTERR101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Yukon-FrontSide_GMYUK101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Yukon XL 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Yukon%20XL%201500-FrontSide_GMYUK101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,GMC,Yukon XL 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-GMC-Yukon%20XL%202500-FrontSide_GMYUKXL101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-Accord-FrontSide_HOACCSED101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-Accord-FrontSide_HOACCCPE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Honda,Accord Crosstour,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-Accord%20Crosstour-FrontSide_HTCROS101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Honda,Civic,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-Civic-FrontSide_HOCIVSED101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-Civic-FrontSide_HOCIVCPE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-CR-V-FrontSide_HTCRV101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Honda,Element,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-Element-FrontSide_HTELE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Honda,Fit,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-Fit-FrontSide_HOFIT101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Honda,Insight,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-Insight-FrontSide_HOINS101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-Odyssey-FrontSide_HTODY101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-Pilot-FrontSide_HTPIL101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Honda,Ridgeline,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Honda-Ridgeline-FrontSide_HTRD101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,HUMMER,H3,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-HUMMER-H3-FrontSide_HUH3091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,HUMMER,H3T,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-HUMMER-H3T-FrontSide_HUH3T091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Accent-FrontSide_HYACCS101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Accent-FrontSide_HYACC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Hyundai,Azera,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Azera-FrontSide_HYAZE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Elantra,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Elantra-Side_HYELA103_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Elantra-FrontSide_HYELAW101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Hyundai,Genesis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Genesis-FrontSide_HYGEN101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Genesis Coupe,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Genesis%20Coupe-FrontSide_HYGENC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Santa%20Fe-FrontSide_HSSFE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Sonata-FrontSide_HYSON101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Tucson,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Tucson-FrontSide_HSTUCS101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Hyundai,Veracruz,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Hyundai-Veracruz-FrontSide_HSVC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,INFINITI,EX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-EX-Front_IQEX35104_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,INFINITI,FX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-FX-FrontSide_IQFX101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,INFINITI,G,"['Coupe', 'Sedan', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-G-FrontSide_IFG37S101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-G-FrontSide_IFG37R101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-G-FrontSide_IFG37C101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,INFINITI,M,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-M-FrontSide_IFM101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Infiniti-QX-FrontSide_IQQXX101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jaguar,XF,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jaguar-XF-FrontSide_JAXF101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jaguar-XK-FrontSide_JAXKCNV101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jaguar-XK-FrontSide_JAXKCPE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Jeep,Commander,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Commander-FrontSide_JECOM101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jeep,Compass,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Compass-FrontSide_JECOMP101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Grand%20Cherokee-FrontSide_JEGC101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jeep,Liberty,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Liberty-FrontSide_JELIB101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jeep,Patriot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Patriot-FrontSide_JEPAT101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Jeep-Wrangler-FrontSide_JEWRNRUB091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Kia,Forte,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Forte-Front_KIFT104_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Forte-FrontSide_KIFTK101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Kia,Optima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Optima-FrontSide_KIOPT101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Kia,Rio,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Rio-FrontSide_KIRIO101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Rio-FrontSide_KIRIO5101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Kia,Rondo,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Rondo-FrontSide_KTRON101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2010,Kia,Sedona,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Sedona-FrontSide_KTSED101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Kia,Soul,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Soul-FrontSide_KISOUL101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Kia,Sportage,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Kia-Sportage-FrontSide_KTSPOR101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2010,Lamborghini,Gallardo,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Lamborghini-Gallardo-FrontSide_LBGALSPY101_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Lamborghini-Gallardo-FrontSide_LBGALVB101_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Lamborghini,Murcielago,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Lamborghini-Murcielago-FrontSide_LBMURCCNV101_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Lamborghini-Murcielago-FrontSide_LBMURCCPE101_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2010,Land Rover,LR2,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2010/2010-Land%20Rover-LR2-FrontSide_ROLR2HSE101_505x375.jpg?interpolation=high-quality&downsize=391:*'}
