year,make,model,body_styles,trim_data,image_sources
2009,Honda,Ridgeline,['Pickup'],"{'Pickup': {'RTL Pickup 4D 5 ft': {'Horsepower': '250 @ 5700 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'RT Pickup 4D 5 ft': {'Horsepower': '250 @ 5700 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'RTS Pickup 4D 5 ft': {'Horsepower': '250 @ 5700 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-Ridgeline-FrontSide_HTRDRT091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Honda,S2000,['Convertible'],"{'Convertible': {'CR Convertible 2D': {'Horsepower': '237 @ 7800 rpm HP', 'Engine': '4-Cyl, VTEC, 2.2 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 2'}, 'Convertible 2D': {'Horsepower': '237 @ 7800 rpm HP', 'Engine': '4-Cyl, VTEC, 2.2 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 2'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-S2000-FrontSide_HOS2091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,HUMMER,H2,['SUV'],"{'SUV': {'SUT Sport Utility Pickup 4D 3 ft': {'Horsepower': '393 @ 5700 rpm HP', 'Engine': 'V8, 6.2 Liter'}, 'Sport Utility 4D': {'Horsepower': '393 @ 5700 rpm HP', 'Engine': 'V8, 6.2 Liter', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-HUMMER-H2-FrontSide_HUH2091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,HUMMER,H3,['SUV'],"{'SUV': {'Alpha Sport Utility 4D': {'Horsepower': '300 @ 5200 rpm HP', 'Engine': 'V8, 5.3 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}, 'Sport Utility 4D': {'Horsepower': '239 @ 5800 rpm HP', 'Engine': '5-Cyl, 3.7 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}, 'H3x Sport Utility 4D': {'Horsepower': '239 @ 5800 rpm HP', 'Engine': '5-Cyl, 3.7 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/5719/2009-HUMMER-H3-360SpinFrame_5719_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2009,HUMMER,H3T,['Pickup'],"{'Pickup': {'Alpha Sport Utility Pickup 4D 5 ft': {'Horsepower': '300 @ 5200 rpm HP', 'Engine': 'V8, 5.3 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}, 'Sport Utility Pickup 4D 5 ft': {'Horsepower': '239 @ 5800 rpm HP', 'Engine': '5-Cyl, 3.7 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5720/2009-HUMMER-H3T-front-angle3_5720_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': {'GLS Sedan 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'SE Hatchback 2D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'GS Hatchback 2D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Hyundai-Accent-FrontSide_HYACCS091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5796/2009-Hyundai-Accent-front-angle3_5796_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Hyundai,Azera,['Sedan'],"{'Sedan': {'Limited Sedan 4D': {'Horsepower': '263 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'GLS Sedan 4D': {'Horsepower': '234 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5623/2009-Hyundai-Azera-front-angle3_5623_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Elantra,"['Sedan', 'Wagon']","{'Sedan': {'SE Sedan 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'GLS Sedan 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'Touring Wagon 4D': {'Horsepower': '138 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Hyundai-Elantra-FrontSide_HYELA091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Hyundai-Elantra-RearSide_HYELAW092_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Hyundai,Genesis,['Sedan'],"{'Sedan': {'4.6 Sedan 4D': {'Horsepower': '368 @ 6500 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, '3.8 Sedan 4D': {'Horsepower': '290 @ 6200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5452/2009-Hyundai-Genesis-front-angle3_5452_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Santa Fe,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '242 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'SE Sport Utility 4D': {'Horsepower': '242 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'GLS Sport Utility 4D': {'Horsepower': '185 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6036/2009-Hyundai-Santa%20Fe-front-angle3_6036_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Sonata,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '249 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Limited Sedan 4D': {'Horsepower': '249 @ 6000 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'GLS Sedan 4D': {'Horsepower': '175 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Hyundai-Sonata-FrontSide_HYSON091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Tucson,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'SE Sport Utility 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'GLS Sport Utility 4D': {'Horsepower': '140 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6026/2009-Hyundai-Tucson-front-angle3_6026_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Veracruz,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '260 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'GLS Sport Utility 4D': {'Horsepower': '260 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Hyundai-Veracruz-FrontSide_HSVC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,INFINITI,EX,['SUV'],"{'SUV': {'EX35 Sport Utility 4D': {'Horsepower': '297 @ 6800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'EX35 Journey Sport Utility 4D': {'Horsepower': '297 @ 6800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Infiniti-EX-FrontSide_IQEX091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,INFINITI,FX,['SUV'],"{'SUV': {'FX35 Sport Utility 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'FX50 Sport Utility 4D': {'Horsepower': '390 @ 6500 rpm HP', 'Engine': 'V8, 5.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Infiniti-FX-RearSide_IQFX35092_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,INFINITI,G,"['Coupe', 'Sedan', 'Convertible']","{'Sedan': {}, 'Convertible': {'G37 Convertible 2D': {'Horsepower': '325 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'G37 Sport Convertible 2D': {'Horsepower': '325 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'G37x Coupe 2D': {'Horsepower': '330 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'G37 Journey Coupe 2D': {'Horsepower': '330 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}, 'G37 Sport Coupe 2D': {'Horsepower': '330 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'G37 Coupe 2D': {'Horsepower': '330 @ 7000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Infiniti-G-FrontSide_IFG37S091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6126/2009-Infiniti-G-front-angle3_6126_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Infiniti-G-FrontSide_IFG37C091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,INFINITI,M,['Sedan'],"{'Sedan': {'M35 Sedan 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'M45 Sedan 4D': {'Horsepower': '325 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'M45x Sedan 4D': {'Horsepower': '325 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'M35x Sedan 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5906/2009-Infiniti-M-front-angle3_5906_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,INFINITI,QX,['SUV'],"{'SUV': {'QX56 Sport Utility 4D': {'Horsepower': '320 @ 5200 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Infiniti-QX-FrontSide_IQQX56091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jaguar,XF,['Sedan'],"{'Sedan': {'Supercharged Sedan 4D': {'Horsepower': '420 @ 6250 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Luxury Sedan 4D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Premium Luxury Sedan 4D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jaguar-XF-FrontSide_JAXF091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jaguar,XJ,['Sedan'],"{'Sedan': {'XJ Super V8 Portfolio Sedan 4D': {'Horsepower': '400 @ 6100 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'XJ8 L Sedan 4D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'XJ Super V8 Sedan 4D': {'Horsepower': '400 @ 6100 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'XJ8 Sedan 4D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'XJ Vanden Plas Sedan 4D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'XJR Sedan 4D': {'Horsepower': '400 @ 6100 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jaguar-XJ-FrontSide_JAXJ091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jaguar,XK,"['Convertible', 'Coupe']","{'Convertible': {'XK Convertible 2D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'XKR Convertible 2D': {'Horsepower': '420 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}, 'XKR Portfolio Convertible 2D': {'Horsepower': '420 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'XK Coupe 2D': {'Horsepower': '300 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'XKR Coupe 2D': {'Horsepower': '420 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}, 'XKR Portfolio Coupe 2D': {'Horsepower': '420 @ 6000 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jaguar-XK-Front_JAXKCNV094_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jaguar-XK-Side_JAXKCOU093_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Jeep,Commander,['SUV'],"{'SUV': {'Overland Sport Utility 4D': {'Horsepower': '357 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}, 'Limited Sport Utility 4D': {'Horsepower': '357 @ 5200 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 7'}, 'Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jeep-Commander-FrontSide_JECOM091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jeep,Compass,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Sport SUV 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jeep-Compass-FrontSide_JECOMP091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jeep,Grand Cherokee,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Overland Sport Utility 4D': {'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 5'}, 'SRT8 Sport Utility 4D': {'Horsepower': '420 @ 6200 rpm HP', 'Engine': 'V8, HEMI, 6.1 Liter', 'Seating': 'Seats 5'}, 'Laredo Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jeep-Grand%20Cherokee-FrontSide_JEGC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jeep,Liberty,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Limited Edition Sport Utility 4D': {'Horsepower': '210 @ 5200 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jeep-Liberty-FrontSide_JELIB091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jeep,Patriot,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Sport Utility 4D': {'Horsepower': '172 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jeep-Patriot-FrontSide_JEPAT091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jeep,Wrangler,['SUV'],"{'SUV': {'Sahara Sport Utility 2D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'Unlimited Rubicon Sport Utility 4D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Unlimited X Sport Utility 4D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Unlimited Sahara Sport Utility 4D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'X Sport Utility 2D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'Rubicon Sport Utility 2D': {'Horsepower': '202 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5538/2009-Jeep-Wrangler-front-angle3_5538_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Amanti,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '264 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Amanti-FrontSide_KIAMAN091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Borrego,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '337 @ 6000 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}, 'EX Sport Utility 4D': {'Horsepower': '276 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}, 'LX Sport Utility 4D': {'Horsepower': '276 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Borrego-FrontSide_KTBOR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Optima,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '175 @ 5800 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '175 @ 5800 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'SX Sedan 4D': {'Horsepower': '190 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Optima-FrontSide_KIOPT091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Rio,"['Sedan', 'Hatchback']","{'Sedan': {'LX Sedan 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'SX Sedan 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'Rio5 SX Hatchback 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'Rio5 LX Hatchback 4D': {'Horsepower': '110 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5651/2009-Kia-Rio-front-angle3_5651_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Rio-FrontSide_KIRIO5071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Kia,Rondo,['Wagon'],"{'Wagon': {'LX Wagon 4D': {'Horsepower': '162 @ 4000 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7'}, 'EX Wagon 4D': {'Horsepower': '184 @ 4500 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7'}}}",{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6039/2009-Kia-Rondo-front-angle3_6039_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Sedona,['Van/Minivan'],"{'Van/Minivan': {'EX Minivan 4D': {'Horsepower': '244 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'LX Minivan 4D': {'Horsepower': '244 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'Minivan 4D': {'Horsepower': '244 @ 6000 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Sedona-FrontSide_KTSED071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
