year,make,model,body_style(s),image_source(s)
1997,Ford,Taurus,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Ford-Taurus-FrontSide_FOTAU971_506x365.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Ford-Taurus-RearSide_FOTAUGLWAG973_506x374.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Ford,Thunderbird,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Ford-Thunderbird-FrontSide_FOTBD971_506x373.jpg?interpolation=high-quality&downsize=391:*'}
1997,Ford,Windstar Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1997,Ford,Windstar Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Ford-Windstar%20Passenger-FrontSide_FTWIN971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Geo,Metro,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Geo-Metro-FrontSide_GEMETLSISED972_506x374.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Geo-Metro-RearSide_GEMET971_506x375.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Geo,Prizm,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Geo-Prizm-FrontSide_GEPRZ971_506x371.jpg?interpolation=high-quality&downsize=391:*'}
1997,Geo,Tracker,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Geo-Tracker-RearSide_GTTRK971_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,1500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-1500%20Club%20Coupe-FrontSide_GMSRE971_506x346.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-1500%20Regular%20Cab-Side_GMSRR971_506x346.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,2500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-2500%20Club%20Coupe-FrontSide_GMSRE971_506x346.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,2500 HD Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-2500%20HD%20Club%20Coupe-FrontSide_GMSRE972_506x360.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,2500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-2500%20Regular%20Cab-Side_GMSRR971_506x346.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,3500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-3500%20Club%20Coupe-FrontSide_GMSRE971_506x346.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,3500 Crew Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1997,GMC,3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-3500%20Regular%20Cab-Side_GMSRR971_506x346.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,Jimmy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-Jimmy-RearSide_GMJIM961_506x264.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,Safari Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1997,GMC,Safari Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-Safari%20Passenger-Side_GMSAF971_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1997,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-Savana%201500%20Passenger-FrontSide_GMSAV971_506x338.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1997,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-Savana%202500%20Passenger-FrontSide_GMSAV971_506x338.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-Savana%203500%20Cargo-FrontSide_GMSAV971_506x338.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-Savana%203500%20Passenger-FrontSide_GMSAV971_506x338.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,Sonoma Club Coupe Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-Sonoma%20Club%20Coupe%20Cab-FrontSide_GMSNE971_506x340.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,Sonoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-Sonoma%20Regular%20Cab-FrontSide_GMSNR971_506x347.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,Suburban 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-Suburban%201500-FrontSide_GMSUB971_506x341.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,Suburban 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-Suburban%202500-FrontSide_GMSUB971_506x341.jpg?interpolation=high-quality&downsize=391:*'}
1997,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-GMC-Yukon-FrontSide_GMYUK961_506x248.jpg?interpolation=high-quality&downsize=391:*'}
1997,Honda,Accord,"['Sedan', 'Wagon', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Honda-Accord-FrontSide_HOACCLXSED972_506x355.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Honda-Accord-FrontSide_HOACCEXWAG963_506x345.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Honda-Accord-FrontSide_HOACCEXCPE973_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Honda,Civic,"['Coupe', 'Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Honda-Civic-FrontSide_HOCIVLXSED973_506x348.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Honda-Civic-RearSide_HOCIV971_506x355.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Honda-Civic-FrontSide_HOCIVHXCPE972_506x375.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Honda-CR-V-FrontSide_HTCRV971_506x367.jpg?interpolation=high-quality&downsize=391:*'}
1997,Honda,del Sol,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Honda-del%20Sol-FrontSide_HOSOLVTEC971_506x346.jpg?interpolation=high-quality&downsize=391:*'}
1997,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Honda-Odyssey-FrontSide_HTODY971_506x352.jpg?interpolation=high-quality&downsize=391:*'}
1997,Honda,Passport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Honda-Passport-FrontSide_HTPAS971_506x367.jpg?interpolation=high-quality&downsize=391:*'}
1997,Honda,Prelude,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Honda-Prelude-FrontSide_HOPRE971_506x339.jpg?interpolation=high-quality&downsize=391:*'}
1997,HUMMER,H1,"['SUV', 'Wagon']","{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-HUMMER-H1-FrontSide_AGHMR2PHT975_506x373.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-HUMMER-H1-FrontSide_AGHMRWAG972_505x373.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Hyundai-Accent-FrontSide_HYACCSED972_506x373.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Hyundai-Accent-Side_HYACC971_506x346.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Hyundai,Elantra,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Hyundai-Elantra-Side_HYELA971_506x361.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Hyundai-Elantra-Side_HYELAWAG972_506x374.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Hyundai-Sonata-FrontSide_HYSON971_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1997,Hyundai,Tiburon,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Hyundai-Tiburon-FrontSide_HYTIB971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,INFINITI,I,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Infiniti-I-FrontSide_IFI30973_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,INFINITI,J,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Infiniti-J-FrontSide_IFJ30973_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,INFINITI,Q,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Infiniti-Q-FrontSide_IFQ45973_512x367.jpg?interpolation=high-quality&downsize=391:*'}
1997,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Infiniti-QX-FrontSide_IQQX4971_506x366.jpg?interpolation=high-quality&downsize=391:*'}
1997,Isuzu,Hombre Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Isuzu-Hombre%20Regular%20Cab-FrontSide_ITHMR971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Isuzu,Hombre Spacecab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Isuzu-Hombre%20Spacecab-FrontSide_ITHME971_506x370.jpg?interpolation=high-quality&downsize=391:*'}
1997,Isuzu,Oasis,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Isuzu-Oasis-FrontSide_ITOAS971_506x368.jpg?interpolation=high-quality&downsize=391:*'}
1997,Isuzu,Rodeo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Isuzu-Rodeo-FrontSide_ITROD961_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Isuzu,Trooper,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Isuzu-Trooper-FrontSide_ITTRP971_506x360.jpg?interpolation=high-quality&downsize=391:*'}
1997,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Jaguar-XJ-FrontSide_JAXJ6975_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1997,Jaguar,XK,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Jaguar-XK-FrontSide_JAXK8CONV972_506x360.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Jaguar-XK-RearSide_JAXK8973_506x348.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Jeep,Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Jeep-Cherokee-FrontSide_JECHK971_505x357.jpg?interpolation=high-quality&downsize=391:*'}
1997,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Jeep-Grand%20Cherokee-RearSide_JEGCH981_505x354.jpg?interpolation=high-quality&downsize=391:*'}
1997,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Jeep-Wrangler-Front_JEWRN971_506x375.jpg?interpolation=high-quality&downsize=391:*'}
1997,Kia,Sephia,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Kia-Sephia-FrontSide_KISEP971_506x375.jpg?interpolation=high-quality&downsize=391:*'}
1997,Kia,Sportage,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Kia-Sportage-RearSide_KTSPT972_506x375.jpg?interpolation=high-quality&downsize=391:*'}
1997,Land Rover,Defender 90,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Land%20Rover-Defender%2090-FrontSide_RODFD971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Land Rover,Discovery,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Land%20Rover-Discovery-FrontSide_RODSC971_506x360.jpg?interpolation=high-quality&downsize=391:*'}
1997,Land Rover,Range Rover,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Land%20Rover-Range%20Rover-FrontSide_ROROV971_506x375.jpg?interpolation=high-quality&downsize=391:*'}
1997,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Lexus-ES-FrontSide_LEES-971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Lexus,GS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Lexus-GS-FrontSide_LEGS-971_506x370.jpg?interpolation=high-quality&downsize=391:*'}
1997,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Lexus-LS-FrontSide_LELS-973_506x375.jpg?interpolation=high-quality&downsize=391:*'}
1997,Lexus,LX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Lexus-LX-FrontSide_LXLX-971_506x363.jpg?interpolation=high-quality&downsize=391:*'}
1997,Lexus,SC,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Lexus-SC-FrontSide_LESC3971_506x363.jpg?interpolation=high-quality&downsize=391:*'}
1997,Lincoln,Continental,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Lincoln-Continental-FrontSide_LICNT971_506x370.jpg?interpolation=high-quality&downsize=391:*'}
1997,Lincoln,Mark VIII,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Lincoln-Mark%20VIII-FrontSide_LIMRK971_506x350.jpg?interpolation=high-quality&downsize=391:*'}
1997,Lincoln,Town Car,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Lincoln-Town%20Car-FrontSide_LITWN971_506x344.jpg?interpolation=high-quality&downsize=391:*'}
1997,MAZDA,626,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mazda-626-FrontSide_MA626971_506x373.jpg?interpolation=high-quality&downsize=391:*'}
1997,MAZDA,B-Series Cab Plus,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mazda-B-Series%20Cab%20Plus-FrontSide_MTPUE971_506x360.jpg?interpolation=high-quality&downsize=391:*'}
1997,MAZDA,B-Series Regular Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1997,MAZDA,Millenia,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mazda-Millenia-FrontSide_MAMLN971_506x373.jpg?interpolation=high-quality&downsize=391:*'}
1997,MAZDA,MPV,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mazda-MPV-FrontSide_MTMPV971_506x375.jpg?interpolation=high-quality&downsize=391:*'}
1997,MAZDA,MX-5 Miata,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mazda-MX-5%20Miata-FrontSide_MAMX5971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,MAZDA,MX-6,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mazda-MX-6-FrontSide_MAMX6971_506x375.jpg?interpolation=high-quality&downsize=391:*'}
1997,MAZDA,Protege,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mazda-Protege-FrontSide_MAPRO971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mercedes-Benz,C-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercedes-Benz-C-Class-FrontSide_MBCCL971_506x353.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mercedes-Benz,E-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercedes-Benz-E-Class-FrontSide_MBECL973_506x245.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mercedes-Benz,S-Class,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercedes-Benz-S-Class-Side_MBSCL971_506x349.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercedes-Benz-S-Class-FrontSide_MBSCPE972_506x374.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Mercedes-Benz,SL-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercedes-Benz-SL-Class-RearSide_MBSLC971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mercury,Cougar,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercury-Cougar-FrontSide_MECOU971_506x373.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mercury,Grand Marquis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercury-Grand%20Marquis-FrontSide_MEMRQ971_506x352.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mercury,Mountaineer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercury-Mountaineer-FrontSide_MVMTN973_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mercury,Mystique,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercury-Mystique-FrontSide_MEMYS961_506x318.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mercury,Sable,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercury-Sable-FrontSide_MESAB971_506x374.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercury-Sable-FrontSide_MESABWAG973_506x350.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Mercury,Tracer,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercury-Tracer-Side_METRCSED972_505x304.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercury-Tracer-FrontSide_METRCWAG973_505x368.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Mercury,Villager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mercury-Villager-FrontSide_MVVGW961_506x290.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mitsubishi,3000GT,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mitsubishi-3000GT-FrontSide_MI3000971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mitsubishi,Diamante,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mitsubishi-Diamante-FrontSide_MIDIA971_506x339.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mitsubishi,Eclipse,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mitsubishi-Eclipse-FrontSide_MIECLSPYGST972_506x366.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mitsubishi-Eclipse-FrontSide_MIECL961_506x339.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Mitsubishi,Galant,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mitsubishi-Galant-FrontSide_MIGAL971_506x357.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mitsubishi,Mirage,"['Sedan', 'Coupe']","{'Sedan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mitsubishi-Mirage-FrontSide_MIMRG971_506x374.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Mitsubishi,Montero,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mitsubishi-Montero-FrontSide_MPMON972_506x373.jpg?interpolation=high-quality&downsize=391:*'}
1997,Mitsubishi,Montero Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Mitsubishi-Montero%20Sport-FrontSide_MPMNS974_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Nissan,200SX,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Nissan-200SX-FrontSide_NI200971_506x373.jpg?interpolation=high-quality&downsize=391:*'}
1997,Nissan,240SX,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Nissan-240SX-FrontSide_NI240971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Nissan,Altima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Nissan-Altima-FrontSide_NIALT971_506x373.jpg?interpolation=high-quality&downsize=391:*'}
1997,Nissan,King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Nissan-King%20Cab-FrontSide_NTPUE971_506x348.jpg?interpolation=high-quality&downsize=391:*'}
1997,Nissan,Maxima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Nissan-Maxima-FrontSide_NIMAX971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Nissan,Pathfinder,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Nissan-Pathfinder-FrontSide_NTPATLE972_506x373.jpg?interpolation=high-quality&downsize=391:*'}
1997,Nissan,Quest,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Nissan-Quest-FrontSide_NTQST971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Nissan,Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Nissan-Regular%20Cab-FrontSide_NTPUR971_506x372.jpg?interpolation=high-quality&downsize=391:*'}
1997,Nissan,Sentra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Nissan-Sentra-FrontSide_NISNT971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1997,Oldsmobile,88,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Oldsmobile-88-Side_OL88-981_505x358.jpg?interpolation=high-quality&downsize=391:*'}
1997,Oldsmobile,Achieva,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Oldsmobile-Achieva-FrontSide_OLACHSED972_506x368.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Oldsmobile-Achieva-RearSide_OLACH971_506x348.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Oldsmobile,Aurora,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Oldsmobile-Aurora-FrontSide_OLAUR971_506x373.jpg?interpolation=high-quality&downsize=391:*'}
1997,Oldsmobile,Bravada,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Oldsmobile-Bravada-FrontSide_OVBVD971_506x372.jpg?interpolation=high-quality&downsize=391:*'}
1997,Oldsmobile,Cutlass,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Oldsmobile-Cutlass-FrontSide_OLCUT972_505x350.jpg?interpolation=high-quality&downsize=391:*'}
1997,Oldsmobile,Cutlass Supreme,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Oldsmobile-Cutlass%20Supreme-RearSide_OLSUPSED971_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Oldsmobile-Cutlass%20Supreme-Side_OLSUP961_506x350.jpg?interpolation=high-quality&downsize=391:*'}"
1997,Oldsmobile,LSS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1997/1997-Oldsmobile-LSS-Side_OLLSS971_506x352.jpg?interpolation=high-quality&downsize=391:*'}
