year,make,model,body_style(s),image_source(s)
2004,Lexus,IS,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Lexus-IS-FrontSide_LEIS-042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Lexus-IS-FrontSide_LEISSC042_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Lexus-LS-FrontSide_LELS4042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Lexus,LX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Lexus-LX-FrontSide_LXLX-042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Lexus,RX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Lexus-RX-FrontSide_LXRX3041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Lexus,SC,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Lexus-SC-FrontSide_LES43041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Lincoln,Aviator,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Lincoln-Aviator-FrontSide_LTAVI041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Lincoln,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Lincoln-LS-FrontSide_LILS-042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Lincoln,Navigator,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Lincoln-Navigator-FrontSide_LTNAV042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Lincoln,Town Car,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Lincoln-Town%20Car-FrontSide_LITWN042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,MAZDA,B-Series Cab Plus,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mazda-B-Series%20Cab%20Plus-FrontSide_MTPUE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,MAZDA,B-Series Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mazda-B-Series%20Regular%20Cab-FrontSide_MTPUR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,MAZDA,MAZDA3,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mazda-MAZDA3-FrontSide_MA3SED041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mazda-MAZDA3-FrontSide_MA3041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,MAZDA,MAZDA6,"['Sedan', 'Wagon', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mazda-MAZDA6-FrontSide_MA6SED041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mazda-MAZDA6-FrontSide_MA6WAG041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mazda-MAZDA6-FrontSide_MA6HB041_505x363.jpg?interpolation=high-quality&downsize=391:*'}"
2004,MAZDA,MPV,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mazda-MPV-FrontSide_MTMPV041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,MAZDA,MX-5 Miata,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mazda-MX-5%20Miata-FrontSide_MAMX5041_505x352.jpg?interpolation=high-quality&downsize=391:*'}
2004,MAZDA,RX-8,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mazda-RX-8-FrontSide_MARX8042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,MAZDA,Tribute,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mazda-Tribute-FrontSide_MTTRI041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mercedes-Benz,C-Class,"['Sedan', 'Coupe', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-C-Class-FrontSide_MBCSED042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-C-Class-FrontSide_MBCWAG042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-C-Class-FrontSide_MBCCPE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Mercedes-Benz,CL-Class,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-CL-Class-FrontSide_MBCL500041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mercedes-Benz,CLK-Class,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-CLK-Class-FrontSide_MBCLK320CAB041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-CLK-Class-FrontSide_MBCLK320CPE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Mercedes-Benz,E-Class,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-E-Class-FrontSide_MBE500042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-E-Class-FrontSide_MBEWAG041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Mercedes-Benz,G-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-G-Class-FrontSide_MSG--042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mercedes-Benz,M-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-M-Class-FrontSide_MSML350042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mercedes-Benz,S-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-S-Class-FrontSide_MBS430042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mercedes-Benz,SL-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-SL-Class-FrontSide_MBSL500042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mercedes-Benz,SLK-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercedes-Benz-SLK-Class-FrontSide_MBSLK320SE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mercury,Grand Marquis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercury-Grand%20Marquis-FrontSide_MEMRQ042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mercury,Marauder,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercury-Marauder-FrontSide_MEMAR042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mercury,Monterey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercury-Monterey-FrontSide_MVMON041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mercury,Mountaineer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercury-Mountaineer-FrontSide_MVMTN041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mercury,Sable,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercury-Sable-Front_MESAB041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mercury-Sable-FrontSide_MESABWAG024_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,MINI,Cooper,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-MINI-Cooper-FrontSide_MNCOP041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mitsubishi,Diamante,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mitsubishi-Diamante-FrontSide_MIDIA041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mitsubishi,Eclipse,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mitsubishi-Eclipse-FrontSide_MIECLSP042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mitsubishi-Eclipse-FrontSide_MIECLGTS041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Mitsubishi,Endeavor,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mitsubishi-Endeavor-FrontSide_MPENDXLS041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mitsubishi,Galant,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mitsubishi-Galant-FrontSide_MIGALGTS041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mitsubishi,Lancer,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mitsubishi-Lancer-FrontSide_MILANLS042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mitsubishi-Lancer-FrontSide_MILANRALHB041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Mitsubishi,Montero,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mitsubishi-Montero-FrontSide_MPMON042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mitsubishi,Montero Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mitsubishi-Montero%20Sport-FrontSide_MPMONSPT043_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Mitsubishi,Outlander,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Mitsubishi-Outlander-FrontSide_MPOUTXLS042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,350Z,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-350Z-FrontSide_NI350R042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-350Z-FrontSide_NI350042_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Nissan,Altima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Altima-FrontSide_NIALT042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,Frontier Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Frontier%20Crew%20Cab-FrontSide_NTPUCSC041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,Frontier King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Frontier%20King%20Cab-FrontSide_NTPUE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,Maxima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Maxima-FrontSide_NIMAX041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,Murano,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Murano-FrontSide_NTMUR042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,Pathfinder,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Pathfinder-FrontSide_NTPAT042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,Pathfinder Armada,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Pathfinder%20Armada-FrontSide_NTPATARMADA041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,Quest,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Quest-FrontSide_NTQST042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,Sentra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Sentra-FrontSide_NISEN041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,Titan Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Titan%20Crew%20Cab-FrontSide_NTTIC042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,Titan King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Titan%20King%20Cab-FrontSide_NTTIE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Nissan,Xterra,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Nissan-Xterra-FrontSide_NTXTR042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Oldsmobile,Alero,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Oldsmobile-Alero-FrontSide_OLALE042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Oldsmobile-Alero-FrontSide_OLALECPE041_505x349.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Oldsmobile,Bravada,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Oldsmobile-Bravada-RearSide_OVBVD044_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Oldsmobile,Silhouette,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Oldsmobile-Silhouette-FrontSide_OVSIL042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Pontiac,Aztek,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Pontiac-Aztek-FrontSide_PVAZT041_505x333.jpg?interpolation=high-quality&downsize=391:*'}
2004,Pontiac,Bonneville,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Pontiac-Bonneville-FrontSide_POBONSE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Pontiac,Grand Am,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Pontiac-Grand%20Am-RearSide_POGAMSESED042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Pontiac-Grand%20Am-FrontSide_POGAMGTCPE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Pontiac,Grand Prix,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Pontiac-Grand%20Prix-FrontSide_POGPX041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Pontiac,GTO,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Pontiac-GTO-FrontSide_POGTO041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Pontiac,Montana,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Pontiac-Montana-FrontSide_PVMON042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Pontiac,Sunfire,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Pontiac-Sunfire-FrontSide_POSUNCPE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Pontiac,Vibe,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Pontiac-Vibe-FrontSide_POVIBBE041_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2004,Porsche,911,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Porsche-911-FrontSide_PS911C4CAB042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Porsche-911-FrontSide_PS911TARGA041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Porsche,Boxster,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Porsche-Boxster-FrontSide_PSBOX042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Porsche,Carrera GT,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Porsche-Carrera%20GT-FrontSide_PS911GTCAB042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Porsche,Cayenne,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Porsche-Cayenne-FrontSide_PRCAYV6041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Saab,9-3,"['Sedan', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Saab-9-3-FrontSide_SA93SED041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Saab-9-3-FrontSide_SA93CNV041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Saab,9-5,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Saab-9-5-FrontSide_SA95ARCSED042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Saab-9-5-FrontSide_SA95LINWAG042_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Saturn,Ion,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Saturn-Ion-RearSide_SNIONSED042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Saturn-Ion-FrontSide_SNIONCPE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Saturn,L-Series,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Saturn-L-Series-FrontSide_SNLSED041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Saturn-L-Series-FrontSide_SNLWAG041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Saturn,VUE,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Saturn-VUE-FrontSide_SSVUE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Scion,xA,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Scion-xA-FrontSide_SIXA041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Scion,xB,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Scion-xB-FrontSide_SIXB041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Subaru,Baja,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Subaru-Baja-FrontSide_STBAJT041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Subaru,Forester,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Subaru-Forester-FrontSide_STFORXT041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Subaru,Impreza,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Subaru-Impreza-FrontSide_SUIMPRSSED041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Subaru-Impreza-FrontSide_SUIMPTSWAG041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Subaru,Legacy,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Subaru-Legacy-FrontSide_SULEGLSED041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Subaru-Legacy-FrontSide_SULEGLWAG031_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Subaru,Outback,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Subaru-Outback-FrontSide_SUOUTLTDSED031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Subaru-Outback-FrontSide_SUOUTSPWAG042_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Suzuki,Aerio,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Suzuki-Aerio-FrontSide_SCAER042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Suzuki-Aerio-FrontSide_SCAERSX042_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Suzuki,Forenza,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Suzuki-Forenza-FrontSide_SCFOR041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Suzuki,Grand Vitara,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Suzuki-Grand%20Vitara-FrontSide_SZGVT042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Suzuki,Verona,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Suzuki-Verona-FrontSide_SCVER041_505x303.jpg?interpolation=high-quality&downsize=391:*'}
2004,Suzuki,Vitara,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Suzuki-Vitara-FrontSide_SZVIT4D042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Suzuki,XL-7,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Suzuki-XL-7-FrontSide_SZXL7042_505x361.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,4Runner,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-4Runner-FrontSide_TT4RNLTD041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Avalon,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Avalon-RearSide_TOAVLXL044_505x354.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Camry,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Camry-FrontSide_TOCAMLE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Celica,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Celica-FrontSide_TOCELGTS041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Corolla,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Corolla-Side_TOCORCE043_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Echo,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Echo-FrontSide_TOECHCPE021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Highlander,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Highlander-FrontSide_TTHIG042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Land Cruiser,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Land%20Cruiser-FrontSide_TTLND041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Matrix,"['Hatchback', 'Wagon']","{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Matrix-RearSide_TOMTX044_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Matrix-FrontSide_TOMTXXRS042_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Toyota,MR2,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-MR2-FrontSide_TOMR2041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Prius,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Prius-FrontSide_TOPRI041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,RAV4,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-RAV4-FrontSide_TTRAV041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Sequoia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Sequoia-FrontSide_TTSEQ042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Sienna,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Sienna-FrontSide_TTSIELE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Solara,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Solara-FrontSide_TOSOLCNV041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Solara-FrontSide_TOSOLCPE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
