year,make,model,body_style(s),image_source(s)
2000,Mercedes-Benz,CLK-Class,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercedes-Benz-CLK-Class-FrontSide_MBCLK430CAB005_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercedes-Benz-CLK-Class-FrontSide_MBCLK320001_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Mercedes-Benz,E-Class,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercedes-Benz-E-Class-FrontSide_MBESED001_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercedes-Benz-E-Class-RearSide_MBEWAG004_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Mercedes-Benz,M-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercedes-Benz-M-Class-FrontSide_MSML320001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mercedes-Benz,S-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercedes-Benz-S-Class-FrontSide_MBS--001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mercedes-Benz,SL-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercedes-Benz-SL-Class-FrontSide_MBSL500001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mercedes-Benz,SLK-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercedes-Benz-SLK-Class-FrontSide_MBSLK001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mercury,Cougar,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercury-Cougar-FrontSide_MECOU001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mercury,Grand Marquis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercury-Grand%20Marquis-FrontSide_MEMRQ001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mercury,Mountaineer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercury-Mountaineer-FrontSide_MVMTN001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mercury,Mystique,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercury-Mystique-FrontSide_MEMYS001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mercury,Sable,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercury-Sable-FrontSide_MESABSEDLS001_505x371.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercury-Sable-FrontSide_MESABWAG01A_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Mercury,Villager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mercury-Villager-FrontSide_MVVGW001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mitsubishi,Diamante,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mitsubishi-Diamante-FrontSide_MIDIALS001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mitsubishi,Eclipse,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mitsubishi-Eclipse-FrontSide_MIECLGS004_505x372.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mitsubishi,Galant,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mitsubishi-Galant-FrontSide_MIGALGTZ001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mitsubishi,Mirage,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mitsubishi-Mirage-FrontSide_MIMRGSED003_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mitsubishi-Mirage-FrontSide_MIMRGCPE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Mitsubishi,Montero,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mitsubishi-Montero-Side_MPMON002_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Mitsubishi,Montero Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Mitsubishi-Montero%20Sport-FrontSide_MPMNSLS001_505x372.jpg?interpolation=high-quality&downsize=391:*'}
2000,Nissan,Altima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Nissan-Altima-FrontSide_NIALTSE005_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Nissan,Frontier Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Nissan-Frontier%20Crew%20Cab-FrontSide_NTPUC001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Nissan,Frontier King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Nissan-Frontier%20King%20Cab-FrontSide_NTPUE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Nissan,Frontier Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Nissan-Frontier%20Regular%20Cab-FrontSide_NTPUR001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Nissan,Maxima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Nissan-Maxima-RearSide_NIMAXGLE005_505x374.jpg?interpolation=high-quality&downsize=391:*'}
2000,Nissan,Pathfinder,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Nissan-Pathfinder-FrontSide_NTPAT001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Nissan,Quest,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Nissan-Quest-FrontSide_NTQST001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Nissan,Sentra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Nissan-Sentra-FrontSide_NISENGXE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Nissan,Xterra,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Nissan-Xterra-FrontSide_NTXTR007_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Oldsmobile,Alero,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Oldsmobile-Alero-RearSide_OLALESED003_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Oldsmobile-Alero-FrontSide_OLALECPE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Oldsmobile,Bravada,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Oldsmobile-Bravada-FrontSide_OVBVD001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Oldsmobile,Intrigue,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Oldsmobile-Intrigue-FrontSide_OLINT001_505x336.jpg?interpolation=high-quality&downsize=391:*'}
2000,Oldsmobile,Silhouette,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Oldsmobile-Silhouette-FrontSide_OVSIL001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Plymouth,Breeze,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Plymouth-Breeze-FrontSide_PLBRZ001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Plymouth,Grand Voyager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Plymouth-Grand%20Voyager-FrontSide_PTGVG001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Plymouth,Neon,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Plymouth-Neon-FrontSide_PLNEO001_505x357.jpg?interpolation=high-quality&downsize=391:*'}
2000,Plymouth,Prowler,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Plymouth-Prowler-FrontSide_PLPRL001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Plymouth,Voyager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Plymouth-Voyager-FrontSide_PTVYG001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Pontiac,Bonneville,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Pontiac-Bonneville-FrontSide_POBON001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Pontiac,Firebird,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Pontiac-Firebird-FrontSide_POFIRCNV014_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Pontiac-Firebird-FrontSide_POFIRCPE991_505x355.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Pontiac,Grand Am,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Pontiac-Grand%20Am-FrontSide_POGAMSE001_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Pontiac-Grand%20Am-FrontSide_POGAMCPE991_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Pontiac,Grand Prix,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Pontiac-Grand%20Prix-FrontSide_POGPX001_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Pontiac-Grand%20Prix-FrontSide_POGPXCPE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Pontiac,Montana,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Pontiac-Montana-FrontSide_PVMONREG001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Pontiac,Sunfire,"['Sedan', 'Coupe', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Pontiac-Sunfire-Side_POSUNSESED002_505x354.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Pontiac-Sunfire-Side_POSUNGTCONV005_505x339.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Pontiac-Sunfire-FrontSide_POSUNSECPE001_505x311.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Porsche,911,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Porsche-911-FrontSide_PS911CAB004_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Porsche-911-FrontSide_PS911CPE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Porsche,Boxster,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Porsche-Boxster-FrontSide_PSBOX001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Saab,9-3,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Saab-9-3-FrontSide_SA93CONV00L_505x374.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Saab-9-3-FrontSide_SA93CPE00I_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Saab,9-5,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Saab-9-5-FrontSide_SA95SED001_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Saab-9-5-FrontSide_SA95WAG003_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Saturn,L-Series,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Saturn-L-Series-FrontSide_SNLS2001_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Saturn-L-Series-FrontSide_SNLW2003_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Saturn,S-Series,"['Coupe', 'Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Saturn-S-Series-FrontSide_SNSL1001_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Saturn-S-Series-FrontSide_SNSW2009_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Saturn-S-Series-RearSide_SNSC13D006_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Subaru,Forester,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Subaru-Forester-FrontSide_STFORL001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Subaru,Impreza,"['Wagon', 'Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Subaru-Impreza-FrontSide_SUIMPSED003_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Subaru-Impreza-RearSide_SUIMPWAG006_505x370.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Subaru-Impreza-FrontSide_SUIMPCPE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Subaru,Legacy,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Subaru-Legacy-RearSide_SULEGLSED002_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Subaru-Legacy-FrontSide_SULEGLWAG003_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Subaru,Outback,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Subaru-Outback-FrontSide_SUOUTSED001_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Subaru-Outback-FrontSide_SUOUTWAG002_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Suzuki,Esteem,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Suzuki-Esteem-FrontSide_SCESTSED001_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Suzuki-Esteem-FrontSide_SCESTWAG003_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Suzuki,Grand Vitara,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Suzuki-Grand%20Vitara-FrontSide_SZGVT001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Suzuki,Swift,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Suzuki-Swift-FrontSide_SCSWF001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Suzuki,Vitara,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Suzuki-Vitara-FrontSide_SZVIT2D001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,4Runner,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-4Runner-FrontSide_TT4RNLTD001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,Avalon,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Avalon-FrontSide_TOAVL001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,Camry,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Camry-FrontSide_TOCAMLE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,Celica,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Celica-FrontSide_TOCELGT001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,Corolla,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Corolla-FrontSide_TOCOR001_505x361.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,Echo,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Echo-FrontSide_TOECHSED001_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Echo-RearSide_TOECHCPE004_505x352.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Toyota,Land Cruiser,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Land%20Cruiser-FrontSide_TTLND001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,MR2,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-MR2-FrontSide_TOMR2005_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,RAV4,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-RAV4-FrontSide_TTRAV001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,Sienna,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Sienna-FrontSide_TTSIEXLE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,Solara,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Solara-FrontSide_TOSOLCONVSLE004_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Solara-FrontSide_TOSOLCPE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Toyota,Tacoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Tacoma%20Regular%20Cab-FrontSide_TTTCR981_505x342.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,Tacoma Xtracab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Tacoma%20Xtracab-FrontSide_TTTCE003_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,Tundra Access Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Tundra%20Access%20Cab-FrontSide_TTTUA001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Toyota,Tundra Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Tundra%20Regular%20Cab-FrontSide_TTTUR001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Volkswagen,Cabrio,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volkswagen-Cabrio-Side_VWCABGLS002_506x376.jpg?interpolation=high-quality&downsize=391:*'}
2000,Volkswagen,Eurovan,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volkswagen-Eurovan-FrontSide_VTEUR001_506x376.jpg?interpolation=high-quality&downsize=391:*'}
2000,Volkswagen,Golf,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volkswagen-Golf-Side_VWGOLGLCPE002_506x376.jpg?interpolation=high-quality&downsize=391:*'}
2000,Volkswagen,GTI,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volkswagen-GTI-Side_VWGTIGLS005_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Volkswagen,Jetta,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volkswagen-Jetta-RearSide_VWJETGLST003_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Volkswagen,New Beetle,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volkswagen-New%20Beetle-FrontSide_VWBET001_506x376.jpg?interpolation=high-quality&downsize=391:*'}
2000,Volkswagen,Passat,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volkswagen-Passat-RearSide_VWPASGLSSED002_506x376.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volkswagen-Passat-Side_VWPASGLSWAG003_506x376.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Volvo,C70,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volvo-C70-FrontSide_VOC70CONV004_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volvo-C70-FrontSide_VOC70CPE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2000,Volvo,S40,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volvo-S40-FrontSide_VOS40001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Volvo,S70,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volvo-S70-FrontSide_VOS70006_505x374.jpg?interpolation=high-quality&downsize=391:*'}
2000,Volvo,S80,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volvo-S80-FrontSide_VOS80001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Volvo,V40,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volvo-V40-FrontSide_VOV40004_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2000,Volvo,V70,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Volvo-V70-FrontSide_VOV70008_505x374.jpg?interpolation=high-quality&downsize=391:*'}
