year,make,model,body_style(s),image_source(s)
2005,Dodge,Ram 2500 Quad Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Dodge-Ram%202500%20Quad%20Cab-FrontSide_DT25C041_505x363.jpg?interpolation=high-quality&downsize=391:*'}
2005,Dodge,Ram 2500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Dodge-Ram%202500%20Regular%20Cab-FrontSide_DT25R042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Dodge,Ram 3500 Quad Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Dodge-Ram%203500%20Quad%20Cab-FrontSide_DT35C047_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Dodge,Ram 3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Dodge-Ram%203500%20Regular%20Cab-FrontSide_DT25R042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Dodge,Sprinter 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Dodge-Sprinter%202500%20Cargo-FrontSide_DTSPR041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Dodge,Sprinter 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Dodge-Sprinter%202500%20Passenger-FrontSide_DTSPR041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Dodge,Sprinter 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Dodge-Sprinter%203500%20Cargo-FrontSide_DTSPR041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Dodge,Stratus,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Dodge-Stratus-FrontSide_DOSTRSED041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Dodge-Stratus-FrontSide_DOSTRCPE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Dodge,Viper,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Dodge-Viper-FrontSide_DOVIP041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Crown Victoria,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Crown%20Victoria-FrontSide_FOVIC051_505x318.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,E150 Super Duty Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-E150%20Super%20Duty%20Cargo-FrontSide_FTECV041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,E150 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-E150%20Super%20Duty%20Passenger-FrontSide_FTECW042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,E250 Super Duty Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-E250%20Super%20Duty%20Cargo-FrontSide_FTECV041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,E350 Super Duty Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-E350%20Super%20Duty%20Cargo-FrontSide_FTECV041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,E350 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-E350%20Super%20Duty%20Passenger-FrontSide_FTECW042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Escape-FrontSide_FTESC051_505x353.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Excursion,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Excursion-FrontSide_FTEXC051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Expedition-FrontSide_FTXPD051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Explorer-FrontSide_FTEXP051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Explorer Sport Trac,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Explorer%20Sport%20Trac-FrontSide_FTEXT041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-F150%20Regular%20Cab-FrontSide_FT15R041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-F150%20Super%20Cab-FrontSide_FT15EXLT046_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-F150%20SuperCrew%20Cab-FrontSide_FT15C04A_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FT25C041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-F250%20Super%20Duty%20Regular%20Cab-FrontSide_FT25R011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-F250%20Super%20Duty%20Super%20Cab-RearSide_FT25E018_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FT3SE051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-F350%20Super%20Duty%20Regular%20Cab-FrontSide_FT35R031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FT3SE051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Five Hundred,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Five%20Hundred-FrontSide_FOFIV051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Focus,"['Hatchback', 'Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Focus-FrontSide_FOFOCSE051_505x365.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Focus-RearSide_FOFOCZTW045_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Focus-RearSide_FOFOCHB2052_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Ford,Freestar Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Freestar%20Cargo-Front_FTFRE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Freestar Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Freestar%20Passenger-Front_FTFRE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Freestyle,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Freestyle-FrontSide_FTFRES051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,GT,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-GT-FrontSide_FOGT051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Mustang-FrontSide_FOMUSCNV051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Mustang-FrontSide_FOMUS051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Ford,Ranger Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Ranger%20Regular%20Cab-FrontSide_FTRGR041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Ranger%20Super%20Cab-FrontSide_FTRGE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Ford,Taurus,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Taurus-FrontSide_FOTAUSED051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Taurus-RearSide_FOTAUWAG044_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Ford,Thunderbird,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Ford-Thunderbird-FrontSide_FOTBD042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Canyon Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Canyon%20Crew%20Cab-FrontSide_GMCAC051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Canyon Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Canyon%20Extended%20Cab-FrontSide_GMCAE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Canyon Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Canyon%20Regular%20Cab-FrontSide_GMCAR041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Envoy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Envoy-Front_GMENV041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Envoy XL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Envoy%20XL-FrontSide_GMEXL051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Envoy XUV,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Envoy%20XUV-FrontSide_GMXUV051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Safari Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Safari%20Cargo-FrontSide_GMSFP031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Safari Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Safari%20Passenger-FrontSide_GMSAF041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Savana%201500%20Cargo-Side_GMSAVCARO033_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Savana%201500%20Passenger-FrontSide_GMSAV041_505x300.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Savana%202500%20Cargo-Side_GMSAVCARO033_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Savana%202500%20Passenger-FrontSide_GMSAV041_505x300.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Savana%203500%20Cargo-Side_GMSAVCARO033_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Savana%203500%20Passenger-FrontSide_GMSAV041_505x300.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%201500%20Crew%20Cab-FrontSide_GMSRC042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 1500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%201500%20Extended%20Cab-FrontSide_GMSRE05A_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 1500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%201500%20HD%20Crew%20Cab-FrontSide_GMSRC042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%201500%20Regular%20Cab-FrontSide_GMSRR041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%202500%20HD%20Crew%20Cab-FrontSide_GMSHC25051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 2500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%202500%20HD%20Extended%20Cab-FrontSide_GMSHE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%202500%20HD%20Regular%20Cab-FrontSide_GMSRR041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 3500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%203500%20Crew%20Cab-FrontSide_GMSHC25042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 3500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%203500%20Extended%20Cab-FrontSide_GMSRE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Sierra 3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Sierra%203500%20Regular%20Cab-FrontSide_GMSRR041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Yukon-FrontSide_GMYUK051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Yukon XL 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Yukon%20XL%201500-FrontSide_GMYUKXL1051_505x340.jpg?interpolation=high-quality&downsize=391:*'}
2005,GMC,Yukon XL 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-GMC-Yukon%20XL%202500-FrontSide_GMYUKXL2042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Accord-FrontSide_HOACCHY051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Accord-FrontSide_HOACCEXCPE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Honda,Civic,"['Coupe', 'Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Civic-FrontSide_HOCIVSED051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Civic-FrontSide_HOCIVSIHB051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Civic-FrontSide_HOCIVCPE051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-CR-V-FrontSide_HTCRV051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Honda,Element,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Element-FrontSide_HTELEEX051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Honda,Insight,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Insight-FrontSide_HOINS051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Odyssey-FrontSide_HTODY051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-Pilot-FrontSide_HTPILEX051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Honda,S2000,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Honda-S2000-FrontSide_HOS20051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,HUMMER,H2,"['SUV', 'Pickup']","{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-HUMMER-H2-FrontSide_HUH2051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-HUMMER-H2-FrontSide_HUHM2SUT051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Accent-FrontSide_HYACCSED051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Accent-FrontSide_HYACCHB051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Hyundai,Elantra,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Elantra-FrontSide_HYELASED051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Elantra-FrontSide_HYELAHB051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Santa%20Fe-FrontSide_HSSFE051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Sonata-FrontSide_HYSON051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Hyundai,Tiburon,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Tiburon-FrontSide_HYTIB051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Hyundai,Tucson,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-Tucson-FrontSide_HSTUCS051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Hyundai,XG350,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Hyundai-XG350-FrontSide_HYXG3051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,INFINITI,FX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Infiniti-FX-FrontSide_IQFX35042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,INFINITI,G,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Infiniti-G-FrontSide_IFG35051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Infiniti-G-FrontSide_IFG35CPE051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,INFINITI,Q,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Infiniti-Q-FrontSide_IFQ45051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Infiniti-QX-FrontSide_IQQX56042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Isuzu,Ascender,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Isuzu-Ascender-FrontSide_ITASC7051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Jaguar,S-Type,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Jaguar-S-Type-FrontSide_JAS--051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Jaguar-XJ-FrontSide_JAXJ8L05A_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Jaguar-XK-FrontSide_JAXK8CNV051_505x329.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Jaguar-XK-Side_JAXK8CPE043_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Jaguar,X-Type,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Jaguar-X-Type-FrontSide_JAXSED051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Jaguar-X-Type-FrontSide_JAXWAG051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Jeep-Grand%20Cherokee-FrontSide_JEGCHLRD051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Jeep,Liberty,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Jeep-Liberty-FrontSide_JELIBSPT051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Jeep-Wrangler-FrontSide_JEWRNSPT051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Kia,Amanti,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Kia-Amanti-FrontSide_KIAMAN051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Kia,Optima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Kia-Optima-FrontSide_KIOPT051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Kia,Rio,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Kia-Rio-FrontSide_KIRIO051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Kia-Rio-FrontSide_KIRIOCINCO051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Kia,Sedona,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Kia-Sedona-FrontSide_KTSED051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Kia,Sorento,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Kia-Sorento-FrontSide_KTSOR051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Kia,Spectra,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Kia-Spectra-FrontSide_KISPCSED051_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Kia-Spectra-FrontSide_KISPC5051_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2005,Kia,Sportage,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Kia-Sportage-FrontSide_KTSPORTAGE051_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2005,Land Rover,Freelander,['SUV'],{'SUV': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
2005,Land Rover,LR3,['SUV'],{'SUV': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
2005,Land Rover,Range Rover,['SUV'],{'SUV': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
