year,make,model,body_style(s),image_source(s)
1996,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Ford-F150%20Super%20Cab-Front_FT15E951_376x250.jpg?interpolation=high-quality&downsize=391:*'}
1996,Ford,F250 Crew Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,Ford,F250 Regular Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,Ford,F250 Super Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,Ford,F350 Crew Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,Ford,F350 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Ford-F350%20Regular%20Cab-Front_FT35R951_376x270.jpg?interpolation=high-quality&downsize=391:*'}
1996,Ford,F350 Super Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Ford-Mustang-RearSide_FOMUSCONV971_506x356.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Ford-Mustang-RearSide_FOMUS970_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Ford,Probe,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Ford-Probe-FrontSide_FOPRO962_505x338.jpg?interpolation=high-quality&downsize=391:*'}
1996,Ford,Ranger Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Ford-Ranger%20Regular%20Cab-FrontSide_FTRGR961_506x304.jpg?interpolation=high-quality&downsize=391:*'}
1996,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Ford-Ranger%20Super%20Cab-FrontSide_FTRGE961_500x375.jpg?interpolation=high-quality&downsize=391:*'}
1996,Ford,Taurus,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Ford-Taurus-FrontSide_FOTAU964_506x289.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Ford-Taurus-Side_FOTAUWAG965_506x259.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Ford,Thunderbird,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Ford-Thunderbird-FrontSide_FOTBD961_506x243.jpg?interpolation=high-quality&downsize=391:*'}
1996,Ford,Windstar Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,Ford,Windstar Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Ford-Windstar%20Passenger-FrontSide_FTWIN961_506x219.jpg?interpolation=high-quality&downsize=391:*'}
1996,Geo,Metro,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Geo-Metro-Front_GEMET951_375x245.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Geo-Metro-RearSide_GEMETCPE962_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Geo,Prizm,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Geo-Prizm-FrontSide_GEPRZ961_506x346.jpg?interpolation=high-quality&downsize=391:*'}
1996,Geo,Tracker,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Geo-Tracker-FrontSide_GTTRKCONV965_506x375.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,1500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-1500%20Club%20Coupe-FrontSide_GMSRE972_506x360.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-1500%20Regular%20Cab-FrontSide_GMSRR961_506x246.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,2500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-2500%20Club%20Coupe-FrontSide_GMSRE972_506x360.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,2500 Regular Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,GMC,3500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-3500%20Club%20Coupe-FrontSide_GMSRE972_506x360.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,3500 Crew Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,GMC,3500 Regular Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,GMC,Jimmy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-Jimmy-RearSide_GMJIM961_506x264.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,Rally Wagon G3500,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,GMC,Safari Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,GMC,Safari Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-Safari%20Passenger-FrontSide_GMSAF961_506x340.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-Savana%201500%20Passenger-FrontSide_GMSAV962_506x251.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-Savana%202500%20Passenger-FrontSide_GMSAV962_506x251.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1996,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-Savana%203500%20Passenger-FrontSide_GMSAV962_506x251.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,Sonoma Club Coupe Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-Sonoma%20Club%20Coupe%20Cab-Side_GMSNE961_506x357.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,Sonoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-Sonoma%20Regular%20Cab-FrontSide_GMSNR963_506x353.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,Suburban 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-Suburban%201500-FrontSide_GMSBN961_506x238.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,Suburban 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-Suburban%202500-FrontSide_GMSBN961_506x238.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,Vandura G3500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-Vandura%20G3500-FrontSide_GMVANCAR961_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1996,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-GMC-Yukon-FrontSide_GMYUK961_506x248.jpg?interpolation=high-quality&downsize=391:*'}
1996,Honda,Accord,"['Sedan', 'Wagon', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Honda-Accord-RearSide_HOACCANNV965_506x347.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Honda-Accord-FrontSide_HOACCEXWAG963_506x345.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Honda-Accord-FrontSide_HOACCEXCPE962_506x348.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Honda,Civic,"['Sedan', 'Coupe', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Honda-Civic-FrontSide_HOCIVSEDEX964_506x364.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Honda-Civic-FrontSide_HOCIVCPEEX963_506x353.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Honda,del Sol,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Honda-del%20Sol-FrontSide_HOSOLVTEC961_506x344.jpg?interpolation=high-quality&downsize=391:*'}
1996,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Honda-Odyssey-RearSide_HTODY961_506x331.jpg?interpolation=high-quality&downsize=391:*'}
1996,Honda,Passport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Honda-Passport-FrontSide_HTPAS962_506x366.jpg?interpolation=high-quality&downsize=391:*'}
1996,Honda,Prelude,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Honda-Prelude-FrontSide_HOPREVTEC961_506x346.jpg?interpolation=high-quality&downsize=391:*'}
1996,HUMMER,H1,"['SUV', 'Wagon']","{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-HUMMER-H1-FrontSide_AGHMR2PHT965_506x373.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-HUMMER-H1-FrontSide_AGHMRWAG962_505x373.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Hyundai-Accent-FrontSide_HYACCSED962_506x350.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Hyundai-Accent-RearSide_HYACCGT973_506x375.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Hyundai,Elantra,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Hyundai-Elantra-FrontSide_HYELASED961_505x373.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Hyundai-Elantra-FrontSide_HYELAWAG964_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Hyundai-Sonata-Side_HYSON961_506x351.jpg?interpolation=high-quality&downsize=391:*'}
1996,INFINITI,G,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Infiniti-G-FrontSide_IFG20961_506x375.jpg?interpolation=high-quality&downsize=391:*'}
1996,INFINITI,I,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Infiniti-I-FrontSide_IFI30966_506x364.jpg?interpolation=high-quality&downsize=391:*'}
1996,INFINITI,J,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Infiniti-J-FrontSide_IFJ30963_506x369.jpg?interpolation=high-quality&downsize=391:*'}
1996,INFINITI,Q,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Infiniti-Q-FrontSide_IFQ45961_506x372.jpg?interpolation=high-quality&downsize=391:*'}
1996,Isuzu,Hombre Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Isuzu-Hombre%20Regular%20Cab-FrontSide_ITHOM961_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1996,Isuzu,Oasis,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Isuzu-Oasis-FrontSide_ITOAS961_506x355.jpg?interpolation=high-quality&downsize=391:*'}
1996,Isuzu,Rodeo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Isuzu-Rodeo-FrontSide_ITROD961_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1996,Isuzu,Trooper,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Isuzu-Trooper-FrontSide_ITTRP961_506x373.jpg?interpolation=high-quality&downsize=391:*'}
1996,Jaguar,XJ,"['Sedan', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Jaguar-XJ-FrontSide_JAXJ6969_506x359.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}"
1996,Jeep,Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Jeep-Cherokee-FrontSide_JECHK961_506x344.jpg?interpolation=high-quality&downsize=391:*'}
1996,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Jeep-Grand%20Cherokee-FrontSide_JEGCH961_506x361.jpg?interpolation=high-quality&downsize=391:*'}
1996,Kia,Sephia,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Kia-Sephia-FrontSide_KISEP961_506x369.jpg?interpolation=high-quality&downsize=391:*'}
1996,Kia,Sportage,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Kia-Sportage-FrontSide_KTSPT961_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1996,Land Rover,Discovery,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Land%20Rover-Discovery-FrontSide_RODSC961_506x353.jpg?interpolation=high-quality&downsize=391:*'}
1996,Land Rover,Range Rover,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Land%20Rover-Range%20Rover-FrontSide_ROROV961_506x338.jpg?interpolation=high-quality&downsize=391:*'}
1996,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Lexus-ES-FrontSide_LEES3962_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1996,Lexus,GS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Lexus-GS-FrontSide_LEGS3961_506x352.jpg?interpolation=high-quality&downsize=391:*'}
1996,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Lexus-LS-FrontSide_LELS4961_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1996,Lexus,LX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Lexus-LX-FrontSide_LXLX-971_506x363.jpg?interpolation=high-quality&downsize=391:*'}
1996,Lexus,SC,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Lexus-SC-Side_LESC3961_506x367.jpg?interpolation=high-quality&downsize=391:*'}
1996,Lincoln,Continental,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Lincoln-Continental-FrontSide_LICNT951_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1996,Lincoln,Mark VIII,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Lincoln-Mark%20VIII-FrontSide_LIMRK961_506x272.jpg?interpolation=high-quality&downsize=391:*'}
1996,Lincoln,Town Car,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Lincoln-Town%20Car-FrontSide_LITWN961_506x247.jpg?interpolation=high-quality&downsize=391:*'}
1996,MAZDA,626,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mazda-626-FrontSide_MA626961_506x361.jpg?interpolation=high-quality&downsize=391:*'}
1996,MAZDA,B-Series Cab Plus,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mazda-B-Series%20Cab%20Plus-FrontSide_MTPUE961_506x359.jpg?interpolation=high-quality&downsize=391:*'}
1996,MAZDA,B-Series Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mazda-B-Series%20Regular%20Cab-Front_MTPUR951_373x244.jpg?interpolation=high-quality&downsize=391:*'}
1996,MAZDA,Millenia,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mazda-Millenia-FrontSide_MAMLN961_506x344.jpg?interpolation=high-quality&downsize=391:*'}
1996,MAZDA,MPV,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mazda-MPV-FrontSide_MTMPV961_506x371.jpg?interpolation=high-quality&downsize=391:*'}
1996,MAZDA,MX-5 Miata,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mazda-MX-5%20Miata-FrontSide_MAMX5961_506x367.jpg?interpolation=high-quality&downsize=391:*'}
1996,MAZDA,MX-6,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mazda-MX-6-FrontSide_MAMX6961_506x357.jpg?interpolation=high-quality&downsize=391:*'}
1996,MAZDA,Protege,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mazda-Protege-FrontSide_MAPRO961_506x369.jpg?interpolation=high-quality&downsize=391:*'}
1996,Mercedes-Benz,C-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mercedes-Benz-C-Class-FrontSide_MBCCL961_506x345.jpg?interpolation=high-quality&downsize=391:*'}
1996,Mercedes-Benz,E-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mercedes-Benz-E-Class-FrontSide_MBECL961_506x354.jpg?interpolation=high-quality&downsize=391:*'}
1996,Mercedes-Benz,S-Class,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mercedes-Benz-S-Class-FrontSide_MBSCL961_506x352.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}"
1996,Mercedes-Benz,SL-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mercedes-Benz-SL-Class-FrontSide_MBSLC961_506x338.jpg?interpolation=high-quality&downsize=391:*'}
1996,Mercury,Cougar,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mercury-Cougar-FrontSide_MECOU961_506x228.jpg?interpolation=high-quality&downsize=391:*'}
1996,Mercury,Grand Marquis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mercury-Grand%20Marquis-FrontSide_MEMRQ961_506x262.jpg?interpolation=high-quality&downsize=391:*'}
1996,Mercury,Mystique,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mercury-Mystique-FrontSide_MEMYS961_506x318.jpg?interpolation=high-quality&downsize=391:*'}
1996,Mercury,Sable,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mercury-Sable-FrontSide_MESAB961_375x241.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mercury-Sable-Side_MESABWAG964_506x242.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Mercury,Tracer,"['Sedan', 'Wagon']","{'Sedan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mercury-Tracer-Side_METRCWAG962_505x282.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Mercury,Villager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mercury-Villager-FrontSide_MVVGW961_506x290.jpg?interpolation=high-quality&downsize=391:*'}
1996,Mitsubishi,3000GT,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mitsubishi-3000GT-FrontSide_MIGTSPYVR4963_506x337.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mitsubishi-3000GT-FrontSide_MI300961_506x335.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Mitsubishi,Diamante,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mitsubishi-Diamante-RearSide_MIDIA961_506x328.jpg?interpolation=high-quality&downsize=391:*'}
1996,Mitsubishi,Eclipse,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mitsubishi-Eclipse-FrontSide_MIECLGSTSP966_506x368.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mitsubishi-Eclipse-FrontSide_MIECL961_506x339.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Mitsubishi,Galant,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mitsubishi-Galant-FrontSide_MIGALLS963_506x352.jpg?interpolation=high-quality&downsize=391:*'}
1996,Mitsubishi,Mighty Max Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mitsubishi-Mighty%20Max%20Regular%20Cab-FrontSide_MPPUR961_506x331.jpg?interpolation=high-quality&downsize=391:*'}
1996,Mitsubishi,Mirage,"['Coupe', 'Sedan']","{'Sedan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mitsubishi-Mirage-FrontSide_MIMRG961_506x347.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Mitsubishi,Montero,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Mitsubishi-Montero-FrontSide_MPMTR962_506x366.jpg?interpolation=high-quality&downsize=391:*'}
1996,Nissan,200SX,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Nissan-200SX-FrontSide_NI200961_506x359.jpg?interpolation=high-quality&downsize=391:*'}
1996,Nissan,240SX,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Nissan-240SX-FrontSide_NI240961_506x370.jpg?interpolation=high-quality&downsize=391:*'}
1996,Nissan,300ZX,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Nissan-300ZX-FrontSide_NI300961_506x360.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Nissan-300ZX-RearSide_NI300TURBO962_506x369.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Nissan,Altima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Nissan-Altima-RearSide_NIALTSE962_506x373.jpg?interpolation=high-quality&downsize=391:*'}
1996,Nissan,King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Nissan-King%20Cab-FrontSide_NTPUE961_506x333.jpg?interpolation=high-quality&downsize=391:*'}
1996,Nissan,Maxima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Nissan-Maxima-RearSide_NIMAX961_506x372.jpg?interpolation=high-quality&downsize=391:*'}
1996,Nissan,Pathfinder,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Nissan-Pathfinder-FrontSide_NTPAT961_506x372.jpg?interpolation=high-quality&downsize=391:*'}
1996,Nissan,Quest,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Nissan-Quest-FrontSide_NTQST961_506x354.jpg?interpolation=high-quality&downsize=391:*'}
1996,Nissan,Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Nissan-Regular%20Cab-FrontSide_NTPUR961_506x358.jpg?interpolation=high-quality&downsize=391:*'}
1996,Nissan,Sentra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Nissan-Sentra-FrontSide_NISNT961_506x359.jpg?interpolation=high-quality&downsize=391:*'}
1996,Oldsmobile,88,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Oldsmobile-88-FrontSide_OL88LS961_506x361.jpg?interpolation=high-quality&downsize=391:*'}
1996,Oldsmobile,98,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Oldsmobile-98-FrontSide_OL98-961_506x349.jpg?interpolation=high-quality&downsize=391:*'}
1996,Oldsmobile,Achieva,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Oldsmobile-Achieva-FrontSide_OLACH961_506x348.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Oldsmobile-Achieva-RearSide_OLACHSC962_506x349.jpg?interpolation=high-quality&downsize=391:*'}"
1996,Oldsmobile,Aurora,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1996/1996-Oldsmobile-Aurora-Side_OLAUR961_506x340.jpg?interpolation=high-quality&downsize=391:*'}
