year,make,model,body_style(s),image_source(s)
1993,Ford,Econoline E250 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Econoline%20E250%20Cargo-Front_FTECO941_375x197.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,Econoline E350 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Econoline%20E350%20Cargo-Front_FTECO941_375x197.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,Escort,"['Hatchback', 'Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Escort-FrontSide_FOESCLXESED921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Escort-FrontSide_FOESCLXWAG911_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Escort-FrontSide_FOESCGT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Explorer-Side_FTEXP4D932_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-F150%20Regular%20Cab-FrontSide_FTF150931_640x480.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-F150%20Super%20Cab-Side_FTPUE922_505x365.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,F250 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-F250%20Regular%20Cab-FrontSide_FTF250R931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,F250 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-F250%20Super%20Cab-FrontSide_FTF250X931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,F350 Crew Cab,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1993,Ford,F350 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-F350%20Regular%20Cab-FrontSide_FTPUR933_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,F350 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-F350%20Super%20Cab-Side_FTPUE922_505x365.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,Festiva,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Festiva-FrontSide_FOFES921_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Mustang-RearSide_FOMUSGTCNV928_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Mustang-Front_FOMUSCPE941_376x219.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Ford,Probe,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Probe-FrontSide_FOPRO931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,Ranger Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Ranger%20Regular%20Cab-FrontSide_FTPURRR931_640x480.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Ranger%20Super%20Cab-FrontSide_FTRSC931_640x480.jpg?interpolation=high-quality&downsize=391:*'}
1993,Ford,Taurus,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Taurus-FrontSide_FOTAUSEDLX921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Taurus-RearSide_FOTAULXWAG912_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Ford,Tempo,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Tempo-Side_FOTMPSEDLX922_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Tempo-RearSide_FOTMPCPEGLS923_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Ford,Thunderbird,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Ford-Thunderbird-FrontSide_FOTBD931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Geo,Metro,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Geo-Metro-RearSide_GEMETLSICNV933_505x269.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Geo-Metro-FrontSide_GEMETHB931_505x205.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Geo,Prizm,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Geo-Prizm-RearSide_GEPRZ932_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Geo,Storm,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Geo-Storm-FrontSide_GESTRCPE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Geo,Tracker,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Geo-Tracker-FrontSide_GTTRK921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,1500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-1500%20Club%20Coupe-FrontSide_GMSRE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-1500%20Regular%20Cab-FrontSide_GMSRR911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,2500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-2500%20Club%20Coupe-FrontSide_GMSRE923_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,2500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-2500%20Regular%20Cab-FrontSide_GMSRR911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,3500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-3500%20Club%20Coupe-FrontSide_GMSRE921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,3500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-3500%20Crew%20Cab-FrontSide_GMPUC932_505x369.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-3500%20Regular%20Cab-FrontSide_GMSRR913_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Jimmy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Jimmy-RearSide_GMJIM2D931_505x342.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Rally Wagon 1500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Rally%20Wagon%201500-RearSide_GMRAL931_505x365.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Rally Wagon 2500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Rally%20Wagon%202500-RearSide_GMRAL931_505x365.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Rally Wagon 3500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Rally%20Wagon%203500-RearSide_GMRAL931_505x365.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Safari Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Safari%20Cargo-FrontSide_GMSAFCEXT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Safari Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Safari%20Passenger-FrontSide_GMSAF933_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Sonoma Club Coupe Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Sonoma%20Club%20Coupe%20Cab-FrontSide_GMSNE931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Sonoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Sonoma%20Regular%20Cab-Side_GMSNR922_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Suburban 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Suburban%201500-Side_GMSUB931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Suburban 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Suburban%202500-Side_GMSUB931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Vandura 1500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Vandura%201500-FrontSide_GMVANEXT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Vandura 2500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Vandura%202500-FrontSide_GMVANEXT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Vandura 3500,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Vandura%203500-FrontSide_GMVANEXT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-GMC-Yukon-FrontSide_GMYUK931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Honda,Accord,"['Coupe', 'Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Honda-Accord-RearSide_HOACCLXSED933_505x311.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Honda-Accord-RearSide_HOACCLXWAG933_505x320.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Honda-Accord-Side_HOACCSECPE931_505x308.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Honda,Civic,"['Coupe', 'Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Honda-Civic-RearSide_HOCIVDXSED933_505x306.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Honda-Civic-FrontSide_HOCIVDXHB931_505x327.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Honda-Civic-FrontSide_HOCIVDXCPE931_505x332.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Honda,del Sol,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Honda-del%20Sol-RearSide_HOSOLS933_505x338.jpg?interpolation=high-quality&downsize=391:*'}
1993,Honda,Prelude,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Honda-Prelude-Side_HOPRES931_505x303.jpg?interpolation=high-quality&downsize=391:*'}
1993,HUMMER,H1,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-HUMMER-H1-Front_AGHMR2DHT931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Hyundai,Elantra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Hyundai-Elantra-RearSide_HYELA931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Hyundai,Excel,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Hyundai-Excel-FrontSide_HYEXLSED921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Hyundai-Excel-FrontSide_HYEXLHB931_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Hyundai,Scoupe,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Hyundai-Scoupe-FrontSide_HYSCP931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Hyundai-Sonata-Side_HYSON931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,INFINITI,G,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Infiniti-G-FrontSide_IFG20931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,INFINITI,J,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Infiniti-J-FrontSide_IFJ30931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,INFINITI,Q,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Infiniti-Q-FrontSide_IFQ45931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Isuzu,Amigo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Isuzu-Amigo-FrontSide_ITAMIXS931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Isuzu,Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Isuzu-Regular%20Cab-FrontSide_ITPUR931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Isuzu,Rodeo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Isuzu-Rodeo-FrontSide_ITROD931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Isuzu,Spacecab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Isuzu-Spacecab-FrontSide_ITPUE941_376x174.jpg?interpolation=high-quality&downsize=391:*'}
1993,Isuzu,Stylus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Isuzu-Stylus-RearSide_ISSTY932_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Isuzu,Trooper,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Isuzu-Trooper-FrontSide_ITTRP931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Jaguar,XJ,"['Sedan', 'Coupe', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Jaguar-XJ-FrontSide_JAXJ6931_505x262.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Jaguar-XJ-FrontSide_JAXJSCONV921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Jaguar-XJ-FrontSide_JAXJSCPE931_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Jeep,Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Jeep-Cherokee-FrontSide_JECHK2DSPORT911_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Jeep-Grand%20Cherokee-FrontSide_JEGCHLAR931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Jeep-Wrangler-FrontSide_JEWRNS921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Land Rover,Defender 110,['SUV'],{'SUV': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
1993,Land Rover,Range Rover,['SUV'],{'SUV': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
1993,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Lexus-ES-FrontSide_LEES3931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Lexus,GS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Lexus-GS-FrontSide_LEGS3931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Lexus-LS-FrontSide_LELS4931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Lexus,SC,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Lexus-SC-FrontSide_LESC3931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Lincoln,Continental,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Lincoln-Continental-Front_LICNT941_375x215.jpg?interpolation=high-quality&downsize=391:*'}
1993,Lincoln,Mark VIII,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Lincoln-Mark%20VIII-FrontSide_LIMRK931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Lincoln,Town Car,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Lincoln-Town%20Car-FrontSide_LITWN931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,323,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-323-RearSide_MA323933_505x268.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,626,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-626-Front_MA626951_375x243.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,929,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-929-Side_MA929931_505x359.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,B-Series Cab Plus,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-B-Series%20Cab%20Plus-FrontSide_MTPUE931_505x369.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,B-Series Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-B-Series%20Regular%20Cab-FrontSide_MTPUR901_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,MPV,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-MPV-FrontSide_MTMPV931_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,MX-3,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-MX-3-FrontSide_MAMX3GS931_505x339.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,MX-5 Miata,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-MX-5%20Miata-FrontSide_MAMX5931_505x340.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,MX-6,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-MX-6-FrontSide_MAMX6931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,Navajo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-Navajo-FrontSide_MTNAVLX931_505x335.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,Protege,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-Protege-RearSide_MAPRO941_376x167.jpg?interpolation=high-quality&downsize=391:*'}
1993,MAZDA,RX-7,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mazda-RX-7-FrontSide_MARX7931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,190 E,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-190E-FrontSide_MB19026932_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,300 CE,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-300CE-FrontSide_MB3CECAB932_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-300CE-FrontSide_MB3CECPE931_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Mercedes-Benz,300 D,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-300D-FrontSide_MB300D921_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,300 E,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-300E-FrontSide_MB300SED931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,300 SD,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-300SD-FrontSide_MB300SED931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,300 SE,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-300SE-RearSide_MB3SE933_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,300 SL,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-300SL-FrontSide_MBSLRDSTR931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,300 TE,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-300TE-FrontSide_MB3TE931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,400 E,['Sedan'],{'Sedan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1993,Mercedes-Benz,400 SEL,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-400SEL-FrontSide_MBSELSED931_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,500 E,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-500E-FrontSide_MB5E931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,500 SEC,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-500SEC-FrontSide_MB5SEC931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,500 SEL,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-500SEL-FrontSide_MBSELSED931_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,500 SL,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-500SL-FrontSide_MBSLRDSTR931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,600 SEC,['Coupe'],{'Coupe': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1993,Mercedes-Benz,600 SEL,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-600SEL-RearSide_MB6SEL933_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercedes-Benz,600 SL,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercedes-Benz-600SL-FrontSide_MBSLRDSTR931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercury,Capri,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercury-Capri-FrontSide_MECAP941_375x208.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercury,Cougar,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercury-Cougar-FrontSide_MECOU931_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercury,Grand Marquis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercury-Grand%20Marquis-Side_MEMRQ932_505x343.jpg?interpolation=high-quality&downsize=391:*'}
1993,Mercury,Sable,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercury-Sable-FrontSide_MESABSED931_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercury-Sable-FrontSide_MESABWAGGS921_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1993,Mercury,Topaz,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercury-Topaz-FrontSide_METPZSEDGS921_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1993/1993-Mercury-Topaz-FrontSide_METPZ2D931_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
