year,make,model,body_style(s),image_source(s)
2017,Chevrolet,Traverse,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11293/2017-Chevrolet-Traverse-front-angle3_11293_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Trax,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chevrolet-Trax-FrontSide_CTTRAX1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chevrolet,Volt,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chevrolet-Volt-FrontSide_CHVOLT1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chrysler,200,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chrysler-200-FrontSide_CR2001701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chrysler,300,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Chrysler-300-FrontSide_CR300S1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chrysler,Pacifica,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11170/2017-Chrysler-Pacifica-front-angle3_11170_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Chrysler,Pacifica Hybrid,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12019/2017-Chrysler-Pacifica%20Hybrid-360SpinFrame_12019_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Dodge,Challenger,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10786/2017-Dodge-Challenger-360SpinFrame_10786_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Dodge,Charger,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10837/2017-Dodge-Charger-front-angle3_10837_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Dodge,Durango,['SUV'],{'SUV': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
2017,Dodge,Grand Caravan Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Dodge-Grand%20Caravan%20Passenger-FrontSide_DTGC1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Dodge,Journey,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10674/2017-Dodge-Journey-360SpinFrame_10674_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Dodge,Viper,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Dodge-Viper-FrontSide_DOVIPSRT1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ferrari,488 GTB,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ferrari-488%20GTB-FrontSide_FE488GTB1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ferrari,488 Spider,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ferrari-488%20Spider-FrontSide_FE488S1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ferrari,California,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ferrari-California-FrontSide_FECALIT1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ferrari,F12berlinetta,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ferrari-F12berlinetta-FrontSide_FEF121701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ferrari,GTC4Lusso,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ferrari-GTC4Lusso-FrontSide_FEGTC4L1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,FIAT,124 Spider,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11334/2017-FIAT-124%20Spider-front-angle3_11334_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,FIAT,500,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11432/2017-FIAT-500-360SpinFrame_11432_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,FIAT,500 Abarth,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-FIAT-500%20Abarth-FrontSide_FI500AB1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,FIAT,500c,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-FIAT-500c-FrontSide_FI500CV1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,FIAT,500c Abarth,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-FIAT-500c%20Abarth-FrontSide_FI500CAB1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,FIAT,500e,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-FIAT-500e-FrontSide_FI500E1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,FIAT,500L,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-FIAT-500L-FrontSide_FI500L1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,FIAT,500X,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-FIAT-500X-FrontSide_FI500X1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,C-MAX Energi,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-C-MAX%20Energi-FrontSide_FOCMXEN1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,C-MAX Hybrid,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11806/2017-Ford-C-MAX%20Hybrid-360SpinFrame_11806_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Ford,Edge,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11048/2017-Ford-Edge-front-angle3_11048_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-Escape-FrontSide_FTESC1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10609/2017-Ford-Expedition-front-angle3_10609_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,Expedition EL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11325/2017-Ford-Expedition%20EL-front-angle3_11325_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11317/2017-Ford-Explorer-front-angle3_11317_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10934/2017-Ford-F150%20Regular%20Cab-360SpinFrame_10934_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-F150%20Super%20Cab-FrontSide_FT15E1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-F150%20SuperCrew%20Cab-FrontSide_FTF150C1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FTSD1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11700/2017-Ford-F250%20Super%20Duty%20Regular%20Cab-360SpinFrame_11700_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-F250%20Super%20Duty%20Super%20Cab-FrontSide_FTSDS1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FOF350CRXLT1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-F350%20Super%20Duty%20Regular%20Cab-FrontSide_FTSDR1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11919/2017-Ford-F350%20Super%20Duty%20Super%20Cab-360SpinFrame_11919_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Ford,F450 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-F450%20Super%20Duty%20Crew%20Cab-FrontSide_FTF450C1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,Fiesta,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10538/2017-Ford-Fiesta-360SpinFrame_10538_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10583/2017-Ford-Fiesta-front-angle3_10583_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2017,Ford,Flex,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12004/2017-Ford-Flex-360SpinFrame_12004_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Ford,Focus,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10858/2017-Ford-Focus-front-angle3_10858_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-Focus-FrontSide_FOFOCH1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2017,Ford,Fusion,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11214/2017-Ford-Fusion-front-angle3_11214_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,Fusion Energi,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11210/2017-Ford-Fusion%20Energi-360SpinFrame_11210_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Ford,Mustang,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11032/2017-Ford-Mustang-360SpinFrame_11032_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10658/2017-Ford-Mustang-360SpinFrame_10658_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2017,Ford,Taurus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11992/2017-Ford-Taurus-360SpinFrame_11992_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Ford,Transit 150 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10758/2017-Ford-Transit%20150%20Van-front-angle3_10758_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,Transit 150 Wagon,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11537/2017-Ford-Transit%20150%20Wagon-360SpinFrame_11537_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Ford,Transit 250 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-Transit%20250%20Van-FrontSide_FTTRANVL1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,Transit 350 HD Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-Transit%20350%20HD%20Van-FrontSide_FTTRV3HDELHR1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,Transit 350 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-Transit%20350%20Van-FrontSide_FTTRAN3LRL1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,Transit 350 Wagon,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11537/2017-Ford-Transit%20350%20Wagon-360SpinFrame_11537_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Ford,Transit Connect Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10739/2017-Ford-Transit%20Connect%20Cargo-front-angle3_10739_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Ford,Transit Connect Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Ford-Transit%20Connect%20Passenger-FrontSide_FTTPT1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Freightliner,Sprinter 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Freightliner-Sprinter%202500%20Cargo-FrontSide_FLSPRCST1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Freightliner,Sprinter 2500 Crew,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Freightliner-Sprinter%202500%20Crew-FrontSide_FLSPRCRST1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Freightliner,Sprinter 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Freightliner-Sprinter%202500%20Passenger-FrontSide_FLSPRPST1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Freightliner,Sprinter 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Freightliner-Sprinter%203500%20Cargo-FrontSide_FLSPRCST1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Freightliner,Sprinter 3500XD Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Freightliner-Sprinter%203500XD%20Cargo-FrontSide_FLSPRCST1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Freightliner,Sprinter WORKER Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Freightliner-Sprinter%20WORKER%20Cargo-FrontSide_FLSPRWC1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Freightliner,Sprinter WORKER Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Freightliner-Sprinter%20WORKER%20Passenger-FrontSide_FLSPRPST1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Genesis,G80,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Genesis-G80-FrontSide_GEG801701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Genesis,G90,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11808/2017-Genesis-G90-360SpinFrame_11808_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,GMC,Acadia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11321/2017-GMC-Acadia-360SpinFrame_11321_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,GMC,Acadia Limited,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11302/2017-GMC-Acadia%20Limited-front-angle3_11302_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Canyon Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10582/2017-GMC-Canyon%20Crew%20Cab-front-angle3_10582_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Canyon Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10568/2017-GMC-Canyon%20Extended%20Cab-front-angle3_10568_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10859/2017-GMC-Savana%202500%20Cargo-360SpinFrame_10859_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-GMC-Savana%202500%20Passenger-FrontSide_GMSAV2PLS1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-GMC-Savana%203500%20Cargo-FrontSide_GMSAV3CR1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-GMC-Savana%203500%20Passenger-FrontSide_GMSAV3PLTREG1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Sierra 1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11587/2017-GMC-Sierra%201500%20Crew%20Cab-front-angle3_11587_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Sierra 1500 Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11029/2017-GMC-Sierra%201500%20Double%20Cab-360SpinFrame_11029_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11587/2017-GMC-Sierra%201500%20Regular%20Cab-front-angle3_11587_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11091/2017-GMC-Sierra%202500%20HD%20Crew%20Cab-front-angle3_11091_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Sierra 2500 HD Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10948/2017-GMC-Sierra%202500%20HD%20Double%20Cab-front-angle3_10948_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-GMC-Sierra%202500%20HD%20Regular%20Cab-FrontSide_GMSR25R1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Sierra 3500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-GMC-Sierra%203500%20HD%20Crew%20Cab-FrontSide_GMSR35C1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Sierra 3500 HD Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-GMC-Sierra%203500%20HD%20Double%20Cab-FrontSide_GMSR35DC1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Sierra 3500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11044/2017-GMC-Sierra%203500%20HD%20Regular%20Cab-360SpinFrame_11044_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,GMC,Terrain,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-GMC-Terrain-FrontSide_GMTERR1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10695/2017-GMC-Yukon-front-angle3_10695_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,GMC,Yukon XL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10591/2017-GMC-Yukon%20XL-360SpinFrame_10591_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10653/2017-Honda-Accord-360SpinFrame_10653_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10782/2017-Honda-Accord-front-angle3_10782_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2017,Honda,Accord Hybrid,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-Accord%20Hybrid-FrontSide_HOACCH1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Honda,Civic,"['Coupe', 'Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-Civic-FrontSide_HOCIVSED1701_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11572/2017-Honda-Civic-front-angle3_11572_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11198/2017-Honda-Civic-360SpinFrame_11198_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2017,Honda,Civic Type R,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-Civic%20Type%20R-FrontSide_HOCIVTR1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11813/2017-Honda-CR-V-360SpinFrame_11813_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Honda,Fit,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10941/2017-Honda-Fit-360SpinFrame_10941_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Honda,HR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-HR-V-FrontSide_HTHRV1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11852/2017-Honda-Odyssey-360SpinFrame_11852_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-Pilot-FrontSide_HTPIL1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Honda,Ridgeline,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-Ridgeline-FrontSide_HTRID1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Accent,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Accent-FrontSide_HYACCS1701_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10687/2017-Hyundai-Accent-360SpinFrame_10687_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2017,Hyundai,Azera,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11018/2017-Hyundai-Azera-front-angle3_11018_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Elantra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Elantra-FrontSide_HYELN1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Elantra GT,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Elantra%20GT-FrontSide_HYELAGT1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Ioniq Electric,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Ioniq%20Electric-FrontSide_HYIOEI1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Ioniq Hybrid,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Ioniq%20Hybrid-FrontSide_HYIONH1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Santa%20Fe-FrontSide_HSSF1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Santa Fe Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11121/2017-Hyundai-Santa%20Fe%20Sport-front-angle3_11121_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10688/2017-Hyundai-Sonata-360SpinFrame_10688_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Sonata Hybrid,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10645/2017-Hyundai-Sonata%20Hybrid-360SpinFrame_10645_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Sonata Plug-in Hybrid,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Sonata%20Plug-in%20Hybrid-FrontSide_HYSONPH1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
