year,make,model,body_style(s),image_source(s)
2009,Dodge,Ram 3500 Quad Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Dodge-Ram%203500%20Quad%20Cab-FrontSide_DT35C091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Dodge,Ram 3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Dodge-Ram%203500%20Regular%20Cab-FrontSide_DT3R091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Dodge,Sprinter 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5910/2009-Dodge-Sprinter%202500%20Cargo-front-angle3_5910_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Dodge,Viper,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Dodge-Viper-FrontSide_DOVIPSRCNV091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Dodge-Viper-Front_DOVIP094_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Ferrari,430 Scuderia,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ferrari-430%20Scuderia-FrontSide_FEF430S071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ferrari-430%20Scuderia-FrontSide_FEF430071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Ferrari,599 GTB Fiorano,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ferrari-599%20GTB%20Fiorano-FrontSide_FE599071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ferrari,612 Scaglietti,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ferrari-612%20Scaglietti-FrontSide_FESCAG081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ferrari,California,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ferrari-California-FrontSide_FECALI091_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ferrari,F430,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ferrari-F430-FrontSide_FEF430S071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ferrari-F430-FrontSide_FEF430071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Ford,Crown Victoria,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Crown%20Victoria-FrontSide_FOVIC081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,E150 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-E150%20Cargo-FrontSide_FTECV091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,E150 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-E150%20Super%20Duty%20Passenger-FrontSide_FTECW091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,E250 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5669/2009-Ford-E250%20Cargo-front-angle3_5669_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,E350 Super Duty Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-E350%20Super%20Duty%20Cargo-FrontSide_FTECV091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,E350 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-E350%20Super%20Duty%20Passenger-FrontSide_FTECW091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Edge,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Edge-FrontSide_FTEDGE091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Escape-FrontSide_FTESC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Expedition-FrontSide_FTEXPED091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Expedition EL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Expedition%20EL-FrontSide_FTEXPEL081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Explorer-FrontSide_FTEXP091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Explorer Sport Trac,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5725/2009-Ford-Explorer%20Sport%20Trac-front-angle3_5725_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-F150%20Regular%20Cab-FrontSide_FT15R091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-F150%20Super%20Cab-FrontSide_FT15E091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-F150%20SuperCrew%20Cab-FrontSide_FT15C091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FT2C0901_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/5941/2009-Ford-F250%20Super%20Duty%20Regular%20Cab-360SpinFrame_5941_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2009,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-F250%20Super%20Duty%20Super%20Cab-FrontSide_FT2SC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FTSDC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-F350%20Super%20Duty%20Regular%20Cab-FrontSide_FTFSDR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FT2SC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,F450 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-F450%20Super%20Duty%20Crew%20Cab-FrontSide_FT4CREW091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Flex,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5973/2009-Ford-Flex-front-angle3_5973_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Focus,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5536/2009-Ford-Focus-front-angle3_5536_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Focus-FrontSide_FOFOCC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Ford,Fusion,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5957/2009-Ford-Fusion-front-angle3_5957_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Mustang,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Mustang-FrontSide_FOMUSCONGT091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Mustang-FrontSide_FOMUS081_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Ford,Ranger Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Ranger%20Regular%20Cab-Front_FTRANR094_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Ranger%20Super%20Cab-FrontSide_FTRANE091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Taurus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Ford-Taurus-FrontSide_FOTAU091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Ford,Taurus X,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5865/2009-Ford-Taurus%20X-front-angle3_5865_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Acadia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/5555/2009-GMC-Acadia-360SpinFrame_5555_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2009,GMC,Canyon Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Canyon%20Crew%20Cab-Side_GMCAC093_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Canyon Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Canyon%20Extended%20Cab-FrontSide_GMCAE091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Canyon Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Canyon%20Regular%20Cab-FrontSide_GMCAR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Envoy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Envoy-FrontSide_GMENV091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Savana%201500%20Cargo-FrontSide_GMSAV091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Savana%201500%20Passenger-FrontSide_GMSAVP091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Savana%202500%20Cargo-FrontSide_GMSAV091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Savana%202500%20Passenger-FrontSide_GMSAVP091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Savana%203500%20Cargo-FrontSide_GMSAV091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Savana%203500%20Passenger-FrontSide_GMSAVP091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Sierra 1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Sierra%201500%20Crew%20Cab-FrontSide_GMSRC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Sierra 1500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Sierra%201500%20Extended%20Cab-FrontSide_GMSR1E091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Sierra%201500%20Regular%20Cab-Front_GMSR1R094_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Sierra%202500%20HD%20Crew%20Cab-FrontSide_GMSR2C091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Sierra 2500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5851/2009-GMC-Sierra%202500%20HD%20Extended%20Cab-front-angle3_5851_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Sierra%202500%20HD%20Regular%20Cab-Front_GMSR2R094_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Sierra 3500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5878/2009-GMC-Sierra%203500%20HD%20Crew%20Cab-front-angle3_5878_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Sierra 3500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Sierra%203500%20HD%20Extended%20Cab-FrontSide_GMSR2E091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Sierra 3500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Sierra%203500%20HD%20Regular%20Cab-Front_GMSR3R094_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5679/2009-GMC-Yukon-front-angle3_5679_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Yukon XL 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Yukon%20XL%201500-FrontSide_GMYUKXL091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,GMC,Yukon XL 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-GMC-Yukon%20XL%202500-FrontSide_GMYUKXL091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-Accord-FrontSide_HOACCSED091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-Accord-FrontSide_HOACCCPE091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Honda,Civic,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-Civic-FrontSide_HOCIVSED091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-Civic-FrontSide_HOCIVCPE091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5696/2009-Honda-CR-V-front-angle3_5696_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Honda,Element,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-Element-FrontSide_HTELEEX091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Honda,Fit,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-Fit-FrontSide_HOFIT091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-Odyssey-FrontSide_HTODY091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-Pilot-FrontSide_HTPIL091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Honda,Ridgeline,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-Ridgeline-FrontSide_HTRDRT091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Honda,S2000,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Honda-S2000-FrontSide_HOS2091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,HUMMER,H2,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-HUMMER-H2-FrontSide_HUH2091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,HUMMER,H3,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/5719/2009-HUMMER-H3-360SpinFrame_5719_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2009,HUMMER,H3T,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5720/2009-HUMMER-H3T-front-angle3_5720_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Hyundai-Accent-FrontSide_HYACCS091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5796/2009-Hyundai-Accent-front-angle3_5796_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Hyundai,Azera,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5623/2009-Hyundai-Azera-front-angle3_5623_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Elantra,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Hyundai-Elantra-FrontSide_HYELA091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Hyundai-Elantra-RearSide_HYELAW092_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Hyundai,Genesis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5452/2009-Hyundai-Genesis-front-angle3_5452_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6036/2009-Hyundai-Santa%20Fe-front-angle3_6036_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Hyundai-Sonata-FrontSide_HYSON091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Tucson,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6026/2009-Hyundai-Tucson-front-angle3_6026_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Hyundai,Veracruz,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Hyundai-Veracruz-FrontSide_HSVC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,INFINITI,EX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Infiniti-EX-FrontSide_IQEX091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,INFINITI,FX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Infiniti-FX-RearSide_IQFX35092_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,INFINITI,G,"['Coupe', 'Sedan', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Infiniti-G-FrontSide_IFG37S091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6126/2009-Infiniti-G-front-angle3_6126_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Infiniti-G-FrontSide_IFG37C091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,INFINITI,M,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5906/2009-Infiniti-M-front-angle3_5906_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Infiniti-QX-FrontSide_IQQX56091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jaguar,XF,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jaguar-XF-FrontSide_JAXF091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jaguar-XJ-FrontSide_JAXJ091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jaguar,XK,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jaguar-XK-Front_JAXKCNV094_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jaguar-XK-Side_JAXKCOU093_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Jeep,Commander,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jeep-Commander-FrontSide_JECOM091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jeep,Compass,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jeep-Compass-FrontSide_JECOMP091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jeep-Grand%20Cherokee-FrontSide_JEGC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jeep,Liberty,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jeep-Liberty-FrontSide_JELIB091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jeep,Patriot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Jeep-Patriot-FrontSide_JEPAT091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5538/2009-Jeep-Wrangler-front-angle3_5538_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Amanti,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Amanti-FrontSide_KIAMAN091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Borrego,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Borrego-FrontSide_KTBOR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Optima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Optima-FrontSide_KIOPT091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Rio,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5651/2009-Kia-Rio-front-angle3_5651_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Rio-FrontSide_KIRIO5071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Kia,Rondo,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6039/2009-Kia-Rondo-front-angle3_6039_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Sedona,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Sedona-FrontSide_KTSED071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Sorento,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Sorento-FrontSide_KTSOR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Kia,Spectra,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Spectra-FrontSide_KISPCSED071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Spectra-FrontSide_KISPC5071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Kia,Sportage,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Kia-Sportage-FrontSide_KTSPORTAGE071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lamborghini,Gallardo,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lamborghini-Gallardo-FrontSide_LBGALSPY091_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lamborghini-Gallardo-FrontSide_LBGAL091_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
