year,make,model,body_style(s),image_source(s)
2016,Chrysler,300,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Chrysler-300-FrontSide_CR300L1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Chrysler,Town & Country,['Van/Minivan'],{'Van/Minivan': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
2016,Dodge,Challenger,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Dodge-Challenger-FrontSide_DOCHALSXT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Dodge,Charger,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Dodge-Charger-FrontSide_DOCHRG1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Dodge,Dart,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Dodge-Dart-FrontSide_DODART1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Dodge,Durango,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Dodge-Durango-FrontSide_DTDUR1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Dodge,Grand Caravan Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Dodge-Grand%20Caravan%20Passenger-FrontSide_DTGC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Dodge,Journey,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Dodge-Journey-FrontSide_DTJOURSXT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Dodge,Viper,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/9261/2016-Dodge-Viper-front-angle3_9261_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ferrari,488 GTB,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ferrari-488%20GTB-FrontSide_FE488GTB1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ferrari,488 Spider,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ferrari-488%20Spider-FrontSide_FE488S1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ferrari,California,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ferrari-California-FrontSide_FECALIT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ferrari,F12berlinetta,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ferrari-F12berlinetta-FrontSide_FEF121601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ferrari,FF,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ferrari-FF-FrontSide_FEFF1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,FIAT,500,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-FIAT-500-FrontSide_FI500P1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,FIAT,500 Abarth,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-FIAT-500%20Abarth-FrontSide_FI500ABC1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-FIAT-500%20Abarth-FrontSide_FI500AB1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,FIAT,500c,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-FIAT-500c-FrontSide_FI500CV1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,FIAT,500e,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-FIAT-500e-FrontSide_FI500E1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,FIAT,500L,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-FIAT-500L-FrontSide_FI500L1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,FIAT,500X,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-FIAT-500X-FrontSide_FI500XTR161_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,C-MAX Energi,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-C-MAX%20Energi-FrontSide_FOCMXEN1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,C-MAX Hybrid,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-C-MAX%20Hybrid-FrontSide_FOCMXHY1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Edge,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Edge-FrontSide_FTEDGE1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Escape-FrontSide_FTESC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Expedition-FrontSide_FTEXPED1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Expedition EL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Expedition%20EL-FrontSide_FTEXPED1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Explorer-FrontSide_FTEXP161_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-F150%20Regular%20Cab-Front_FT15R1604_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-F150%20Super%20Cab-FrontSide_FT15E1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-F150%20SuperCrew%20Cab-FrontSide_FTF150C1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FT350C1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-F250%20Super%20Duty%20Regular%20Cab-Front_FTSDR1604_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-F250%20Super%20Duty%20Super%20Cab-FrontSide_FTF350E1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FTF350C1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-F350%20Super%20Duty%20Regular%20Cab-Front_FTSDR1604_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FTF350E1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,F450 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-F450%20Super%20Duty%20Crew%20Cab-FrontSide_FTF450C1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Fiesta,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Fiesta-FrontSide_FOFIES1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Fiesta-FrontSide_FOFIEH1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Ford,Flex,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Flex-FrontSide_FTFLX1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Focus,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Focus-FrontSide_FOFOCS1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Focus-FrontSide_FOFOCE1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Ford,Fusion,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Fusion-FrontSide_FOFUSH161_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Fusion Energi,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Fusion%20Energi-FrontSide_FOFUSE161_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Mustang-FrontSide_FOMUSR1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Mustang-FrontSide_FOMUS1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Ford,Taurus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Taurus-FrontSide_FOTAUSE1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Transit 150 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10758/2016-Ford-Transit%20150%20Van-front-angle3_10758_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Transit 150 Wagon,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Transit%20150%20Wagon-FrontSide_FTTRANL1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Transit 250 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Transit%20250%20Van-FrontSide_FTTRANVM1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Transit 350 HD Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Transit%20350%20HD%20Van-FrontSide_FTTRVH351601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Transit 350 Van,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10702/2016-Ford-Transit%20350%20Van-front-angle3_10702_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Transit 350 Wagon,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10678/2016-Ford-Transit%20350%20Wagon-front-angle3_10678_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Transit Connect Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Transit%20Connect%20Cargo-FrontSide_FTTC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ford,Transit Connect Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ford-Transit%20Connect%20Passenger-FrontSide_FTTP1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Freightliner,Sprinter 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Freightliner-Sprinter%202500%20Cargo-FrontSide_FLSPRCST1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Freightliner,Sprinter 2500 Crew,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Freightliner-Sprinter%202500%20Crew-FrontSide_FLSPRCRST1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Freightliner,Sprinter 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Freightliner-Sprinter%202500%20Passenger-FrontSide_FLSPRPHT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Freightliner,Sprinter 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Freightliner-Sprinter%203500%20Cargo-FrontSide_FLSPRCHT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Acadia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Acadia-FrontSide_GMACAD1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Canyon Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Canyon%20Crew%20Cab-FrontSide_GMCANC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Canyon Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Canyon%20Extended%20Cab-FrontSide_GMCANE1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10859/2016-GMC-Savana%202500%20Cargo-360SpinFrame_10859_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2016,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10812/2016-GMC-Savana%202500%20Passenger-front-angle3_10812_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10859/2016-GMC-Savana%203500%20Cargo-360SpinFrame_10859_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2016,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10812/2016-GMC-Savana%203500%20Passenger-360SpinFrame_10812_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2016,GMC,Sierra 1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Sierra%201500%20Crew%20Cab-FrontSide_GMS1C1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Sierra 1500 Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Sierra%201500%20Double%20Cab-FrontSide_GMSRDC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Sierra%201500%20Regular%20Cab-FrontSide_GMSRR1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Sierra%202500%20HD%20Crew%20Cab-FrontSide_GMSR25C1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Sierra 2500 HD Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Sierra%202500%20HD%20Double%20Cab-FrontSide_GMSR25DC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11044/2016-GMC-Sierra%202500%20HD%20Regular%20Cab-360SpinFrame_11044_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2016,GMC,Sierra 3500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Sierra%203500%20HD%20Crew%20Cab-FrontSide_GMSR35C1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Sierra 3500 HD Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Sierra%203500%20HD%20Double%20Cab-FrontSide_GMSR35DC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Sierra 3500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Sierra%203500%20HD%20Regular%20Cab-FrontSide_GMSR35R1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Terrain,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Terrain-FrontSide_GMTERR1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Yukon-FrontSide_GMYUK1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,GMC,Yukon XL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-GMC-Yukon%20XL-FrontSide_GMYUKX1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Honda-Accord-FrontSide_HOACCSED1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Honda-Accord-FrontSide_HOACCCPE1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Honda,Civic,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Honda-Civic-FrontSide_HOCIVSED1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Honda-Civic-FrontSide_HOCIVCPE1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Honda-CR-V-FrontSide_HTCRVV1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Honda,CR-Z,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Honda-CR-Z-FrontSide_HOCRZ1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Honda,Fit,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Honda-Fit-FrontSide_HOFIT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Honda,HR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Honda-HR-V-FrontSide_HTHRV1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Honda-Odyssey-FrontSide_HTODY1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Honda-Pilot-FrontSide_HTPIL1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Accent-FrontSide_HYACCS1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Accent-FrontSide_HYACC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Hyundai,Azera,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Azera-FrontSide_HYAZE1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Elantra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Elantra-FrontSide_HYELN1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Elantra GT,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Elantra%20GT-FrontSide_HYELAGT161_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Equus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Equus-FrontSide_HYEQ1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Genesis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Genesis-FrontSide_HYGEN1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Genesis Coupe,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Genesis%20Coupe-FrontSide_HYGENC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Santa%20Fe-FrontSide_HSSFE1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Santa Fe Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Santa%20Fe%20Sport-FrontSide_HSSFSI1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Sonata-FrontSide_HYSONAV1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Sonata Hybrid,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Sonata%20Hybrid-FrontSide_HYSONHYB1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Sonata Plug-in Hybrid,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Sonata%20Plug-in%20Hybrid-FrontSide_HYSONPH1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Tucson,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Tucson-FrontSide_HSTUCSON1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Tucson Fuel Cell,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Tucson%20Fuel%20Cell-FrontSide_HSTFCI1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Hyundai,Veloster,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Hyundai-Veloster-FrontSide_HYVELRE1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,INFINITI,Q50,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Infiniti-Q50-FrontSide_IFQ501601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,INFINITI,Q70,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Infiniti-Q70-FrontSide_IFQ701601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,INFINITI,QX50,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11132/2016-INFINITI-QX50-360SpinFrame_11132_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2016,INFINITI,QX60,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Infiniti-QX60-FrontSide_IQQX601601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,INFINITI,QX70,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Infiniti-QX70-FrontSide_IQQX71601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,INFINITI,QX80,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Infiniti-QX80-FrontSide_IQQX801601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Jaguar,F-TYPE,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Jaguar-F-TYPE-FrontSide_JAFT161_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Jaguar-F-TYPE-FrontSide_JAFTCOU161_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Jaguar,XF,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Jaguar-XF-FrontSide_JAXFP1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Jaguar-XJ-FrontSide_JAXJRR1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Jeep,Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Jeep-Cherokee-FrontSide_JECHER1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Jeep,Compass,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Jeep-Compass-FrontSide_JECOMP1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Jeep-Grand%20Cherokee-FrontSide_JEGCO1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
