year,make,model,body_style(s),image_source(s)
2011,Ford,Edge,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Edge-FrontSide_FTEDGELM111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Escape-FrontSide_FTESC111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Expedition-FrontSide_FTEXPED111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,Expedition EL,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Expedition%20EL-FrontSide_FTEXPEL111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Explorer-FrontSide_FTEXP111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-F150%20Regular%20Cab-FrontSide_FT15R111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7305/2011-Ford-F150%20Super%20Cab-front-angle3_7305_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-F150%20SuperCrew%20Cab-FrontSide_FT15C111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FTF250C111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-F250%20Super%20Duty%20Regular%20Cab-FrontSide_FTF250R111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-F250%20Super%20Duty%20Super%20Cab-Front_FTF250E114_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FTFSDC111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-F350%20Super%20Duty%20Regular%20Cab-Front_FTF350R114_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FTFSDE111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,F450 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-F450%20Super%20Duty%20Crew%20Cab-FrontSide_FTF450C111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,Fiesta,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Fiesta-FrontSide_FOFIS111_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Fiesta-FrontSide_FOFIH111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2011,Ford,Flex,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Flex-FrontSide_FTFLX111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,Focus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Focus-FrontSide_FOFOCS111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,Fusion,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Fusion-FrontSide_FOFUS111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,Mustang,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Mustang-FrontSide_FOMUSR111_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Mustang-FrontSide_FOMUS111_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2011,Ford,Ranger Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Ranger%20Regular%20Cab-FrontSide_FTRANR111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13719/2020-Ford-Ranger%20SuperCab-360SpinFrame_13719_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2011,Ford,Taurus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Taurus-FrontSide_FOTAU111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,Transit Connect Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Transit%20Connect%20Cargo-RearSide_FTTC112_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Ford,Transit Connect Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Ford-Transit%20Connect%20Passenger-RearSide_FTTC112_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Acadia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Acadia-FrontSide_GMACAD111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Canyon Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Canyon%20Crew%20Cab-FrontSide_GMCAC111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Canyon Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Canyon%20Extended%20Cab-FrontSide_GMCAE111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Canyon Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Canyon%20Regular%20Cab-FrontSide_GMCAR111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Savana%201500%20Cargo-FrontSide_GMSAV111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Savana%201500%20Passenger-FrontSide_GMSAVP111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Savana%202500%20Cargo-FrontSide_GMSAV111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Savana%202500%20Passenger-FrontSide_GMSAVP111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Savana%203500%20Cargo-FrontSide_GMSAV111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Savana%203500%20Passenger-FrontSide_GMSAVP111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Sierra 1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Sierra%201500%20Crew%20Cab-FrontSide_GMSRC111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Sierra 1500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Sierra%201500%20Extended%20Cab-FrontSide_GMSR1E111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Sierra%201500%20Regular%20Cab-FrontSide_GMSR1R111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Sierra%202500%20HD%20Crew%20Cab-Side_GMSR2C113_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Sierra 2500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Sierra%202500%20HD%20Extended%20Cab-Front_GMSR2E114_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Sierra%202500%20HD%20Regular%20Cab-Front_GMSR3R114_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Sierra 3500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Sierra%203500%20HD%20Crew%20Cab-Side_GMSR2C113_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Sierra 3500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Sierra%203500%20HD%20Extended%20Cab-Front_GMSR2E114_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Sierra 3500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Sierra%203500%20HD%20Regular%20Cab-Front_GMSR3R114_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Terrain,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Terrain-FrontSide_GMTERR111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Yukon-FrontSide_GMYUK111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Yukon XL 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Yukon%20XL%201500-FrontSide_GMYUK111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,GMC,Yukon XL 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-GMC-Yukon%20XL%202500-FrontSide_GMYUK111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Honda-Accord-FrontSide_HOACCSED111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Honda-Accord-FrontSide_HOACCCPE111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2011,Honda,Accord Crosstour,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Honda-Accord%20Crosstour-FrontSide_HTCROS111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Honda,Civic,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Honda-Civic-FrontSide_HOCIVSED111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Honda-Civic-FrontSide_HOCIVCPE111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2011,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7320/2011-Honda-CR-V-front-angle3_7320_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Honda,CR-Z,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Honda-CR-Z-FrontSide_HOCRZHC111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Honda,Element,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7335/2011-Honda-Element-front-angle3_7335_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Honda,Fit,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Honda-Fit-FrontSide_HOFITSP111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Honda,Insight,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Honda-Insight-FrontSide_HOINS111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Honda-Odyssey-FrontSide_HTODY111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Honda,Pilot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Honda-Pilot-FrontSide_HTPIL111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Honda,Ridgeline,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Honda-Ridgeline-FrontSide_HTRD111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Hyundai,Accent,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Accent-FrontSide_HYACCS111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Accent-FrontSide_HYACC111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2011,Hyundai,Azera,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Azera-FrontSide_HYAZE111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Hyundai,Elantra,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Elantra-FrontSide_HYELA111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Elantra-FrontSide_HYELAW111_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2011,Hyundai,Equus,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Equus-FrontSide_HYEQUUS111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Hyundai,Genesis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Genesis-FrontSide_HYGEN111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Hyundai,Genesis Coupe,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Genesis%20Coupe-Side_HYGENC113_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Santa%20Fe-FrontSide_HSSFE111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Sonata-FrontSide_HYSON111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Hyundai,Tucson,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Tucson-FrontSide_HSTUCS111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Hyundai,Veracruz,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Hyundai-Veracruz-FrontSide_HSVC111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,INFINITI,EX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7235/2011-Infiniti-EX-front-angle3_7235_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,INFINITI,FX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Infiniti-FX-FrontSide_IQFX111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,INFINITI,G,"['Sedan', 'Coupe', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Infiniti-G-FrontSide_IFG37S111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Infiniti-G-FrontSide_IFG37R111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Infiniti-G-FrontSide_IFG37C111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2011,INFINITI,M,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Infiniti-M-FrontSide_IFM37111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Infiniti-QX-FrontSide_IQQX111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Jaguar,XF,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Jaguar-XF-FrontSide_JAXF111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Jaguar-XJ-FrontSide_JAXJ111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Jaguar,XK,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Jaguar-XK-FrontSide_JAXKCNV111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Jaguar-XK-Side_JAXKCPEE113_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2011,Jeep,Compass,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Jeep-Compass-FrontSide_JECOMP111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Jeep-Grand%20Cherokee-FrontSide_JEGC111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Jeep,Liberty,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Jeep-Liberty-FrontSide_JELIB111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Jeep,Patriot,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Jeep-Patriot-FrontSide_JEPAT111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Jeep-Wrangler-FrontSide_JEWRNS111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Kia,Forte,"['Sedan', 'Coupe', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Kia-Forte-FrontSide_KIFT111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Kia-Forte-FrontSide_KIFTHB111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Kia-Forte-FrontSide_KIFTK111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2011,Kia,Optima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Kia-Optima-FrontSide_KIOPTHYB111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Kia,Rio,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Kia-Rio-FrontSide_KIRIO111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Kia-Rio-FrontSide_KIRIO5111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2011,Kia,Sedona,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Kia-Sedona-FrontSide_KTSED111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Kia,Sorento,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Kia-Sorento-FrontSide_KTSOR111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Kia,Soul,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Kia-Soul-FrontSide_KISOUL111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Kia,Sportage,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Kia-Sportage-FrontSide_KTSPOR111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lamborghini,Gallardo,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lamborghini-Gallardo-FrontSide_LBGAL560SPY111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lamborghini-Gallardo-FrontSide_LBGAL560COU111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2011,Land Rover,LR2,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Land%20Rover-LR2-FrontSide_ROLR2HSE111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Land Rover,LR4,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Land%20Rover-LR4-FrontSide_ROLR4111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Land Rover,Range Rover,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Land%20Rover-Range%20Rover-FrontSide_ROROV111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Land Rover,Range Rover Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Land%20Rover-Range%20Rover%20Sport-FrontSide_ROROVSPT111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lexus,CT,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lexus-CT-FrontSide_LECT111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lexus-ES-FrontSide_LEES350111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lexus,GS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lexus-GS-FrontSide_LEGS350111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lexus,GX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lexus-GX-FrontSide_LXGX460111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lexus,HS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lexus-HS-FrontSide_LEHS250111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lexus,IS,"['Sedan', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lexus-IS-FrontSide_LEIS111_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lexus-IS-FrontSide_LEISC111_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2011,Lexus,IS F,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lexus-IS%20F-Side_LEISF113_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lexus-LS-FrontSide_LELS460111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lexus,LX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lexus-LX-FrontSide_LX570111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lexus,RX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lexus-RX-FrontSide_LXRX350111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lincoln,MKS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lincoln-MKS-FrontSide_LIMKS111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lincoln,MKT,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6787/2011-Lincoln-MKT-front-angle3_6787_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lincoln,MKX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lincoln-MKX-FrontSide_LTMKX111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lincoln,MKZ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Lincoln-MKZ-FrontSide_LIMKZHY111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2011,Lincoln,Navigator,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7034/2011-Lincoln-Navigator-front-angle3_7034_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
