year,make,model,body_style(s),image_source(s)
2001,Dodge,Stratus,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Dodge-Stratus-FrontSide_DOSTRSESED014_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Dodge-Stratus-FrontSide_DOSTRRT019_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Dodge,Viper,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Dodge-Viper-FrontSide_DOVIP011_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Dodge-Viper-FrontSide_DOVIPGTS014_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Ford,Crown Victoria,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Crown%20Victoria-FrontSide_FOVIC011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Econoline E150 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Econoline%20E150%20Cargo-FrontSide_FTECV001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Econoline E150 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Econoline%20E150%20Passenger-FrontSide_FTECW001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Econoline E250 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Econoline%20E250%20Cargo-FrontSide_FTECV001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Econoline E350 Super Duty Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Econoline%20E350%20Super%20Duty%20Cargo-FrontSide_FTECV001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Econoline E350 Super Duty Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Econoline%20E350%20Super%20Duty%20Passenger-FrontSide_FTECW001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Escape,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Escape-FrontSide_FTESC011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Escort,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Escort-FrontSide_FOESCSED004_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Excursion,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Excursion-FrontSide_FTEXC014_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Expedition,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Expedition-FrontSide_FTXPD011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Explorer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Explorer-FrontSide_FTEXP014_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Explorer Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Explorer%20Sport-FrontSide_FTEXS014_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Explorer Sport Trac,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Explorer%20Sport%20Trac-FrontSide_FTEXT011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,F150 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-F150%20Regular%20Cab-FrontSide_FT15R001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,F150 Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-F150%20Super%20Cab-FrontSide_FT15E015_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,F150 SuperCrew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-F150%20SuperCrew%20Cab-FrontSide_FT15C011_505x343.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,F250 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-F250%20Super%20Duty%20Crew%20Cab-FrontSide_FT25C015_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,F250 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-F250%20Super%20Duty%20Regular%20Cab-FrontSide_FT25R011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,F250 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-F250%20Super%20Duty%20Super%20Cab-FrontSide_FT2SE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,F350 Super Duty Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-F350%20Super%20Duty%20Crew%20Cab-FrontSide_FT35C011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,F350 Super Duty Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-F350%20Super%20Duty%20Regular%20Cab-FrontSide_FTSDR992_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,F350 Super Duty Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-F350%20Super%20Duty%20Super%20Cab-FrontSide_FT35E80101_505x306.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Focus,"['Sedan', 'Hatchback', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Focus-FrontSide_FOFOCZTS01C_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Focus-FrontSide_FOFOCSEWAG01A_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Focus-FrontSide_FOFOCZX3CPE016_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Ford,Mustang,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Mustang-FrontSide_FOMUSCNV002_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Mustang-FrontSide_FOMUSGTCPE017_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Ford,Ranger Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Ranger%20Regular%20Cab-FrontSide_FTRGR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Ranger%20Super%20Cab-FrontSide_FTRGE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,Taurus,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Taurus-FrontSide_FOTAUSED014_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Taurus-FrontSide_FOTAUWAG017_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Ford,Windstar Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
2001,Ford,Windstar Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-Windstar%20Passenger-FrontSide_FTWINSE015_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Ford,ZX2,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Ford-ZX2-FrontSide_FOZX2014_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Jimmy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Jimmy-FrontSide_GMJIM2D011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Safari Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Safari%20Cargo-Side_GMSAF991_505x346.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Safari Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Safari%20Passenger-FrontSide_GMSAF011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Savana%201500%20Cargo-Side_GMSAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Savana%201500%20Passenger-FrontSide_GMSAV011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Savana%202500%20Cargo-Side_GMSAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Savana%202500%20Passenger-FrontSide_GMSAV011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Savana%203500%20Cargo-Side_GMSAV991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Savana%203500%20Passenger-FrontSide_GMSAV011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sierra 1500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sierra%201500%20Extended%20Cab-RearSide_GMSRE013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sierra 1500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sierra%201500%20HD%20Crew%20Cab-FrontSide_GMSHC011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sierra 1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sierra%201500%20Regular%20Cab-FrontSide_GMSRR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sierra 2500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sierra%202500%20Extended%20Cab-RearSide_GMSRE013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sierra 2500 HD Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sierra%202500%20HD%20Crew%20Cab-FrontSide_GMSHC011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sierra 2500 HD Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sierra%202500%20HD%20Extended%20Cab-FrontSide_GMSHE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sierra 2500 HD Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sierra%202500%20HD%20Regular%20Cab-FrontSide_GMSRR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sierra 2500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sierra%202500%20Regular%20Cab-FrontSide_GMSRR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sierra 3500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sierra%203500%20Crew%20Cab-FrontSide_GMSHC011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sierra 3500 Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sierra%203500%20Extended%20Cab-RearSide_GMSRE013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sierra 3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sierra%203500%20Regular%20Cab-FrontSide_GMSRR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sonoma Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sonoma%20Crew%20Cab-FrontSide_GMSNC011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sonoma Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sonoma%20Extended%20Cab-FrontSide_GMSNE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Sonoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Sonoma%20Regular%20Cab-FrontSide_GMSNR001_505x367.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Yukon-FrontSide_GMYUK011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Yukon XL 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Yukon%20XL%201500-FrontSide_GMYUKXLD013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,GMC,Yukon XL 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-GMC-Yukon%20XL%202500-FrontSide_GMYUKXL011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Honda-Accord-FrontSide_HOACCLXSED015_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Honda-Accord-FrontSide_HOACCLXCPE013_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Honda,Civic,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Honda-Civic-FrontSide_HOCIVLXSED016_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Honda-Civic-FrontSide_HOCIVLXCPE014_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Honda-CR-V-FrontSide_HTCRVLX011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Honda,Insight,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Honda-Insight-FrontSide_HOINS011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Honda-Odyssey-FrontSide_HTODYLX011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Honda,Passport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Honda-Passport-FrontSide_HTPASLX011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Honda,Prelude,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Honda-Prelude-FrontSide_HOPRESH014_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Honda,S2000,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Honda-S2000-FrontSide_HOS20011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,HUMMER,H1,"['Wagon', 'SUV']","{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-HUMMER-H1-FrontSide_AGHMRWAGON017_505x375.jpg?interpolation=high-quality&downsize=391:*', 'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-HUMMER-H1-FrontSide_AGHMR2DHARD011_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Hyundai-Accent-FrontSide_HYACCSED015_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Hyundai-Accent-FrontSide_HYACCHB011_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Hyundai,Elantra,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Hyundai-Elantra-FrontSide_HYELA011_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Hyundai-Elantra-FrontSide_HYELAGT026_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Hyundai,Santa Fe,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Hyundai-Santa%20Fe-FrontSide_HSSFE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Hyundai-Sonata-FrontSide_HYSON011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Hyundai,Tiburon,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Hyundai-Tiburon-FrontSide_HYTIB011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Hyundai,XG300,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Hyundai-XG300-FrontSide_HYXG3011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,INFINITI,G,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Infiniti-G-FrontSide_IFG20011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,INFINITI,I,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Infiniti-I-FrontSide_IFI30011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,INFINITI,Q,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Infiniti-Q-FrontSide_IFQ45011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Infiniti-QX-FrontSide_IQQX4011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Isuzu,Rodeo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Isuzu-Rodeo-FrontSide_ITROD011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Isuzu,Rodeo Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Isuzu-Rodeo%20Sport-FrontSide_ITROSST011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Isuzu,Trooper,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Isuzu-Trooper-FrontSide_ITTRP011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Isuzu,VehiCROSS,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Isuzu-VehiCROSS-FrontSide_ITVEH011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Jaguar,S-Type,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Jaguar-S-Type-FrontSide_JAS--011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Jaguar-XJ-FrontSide_JAXJL011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Jaguar,XK,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Jaguar-XK-FrontSide_JAXK8CNV015_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Jaguar-XK-FrontSide_JAXK8CPE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Jeep,Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Jeep-Cherokee-FrontSide_JECH2D011_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2001,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Jeep-Grand%20Cherokee-FrontSide_JEGCH011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Jeep-Wrangler-FrontSide_JEWRN013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Kia,Optima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Kia-Optima-FrontSide_KIOPT011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Kia,Rio,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Kia-Rio-FrontSide_KIRIO011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Kia,Sephia,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Kia-Sephia-FrontSide_KISEP011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Kia,Spectra,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Kia-Spectra-FrontSide_KISPC011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Kia,Sportage,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Kia-Sportage-FrontSide_KTSPTCONV011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Land Rover,Discovery Series II,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Land%20Rover-Discovery%20Series%20II-FrontSide_RODSCSE017_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Land Rover,Range Rover,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Land%20Rover-Range%20Rover-FrontSide_ROROVSE017_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Lexus-ES-FrontSide_LEES-011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Lexus,GS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Lexus-GS-FrontSide_LEGS3011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Lexus,IS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Lexus-IS-FrontSide_LEIS-015_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Lexus-LS-FrontSide_LELS4011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Lexus,LX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Lexus-LX-FrontSide_LXLX-011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Lexus,RX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Lexus-RX-FrontSide_LXRX-011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Lincoln,Continental,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Lincoln-Continental-FrontSide_LICNT011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Lincoln,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Lincoln-LS-FrontSide_LILS-011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Lincoln,Navigator,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Lincoln-Navigator-FrontSide_LTNAV011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Lincoln,Town Car,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Lincoln-Town%20Car-FrontSide_LITWN011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,MAZDA,626,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mazda-626-FrontSide_MA626LX011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,MAZDA,B-Series Cab Plus,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mazda-B-Series%20Cab%20Plus-FrontSide_MTPUEDS011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,MAZDA,B-Series Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mazda-B-Series%20Regular%20Cab-FrontSide_MTPUR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,MAZDA,Millenia,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mazda-Millenia-RearSide_MAMLN013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,MAZDA,MPV,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mazda-MPV-FrontSide_MTMPVES017_505x375.jpg?interpolation=high-quality&downsize=391:*'}
