year,make,model,body_style(s),image_source(s)
1998,Ford,Ranger Super Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Ford-Ranger%20Super%20Cab-FrontSide_FTRGE981_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1998,Ford,Taurus,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Ford-Taurus-FrontSide_FOTAU981_505x362.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Ford-Taurus-FrontSide_FOTAUWAG993_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Ford,Windstar Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1998,Ford,Windstar Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Ford-Windstar%20Passenger-FrontSide_FTWINGL982_502x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,1500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-1500%20Club%20Coupe-FrontSide_GMSRE981_506x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-1500%20Regular%20Cab-FrontSide_GMSRR983_506x365.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,2500 Club Coupe,['Pickup'],{'Pickup': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1998,GMC,2500 HD Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-2500%20HD%20Club%20Coupe-FrontSide_GMSRE983_506x372.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,2500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-2500%20Regular%20Cab-FrontSide_GMSRR981_506x352.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,3500 Club Coupe,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-3500%20Club%20Coupe-FrontSide_GMSRE981_506x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,3500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-3500%20Crew%20Cab-Side_GMSCR991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-3500%20Regular%20Cab-FrontSide_GMSRR981_506x352.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Envoy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Envoy-FrontSide_GMENV981_505x353.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Jimmy,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Jimmy-FrontSide_GMJIM2D983_506x326.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Safari Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1998,GMC,Safari Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Safari%20Passenger-FrontSide_GMSAF981_506x360.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Savana 1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1998,GMC,Savana 1500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Savana%201500%20Passenger-Side_GMSAV981_505x337.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Savana 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
1998,GMC,Savana 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Savana%202500%20Passenger-Side_GMSAV981_505x337.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Savana 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Savana%203500%20Cargo-Side_GMSAV981_505x337.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Savana 3500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Savana%203500%20Passenger-Side_GMSAV981_505x337.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Sonoma Club Coupe Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Sonoma%20Club%20Coupe%20Cab-FrontSide_GMSNE981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Sonoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Sonoma%20Regular%20Cab-Side_GMSNR981_505x357.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Suburban 1500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Suburban%201500-RearSide_GMSUB981_505x345.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Suburban 2500,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Suburban%202500-RearSide_GMSUB981_505x345.jpg?interpolation=high-quality&downsize=391:*'}
1998,GMC,Yukon,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-GMC-Yukon-FrontSide_GMYUK981_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Honda-Accord-FrontSide_HOACCLXSED981_505x366.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Honda-Accord-FrontSide_HOACCEXCPE985_496x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Honda,Civic,"['Coupe', 'Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Honda-Civic-FrontSide_HOCIVLXSED973_506x348.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Honda-Civic-RearSide_HOCIVDXHB981_504x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Honda-Civic-Side_HOCIVEXCPE982_505x371.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Honda,CR-V,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Honda-CR-V-FrontSide_HTCRV981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Honda,Odyssey,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Honda-Odyssey-RearSide_HTODY982_503x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Honda,Passport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Honda-Passport-Side_HTPASEX981_505x372.jpg?interpolation=high-quality&downsize=391:*'}
1998,Honda,Prelude,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Honda-Prelude-FrontSide_HOPRE981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,HUMMER,H1,"['SUV', 'Wagon']","{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-HUMMER-H1-FrontSide_AGHMR2PHT981_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-HUMMER-H1-FrontSide_AGHMRWAG984_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Hyundai-Accent-FrontSide_HYACCSED982_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Hyundai-Accent-FrontSide_HYACC981_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Hyundai,Elantra,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Hyundai-Elantra-FrontSide_HYELA981_505x371.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Hyundai-Elantra-RearSide_HYELAWAG982_503x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Hyundai,Sonata,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Hyundai-Sonata-FrontSide_HYSON981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Hyundai,Tiburon,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Hyundai-Tiburon-FrontSide_HYTIB981_502x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,INFINITI,I,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Infiniti-I-FrontSide_IFI30983_504x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,INFINITI,Q,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Infiniti-Q-FrontSide_IFQ45983_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,INFINITI,QX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Infiniti-QX-FrontSide_IQQX4981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Isuzu,Amigo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Isuzu-Amigo-FrontSide_ITAMI981_505x348.jpg?interpolation=high-quality&downsize=391:*'}
1998,Isuzu,Hombre Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Isuzu-Hombre%20Regular%20Cab-FrontSide_ITHMR971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Isuzu,Hombre Spacecab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Isuzu-Hombre%20Spacecab-FrontSide_ITHOM981_505x369.jpg?interpolation=high-quality&downsize=391:*'}
1998,Isuzu,Oasis,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Isuzu-Oasis-FrontSide_ITOAS981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Isuzu,Rodeo,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Isuzu-Rodeo-FrontSide_ITROD981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Isuzu,Trooper,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Isuzu-Trooper-FrontSide_ITTRP981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Jaguar,XJ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Jaguar-XJ-Side_JAJAGL982_505x364.jpg?interpolation=high-quality&downsize=391:*'}
1998,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Jaguar-XK-FrontSide_JAXK8CONV985_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Jaguar-XK-RearSide_JAXK8984_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Jeep,Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Jeep-Cherokee-RearSide_JECHK981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Jeep,Grand Cherokee,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Jeep-Grand%20Cherokee-RearSide_JEGCH981_505x354.jpg?interpolation=high-quality&downsize=391:*'}
1998,Jeep,Wrangler,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Jeep-Wrangler-FrontSide_JEWRN981_505x368.jpg?interpolation=high-quality&downsize=391:*'}
1998,Kia,Sephia,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Kia-Sephia-FrontSide_KISEP981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Kia,Sportage,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Kia-Sportage-FrontSide_KTSPT981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Land Rover,Discovery,['SUV'],{'SUV': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
1998,Land Rover,Range Rover,['SUV'],{'SUV': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
1998,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Lexus-ES-FrontSide_LEES-981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Lexus,GS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Lexus-GS-FrontSide_LEGS3981_498x369.jpg?interpolation=high-quality&downsize=391:*'}
1998,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Lexus-LS-FrontSide_LELS4981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Lexus,LX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Lexus-LX-FrontSide_LXL47981_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,Lexus,SC,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Lexus-SC-Side_LESC3981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Lincoln,Continental,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Lincoln-Continental-FrontSide_LICNT981_502x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Lincoln,Mark VIII,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Lincoln-Mark%20VIII-FrontSide_LIMRK981_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1998,Lincoln,Navigator,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Lincoln-Navigator-FrontSide_LTNAV981_504x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Lincoln,Town Car,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Lincoln-Town%20Car-FrontSide_LITWN981_505x370.jpg?interpolation=high-quality&downsize=391:*'}
1998,MAZDA,626,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mazda-626-FrontSide_MA626981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,MAZDA,B-Series Cab Plus,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mazda-B-Series%20Cab%20Plus-RearSide_MTPUE982_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,MAZDA,B-Series Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mazda-B-Series%20Regular%20Cab-FrontSide_MTPUR001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,MAZDA,Millenia,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mazda-Millenia-Side_MAMLN981_505x370.jpg?interpolation=high-quality&downsize=391:*'}
1998,MAZDA,MPV,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mazda-MPV-Side_MTMPV981_504x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,MAZDA,Protege,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mazda-Protege-Side_MAPRO981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mercedes-Benz,C-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercedes-Benz-C-Class-FrontSide_MBC230981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mercedes-Benz,CL-Class,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercedes-Benz-CL-Class-FrontSide_MBCL-981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mercedes-Benz,CLK-Class,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercedes-Benz-CLK-Class-FrontSide_MBCLK981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mercedes-Benz,E-Class,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercedes-Benz-E-Class-FrontSide_MBE320983_504x274.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercedes-Benz-E-Class-FrontSide_MBE320WAG984_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Mercedes-Benz,M-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercedes-Benz-M-Class-FrontSide_MSM--981_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mercedes-Benz,S-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercedes-Benz-S-Class-FrontSide_MBS--981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mercedes-Benz,SL-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercedes-Benz-SL-Class-FrontSide_MBSL-981_505x363.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mercedes-Benz,SLK-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercedes-Benz-SLK-Class-FrontSide_MBSLK981_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mercury,Grand Marquis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercury-Grand%20Marquis-FrontSide_MEMRQ981_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mercury,Mountaineer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercury-Mountaineer-FrontSide_MVMTN981_505x368.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mercury,Mystique,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercury-Mystique-FrontSide_MEMYSGS983_506x372.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mercury,Sable,"['Wagon', 'Sedan']","{'Sedan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercury-Sable-FrontSide_MESABWAG983_505x369.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Mercury,Tracer,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercury-Tracer-FrontSide_METRCGS983_505x371.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercury-Tracer-FrontSide_METRCWAG973_505x368.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Mercury,Villager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mercury-Villager-FrontSide_MVVGWNAU981_504x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mitsubishi,3000GT,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mitsubishi-3000GT-FrontSide_MI300961_506x335.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mitsubishi,Diamante,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mitsubishi-Diamante-FrontSide_MIDIA981_495x357.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mitsubishi,Eclipse,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mitsubishi-Eclipse-FrontSide_MIECLSPYGST982_505x364.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mitsubishi-Eclipse-FrontSide_MIECLGS991_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Mitsubishi,Galant,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mitsubishi-Galant-FrontSide_MIGALES981_498x356.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mitsubishi,Mirage,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mitsubishi-Mirage-FrontSide_MIMRGLSSED983_499x345.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mitsubishi-Mirage-FrontSide_MIMRG981_504x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Mitsubishi,Montero,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mitsubishi-Montero-FrontSide_MPMON981_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1998,Mitsubishi,Montero Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Mitsubishi-Montero%20Sport-FrontSide_MPMNSES981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Nissan,200SX,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Nissan-200SX-FrontSide_NI200SE983_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Nissan,240SX,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Nissan-240SX-FrontSide_NI240961_506x370.jpg?interpolation=high-quality&downsize=391:*'}
1998,Nissan,Altima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Nissan-Altima-RearSide_NIALTSE983_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Nissan,Frontier King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Nissan-Frontier%20King%20Cab-FrontSide_NTPUE983_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Nissan,Frontier Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Nissan-Frontier%20Regular%20Cab-FrontSide_NTPUR983_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Nissan,Maxima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Nissan-Maxima-RearSide_NIMAXGXE982_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Nissan,Pathfinder,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Nissan-Pathfinder-FrontSide_NTPATLE983_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Nissan,Quest,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Nissan-Quest-RearSide_NTQST982_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Nissan,Sentra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Nissan-Sentra-FrontSide_NISNTGXE981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Oldsmobile,88,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Oldsmobile-88-Side_OL88-981_505x358.jpg?interpolation=high-quality&downsize=391:*'}
1998,Oldsmobile,Achieva,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Oldsmobile-Achieva-FrontSide_OLACHSED972_506x368.jpg?interpolation=high-quality&downsize=391:*'}
1998,Oldsmobile,Aurora,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Oldsmobile-Aurora-FrontSide_OLAUR981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Oldsmobile,Bravada,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Oldsmobile-Bravada-FrontSide_OVBVD981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Oldsmobile,Cutlass,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Oldsmobile-Cutlass-FrontSide_OLCUT981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Oldsmobile,Intrigue,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Oldsmobile-Intrigue-FrontSide_OLINT981_506x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,Oldsmobile,LSS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Oldsmobile-LSS-FrontSide_OLLSS981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Oldsmobile,Regency,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Oldsmobile-Regency-FrontSide_OLREG981_505x373.jpg?interpolation=high-quality&downsize=391:*'}
1998,Oldsmobile,Silhouette,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Oldsmobile-Silhouette-Side_OVSIL981_505x372.jpg?interpolation=high-quality&downsize=391:*'}
1998,Plymouth,Breeze,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Plymouth-Breeze-FrontSide_PLBRZ981_495x361.jpg?interpolation=high-quality&downsize=391:*'}
1998,Plymouth,Grand Voyager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Plymouth-Grand%20Voyager-FrontSide_PTGVGSE971_506x362.jpg?interpolation=high-quality&downsize=391:*'}
1998,Plymouth,Neon,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Plymouth-Neon-FrontSide_PLNEO4D981_505x368.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}"
